NGram,Frequency
"('in',)",673
"('the',)",621
"('and',)",614
"('to',)",371
"('of',)",322
"('a',)",280
"('for',)",226
"('contacts',)",192
"('that',)",176
"('reported',)",170
"('were',)",147
"('prices',)",143
"('sales',)",133
"('was',)",130
"('demand',)",116
"('activity',)",106
"('increased',)",104
"('district',)",102
"('year',)",97
"('noted',)",93
"('new',)",87
"('firms',)",85
"('as',)",84
"('with',)",83
"('growth',)",82
"('from',)",81
"('construction',)",76
"('continued',)",74
"('report',)",73
"('at',)",72
"('on',)",64
"('strong',)",63
"('commercial',)",62
"('real',)",62
"('remained',)",62
"('but',)",62
"('districts',)",61
"('estate',)",61
"('some',)",61
"('are',)",59
"('while',)",56
"('since',)",56
"('period',)",55
"('most',)",53
"('january',)",53
"('have',)",53
"('percent',)",53
"('slightly',)",51
"('business',)",50
"('manufacturing',)",49
"('lower',)",49
"('than',)",48
"('months',)",47
"('previous',)",46
"('last',)",45
"('levels',)",45
"('rates',)",44
"('increases',)",44
"('reporting',)",42
"('during',)",42
"('positive',)",41
"('production',)",41
"('increase',)",41
"('2015',)",41
"('is',)",41
"('up',)",41
"('spending',)",40
"('reports',)",40
"('however',)",40
"('more',)",40
"('higher',)",39
"('over',)",39
"('across',)",38
"('oil',)",38
"('services',)",37
"('retail',)",37
"('has',)",37
"('an',)",37
"('home',)",36
"('be',)",36
"('also',)",35
"('conditions',)",35
"('overall',)",35
"('city',)",35
"('steady',)",35
"('had',)",34
"('pace',)",34
"('by',)",34
"('rose',)",33
"('their',)",33
"('manufacturers',)",33
"('costs',)",33
"('several',)",33
"('said',)",33
"('compared',)",33
"('wage',)",31
"('cleveland',)",31
"('they',)",31
"('consumer',)",30
"('market',)",30
"('kansas',)",30
"('recent',)",30
"('expected',)",30
"('or',)",29
"('credit',)",29
"('indicated',)",29
"('other',)",29
"('little',)",29
"('generally',)",28
"('about',)",28
"('residential',)",28
"('areas',)",28
"('auto',)",28
"('mixed',)",27
"('weather',)",27
"('richmond',)",27
"('unchanged',)",26
"('employment',)",26
"('flat',)",26
"('one',)",26
"('ago',)",26
"('york',)",26
"('industrial',)",26
"('low',)",26
"('loan',)",26
"('wages',)",26
"('virginia',)",26
"('gas',)",25
"('due',)",25
"('capital',)",25
"('early',)",25
"('loans',)",25
"('workers',)",24
"('san',)",24
"('francisco',)",24
"('winter',)",24
"('stable',)",23
"('moderate',)",23
"('inventory',)",23
"('energy',)",23
"('2014',)",23
"('down',)",23
"('february',)",23
"('office',)",23
"('products',)",23
"('modest',)",22
"('slight',)",22
"('firm',)",22
"('declined',)",21
"('pressures',)",21
"('both',)",21
"('dallas',)",21
"('change',)",21
"('labor',)",21
"('high',)",21
"('price',)",21
"('carolina',)",21
"('moderately',)",20
"('decreased',)",20
"('transportation',)",20
"('west',)",20
"('it',)",20
"('same',)",20
"('markets',)",20
"('tourism',)",19
"('improved',)",19
"('plans',)",19
"('orders',)",19
"('slowed',)",19
"('lending',)",19
"('standards',)",19
"('sector',)",19
"('been',)",19
"('this',)",19
"('our',)",19
"('optimistic',)",18
"('atlanta',)",18
"('philadelphia',)",18
"('boston',)",18
"('expect',)",18
"('six',)",18
"('which',)",18
"('solid',)",18
"('north',)",18
"('survey',)",17
"('chicago',)",17
"('weeks',)",17
"('according',)",17
"('producers',)",17
"('decline',)",17
"('all',)",17
"('staffing',)",17
"('area',)",17
"('contact',)",17
"('not',)",17
"('despite',)",17
"('builders',)",17
"('st',)",16
"('louis',)",16
"('equipment',)",16
"('service',)",16
"('top',)",16
"('yearoveryear',)",16
"('dealers',)",16
"('beige',)",16
"('book',)",16
"('although',)",15
"('sectors',)",15
"('retailers',)",15
"('outlook',)",15
"('next',)",15
"('volume',)",15
"('bankers',)",15
"('hiring',)",15
"('pressure',)",15
"('return',)",15
"('first',)",15
"('inventories',)",15
"('fairly',)",15
"('remain',)",15
"('rents',)",15
"('projects',)",15
"('many',)",15
"('natural',)",14
"('skilled',)",14
"('cited',)",14
"('december',)",14
"('outlooks',)",14
"('slower',)",14
"('reduced',)",14
"('coast',)",14
"('level',)",14
"('declines',)",14
"('will',)",14
"('especially',)",14
"('past',)",14
"('banking',)",13
"('increasing',)",13
"('minneapolis',)",13
"('season',)",13
"('good',)",13
"('ports',)",13
"('mostly',)",13
"('prior',)",13
"('input',)",13
"('dollar',)",13
"('margins',)",13
"('earlier',)",13
"('very',)",13
"('interest',)",13
"('quality',)",12
"('limited',)",12
"('shipments',)",12
"('contrast',)",12
"('steel',)",12
"('continue',)",12
"('particularly',)",12
"('majority',)",12
"('number',)",12
"('modestly',)",12
"('materials',)",12
"('those',)",12
"('well',)",12
"('general',)",12
"('somewhat',)",12
"('though',)",12
"('expectations',)",12
"('held',)",12
"('south',)",12
"('gains',)",11
"('grew',)",11
"('largely',)",11
"('agricultural',)",11
"('only',)",11
"('among',)",11
"('rate',)",11
"('three',)",11
"('metals',)",11
"('remains',)",11
"('exports',)",11
"('stronger',)",11
"('industries',)",11
"('fuel',)",11
"('respondents',)",11
"('goods',)",11
"('because',)",11
"('leasing',)",11
"('note',)",11
"('industry',)",11
"('space',)",11
"('drilling',)",10
"('seasonal',)",10
"('no',)",10
"('declining',)",10
"('food',)",10
"('attributed',)",10
"('singlefamily',)",10
"('building',)",10
"('rise',)",10
"('still',)",10
"('improvement',)",10
"('positions',)",10
"('businesses',)",10
"('even',)",10
"('revenues',)",10
"('homes',)",10
"('mortgage',)",10
"('average',)",10
"('third',)",10
"('traffic',)",10
"('stores',)",9
"('difficulty',)",9
"('relatively',)",9
"('robust',)",9
"('less',)",9
"('competition',)",9
"('technology',)",9
"('fell',)",9
"('housing',)",9
"('where',)",9
"('agriculture',)",9
"('seen',)",9
"('end',)",9
"('when',)",9
"('significant',)",9
"('saw',)",9
"('half',)",9
"('upward',)",9
"('through',)",9
"('expansion',)",9
"('looking',)",9
"('throughout',)",9
"('supply',)",9
"('time',)",9
"('including',)",9
"('coming',)",9
"('ahead',)",9
"('percentage',)",9
"('picked',)",9
"('job',)",9
"('gasoline',)",9
"('minnesota',)",9
"('houston',)",9
"('balance',)",8
"('payrolls',)",8
"('selling',)",8
"('light',)",8
"('trucks',)",8
"('future',)",8
"('years',)",8
"('forward',)",8
"('expand',)",8
"('information',)",8
"('lack',)",8
"('available',)",8
"('permits',)",8
"('mainly',)",8
"('finance',)",8
"('farm',)",8
"('grow',)",8
"('parts',)",8
"('month',)",8
"('few',)",8
"('better',)",8
"('rising',)",8
"('health',)",8
"('greater',)",8
"('further',)",8
"('decreases',)",8
"('customers',)",8
"('holiday',)",8
"('brokers',)",8
"('bookings',)",8
"('yearago',)",8
"('montana',)",8
"('restaurant',)",7
"('harsh',)",7
"('typical',)",7
"('slow',)",7
"('machinery',)",7
"('healthcare',)",7
"('utilization',)",7
"('announced',)",7
"('employees',)",7
"('oilfield',)",7
"('vacancy',)",7
"('apartment',)",7
"('multifamily',)",7
"('banks',)",7
"('drought',)",7
"('values',)",7
"('spring',)",7
"('anticipate',)",7
"('coal',)",7
"('economic',)",7
"('layoffs',)",7
"('truck',)",7
"('plan',)",7
"('his',)",7
"('two',)",7
"('concern',)",7
"('major',)",7
"('revenue',)",7
"('region',)",7
"('massachusetts',)",7
"('used',)",7
"('jersey',)",7
"('decrease',)",7
"('volumes',)",7
"('faster',)",7
"('capacity',)",7
"('changed',)",7
"('relative',)",7
"('dakota',)",7
"('apparel',)",6
"('rock',)",6
"('automobile',)",6
"('cars',)",6
"('expressed',)",6
"('current',)",6
"('record',)",6
"('imports',)",6
"('additional',)",6
"('shipping',)",6
"('weak',)",6
"('income',)",6
"('corn',)",6
"('planting',)",6
"('existing',)",6
"('these',)",6
"('us',)",6
"('factors',)",6
"('dairy',)",6
"('there',)",6
"('manufacturer',)",6
"('quarter',)",6
"('contractors',)",6
"('work',)",6
"('reportedly',)",6
"('start',)",6
"('tight',)",6
"('small',)",6
"('states',)",6
"('state',)",6
"('realtors',)",6
"('above',)",6
"('vehicle',)",6
"('hotel',)",6
"('availability',)",6
"('nearly',)",6
"('line',)",6
"('financial',)",6
"('categories',)",6
"('deposit',)",6
"('finished',)",6
"('consumers',)",6
"('heavy',)",6
"('lines',)",6
"('beginning',)",6
"('large',)",6
"('expecting',)",6
"('contributed',)",6
"('executive',)",6
"('led',)",6
"('strength',)",6
"('observed',)",6
"('farmers',)",6
"('stayed',)",6
"('value',)",6
"('travel',)",5
"('broad',)",5
"('such',)",5
"('snow',)",5
"('vehicles',)",5
"('slowdown',)",5
"('aerospace',)",5
"('devices',)",5
"('chemical',)",5
"('contributing',)",5
"('part',)",5
"('improving',)",5
"('driven',)",5
"('buildings',)",5
"('refinancing',)",5
"('signs',)",5
"('expenditures',)",5
"('increasingly',)",5
"('drivers',)",5
"('companies',)",5
"('england',)",5
"('experienced',)",5
"('closed',)",5
"('do',)",5
"('investment',)",5
"('toward',)",5
"('economy',)",5
"('he',)",5
"('into',)",5
"('appear',)",5
"('its',)",5
"('pricing',)",5
"('pay',)",5
"('cautious',)",5
"('care',)",5
"('downtown',)",5
"('properties',)",5
"('connecticut',)",5
"('2013',)",5
"('primarily',)",5
"('potential',)",5
"('pickup',)",5
"('strengthened',)",5
"('northern',)",5
"('jobs',)",5
"('cost',)",5
"('delinquencies',)",5
"('weaker',)",5
"('made',)",5
"('nonresidential',)",5
"('received',)",5
"('below',)",5
"('recently',)",5
"('port',)",5
"('accounting',)",5
"('addition',)",5
"('crop',)",5
"('applicants',)",5
"('texas',)",5
"('items',)",4
"('grown',)",4
"('healthy',)",4
"('varied',)",4
"('following',)",4
"('factory',)",4
"('primary',)",4
"('fabricated',)",4
"('softer',)",4
"('electronics',)",4
"('electronic',)",4
"('professional',)",4
"('disruptions',)",4
"('may',)",4
"('inclement',)",4
"('lots',)",4
"('resources',)",4
"('soybeans',)",4
"('off',)",4
"('along',)",4
"('impact',)",4
"('rigs',)",4
"('sharply',)",4
"('cuts',)",4
"('variety',)",4
"('hires',)",4
"('rather',)",4
"('replacement',)",4
"('related',)",4
"('unskilled',)",4
"('reduce',)",4
"('surcharges',)",4
"('improve',)",4
"('climbed',)",4
"('basis',)",4
"('midfebruary',)",4
"('based',)",4
"('days',)",4
"('being',)",4
"('wholesale',)",4
"('others',)",4
"('having',)",4
"('result',)",4
"('exchange',)",4
"('producer',)",4
"('says',)",4
"('did',)",4
"('3',)",4
"('fourth',)",4
"('continues',)",4
"('either',)",4
"('singledigit',)",4
"('appreciation',)",4
"('softened',)",4
"('maintenance',)",4
"('changes',)",4
"('insurance',)",4
"('act',)",4
"('affecting',)",4
"('citys',)",4
"('resulting',)",4
"('single',)",4
"('except',)",4
"('island',)",4
"('shortage',)",4
"('bit',)",4
"('similarly',)",4
"('buffalo',)",4
"('elevated',)",4
"('risen',)",4
"('roughly',)",4
"('much',)",4
"('again',)",4
"('appeared',)",4
"('indicating',)",4
"('pennsylvania',)",4
"('described',)",4
"('equity',)",4
"('prospects',)",4
"('central',)",4
"('contract',)",4
"('close',)",4
"('infrastructure',)",4
"('improvements',)",4
"('leading',)",4
"('class',)",4
"('diesel',)",4
"('net',)",4
"('buyer',)",4
"('drop',)",4
"('beef',)",4
"('dealer',)",4
"('showed',)",4
"('freight',)",4
"('crude',)",4
"('company',)",4
"('charleston',)",4
"('maryland',)",4
"('land',)",4
"('finding',)",4
"('international',)",4
"('delivery',)",4
"('cargo',)",4
"('memphis',)",4
"('creditworthiness',)",4
"('law',)",4
"('nearterm',)",3
"('nonfinancial',)",3
"('expanded',)",3
"('range',)",3
"('occupations',)",3
"('affected',)",3
"('clothing',)",3
"('suvs',)",3
"('similar',)",3
"('rebounded',)",3
"('weakened',)",3
"('weakness',)",3
"('export',)",3
"('hire',)",3
"('weakening',)",3
"('severe',)",3
"('partially',)",3
"('exception',)",3
"('noting',)",3
"('own',)",3
"('fallen',)",3
"('after',)",3
"('disputes',)",3
"('persisted',)",3
"('filling',)",3
"('trends',)",3
"('attract',)",3
"('widespread',)",3
"('willing',)",3
"('turnover',)",3
"('entrylevel',)",3
"('pushed',)",3
"('delays',)",3
"('18',)",3
"('between',)",3
"('storms',)",3
"('retailer',)",3
"('taking',)",3
"('12',)",3
"('maintained',)",3
"('consistent',)",3
"('contacted',)",3
"('translational',)",3
"('foreign',)",3
"('issues',)",3
"('storage',)",3
"('substantially',)",3
"('adding',)",3
"('example',)",3
"('see',)",3
"('headcount',)",3
"('none',)",3
"('long',)",3
"('1',)",3
"('add',)",3
"('europe',)",3
"('acquisitions',)",3
"('offset',)",3
"('optimism',)",3
"('effects',)",3
"('expects',)",3
"('legal',)",3
"('candidates',)",3
"('include',)",3
"('billing',)",3
"('sluggish',)",3
"('affordable',)",3
"('hartford',)",3
"('asking',)",3
