NGram,Frequency
"('in', 'the')",165
"('real', 'estate')",63
"('continued', 'to')",56
"('of', 'the')",48
"('demand', 'for')",40
"('to', 'the')",40
"('due', 'to')",39
"('reported', 'that')",39
"('a', 'year')",38
"('the', 'previous')",35
"('the', 'district')",34
"('over', 'the')",34
"('noted', 'that')",30
"('growth', 'in')",29
"('reporting', 'period')",28
"('from', 'the')",28
"('in', 'march')",28
"('kansas', 'city')",26
"('year', 'ago')",26
"('since', 'the')",26
"('during', 'the')",25
"('new', 'york')",25
"('contacts', 'in')",24
"('at', 'a')",24
"('for', 'the')",23
"('commercial', 'real')",23
"('the', 'reporting')",22
"('and', 'dallas')",21
"('sales', 'were')",21
"('to', 'be')",21
"('prices', 'were')",20
"('st', 'louis')",20
"('winter', 'weather')",19
"('on', 'the')",19
"('san', 'francisco')",19
"('flat', 'to')",19
"('in', 'february')",19
"('with', 'the')",19
"('and', 'the')",18
"('to', 'a')",18
"('from', 'a')",18
"('oil', 'and')",17
"('and', 'san')",17
"('the', 'last')",17
"('last', 'year')",17
"('increases', 'in')",17
"('in', 'new')",16
"('that', 'the')",16
"('compared', 'with')",16
"('home', 'sales')",16
"('continue', 'to')",16
"('have', 'been')",16
"('year', 'earlier')",16
"('contacts', 'reported')",16
"('previous', 'report')",16
"('retail', 'sales')",15
"('increase', 'in')",15
"('in', 'recent')",15
"('wage', 'pressures')",15
"('the', 'first')",15
"('were', 'reported')",14
"('in', '2015')",14
"('one', 'contact')",14
"('activity', 'was')",13
"('the', 'year')",13
"('estate', 'activity')",13
"('activity', 'in')",13
"('and', 'a')",13
"('and', 'gas')",13
"('in', 'cleveland')",13
"('in', 'boston')",13
"('capital', 'spending')",13
"('consumer', 'spending')",13
"('indicated', 'that')",13
"('compared', 'to')",13
"('as', 'a')",13
"('in', 'some')",13
"('and', 'prices')",13
"('return', 'to')",13
"('since', 'our')",13
"('north', 'carolina')",13
"('oil', 'prices')",12
"('harsh', 'winter')",12
"('reported', 'in')",12
"('pressure', 'on')",12
"('contacts', 'noted')",12
"('demand', 'was')",12
"('to', 'top')",12
"('first', 'quarter')",12
"('percent', 'in')",12
"('last', 'report')",12
"('beige', 'book')",12
"('west', 'coast')",11
"('residential', 'real')",11
"('the', 'outlook')",11
"('six', 'weeks')",11
"('were', 'up')",11
"('expected', 'to')",11
"('and', 'construction')",11
"('on', 'balance')",11
"('this', 'year')",11
"('number', 'of')",11
"('in', 'north')",11
"('than', 'in')",11
"('pace', 'of')",11
"('according', 'to')",11
"('prices', 'and')",10
"('to', 'improve')",10
"('and', 'kansas')",10
"('new', 'orders')",10
"('the', 'energy')",10
"('reported', 'a')",10
"('city', 'and')",10
"('were', 'down')",10
"('were', 'flat')",10
"('recent', 'weeks')",10
"('estate', 'and')",10
"('in', 'sales')",10
"('sales', 'of')",10
"('prices', 'increased')",10
"('increased', 'in')",10
"('has', 'been')",10
"('picked', 'up')",10
"('was', 'flat')",10
"('with', 'a')",10
"('was', 'mixed')",9
"('the', 'strong')",9
"('strong', 'dollar')",9
"('the', 'harsh')",9
"('the', 'west')",9
"('loan', 'demand')",9
"('in', 'demand')",9
"('rise', 'in')",9
"('to', 'slightly')",9
"('in', 'their')",9
"('construction', 'activity')",9
"('across', 'the')",9
"('for', 'commercial')",9
"('interest', 'rates')",9
"('some', 'areas')",9
"('reports', 'of')",9
"('the', 'past')",9
"('increased', 'slightly')",9
"('natural', 'gas')",9
"('the', 'next')",9
"('construction', 'and')",9
"('at', 'the')",9
"('contacts', 'also')",9
"('previous', 'beige')",9
"('third', 'district')",9
"('said', 'that')",9
"('our', 'previous')",9
"('the', 'pace')",9
"('previous', 'survey')",9
"('energy', 'prices')",8
"('in', 'most')",8
"('decline', 'in')",8
"('dallas', 'and')",8
"('an', 'increase')",8
"('louis', 'and')",8
"('attributed', 'to')",8
"('cleveland', 'and')",8
"('a', 'slight')",8
"('services', 'firms')",8
"('were', 'mixed')",8
"('and', 'were')",8
"('a', 'few')",8
"('the', 'market')",8
"('and', 'industrial')",8
"('prices', 'for')",8
"('areas', 'of')",8
"('the', 'number')",8
"('north', 'dakota')",8
"('manufacturing', 'and')",8
"('the', 'weather')",8
"('to', 'increase')",8
"('ago', 'and')",8
"('report', 'that')",8
"('to', 'rise')",8
"('up', 'slightly')",8
"('to', 'report')",8
"('firms', 'reported')",8
"('throughout', 'the')",8
"('auto', 'sales')",7
"('growth', 'for')",7
"('harsh', 'weather')",7
"('wages', 'and')",7
"('boston', 'philadelphia')",7
"('on', 'net')",7
"('chicago', 'and')",7
"('energy', 'industry')",7
"('declined', 'in')",7
"('such', 'as')",7
"('the', 'labor')",7
"('slightly', 'up')",7
"('yearago', 'levels')",7
"('atlanta', 'and')",7
"('gasoline', 'prices')",7
"('tourism', 'activity')",7
"('the', 'coming')",7
"('commercial', 'and')",7
"('slightly', 'in')",7
"('layoffs', 'were')",7
"('wage', 'increases')",7
"('to', 'grow')",7
"('and', 'that')",7
"('than', 'a')",7
"('revenue', 'growth')",7
"('a', 'large')",7
"('percent', 'over')",7
"('health', 'care')",7
"('office', 'space')",7
"('in', 'massachusetts')",7
"('of', 'growth')",7
"('the', 'same')",7
"('cold', 'weather')",7
"('rose', 'slightly')",7
"('said', 'demand')",7
"('south', 'carolina')",7
"('sales', 'increased')",7
"('residential', 'construction')",7
"('was', 'attributed')",6
"('majority', 'of')",6
"('sales', 'and')",6
"('rose', 'in')",6
"('conditions', 'were')",6
"('the', 'decline')",6
"('gas', 'prices')",6
"('skilled', 'workers')",6
"('atlanta', 'chicago')",6
"('the', 'second')",6
"('little', 'changed')",6
"('philadelphia', 'and')",6
"('minneapolis', 'and')",6
"('cargo', 'volumes')",6
"('up', 'compared')",6
"('cleveland', 'atlanta')",6
"('continues', 'to')",6
"('and', 'new')",6
"('somewhat', 'in')",6
"('down', 'from')",6
"('up', 'in')",6
"('vacancy', 'rates')",6
"('and', 'retail')",6
"('a', 'result')",6
"('corn', 'and')",6
"('prices', 'in')",6
"('downward', 'pressure')",6
"('the', 'region')",6
"('effects', 'of')",6
"('to', 'lower')",6
"('retail', 'and')",6
"('because', 'of')",6
"('the', 'exception')",6
"('our', 'contacts')",6
"('in', 'response')",6
"('response', 'to')",6
"('plans', 'to')",6
"('sales', 'activity')",6
"('new', 'construction')",6
"('singlefamily', 'homes')",6
"('decreased', 'in')",6
"('change', 'in')",6
"('prices', 'rose')",6
"('selling', 'prices')",6
"('prices', 'declined')",6
"('to', 'up')",6
"('business', 'activity')",6
"('as', 'the')",6
"('on', 'a')",6
"('little', 'change')",6
"('orders', 'and')",6
"('prices', 'received')",6
"('in', '2014')",6
"('held', 'steady')",6
"('in', 'maryland')",6
"('by', 'the')",6
"('activity', 'increased')",6
"('a', 'moderate')",6
"('moderate', 'pace')",6
"('in', 'memphis')",6
"('in', 'minnesota')",6
"('was', 'up')",6
"('in', 'part')",5
"('labor', 'disputes')",5
"('coast', 'ports')",5
"('lower', 'energy')",5
"('most', 'districts')",5
"('and', 'business')",5
"('with', 'contacts')",5
"('slowing', 'in')",5
"('stable', 'or')",5
"('in', 'oil')",5
"('labor', 'markets')",5
"('observed', 'in')",5
"('in', 'activity')",5
"('in', 'dallas')",5
"('dallas', 'reported')",5
"('weakness', 'in')",5
"('and', 'chicago')",5
"('value', 'of')",5
