NGram,Frequency
"('the',)",658
"('in',)",615
"('and',)",580
"('to',)",432
"('of',)",307
"('a',)",273
"('for',)",211
"('that',)",206
"('were',)",180
"('sales',)",164
"('contacts',)",152
"('activity',)",145
"('reported',)",133
"('prices',)",118
"('demand',)",116
"('was',)",100
"('with',)",99
"('year',)",99
"('noted',)",97
"('but',)",89
"('continued',)",87
"('as',)",84
"('districts',)",83
"('are',)",82
"('district',)",81
"('new',)",79
"('some',)",78
"('on',)",78
"('percent',)",78
"('from',)",77
"('growth',)",76
"('last',)",74
"('increased',)",72
"('have',)",72
"('at',)",71
"('while',)",65
"('report',)",65
"('most',)",62
"('construction',)",62
"('since',)",61
"('real',)",57
"('estate',)",57
"('january',)",57
"('rates',)",57
"('up',)",57
"('remained',)",56
"('levels',)",52
"('over',)",51
"('manufacturing',)",50
"('strong',)",49
"('commercial',)",49
"('increase',)",49
"('months',)",49
"('more',)",48
"('firms',)",47
"('by',)",47
"('higher',)",46
"('their',)",46
"('is',)",46
"('services',)",44
"('loan',)",42
"('period',)",42
"('production',)",42
"('or',)",41
"('about',)",41
"('slightly',)",41
"('market',)",41
"('expected',)",41
"('increases',)",39
"('during',)",38
"('several',)",37
"('due',)",37
"('also',)",37
"('they',)",37
"('home',)",36
"('be',)",36
"('2012',)",36
"('consumer',)",35
"('business',)",35
"('although',)",34
"('residential',)",34
"('costs',)",34
"('than',)",33
"('low',)",33
"('said',)",32
"('retail',)",31
"('overall',)",31
"('an',)",31
"('modest',)",30
"('survey',)",30
"('contact',)",30
"('2013',)",30
"('however',)",30
"('across',)",29
"('gas',)",29
"('flat',)",29
"('city',)",29
"('has',)",29
"('one',)",29
"('mixed',)",28
"('improved',)",28
"('auto',)",28
"('hiring',)",28
"('compared',)",28
"('next',)",28
"('spending',)",27
"('conditions',)",27
"('february',)",27
"('reports',)",27
"('indicated',)",26
"('cleveland',)",26
"('kansas',)",26
"('pace',)",26
"('inventories',)",25
"('been',)",25
"('three',)",25
"('steady',)",25
"('products',)",25
"('generally',)",24
"('this',)",24
"('little',)",24
"('markets',)",23
"('plans',)",23
"('retailers',)",23
"('ago',)",23
"('workers',)",23
"('few',)",23
"('optimistic',)",22
"('bankers',)",22
"('boston',)",22
"('chicago',)",22
"('unchanged',)",22
"('loans',)",22
"('down',)",22
"('our',)",22
"('future',)",21
"('energy',)",21
"('atlanta',)",21
"('dealers',)",21
"('sector',)",21
"('cited',)",21
"('uncertainty',)",21
"('interest',)",21
"('recent',)",21
"('employment',)",21
"('will',)",21
"('quarter',)",21
"('number',)",20
"('natural',)",20
"('philadelphia',)",20
"('york',)",20
"('credit',)",20
"('had',)",20
"('manufacturers',)",20
"('builders',)",20
"('high',)",20
"('transportation',)",19
"('reporting',)",19
"('labor',)",19
"('richmond',)",19
"('san',)",19
"('dallas',)",19
"('many',)",19
"('minnesota',)",19
"('expectations',)",19
"('industrial',)",19
"('which',)",19
"('outlook',)",19
"('all',)",18
"('price',)",18
"('st',)",18
"('francisco',)",18
"('remain',)",18
"('robust',)",18
"('particularly',)",18
"('equipment',)",18
"('housing',)",18
"('office',)",18
"('both',)",18
"('same',)",18
"('moderate',)",18
"('positive',)",17
"('pressure',)",17
"('louis',)",17
"('coal',)",17
"('slow',)",17
"('declined',)",17
"('expect',)",17
"('rising',)",16
"('lower',)",16
"('previous',)",16
"('fiscal',)",16
"('somewhat',)",16
"('area',)",16
"('there',)",16
"('projects',)",16
"('industry',)",16
"('earlier',)",16
"('inventory',)",16
"('technology',)",15
"('stable',)",15
"('minneapolis',)",15
"('weather',)",15
"('increasingly',)",15
"('further',)",15
"('steel',)",15
"('expressed',)",15
"('capital',)",15
"('contrast',)",15
"('past',)",15
"('oil',)",14
"('service',)",14
"('banks',)",14
"('staffing',)",14
"('potential',)",14
"('vacancy',)",14
"('leasing',)",14
"('respondents',)",14
"('large',)",14
"('stronger',)",14
"('wages',)",14
"('return',)",14
"('change',)",14
"('producers',)",14
"('tourism',)",13
"('rose',)",13
"('pressures',)",13
"('not',)",13
"('wage',)",13
"('north',)",13
"('coming',)",13
"('traffic',)",13
"('slight',)",13
"('it',)",13
"('firm',)",13
"('gains',)",13
"('continue',)",13
"('fourth',)",13
"('other',)",13
"('sectors',)",13
"('solid',)",12
"('among',)",12
"('food',)",12
"('upward',)",12
"('attributed',)",12
"('winter',)",12
"('well',)",12
"('part',)",12
"('current',)",12
"('improve',)",12
"('homes',)",12
"('years',)",12
"('top',)",12
"('end',)",12
"('two',)",12
"('improvement',)",12
"('picked',)",12
"('rents',)",12
"('early',)",12
"('financial',)",12
"('corn',)",12
"('slowed',)",11
"('areas',)",11
"('slower',)",11
"('ahead',)",11
"('weak',)",11
"('strength',)",11
"('goods',)",11
"('confidence',)",11
"('grew',)",11
"('level',)",11
"('described',)",11
"('tight',)",11
"('lending',)",11
"('quality',)",11
"('agriculture',)",11
"('relatively',)",11
"('because',)",11
"('held',)",11
"('investment',)",11
"('largely',)",11
"('weeks',)",11
"('according',)",11
"('outlooks',)",11
"('financing',)",10
"('agricultural',)",10
"('seasonal',)",10
"('driven',)",10
"('vehicles',)",10
"('still',)",10
"('second',)",10
"('half',)",10
"('supply',)",10
"('standards',)",10
"('categories',)",10
"('very',)",10
"('rise',)",10
"('near',)",10
"('lumber',)",10
"('yearoveryear',)",10
"('orders',)",10
"('through',)",10
"('relative',)",10
"('recently',)",10
"('increasing',)",10
"('concern',)",10
"('moderately',)",10
"('dakota',)",10
"('modestly',)",9
"('competition',)",9
"('materials',)",9
"('skilled',)",9
"('expanded',)",9
"('hurricane',)",9
"('sandy',)",9
"('occupancy',)",9
"('beige',)",9
"('book',)",9
"('saw',)",9
"('experienced',)",9
"('product',)",9
"('planned',)",9
"('work',)",9
"('decline',)",9
"('companies',)",9
"('decrease',)",9
"('six',)",9
"('note',)",9
"('announced',)",9
"('small',)",9
"('below',)",9
"('he',)",9
"('yearago',)",9
"('automobile',)",8
"('majority',)",8
"('industries',)",8
"('drought',)",8
"('plan',)",8
"('improvements',)",8
"('rate',)",8
"('tax',)",8
"('gasoline',)",8
"('ski',)",8
"('insurance',)",8
"('revenues',)",8
"('volume',)",8
"('including',)",8
"('multifamily',)",8
"('capacity',)",8
"('crop',)",8
"('weaker',)",8
"('existing',)",8
"('healthcare',)",8
"('these',)",8
"('continues',)",8
"('notes',)",8
"('customers',)",8
"('average',)",8
"('first',)",8
"('optimism',)",8
"('off',)",8
"('region',)",8
"('brokers',)",8
"('car',)",8
"('strengthened',)",7
"('qualified',)",7
"('continuing',)",7
"('mining',)",7
"('input',)",7
"('selling',)",7
"('limited',)",7
"('mostly',)",7
"('primarily',)",7
"('care',)",7
"('slowdown',)",7
"('lenders',)",7
"('season',)",7
"('especially',)",7
"('carolina',)",7
"('concerns',)",7
"('port',)",7
"('cargo',)",7
"('finding',)",7
"('recovery',)",7
"('related',)",7
"('manufacturer',)",7
"('greater',)",7
"('realtors',)",7
"('highend',)",7
"('space',)",7
"('temporary',)",7
"('banking',)",7
"('layoffs',)",7
"('margins',)",7
"('mortgages',)",7
"('mortgage',)",7
"('being',)",7
"('export',)",7
"('fell',)",7
"('employees',)",7
"('such',)",7
"('restaurant',)",7
"('another',)",7
"('hotel',)",7
"('difficulty',)",7
"('its',)",7
"('used',)",7
"('seen',)",7
"('states',)",7
"('after',)",7
"('signs',)",7
"('pickup',)",7
"('no',)",7
"('shale',)",7
"('late',)",7
"('changed',)",7
"('exports',)",7
"('compensation',)",7
"('much',)",6
"('development',)",6
"('raw',)",6
"('even',)",6
"('positions',)",6
"('decreased',)",6
"('affordable',)",6
"('negative',)",6
"('jersey',)",6
"('travel',)",6
"('shipping',)",6
"('weakened',)",6
"('shipments',)",6
"('may',)",6
"('plant',)",6
"('source',)",6
"('wood',)",6
"('general',)",6
"('realtor',)",6
"('changes',)",6
"('contractors',)",6
"('apartment',)",6
"('finance',)",6
"('mainly',)",6
"('private',)",6
"('cautious',)",6
"('term',)",6
"('cattle',)",6
"('farmers',)",6
"('issues',)",6
"('drilling',)",6
"('facilities',)",6
"('either',)",6
"('software',)",6
"('jobs',)",6
"('boosted',)",6
"('december',)",6
"('job',)",6
"('good',)",6
"('month',)",6
"('says',)",6
"('his',)",6
"('economic',)",6
"('looking',)",6
"('significant',)",6
"('properties',)",6
"('vehicle',)",6
"('singlefamily',)",6
"('remains',)",6
"('prospects',)",6
"('growing',)",6
"('slowly',)",6
"('refinancing',)",6
"('throughout',)",6
"('volumes',)",6
"('institutions',)",6
"('community',)",6
"('nonresidential',)",6
"('operations',)",6
"('stated',)",6
"('above',)",6
"('virginia',)",6
"('spring',)",6
"('freight',)",6
"('building',)",6
"('grain',)",6
"('logistics',)",5
"('regions',)",5
"('nearly',)",5
"('falling',)",5
"('country',)",5
"('available',)",5
"('moisture',)",5
"('certain',)",5
"('commented',)",5
"('act',)",5
"('policy',)",5
"('effect',)",5
"('soft',)",5
"('wholesale',)",5
"('outer',)",5
"('europe',)",5
"('tourist',)",5
"('legal',)",5
"('exceeded',)",5
"('petroleum',)",5
"('trucking',)",5
"('shortage',)",5
"('summer',)",5
"('primary',)",5
"('metal',)",5
"('strengthen',)",5
"('who',)",5
"('ongoing',)",5
"('edged',)",5
"('concerned',)",5
"('impact',)",5
"('energyrelated',)",5
"('repair',)",5
"('net',)",5
"('spreads',)",5
"('balance',)",5
"('resources',)",5
"('supplies',)",5
"('investors',)",5
"('gulf',)",5
