NGram,Frequency
"('in',)",324
"('and',)",319
"('the',)",224
"('of',)",132
"('for',)",132
"('reported',)",96
"('to',)",95
"('districts',)",94
"('activity',)",85
"('that',)",81
"('a',)",71
"('on',)",70
"('demand',)",63
"('reports',)",60
"('some',)",60
"('were',)",60
"('further',)",60
"('increases',)",59
"('prices',)",56
"('was',)",51
"('most',)",50
"('with',)",48
"('remained',)",45
"('dallas',)",44
"('generally',)",42
"('sales',)",42
"('high',)",42
"('san',)",40
"('francisco',)",40
"('noted',)",39
"('commercial',)",39
"('indicated',)",36
"('services',)",36
"('richmond',)",35
"('atlanta',)",35
"('city',)",35
"('growth',)",33
"('strong',)",33
"('lending',)",33
"('by',)",33
"('chicago',)",32
"('kansas',)",32
"('or',)",32
"('as',)",30
"('but',)",30
"('st',)",29
"('louis',)",29
"('from',)",29
"('areas',)",29
"('pace',)",27
"('has',)",27
"('residential',)",27
"('construction',)",27
"('new',)",26
"('although',)",24
"('retail',)",24
"('levels',)",24
"('york',)",23
"('cleveland',)",23
"('other',)",23
"('overall',)",21
"('conditions',)",21
"('increased',)",21
"('general',)",21
"('products',)",21
"('at',)",20
"('year',)",20
"('slower',)",20
"('slowed',)",18
"('modest',)",18
"('slightly',)",18
"('spending',)",18
"('sector',)",18
"('gains',)",18
"('goods',)",18
"('have',)",18
"('philadelphia',)",17
"('mixed',)",17
"('consumer',)",17
"('loans',)",17
"('district',)",17
"('providers',)",15
"('estate',)",15
"('markets',)",15
"('various',)",15
"('an',)",15
"('more',)",15
"('reduced',)",15
"('final',)",15
"('increase',)",15
"('manufacturers',)",15
"('retailers',)",15
"('reportedly',)",15
"('been',)",15
"('where',)",15
"('equipment',)",15
"('market',)",15
"('boston',)",14
"('minneapolis',)",14
"('manufacturing',)",14
"('real',)",14
"('continued',)",12
"('economic',)",12
"('moderate',)",12
"('tourist',)",12
"('producers',)",12
"('while',)",12
"('wages',)",12
"('scattered',)",12
"('down',)",12
"('labor',)",12
"('tightened',)",12
"('workers',)",12
"('tourism',)",12
"('gas',)",12
"('recent',)",12
"('building',)",12
"('dry',)",12
"('july',)",11
"('decline',)",11
"('sectors',)",11
"('among',)",11
"('flat',)",11
"('over',)",11
"('home',)",11
"('federal',)",9
"('reserve',)",9
"('during',)",9
"('june',)",9
"('expansion',)",9
"('their',)",9
"('earlier',)",9
"('robust',)",9
"('expanded',)",9
"('significant',)",9
"('especially',)",9
"('agricultural',)",9
"('also',)",9
"('saw',)",9
"('mortgage',)",9
"('net',)",9
"('few',)",9
"('ability',)",9
"('such',)",9
"('price',)",9
"('rising',)",9
"('costs',)",9
"('bit',)",9
"('salaries',)",9
"('relatively',)",9
"('many',)",9
"('below',)",9
"('expectations',)",9
"('smaller',)",9
"('limited',)",9
"('part',)",9
"('households',)",9
"('despite',)",9
"('only',)",9
"('business',)",9
"('transportation',)",9
"('contrast',)",9
"('declines',)",9
"('makers',)",9
"('offset',)",9
"('exceptions',)",9
"('rose',)",9
"('up',)",9
"('side',)",9
"('natural',)",9
"('crops',)",9
"('reporting',)",9
"('firms',)",9
"('wage',)",9
"('this',)",8
"('is',)",8
"('nonfinancial',)",8
"('materials',)",8
"('2006',)",7
"('all',)",6
"('through',)",6
"('evidence',)",6
"('characterized',)",6
"('solid',)",6
"('weaker',)",6
"('balance',)",6
"('than',)",6
"('durable',)",6
"('naturalresource',)",6
"('difficulties',)",6
"('supply',)",6
"('constraints',)",6
"('ongoing',)",6
"('space',)",6
"('industrial',)",6
"('pressure',)",6
"('inputs',)",6
"('items',)",6
"('pass',)",6
"('cost',)",6
"('vigorous',)",6
"('held',)",6
"('reliance',)",6
"('profit',)",6
"('margins',)",6
"('input',)",6
"('base',)",6
"('they',)",6
"('rapid',)",6
"('specialized',)",6
"('skills',)",6
"('range',)",6
"('weakened',)",6
"('survey',)",6
"('period',)",6
"('compared',)",6
"('varied',)",6
"('cooling',)",6
"('healthy',)",6
"('weak',)",6
"('squeezed',)",6
"('light',)",6
"('trucks',)",6
"('latter',)",6
"('towards',)",6
"('inventories',)",6
"('rates',)",6
"('manhattan',)",6
"('edged',)",6
"('very',)",6
"('florida',)",6
"('destinations',)",6
"('professional',)",6
"('technology',)",6
"('temporary',)",6
"('noting',)",6
"('pointed',)",6
"('rail',)",6
"('trucking',)",6
"('slight',)",6
"('tonnage',)",6
"('across',)",6
"('along',)",6
"('drop',)",6
"('capital',)",6
"('homes',)",6
"('available',)",6
"('slowdown',)",6
"('unchanged',)",6
"('rental',)",6
"('units',)",6
"('caused',)",6
"('projects',)",6
"('moreover',)",6
"('late',)",6
"('weakening',)",6
"('contributed',)",6
"('somewhat',)",6
"('loan',)",6
"('growing',)",6
"('weather',)",6
"('livestock',)",6
"('corn',)",6
"('cotton',)",6
"('increasing',)",6
"('operating',)",6
"('past',)",6
"('percent',)",6
"('information',)",5
"('businesses',)",5
"('contacts',)",5
"('industries',)",5
"('return',)",4
"('top',)",4
"('26',)",3
"('summary',)",3
"('full',)",3
"('report',)",3
"('twelve',)",3
"('midjuly',)",3
"('numerous',)",3
"('individual',)",3
"('pointing',)",3
"('several',)",3
"('its',)",3
"('described',)",3
"('each',)",3
"('highlighted',)",3
"('rate',)",3
"('albeit',)",3
"('consumers',)",3
"('output',)",3
"('weatherrelated',)",3
"('cooled',)",3
"('parts',)",3
"('country',)",3
"('pickup',)",3
"('financial',)",3
"('institutions',)",3
"('mirrored',)",3
"('developments',)",3
"('economy',)",3
"('upward',)",3
"('elevated',)",3
"('energy',)",3
"('persisted',)",3
"('cases',)",3
"('moderation',)",3
"('however',)",3
"('competition',)",3
"('productivity',)",3
"('maintain',)",3
"('face',)",3
"('wide',)",3
"('disappointing',)",3
"('department',)",3
"('stores',)",3
"('establishments',)",3
"('luxury',)",3
"('big',)",3
"('box',)",3
"('lowprice',)",3
"('outlets',)",3
"('which',)",3
"('budgets',)",3
"('frequency',)",3
"('shopping',)",3
"('trips',)",3
"('automobiles',)",3
"('healthier',)",3
"('imported',)",3
"('vehicles',)",3
"('domestic',)",3
"('makes',)",3
"('revival',)",3
"('incentives',)",3
"('nudge',)",3
"('buyers',)",3
"('fuelefficient',)",3
"('models',)",3
"('undesirably',)",3
"('suvs',)",3
"('travel',)",3
"('occupancy',)",3
"('recently',)",3
"('performance',)",3
"('richmonds',)",3
"('summer',)",3
"('above',)",3
"('yearearlier',)",3
"('cautious',)",3
"('optimism',)",3
"('trade',)",3
"('traffic',)",3
"('hawaii',)",3
"('throughout',)",3
"('advertising',)",3
"('accounting',)",3
"('management',)",3
"('consulting',)",3
"('permanent',)",3
"('employee',)",3
"('placement',)",3
"('quite',)",3
"('active',)",3
"('better',)",3
"('hiring',)",3
"('healthcare',)",3
"('brisk',)",3
"('lower',)",3
"('suggested',)",3
"('freight',)",3
"('respectively',)",3
"('attributed',)",3
"('shipments',)",3
"('came',)",3
"('decelerating',)",3
"('wake',)",3
"('substantial',)",3
"('electrical',)",3
"('semiconductors',)",3
"('orders',)",3
"('aircraft',)",3
"('used',)",3
"('national',)",3
"('defense',)",3
"('rise',)",3
"('heavy',)",3
"('machine',)",3
"('tools',)",3
"('steel',)",3
"('oriented',)",3
"('positive',)",3
"('concrete',)",3
"('wallboard',)",3
"('production',)",3
"('fabricated',)",3
"('metals',)",3
"('nondurable',)",3
"('chemicals',)",3
"('plastics',)",3
"('textiles',)",3
"('processed',)",3
"('capacity',)",3
"('utilization',)",3
"('looking',)",3
"('ahead',)",3
"('plans',)",3
"('future',)",3
"('existing',)",3
"('declined',)",3
"('inventory',)",3
"('time',)",3
"('major',)",3
"('metropolitan',)",3
"('nationwide',)",3
"('translated',)",3
"('into',)",3
"('fallen',)",3
"('well',)",3
"('largely',)",3
"('there',)",3
"('housing',)",3
"('resilient',)",3
"('signs',)",3
"('remains',)",3
"('slipped',)",3
"('strengthening',)",3
"('apartment',)",3
"('rentals',)",3
"('tightening',)",3
"('according',)",3
"('condominium',)",3
"('prompted',)",3
"('owners',)",3
"('convert',)",3
"('firmer',)",3
"('mostly',)",3
"('faced',)",3
"('restraining',)",3
"('factor',)",3
"('delayed',)",3
"('cancellation',)",3
"('gulf',)",3
"('coast',)",3
"('put',)",3
"('hold',)",3
"('until',)",3
"('fall',)",3
"('after',)",3
"('current',)",3
"('hurricane',)",3
"('season',)",3
"('finance',)",3
"('strength',)",3
"('main',)",3
"('interest',)",3
"('slow',)",3
"('reinforced',)",3
"('reduction',)",3
"('be',)",3
"('stable',)",3
"('it',)",3
"('pronounced',)",3
"('mortgages',)",3
"('credit',)",3
"('quality',)",3
"('resources',)",3
"('regions',)",3
"('hampered',)",3
"('firm',)",3
"('even',)",3
"('ample',)",3
"('constrained',)",3
"('holding',)",3
"('yields',)",3
"('normal',)",3
"('pasture',)",3
"('deterioration',)",3
"('prompting',)",3
"('reduce',)",3
"('liquidate',)",3
"('herds',)",3
"('crop',)",3
"('farmers',)",3
"('expected',)",3
"('farm',)",3
"('incomes',)",3
"('naturalresources',)",3
"('extraction',)",3
"('activities',)",3
"('oil',)",3
"('shortages',)",3
"('obtaining',)",3
"('needed',)",3
"('operate',)",3
"('risen',)",3
"('substantially',)",3
"('causing',)",3
"('pressures',)",3
"('selected',)",3
"('able',)",3
"('apply',)",3
"('fuel',)",3
"('surcharges',)",3
"('significantly',)",3
"('addition',)",3
"('charged',)",3
"('service',)",3
"('percentage',)",3
"('higher',)",3
"('finished',)",3
"('pricing',)",3
"('power',)",3
"('weeks',)",3
"('planned',)",3
"('previous',)",3
"('raise',)",3
"('tight',)",3
"('indications',)",3
"('faster',)",3
"('numerical',)",3
"('3',)",3
"('4',)",3
"('fraction',)",3
"('abovenormal',)",3
"('pay',)",3
"('employed',)",3
"('skilled',)",3
"('including',)",3
"('managerial',)",3
"('employees',)",3
"('those',)",3
"('occupational',)",3
"('variety',)",3
"('college',)",3
"('graduates',)",3
"('starting',)",3
"('7',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('17',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('outside',)",2
"('system',)",2
"('not',)",2
"('representation',)",2
"('views',)",2
"('officials',)",2
"('west',)",2
"('food',)",2
"('low',)",2
"('property',)",2
"('builders',)",2
"('banking',)",2
"('categories',)",2
"('agriculture',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('contact',)",2
"('us',)",2
"('last',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
"('districtsmost',)",1
"('loansincreases',)",1
"('sectorsconsumer',)",1
"('areasactivity',)",1
"('westnonfinancial',)",1
"('materialsmanufacturing',)",1
"('mixedamong',)",1
"('foodthe',)",1
"('lowreal',)",1
"('propertyslower',)",1
"('flatbuilders',)",1
"('overbanking',)",1
"('categoriesagriculture',)",1
"('yearactivity',)",1
"('declineprices',)",1
"('industriesdistrict',)",1
