NGram,Frequency
"('in',)",997
"('and',)",836
"('were',)",477
"('of',)",473
"('the',)",448
"('to',)",360
"('prices',)",305
"('was',)",233
"('cleveland',)",220
"('that',)",212
"('increases',)",212
"('minneapolis',)",210
"('city',)",196
"('districts',)",195
"('kansas',)",186
"('dallas',)",183
"('chicago',)",169
"('reported',)",158
"('said',)",158
"('noted',)",157
"('atlanta',)",148
"('boston',)",146
"('for',)",146
"('san',)",145
"('francisco',)",145
"('new',)",143
"('be',)",143
"('richmond',)",142
"('philadelphia',)",139
"('st',)",126
"('louis',)",126
"('some',)",121
"('as',)",119
"('by',)",118
"('york',)",117
"('construction',)",110
"('on',)",104
"('most',)",99
"('steady',)",96
"('goods',)",93
"('has',)",89
"('activity',)",87
"('district',)",87
"('but',)",85
"('sales',)",79
"('wage',)",78
"('consumer',)",75
"('industries',)",73
"('a',)",71
"('from',)",69
"('also',)",68
"('obtained',)",68
"('low',)",67
"('have',)",65
"('lending',)",64
"('demand',)",64
"('however',)",60
"('conditions',)",59
"('business',)",59
"('april',)",58
"('livestock',)",58
"('up',)",57
"('strong',)",55
"('all',)",55
"('this',)",54
"('wages',)",54
"('percent',)",54
"('contacts',)",53
"('these',)",52
"('home',)",51
"('real',)",49
"('estate',)",49
"('manufacturing',)",48
"('markets',)",46
"('loan',)",46
"('not',)",45
"('nearly',)",43
"('more',)",43
"('year',)",43
"('reports',)",42
"('recent',)",42
"('labor',)",42
"('increased',)",42
"('commercial',)",40
"('are',)",40
"('growing',)",39
"('because',)",38
"('according',)",38
"('recently',)",36
"('schedule',)",36
"('although',)",35
"('contrast',)",35
"('gains',)",35
"('rising',)",35
"('services',)",35
"('while',)",35
"('one',)",35
"('at',)",34
"('described',)",34
"('natural',)",34
"('resource',)",34
"('last',)",34
"('information',)",33
"('their',)",33
"('mixed',)",31
"('reporting',)",31
"('earlier',)",31
"('flat',)",31
"('several',)",30
"('office',)",30
"('it',)",30
"('mortgage',)",30
"('materials',)",29
"('production',)",29
"('competition',)",29
"('seven',)",28
"('service',)",27
"('variety',)",27
"('slightly',)",26
"('feed',)",26
"('retail',)",25
"('with',)",25
"('down',)",25
"('industrial',)",25
"('check',)",24
"('spring',)",24
"('mentioned',)",24
"('crops',)",24
"('crop',)",24
"('planting',)",24
"('wet',)",24
"('oil',)",23
"('above',)",23
"('years',)",23
"('levels',)",23
"('is',)",22
"('indicated',)",22
"('march',)",22
"('computer',)",22
"('professionals',)",22
"('weeks',)",22
"('recorded',)",22
"('return',)",22
"('top',)",22
"('6',)",21
"('received',)",21
"('tight',)",21
"('results',)",21
"('slipped',)",21
"('weakness',)",21
"('sector',)",21
"('despite',)",20
"('fell',)",20
"('vacancy',)",20
"('rates',)",20
"('suggests',)",20
"('stages',)",20
"('inputs',)",20
"('along',)",20
"('declines',)",20
"('already',)",20
"('weak',)",20
"('commodities',)",20
"('factor',)",20
"('apparently',)",20
"('keeping',)",20
"('import',)",20
"('intermediate',)",20
"('finished',)",20
"('products',)",20
"('primarily',)",20
"('asian',)",20
"('countries',)",20
"('resulted',)",20
"('price',)",20
"('especially',)",20
"('lumber',)",20
"('been',)",19
"('good',)",19
"('winter',)",19
"('season',)",19
"('falling',)",19
"('becoming',)",19
"('frequent',)",19
"('sharp',)",19
"('widespread',)",19
"('size',)",19
"('great',)",19
"('upward',)",19
"('pressure',)",19
"('an',)",18
"('output',)",18
"('chemical',)",18
"('exports',)",18
"('manufacturers',)",18
"('estimated',)",18
"('range',)",18
"('2',)",18
"('surveys',)",18
"('engineers',)",18
"('getting',)",18
"('8',)",18
"('10',)",18
"('temporary',)",18
"('help',)",18
"('firms',)",18
"('boosting',)",18
"('5',)",18
"('20',)",18
"('bank',)",17
"('businesses',)",17
"('drilling',)",17
"('mining',)",17
"('areas',)",17
"('employment',)",17
"('assessments',)",17
"('overall',)",17
"('trend',)",16
"('than',)",16
"('increasing',)",16
"('varied',)",16
"('bankers',)",16
"('quality',)",16
"('institutions',)",16
"('portfolios',)",16
"('either',)",16
"('or',)",16
"('improved',)",16
"('continued',)",15
"('agricultural',)",15
"('financial',)",15
"('credit',)",15
"('residential',)",15
"('had',)",15
"('six',)",15
"('recording',)",15
"('borrowing',)",15
"('loans',)",15
"('posted',)",15
"('originations',)",15
"('both',)",15
"('refinancings',)",15
"('other',)",14
"('growth',)",14
"('generally',)",14
"('costs',)",14
"('furniture',)",14
"('appliances',)",14
"('cited',)",14
"('tourism',)",14
"('oildrilling',)",14
"('declined',)",14
"('three',)",14
"('did',)",14
"('note',)",14
"('gas',)",14
"('remains',)",14
"('active',)",14
"('below',)",14
"('level',)",14
"('near',)",14
"('end',)",14
"('operations',)",14
"('minerals',)",14
"('reduced',)",14
"('grain',)",13
"('seriously',)",13
"('impaired',)",13
"('farm',)",13
"('income',)",13
"('fall',)",13
"('hog',)",13
"('led',)",13
"('liquidation',)",13
"('herds',)",13
"('waning',)",13
"('firming',)",13
"('cattle',)",13
"('agriculture',)",12
"('favorable',)",12
"('developments',)",12
"('offset',)",12
"('wheat',)",12
"('condition',)",12
"('damage',)",12
"('peach',)",12
"('freezing',)",12
"('field',)",12
"('preparation',)",12
"('ahead',)",12
"('behind',)",12
"('ground',)",12
"('delayed',)",12
"('cotton',)",12
"('housing',)",11
"('rise',)",11
"('eight',)",11
"('existing',)",11
"('homes',)",11
"('wary',)",11
"('warm',)",11
"('weather',)",11
"('encouraged',)",11
"('buying',)",11
"('normal',)",11
