NGram,Frequency
"('in',)",387
"('the',)",351
"('and',)",333
"('districts',)",215
"('reported',)",177
"('of',)",118
"('kansas',)",107
"('city',)",107
"('were',)",105
"('for',)",102
"('district',)",99
"('to',)",92
"('dallas',)",92
"('sales',)",90
"('chicago',)",86
"('that',)",84
"('new',)",77
"('activity',)",75
"('cleveland',)",74
"('noted',)",72
"('minneapolis',)",71
"('richmond',)",65
"('atlanta',)",65
"('san',)",65
"('francisco',)",65
"('york',)",59
"('demand',)",57
"('some',)",51
"('increased',)",51
"('remained',)",48
"('philadelphia',)",47
"('a',)",47
"('st',)",46
"('louis',)",46
"('or',)",45
"('reports',)",45
"('while',)",45
"('commercial',)",44
"('most',)",43
"('growth',)",42
"('construction',)",41
"('prices',)",38
"('but',)",36
"('levels',)",36
"('boston',)",35
"('residential',)",35
"('generally',)",33
"('with',)",33
"('previous',)",30
"('was',)",30
"('continued',)",30
"('wage',)",30
"('strong',)",27
"('several',)",27
"('loans',)",27
"('report',)",26
"('home',)",26
"('since',)",24
"('mixed',)",24
"('flat',)",24
"('increases',)",24
"('also',)",24
"('overall',)",24
"('conditions',)",24
"('recent',)",24
"('both',)",24
"('real',)",23
"('estate',)",23
"('on',)",22
"('however',)",21
"('year',)",21
"('rates',)",21
"('at',)",20
"('sector',)",20
"('markets',)",20
"('energy',)",20
"('2007',)",19
"('as',)",18
"('across',)",18
"('many',)",18
"('manufacturers',)",18
"('sectors',)",18
"('has',)",18
"('skilled',)",18
"('by',)",18
"('declined',)",18
"('manufacturing',)",16
"('modest',)",15
"('services',)",15
"('increase',)",15
"('high',)",15
"('workers',)",15
"('ago',)",15
"('areas',)",15
"('are',)",15
"('vacancy',)",15
"('there',)",15
"('production',)",15
"('pressures',)",15
"('from',)",14
"('industries',)",13
"('retail',)",12
"('positive',)",12
"('although',)",12
"('among',)",12
"('little',)",12
"('lending',)",12
"('loan',)",12
"('mortgage',)",12
"('market',)",12
"('stable',)",12
"('rising',)",12
"('compared',)",12
"('weak',)",12
"('more',)",12
"('improved',)",12
"('slightly',)",12
"('machinery',)",12
"('contrast',)",12
"('homes',)",12
"('credit',)",12
"('higher',)",12
"('hiring',)",12
"('april',)",11
"('is',)",11
"('not',)",11
"('business',)",11
"('labor',)",11
"('slowed',)",11
"('standards',)",11
"('federal',)",9
"('reserve',)",9
"('only',)",9
"('moderate',)",9
"('steady',)",9
"('slow',)",9
"('weakening',)",9
"('especially',)",9
"('firms',)",9
"('weaken',)",9
"('declining',)",9
"('be',)",9
"('solid',)",9
"('industrial',)",9
"('mining',)",9
"('tight',)",9
"('faster',)",9
"('inventories',)",9
"('expect',)",9
"('months',)",9
"('outlook',)",9
"('parts',)",9
"('an',)",9
"('indicated',)",9
"('all',)",9
"('weakness',)",9
"('throughout',)",9
"('first',)",9
"('quarter',)",9
"('increasing',)",9
"('building',)",9
"('builders',)",9
"('office',)",9
"('modestly',)",9
"('businesses',)",8
"('contacts',)",8
"('consumer',)",7
"('expansions',)",6
"('economic',)",6
"('vehicle',)",6
"('support',)",6
"('serving',)",6
"('customers',)",6
"('tourism',)",6
"('number',)",6
"('volume',)",6
"('homebuilding',)",6
"('active',)",6
"('robust',)",6
"('agricultural',)",6
"('weeks',)",6
"('continuing',)",6
"('occupations',)",6
"('price',)",6
"('march',)",6
"('early',)",6
"('above',)",6
"('expectations',)",6
"('they',)",6
"('below',)",6
"('favorable',)",6
"('used',)",6
"('than',)",6
"('vehicles',)",6
"('auto',)",6
"('expanded',)",6
"('products',)",6
"('rise',)",6
"('steel',)",6
"('plans',)",6
"('capacity',)",6
"('farm',)",6
"('particularly',)",6
"('minneapolisst',)",6
"('paul',)",6
"('area',)",6
"('down',)",6
"('highend',)",6
"('decrease',)",6
"('decreased',)",6
"('low',)",6
"('starts',)",6
"('additionally',)",6
"('edged',)",6
"('nonresidential',)",6
"('projects',)",6
"('indicating',)",6
"('slowing',)",6
"('refinancing',)",6
"('attributed',)",6
"('unchanged',)",6
"('tighter',)",6
"('eased',)",6
"('crops',)",6
"('cold',)",6
"('these',)",6
"('corn',)",6
"('farmers',)",6
"('rig',)",6
"('costs',)",6
"('oil',)",6
"('gas',)",6
"('exploration',)",6
"('input',)",6
"('raise',)",6
"('output',)",6
"('spending',)",5
"('significantly',)",5
"('well',)",5
"('last',)",5
"('agriculture',)",5
"('weather',)",5
"('other',)",4
"('return',)",4
"('top',)",4
"('25',)",3
"('summary',)",3
"('full',)",3
"('twonew',)",3
"('minneapolisreported',)",3
"('firm',)",3
"('respectively',)",3
"('characterized',)",3
"('moderately',)",3
"('others',)",3
"('improving',)",3
"('no',)",3
"('offset',)",3
"('experiencing',)",3
"('inputs',)",3
"('then',)",3
"('districtsnew',)",3
"('dallasnoted',)",3
"('easter',)",3
"('contributed',)",3
"('apparel',)",3
"('spring',)",3
"('merchandise',)",3
"('sellers',)",3
"('goods',)",3
"('next',)",3
"('few',)",3
"('recently',)",3
"('still',)",3
"('slower',)",3
"('mediocre',)",3
"('up',)",3
"('reached',)",3
"('similar',)",3
"('cars',)",3
"('car',)",3
"('imports',)",3
"('stronger',)",3
"('domestic',)",3
"('types',)",3
"('fuelefficient',)",3
"('truck',)",3
"('dealers',)",3
"('have',)",3
"('optimistic',)",3
"('upcoming',)",3
"('those',)",3
"('do',)",3
"('improve',)",3
"('varied',)",3
"('example',)",3
"('expansion',)",3
"('firming',)",3
"('remaining',)",3
"('producers',)",3
"('aircraft',)",3
"('aviation',)",3
"('shipments',)",3
"('experienced',)",3
"('food',)",3
"('performance',)",3
"('industry',)",3
"('autorelated',)",3
"('product',)",3
"('capital',)",3
"('reporting',)",3
"('included',)",3
"('accounting',)",3
"('administrative',)",3
"('health',)",3
"('care',)",3
"('railroad',)",3
"('cargo',)",3
"('trucking',)",3
"('volumes',)",3
"('freight',)",3
"('transportation',)",3
"('housing',)",3
"('described',)",3
"('falling',)",3
"('soft',)",3
"('yearoveryear',)",3
"('metro',)",3
"('good',)",3
"('historical',)",3
"('england',)",3
"('shows',)",3
"('signs',)",3
"('though',)",3
"('2006',)",3
"('lots',)",3
"('unsold',)",3
"('meanwhile',)",3
"('ranges',)",3
"('selling',)",3
"('saw',)",3
"('anticipate',)",3
"('further',)",3
"('declines',)",3
"('sluggish',)",3
"('remain',)",3
"('curbing',)",3
"('gains',)",3
"('changed',)",3
"('cities',)",3
"('manhattan',)",3
"('slipping',)",3
"('their',)",3
"('lowest',)",3
"('2001',)",3
"('leasing',)",3
"('expand',)",3
"('pace',)",3
"('development',)",3
"('during',)",3
"('exceeded',)",3
"('yearago',)",3
"('backlogs',)",3
"('equal',)",3
"('greater',)",3
"('contractors',)",3
"('over',)",3
"('years',)",3
"('change',)",3
"('planned',)",3
"('under',)",3
"('heavy',)",3
"('public',)",3
"('following',)",3
"('period',)",3
"('risen',)",3
"('contrasted',)",3
"('weakened',)",3
"('rose',)",3
"('mortgages',)",3
"('applications',)",3
"('borrowers',)",3
"('looking',)",3
"('move',)",3
"('adjustablerate',)",3
"('fixedrate',)",3
"('scattered',)",3
"('delinquency',)",3
"('categories',)",3
"('quality',)",3
"('had',)",3
"('effects',)",3
"('rains',)",3
"('soil',)",3
"('moisture',)",3
"('drought',)",3
"('droughtlike',)",3
"('lowered',)",3
"('severe',)",3
"('frost',)",3
"('crop',)",3
"('damage',)",3
"('caused',)",3
"('snap',)",3
"('because',)",3
"('plan',)",3
"('devote',)",3
"('acreage',)",3
"('variety',)",3
"('dairy',)",3
"('facing',)",3
"('delays',)",3
"('receiving',)",3
"('cash',)",3
"('rents',)",3
"('count',)",3
"('which',)",3
"('drilling',)",3
"('counts',)",3
"('historically',)",3
"('texas',)",3
"('rigs',)",3
"('moving',)",3
"('expanding',)",3
"('international',)",3
"('near',)",3
"('ranged',)",3
"('priorities',)",3
"('coal',)",3
"('alternative',)",3
"('such',)",3
"('wind',)",3
"('employment',)",3
"('worker',)",3
"('shortages',)",3
"('difficulties',)",3
"('temporary',)",3
"('limited',)",3
"('store',)",3
"('openings',)",3
"('replacement',)",3
"('specifically',)",3
"('layoffs',)",3
"('homebuilders',)",3
"('resulted',)",3
"('downward',)",3
"('except',)",3
"('energyrelated',)",3
"('largely',)",3
"('contained',)",3
"('instore',)",3
"('pharmacists',)",3
"('pay',)",3
"('metals',)",3
"('raw',)",3
"('materials',)",3
"('lumber',)",3
"('andor',)",3
"('fuel',)",3
"('response',)",3
"('able',)",3
"('unable',)",3
"('retailers',)",3
"('service',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('information',)",2
"('collected',)",2
"('before',)",2
"('16',)",2
"('this',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('outside',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('cautious',)",2
"('banking',)",2
"('finance',)",2
"('land',)",2
"('natural',)",2
"('resource',)",2
"('power',)",2
"('wages',)",2
"('positions',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('contact',)",2
"('us',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
"('reportmost',)",1
"('energyreports',)",1
"('cautiousreports',)",1
"('significantlymanufacturing',)",1
"('industriesactivity',)",1
"('sectorresidential',)",1
"('slowedcommercial',)",1
"('wellreports',)",1
"('standardsweather',)",1
"('landactivity',)",1
"('powermost',)",1
"('positionsconsumer',)",1
