NGram,Frequency
"('in',)",338
"('and',)",313
"('the',)",261
"('of',)",96
"('that',)",96
"('reported',)",96
"('were',)",96
"('districts',)",94
"('was',)",87
"('for',)",72
"('new',)",65
"('philadelphia',)",64
"('sales',)",63
"('city',)",62
"('or',)",60
"('kansas',)",59
"('cleveland',)",56
"('to',)",53
"('a',)",53
"('district',)",51
"('york',)",50
"('san',)",50
"('francisco',)",50
"('growth',)",48
"('but',)",48
"('atlanta',)",47
"('dallas',)",47
"('as',)",42
"('up',)",42
"('chicago',)",41
"('prices',)",39
"('minneapolis',)",38
"('on',)",38
"('lending',)",36
"('st',)",35
"('from',)",35
"('louis',)",34
"('mentioned',)",33
"('reports',)",32
"('there',)",31
"('construction',)",30
"('commercial',)",30
"('boston',)",29
"('richmond',)",29
"('at',)",29
"('activity',)",29
"('spending',)",29
"('consumer',)",28
"('with',)",27
"('however',)",27
"('some',)",27
"('noted',)",27
"('described',)",24
"('generally',)",24
"('little',)",24
"('several',)",24
"('demand',)",24
"('most',)",24
"('higher',)",24
"('markets',)",24
"('may',)",21
"('estate',)",21
"('no',)",21
"('materials',)",21
"('market',)",21
"('housing',)",21
"('change',)",20
"('manufacturing',)",20
"('real',)",20
"('down',)",20
"('home',)",20
"('modest',)",18
"('said',)",18
"('than',)",18
"('recent',)",18
"('gas',)",18
"('industries',)",18
"('weakness',)",18
"('strength',)",18
"('both',)",18
"('half',)",18
"('overall',)",18
"('conditions',)",18
"('have',)",18
"('other',)",17
"('contacts',)",17
"('positive',)",17
"('residential',)",17
"('continued',)",15
"('strong',)",15
"('months',)",15
"('items',)",15
"('pickup',)",15
"('tourism',)",15
"('trucking',)",15
"('industry',)",15
"('manufacturers',)",15
"('sector',)",15
"('crop',)",15
"('increased',)",15
"('price',)",15
"('increases',)",15
"('by',)",15
"('inventories',)",15
"('steady',)",15
"('year',)",15
"('parts',)",15
"('this',)",14
"('last',)",14
"('services',)",14
"('banks',)",12
"('through',)",12
"('retail',)",12
"('late',)",12
"('april',)",12
"('are',)",12
"('about',)",12
"('remained',)",12
"('rise',)",12
"('except',)",12
"('service',)",12
"('among',)",12
"('an',)",12
"('production',)",12
"('pressures',)",12
"('raw',)",12
"('increase',)",12
"('retailers',)",12
"('levels',)",12
"('rates',)",12
"('mixed',)",12
"('hand',)",12
"('high',)",12
"('development',)",12
"('mortgage',)",12
"('cost',)",12
"('report',)",11
"('is',)",11
"('not',)",11
"('summer',)",11
"('stable',)",11
"('more',)",11
"('federal',)",9
"('reserve',)",9
"('their',)",9
"('moderate',)",9
"('picked',)",9
"('number',)",9
"('dealers',)",9
"('be',)",9
"('over',)",9
"('travel',)",9
"('declines',)",9
"('majority',)",9
"('producing',)",9
"('equipment',)",9
"('increasing',)",9
"('industrial',)",9
"('space',)",9
"('loan',)",9
"('wheat',)",9
"('oil',)",9
"('workers',)",9
"('wage',)",9
"('four',)",9
"('expected',)",9
"('while',)",9
"('they',)",9
"('has',)",9
"('experienced',)",9
"('sluggish',)",9
"('decline',)",9
"('weak',)",9
"('flat',)",9
"('information',)",8
"('auto',)",8
"('2007',)",7
"('characterized',)",6
