NGram,Frequency
"('in',)",399
"('and',)",324
"('the',)",248
"('reported',)",156
"('of',)",139
"('districts',)",134
"('to',)",113
"('noted',)",93
"('that',)",84
"('were',)",84
"('for',)",81
"('a',)",80
"('new',)",74
"('city',)",73
"('activity',)",72
"('district',)",71
"('said',)",66
"('remained',)",63
"('dallas',)",62
"('sales',)",60
"('demand',)",60
"('kansas',)",58
"('york',)",56
"('some',)",54
"('san',)",53
"('francisco',)",53
"('prices',)",51
"('atlanta',)",50
"('continued',)",48
"('chicago',)",47
"('most',)",47
"('strong',)",45
"('also',)",45
"('philadelphia',)",44
"('cleveland',)",44
"('but',)",42
"('was',)",42
"('boston',)",41
"('richmond',)",41
"('services',)",38
"('as',)",36
"('increased',)",36
"('increases',)",36
"('on',)",33
"('generally',)",33
"('workers',)",33
"('several',)",30
"('markets',)",30
"('or',)",29
"('from',)",29
"('contacts',)",29
"('growth',)",27
"('commercial',)",27
"('costs',)",27
"('st',)",26
"('louis',)",26
"('other',)",26
"('with',)",24
"('construction',)",24
"('recent',)",24
"('high',)",24
"('overall',)",24
"('an',)",24
"('had',)",24
"('minneapolis',)",23
"('manufacturing',)",23
"('more',)",21
"('conditions',)",21
"('steady',)",21
"('while',)",21
"('production',)",21
"('housing',)",21
"('real',)",21
"('estate',)",21
"('residential',)",21
"('increase',)",21
"('levels',)",20
"('expansion',)",18
"('signs',)",18
"('than',)",18
"('lending',)",18
"('many',)",18
"('wage',)",18
"('pressures',)",18
"('price',)",18
"('input',)",18
"('especially',)",18
"('characterized',)",15
"('slightly',)",15
"('retail',)",15
"('tourism',)",15
"('health',)",15
"('technology',)",15
"('loans',)",15
"('energy',)",15
"('rising',)",15
"('although',)",15
"('materials',)",15
"('due',)",15
"('higher',)",15
"('year',)",15
"('firms',)",15
"('homes',)",15
"('however',)",15
"('including',)",15
"('at',)",14
"('hand',)",12
"('improved',)",12
"('sluggish',)",12
"('care',)",12
"('weakness',)",12
"('weak',)",12
"('solid',)",12
"('declines',)",12
"('mortgage',)",12
"('country',)",12
"('slowdown',)",12
"('further',)",12
"('supply',)",12
"('food',)",12
"('consumer',)",12
"('by',)",12
"('winter',)",12
"('market',)",12
"('though',)",12
"('lower',)",12
"('area',)",12
"('producers',)",12
