NGram,Frequency
"('and',)",310
"('the',)",264
"('in',)",247
"('that',)",156
"('districts',)",150
"('to',)",128
"('of',)",112
"('reported',)",111
"('kansas',)",74
"('city',)",74
"('for',)",72
"('chicago',)",71
"('or',)",71
"('cleveland',)",67
"('new',)",65
"('prices',)",63
"('richmond',)",62
"('dallas',)",62
"('at',)",59
"('were',)",57
"('atlanta',)",56
"('a',)",56
"('remained',)",54
"('san',)",53
"('francisco',)",53
"('boston',)",50
"('activity',)",50
"('philadelphia',)",49
"('across',)",45
"('demand',)",45
"('with',)",45
"('district',)",42
"('sales',)",42
"('while',)",42
"('was',)",42
"('from',)",41
"('weak',)",40
"('services',)",39
"('continued',)",39
"('york',)",35
"('on',)",33
"('however',)",33
"('noted',)",33
"('low',)",33
"('as',)",33
"('some',)",33
"('minneapolis',)",32
"('most',)",32
"('said',)",30
"('levels',)",30
"('st',)",29
"('louis',)",29
"('conditions',)",27
"('have',)",27
"('also',)",27
"('retail',)",27
"('manufacturing',)",25
"('increase',)",24
"('construction',)",24
"('indicated',)",24
"('employment',)",23
"('credit',)",21
"('all',)",21
"('production',)",21
"('estate',)",21
"('firms',)",21
"('home',)",20
"('commercial',)",20
"('real',)",20
"('may',)",18
"('signs',)",18
"('several',)",18
"('depressed',)",18
"('rates',)",18
"('are',)",18
"('stable',)",18
"('loan',)",18
"('contacts',)",17
"('reports',)",17
"('costs',)",17
"('further',)",15
"('downward',)",15
"('soft',)",15
"('an',)",15
"('weaken',)",15
"('natural',)",15
"('input',)",15
"('market',)",15
"('be',)",15
"('wages',)",15
"('generally',)",15
"('flat',)",15
"('job',)",15
"('oil',)",15
"('rise',)",15
"('remain',)",15
"('declining',)",15
"('this',)",14
"('other',)",14
"('is',)",14
"('report',)",12
"('moderating',)",12
"('declined',)",12
"('by',)",12
"('has',)",12
"('spending',)",12
"('less',)",12
"('purchases',)",12
"('auto',)",12
"('number',)",12
"('uptick',)",12
"('very',)",12
"('mixed',)",12
"('agricultural',)",12
"('falling',)",12
"('mentioned',)",12
"('pressure',)",12
"('had',)",12
"('contrast',)",12
"('industries',)",12
"('increased',)",12
"('expected',)",12
"('down',)",12
"('remains',)",12
"('although',)",12
"('higher',)",12
"('reductions',)",12
"('business',)",11
"('year',)",11
"('rising',)",11
"('energy',)",11
"('loans',)",11
"('federal',)",9
"('reserve',)",9
"('improved',)",9
"('though',)",9
"('they',)",9
"('manufacturers',)",9
"('somewhat',)",9
"('reporting',)",9
"('luxury',)",9
"('tight',)",9
"('tourism',)",9
"('many',)",9
"('stabilized',)",9
"('country',)",9
"('projects',)",9
"('overall',)",9
"('but',)",9
"('categories',)",9
"('resources',)",9
"('planting',)",9
"('varied',)",9
"('back',)",9
"('freezes',)",9
"('outright',)",9
"('saw',)",9
"('losses',)",9
"('exceptions',)",9
"('declines',)",9
"('pace',)",9
"('decline',)",9
"('sector',)",9
"('industry',)",9
"('such',)",9
"('refinancing',)",9
"('it',)",9
"('fell',)",9
"('than',)",9
"('ongoing',)",9
"('cited',)",9
"('past',)",9
"('increases',)",9
"('financial',)",9
"('livestock',)",9
"('nonfinancial',)",8
"('travel',)",8
"('properties',)",8
"('labor',)",8
"('cuts',)",8
"('markets',)",8
"('consumer',)",8
"('2009',)",7
"('full',)",6
"('banks',)",6
"('indicate',)",6
"('economic',)",6
"('through',)",6
"('trend',)",6
"('their',)",6
"('substantial',)",6
"('end',)",6
"('outlook',)",6
"('focused',)",6
"('purchasing',)",6
"('expensive',)",6
"('necessities',)",6
"('goods',)",6
"('appeared',)",6
"('vacancy',)",6
"('parts',)",6
"('financing',)",6
"('increasingly',)",6
"('lending',)",6
"('results',)",6
"('stringent',)",6
"('tightened',)",6
"('growing',)",6
"('remaining',)",6
"('employers',)",6
"('plans',)",6
"('scale',)",6
"('employee',)",6
"('benefit',)",6
"('state',)",6
"('local',)",6
"('governments',)",6
"('faced',)",6
"('hiring',)",6
"('few',)",6
"('stages',)",6
"('notable',)",6
"('exception',)",6
"('slowed',)",6
"('having',)",6
"('stabilization',)",6
"('both',)",6
"('primary',)",6
"('especially',)",6
"('export',)",6
"('stated',)",6
"('technology',)",6
"('experienced',)",6
"('providers',)",6
"('lower',)",6
"('volumes',)",6
"('professional',)",6
"('accounting',)",6
"('consulting',)",6
"('legal',)",6
"('due',)",6
"('experiencing',)",6
"('workers',)",6
"('service',)",6
"('there',)",6
"('shipping',)",6
"('improvement',)",6
"('modest',)",6
"('respondents',)",6
"('which',)",6
"('promotions',)",6
"('hotels',)",6
"('bookings',)",6
"('resorts',)",6
"('discounting',)",6
"('residential',)",6
"('reasons',)",6
"('interest',)",6
"('inventories',)",6
"('substantially',)",6
"('one',)",6
"('developments',)",6
"('existing',)",6
"('more',)",6
"('businesses',)",6
"('tied',)",6
"('mortgage',)",6
"('these',)",6
"('deterioration',)",6
"('those',)",6
"('latter',)",6
"('texas',)",6
"('major',)",6
"('feed',)",6
"('coal',)",6
"('rigs',)",6
"('percent',)",6
"('weeks',)",6
"('global',)",6
"('gas',)",6
"('cutting',)",6
"('hours',)",6
"('jobs',)",6
"('relatively',)",6
"('june',)",5
"('bank',)",5
"('information',)",5
"('not',)",5
"('programs',)",5
"('shipments',)",5
"('strong',)",5
"('output',)",5
"('last',)",5
"('staffing',)",5
"('return',)",4
"('top',)",4
"('10',)",3
"('summary',)",3
"('twelve',)",3
"('deteriorated',)",3
"('during',)",3
"('period',)",3
"('midapril',)",3
"('five',)",3
"('showing',)",3
"('expectations',)",3
"('do',)",3
"('see',)",3
"('level',)",3
"('contracted',)",3
"('segment',)",3
"('consumers',)",3
"('shied',)",3
"('away',)",3
"('buying',)",3
"('car',)",3
"('indicating',)",3
"('hampering',)",3
"('developers',)",3
"('finding',)",3
"('difficult',)",3
"('obtain',)",3
"('did',)",3
"('two',)",3
"('widelyreported',)",3
"('moderated',)",3
"('characterized',)",3
"('orders',)",3
"('metals',)",3
"('machinery',)",3
"('electrical',)",3
"('equipment',)",3
"('steel',)",3
"('continue',)",3
"('commented',)",3
"('apart',)",3
"('asia',)",3
"('constructionrelated',)",3
"('petrochemicals',)",3
"('wood',)",3
"('products',)",3
"('metal',)",3
"('fabrication',)",3
"('extremely',)",3
"('weakness',)",3
"('automotiverelated',)",3
"('high',)",3
"('strengthening',)",3
"('capital',)",3
"('part',)",3
"('looking',)",3
"('specific',)",3
"('sectors',)",3
"('healthcare',)",3
"('spoke',)",3
"('patient',)",3
"('architecture',)",3
"('pickup',)",3
"('title',)",3
"('insurance',)",3
"('england',)",3
"('revenue',)",3
"('reportedly',)",3
"('hightech',)",3
"('moderately',)",3
"('say',)",3
"('volume',)",3
"('either',)",3
"('segments',)",3
"('steep',)",3
"('dropoff',)",3
"('earlier',)",3
"('abated',)",3
"('cargo',)",3
"('container',)",3
"('trade',)",3
"('import',)",3
"('households',)",3
"('discounters',)",3
"('seen',)",3
"('expect',)",3
"('persist',)",3
"('cars',)",3
"('small',)",3
"('attributed',)",3
"('incentives',)",3
"('hampered',)",3
"('used',)",3
"('vehicles',)",3
"('vacationers',)",3
"('tending',)",3
"('spend',)",3
"('manhattan',)",3
"('broadway',)",3
"('theaters',)",3
"('modestly',)",3
"('april',)",3
"('starting',)",3
"('pick',)",3
"('up',)",3
"('weaker',)",3
"('ago',)",3
"('played',)",3
"('significant',)",3
"('role',)",3
"('keeping',)",3
"('theme',)",3
"('park',)",3
"('attendance',)",3
"('cruise',)",3
"('pronounced',)",3
"('hotel',)",3
"('occupancy',)",3
"('doubledigit',)",3
"('previous',)",3
"('summer',)",3
"('reservations',)",3
"('campgrounds',)",3
"('agents',)",3
"('include',)",3
"('seasonal',)",3
"('factors',)",3
"('house',)",3
"('tax',)",3
"('credits',)",3
"('firsttime',)",3
"('buyers',)",3
"('much',)",3
"('found',)",3
"('lowerpriced',)",3
"('trending',)",3
"('regions',)",3
"('putting',)",3
"('rents',)",3
"('being',)",3
"('postponed',)",3
"('cancelled',)",3
"('dropped',)",3
"('eight',)",3
"('difficulty',)",3
"('obtaining',)",3
"('delaying',)",3
"('stopping',)",3
"('limiting',)",3
"('finance',)",3
"('industrial',)",3
"('singled',)",3
"('out',)",3
"('weakening',)",3
"('transactions',)",3
"('scarce',)",3
"('renewals',)",3
"('category',)",3
"('required',)",3
"('borrower',)",3
"('equity',)",3
"('smaller',)",3
"('sizes',)",3
"('limited',)",3
"('availability',)",3
"('vehicle',)",3
"('dealers',)",3
"('waning',)",3
"('purchase',)",3
"('will',)",3
"('near',)",3
"('term',)",3
"('quality',)",3
"('applicants',)",3
"('clients',)",3
"('showed',)",3
"('rate',)",3
"('delinquencies',)",3
"('numerous',)",3
"('particularly',)",3
