NGram,Frequency
"('in', 'the')",121
"('continued', 'to')",63
"('real', 'estate')",57
"('the', 'previous')",52
"('since', 'the')",49
"('demand', 'for')",45
"('reported', 'that')",42
"('a', 'year')",41
"('of', 'the')",41
"('reporting', 'period')",37
"('contacts', 'reported')",36
"('growth', 'in')",32
"('increase', 'in')",31
"('at', 'a')",31
"('year', 'ago')",31
"('to', 'be')",31
"('during', 'the')",31
"('previous', 'report')",31
"('in', 'october')",30
"('the', 'reporting')",30
"('from', 'the')",28
"('the', 'district')",28
"('indicated', 'that')",26
"('for', 'the')",25
"('last', 'year')",25
"('commercial', 'real')",24
"('sales', 'were')",23
"('increases', 'in')",23
"('an', 'increase')",22
"('to', 'the')",22
"('over', 'the')",22
"('to', 'a')",22
"('home', 'sales')",21
"('october', 'and')",20
"('san', 'francisco')",20
"('the', 'last')",20
"('the', 'same')",20
"('new', 'york')",19
"('that', 'the')",19
"('from', 'a')",18
"('about', 'the')",17
"('relative', 'to')",17
"('noted', 'that')",17
"('to', 'increase')",17
"('and', 'november')",16
"('activity', 'in')",16
"('number', 'of')",16
"('expected', 'to')",16
"('construction', 'and')",16
"('prices', 'and')",16
"('increased', 'in')",15
"('in', 'demand')",15
"('consumer', 'spending')",14
"('sales', 'of')",14
"('and', 'san')",14
"('contacts', 'in')",14
"('to', 'report')",14
"('activity', 'was')",14
"('compared', 'with')",14
"('return', 'to')",14
"('in', 'recent')",14
"('construction', 'activity')",14
"('in', 'new')",13
"('oil', 'prices')",13
"('wage', 'pressures')",13
"('and', 'the')",13
"('last', 'report')",13
"('a', 'modest')",13
"('south', 'carolina')",13
"('as', 'a')",12
"('were', 'up')",12
"('natural', 'gas')",12
"('across', 'the')",12
"('to', 'top')",12
"('demand', 'was')",12
"('compared', 'to')",12
"('north', 'carolina')",12
"('chicago', 'and')",11
"('st', 'louis')",11
"('and', 'dallas')",11
"('change', 'in')",11
"('estate', 'activity')",11
"('were', 'mixed')",11
"('prices', 'were')",11
"('parts', 'of')",11
"('have', 'been')",11
"('according', 'to')",11
"('in', '2015')",11
"('same', 'period')",11
"('in', 'north')",11
"('gasoline', 'prices')",10
"('kansas', 'city')",10
"('in', 'contrast')",10
"('report', 'that')",10
"('equipment', 'and')",10
"('little', 'changed')",10
"('to', 'decline')",10
"('residential', 'real')",10
"('for', 'commercial')",10
"('and', 'industrial')",10
"('picked', 'up')",10
"('that', 'they')",10
"('year', 'earlier')",10
"('held', 'steady')",10
"('the', 'next')",10
"('and', 'construction')",10
"('in', 'most')",9
"('noted', 'an')",9
"('half', 'of')",9
"('than', 'a')",9
"('as', 'well')",9
"('manufacturing', 'and')",9
"('were', 'generally')",9
"('oil', 'and')",9
"('decline', 'in')",9
"('on', 'balance')",9
"('reported', 'an')",9
"('home', 'prices')",9
"('in', 'some')",9
"('such', 'as')",9
"('commercial', 'and')",9
"('a', 'few')",9
"('strength', 'in')",9
"('of', 'their')",9
"('with', 'a')",9
"('on', 'the')",9
"('flat', 'to')",9
"('the', 'year')",9
"('most', 'contacts')",9
"('several', 'contacts')",9
"('in', 'both')",9
"('for', 'new')",9
"('more', 'than')",9
"('auto', 'dealers')",9
"('continue', 'to')",9
"('5', 'percent')",9
"('with', 'the')",9
"('contacts', 'continued')",9
"('beige', 'book')",9
"('a', 'moderate')",9
"('contacts', 'noted')",9
"('than', 'in')",9
"('percent', 'in')",9
"('holiday', 'season')",8
"('higher', 'than')",8
"('coming', 'months')",8
"('reported', 'increased')",8
"('reports', 'of')",8
"('rose', 'in')",8
"('and', 'gas')",8
"('and', 'real')",8
"('that', 'sales')",8
"('loan', 'demand')",8
"('activity', 'increased')",8
"('skilled', 'workers')",8
"('wage', 'increases')",8
"('4', 'percent')",8
"('contacts', 'expect')",8
"('reports', 'from')",8
"('in', '2013')",8
"('third', 'district')",8
"('firms', 'reported')",8
"('new', 'orders')",8
"('and', 'a')",8
"('majority', 'of')",8
"('estate', 'and')",8
"('the', 'past')",8
"('west', 'virginia')",8
"('and', 'prices')",8
"('previous', 'survey')",8
"('some', 'contacts')",7
"('several', 'districts')",7
"('optimistic', 'about')",7
"('the', 'first')",7
"('in', 'coming')",7
"('little', 'change')",7
"('there', 'were')",7
"('a', 'number')",7
"('strong', 'demand')",7
"('was', 'little')",7
"('of', 'construction')",7
"('in', 'sales')",7
"('the', 'districts')",7
"('sales', 'in')",7
"('loans', 'and')",7
"('outlook', 'for')",7
"('gas', 'prices')",7
"('price', 'increases')",7
"('prices', 'for')",7
"('and', 'for')",7
"('signs', 'of')",7
"('the', 'coming')",7
"('percent', 'to')",7
"('and', 'that')",7
"('leasing', 'activity')",7
"('recent', 'weeks')",7
"('a', 'contact')",7
"('decreased', 'in')",7
"('to', 'rise')",7
"('credit', 'standards')",7
"('a', 'slight')",7
"('to', 'grow')",7
"('retail', 'sales')",7
"('period', 'in')",7
"('six', 'weeks')",7
"('increased', 'at')",7
"('reported', 'a')",7
"('said', 'that')",7
"('was', 'flat')",7
"('of', 'contacts')",7
"('percent', 'of')",7
"('lower', 'gasoline')",6
"('richmond', 'and')",6
"('strong', 'in')",6
"('francisco', 'reported')",6
"('rates', 'and')",6
"('the', 'number')",6
"('to', 'last')",6
"('a', 'high')",6
"('labor', 'market')",6
"('districts', 'reported')",6
"('slightly', 'higher')",6
"('to', 'expand')",6
"('plans', 'to')",6
"('capital', 'spending')",6
"('but', 'the')",6
"('agricultural', 'products')",6
"('price', 'of')",6
"('and', 'production')",6
"('and', 'multifamily')",6
"('and', 'commercial')",6
"('activity', 'and')",6
"('for', 'both')",6
"('reported', 'lower')",6
"('for', 'auto')",6
"('auto', 'loans')",6
"('ahead', 'of')",6
"('in', 'oil')",6
"('the', 'outlook')",6
"('decreased', 'slightly')",6
"('shortages', 'of')",6
"('prices', 'of')",6
"('the', 'holiday')",6
"('to', 'continue')",6
"('will', 'be')",6
"('a', 'result')",6
"('in', 'general')",6
"('recent', 'months')",6
"('one', 'contact')",6
"('business', 'activity')",6
"('particularly', 'for')",6
"('vacancy', 'rates')",6
"('the', 'third')",6
"('new', 'construction')",6
"('in', 'commercial')",6
"('for', 'industrial')",6
"('singlefamily', 'homes')",6
"('increased', 'from')",6
"('median', 'sales')",6
"('six', 'months')",6
"('estate', 'contacts')",6
"('were', 'flat')",6
"('percent', 'higher')",6
"('report', 'with')",6
"('that', 'it')",6
"('difficult', 'to')",6
"('modest', 'pace')",6
"('previous', 'beige')",6
"('orders', 'and')",6
"('for', 'some')",6
"('remained', 'positive')",6
"('report', 'a')",6
"('and', 'were')",6
"('increased', 'slightly')",6
"('survey', 'period')",6
"('to', 'slightly')",6
"('moderate', 'pace')",6
"('period', 'last')",6
"('in', 'minnesota')",6
"('and', 'contacts')",6
"('contributed', 'to')",6
"('outlooks', 'were')",6
"('most', 'districts')",5
"('prices', 'as')",5
"('in', 'several')",5
"('francisco', 'districts')",5
"('up', 'in')",5
"('cleveland', 'and')",5
"('in', 'kansas')",5
"('were', 'optimistic')",5
"('auto', 'sales')",5
"('particularly', 'strong')",5
"('in', 'richmond')",5
"('and', 'chicago')",5
"('reported', 'rising')",5
"('year', 'and')",5
"('high', 'level')",5
"('tourism', 'activity')",5
"('but', 'was')",5
"('modestly', 'in')",5
"('and', 'new')",5
"('gains', 'in')",5
"('well', 'as')",5
"('city', 'and')",5
"('legal', 'and')",5
"('and', 'building')",5
"('and', 'transportation')",5
"('reported', 'to')",5
"('with', 'sales')",5
"('reports', 'on')",5
"('capital', 'expenditures')",5
"('the', 'boston')",5
"('capacity', 'constraints')",5
"('residential', 'construction')",5
"('in', 'home')",5
"('prices', 'increased')",5
"('nonresidential', 'construction')",5
"('office', 'space')",5
"('york', 'city')",5
"('industrial', 'construction')",5
"('also', 'increased')",5
"('banking', 'and')",5
"('lending', 'activity')",5
"('on', 'net')",5
"('lending', 'increased')",5
"('demand', 'from')",5
"('of', 'new')",5
"('wheat', 'and')",5
"('drilling', 'activity')",5
"('the', 'recent')",5
"('slightly', 'as')",5
"('coal', 'production')",5
"('increases', 'for')",5
"('raw', 'materials')",5
"('building', 'materials')",5
"('the', 'price')",5
"('period', 'and')",5
"('uptick', 'in')",5
"('labor', 'costs')",5
"('for', 'skilled')",5
"('in', 'addition')",5
"('some', 'of')",5
"('retailers', 'are')",5
"('they', 'are')",5
"('that', 'recent')",5
"('attributed', 'to')",5
"('they', 'expect')",5
"('three', 'months')",5
"('rhode', 'island')",5
"('third', 'quarter')",5
"('demand', 'and')",5
"('the', 'median')",5
"('sales', 'price')",5
"('in', 'massachusetts')",5
"('top', 'consumer')",5
"('early', 'november')",5
"('described', 'as')",5
"('than', 'last')",5
"('the', 'winter')",5
"('vehicle', 'sales')",5
"('activity', 'has')",5
"('has', 'been')",5
"('on', 'a')",5
"('new', 'jersey')",5
"('slightly', 'in')",5
"('up', 'slightly')",5
"('loan', 'categories')",5
"('the', 'prior')",5
"('book', 'period')",5
"('moderate', 'growth')",5
"('in', 'activity')",5
"('10', 'percent')",5
"('employment', 'levels')",5
"('faster', 'pace')",5
"('with', 'last')",5
"('a', 'majority')",5
"('the', 'remainder')",5
"('remainder', 'of')",5
"('in', '2014')",5
"('staffing', 'firms')",5
"('and', 'other')",5
"('finished', 'goods')",5
"('were', 'stable')",5
"('that', 'demand')",5
"('interest', 'rates')",5
"('in', 'response')",5
"('response', 'to')",5
"('general', 'contractors')",5
"('in', 'their')",5
"('were', 'unchanged')",5
"('modestly', 'and')",5
"('expectations', 'for')",5
"('pace', 'since')",5
"('prices', 'continued')",5
"('services', 'firms')",5
"('virginia', 'and')",5
"('led', 'to')",5
"('increased', 'modestly')",5
"('sales', 'and')",5
"('new', 'home')",5
"('increased', 'moderately')",5
"('previous', 'reporting')",5
"('the', 'majority')",5
"('sales', 'to')",5
"('results', 'from')",5
"('activity', 'remained')",5
"('of', 'respondents')",5
"('last', 'years')",5
"('survey', 'of')",5
"('percent', 'from')",5
"('yearago', 'levels')",5
"('were', 'expected')",5
"('spending', 'and')",4
"('and', 'tourism')",4
"('the', 'richmond')",4
"('restaurant', 'sales')",4
"('down', 'in')",4
"('the', 'upcoming')",4
"('upcoming', 'holiday')",4
"('occupancy', 'rates')",4
"('domestic', 'and')",4
"('and', 'strong')",4
"('was', 'expected')",4
"('hiring', 'and')",4
"('and', 'business')",4
"('business', 'spending')",4
"('software', 'and')",4
"('financial', 'firms')",4
"('firms', 'were')",4
"('hiring', 'more')",4
"('and', 'richmond')",4
"('servicesector', 'firms')",4
"('districts', 'noted')",4
"('dallas', 'districts')",4
"('in', 'line')",4
"('line', 'with')",4
"('manufacturers', 'in')",4
"('the', 'cleveland')",4
"('mergers', 'and')",4
"('and', 'acquisitions')",4
"('in', 'a')",4
"('of', 'districts')",4
"('staffing', 'services')",4
"('business', 'and')",4
"('shipments', 'of')",4
"('of', 'agricultural')",4
"('especially', 'for')",4
"('manufacturing', 'activity')",4
"('dallas', 'reported')",4
"('sales', 'for')",4
"('were', 'strong')",4
"('while', 'demand')",4
"('construction', 'materials')",4
"('saw', 'a')",4
"('activity', 'were')",4
"('about', 'half')",4
"('urban', 'areas')",4
"('for', 'office')",4
"('was', 'noted')",4
"('of', 'some')",4
"('and', 'finance')",4
"('and', 'noted')",4
"('small', 'businesses')",4
"('estate', 'lending')",4
"('of', 'credit')",4
"('continued', 'strength')",4
"('mix', 'of')",4
"('residential', 'mortgage')",4
"('agriculture', 'and')",4
"('and', 'natural')",4
"('natural', 'resources')",4
"('crop', 'prices')",4
"('pace', 'in')",4
"('lower', 'for')",4
"('was', 'strong')",4
"('remained', 'at')",4
"('prices', 'decreased')",4
"('was', 'up')",4
"('up', 'from')",4
"('to', 'increased')",4
"('and', 'skilled')",4
"('and', 'wages')",4
"('products', 'and')",4
"('steel', 'prices')",4
"('higher', 'costs')",4
"('of', 'firms')",4
"('upward', 'wage')",4
"('wages', 'have')",4
"('several', 'years')",4
"('minimum', 'wage')",4
"('health', 'insurance')",4
"('coming', 'year')",4
"('continuing', 'to')",4
"('improvement', 'in')",4
"('firms', 'report')",4
"('manufacturing', 'contacts')",4
"('sales', 'growth')",4
"('down', 'slightly')",4
"('declines', 'in')",4
"('our', 'contacts')",4
"('decreases', 'in')",4
"('end', 'of')",4
"('and', 'information')",4
"('information', 'technology')",4
"('7', 'percent')",4
"('sector', 'and')",4
"('the', 'market')",4
"('related', 'to')",4
"('selling', 'prices')",4
"('contacts', 'are')",4
"('are', 'optimistic')",4
"('a', 'yearoveryear')",4
"('for', 'a')",4
"('availability', 'of')",4
"('estate', 'market')",4
"('office', 'market')",4
"('office', 'and')",4
"('there', 'is')",4
"('ago', 'and')",4
"('optimistic', 'for')",4
"('for', 'singlefamily')",4
"('prices', 'in')",4
"('months', 'of')",4
"('notes', 'that')",4
"('remains', 'a')",4
"('the', 'region')",4
"('many', 'contacts')",4
"('plan', 'in')",4
"('that', 'new')",4
"('year', 'in')",4
"('as', 'in')",4
"('months', 'and')",4
"('2', 'percent')",4
"('throughout', 'the')",4
"('other', 'business')",4
"('strong', 'and')",4
"('to', 'hire')",4
"('steady', 'demand')",4
"('grew', 'at')",4
"('competition', 'for')",4
"('next', 'six')",4
"('manufacturers', 'reported')",4
"('firm', 'reported')",4
"('and', 'capital')",4
"('district', 'contacts')",4
"('reported', 'modest')",4
"('pace', 'than')",4
"('to', 'move')",4
"('and', 'in')",4
"('consumer', 'credit')",4
"('contact', 'reported')",4
"('brokers', 'continued')",4
"('to', 'note')",4
"('especially', 'in')",4
"('to', 'lower')",4
"('in', 'eastern')",4
"('in', 'other')",4
"('no', 'change')",4
"('the', 'potential')",4
"('showed', 'a')",4
"('because', 'of')",4
"('is', 'expected')",4
"('higher', 'compared')",4
"('the', 'current')",4
"('we', 'heard')",4
"('of', 'existing')",4
"('and', 'most')",4
"('due', 'to')",4
"('report', 'and')",4
"('bankers', 'reported')",4
"('for', 'residential')",4
"('and', 'west')",4
"('materials', 'prices')",4
"('rate', 'of')",4
"('a', 'slightly')",4
"('slightly', 'slower')",4
"('slower', 'pace')",4
"('stated', 'that')",4
"('carolina', 'reported')",4
"('in', 'south')",4
"('carolina', 'and')",4
"('the', 'carolinas')",4
"('demand', 'increased')",4
"('in', 'maryland')",4
"('finding', 'it')",4
"('contact', 'in')",4
"('varied', 'by')",4
"('in', 'west')",4
"('prices', 'rose')",4
"('down', 'from')",4
"('levels', 'were')",4
"('increased', 'since')",4
"('contacts', 'indicated')",4
"('next', 'year')",4
"('was', 'mixed')",4
"('of', 'district')",4
"('they', 'were')",4
"('remained', 'strong')",4
"('of', 'manufacturers')",4
"('increase', 'at')",4
"('noted', 'a')",4
"('period', 'but')",4
"('higher', 'sales')",4
"('plans', 'for')",4
"('were', 'down')",4
"('3', 'percent')",4
"('in', 'little')",4
"('little', 'rock')",4
"('in', 'st')",4
"('8', 'percent')",4
"('loans', 'credit')",4
"('creditworthiness', 'of')",4
"('of', 'applicants')",4
"('and', 'delinquencies')",4
"('delinquencies', 'were')",4
"('were', 'slightly')",4
"('slightly', 'lower')",4
"('was', 'unchanged')",4
"('wages', 'and')",4
"('percent', 'reported')",4
"('that', 'wages')",4
"('the', 'minneapolisst')",4
"('minneapolisst', 'paul')",4
"('paul', 'area')",4
"('from', 'last')",4
"('to', 'preliminary')",4
"('preliminary', 'results')",4
"('business', 'outlook')",4
"('outlook', 'poll')",4
"('north', 'dakota')",4
"('above', 'yearago')",4
"('but', 'were')",4
"('last', 'six')",4
"('were', 'positive')",4
"('cargo', 'volumes')",4
"('spending', 'continued')",3
"('districts', 'in')",3
"('to', 'higher')",3
"('and', 'an')",3
"('a', 'source')",3
"('of', 'strength')",3
"('retailers', 'in')",3
"('in', 'many')",3
"('many', 'districts')",3
"('richmond', 'atlanta')",3
"('and', 'lower')",3
"('suvs', 'and')",3
"('were', 'mostly')",3
"('and', 'philadelphia')",3
"('and', 'international')",3
"('hotels', 'and')",3
"('ago', 'in')",3
"('to', 'improve')",3
"('gains', 'were')",3
"('and', 'freight')",3
"('freight', 'transportation')",3
"('cited', 'stronger')",3
"('leisure', 'and')",3
"('and', 'st')",3
"('transportation', 'and')",3
"('reported', 'little')",3
"('year', 'though')",3
"('some', 'reports')",3
"('of', 'seasonal')",3
"('york', 'and')",3
"('inventories', 'were')",3
"('retailers', 'and')",3
"('another', 'harsh')",3
"('harsh', 'winter')",3
"('that', 'retailers')",3
"('retailers', 'were')",3
"('and', 'to')",3
"('expand', 'capacity')",3
"('district', 'were')",3
"('nonfinancial', 'services')",3
"('services', 'demand')",3
"('expansions', 'in')",3
"('technology', 'services')",3
"('minneapolis', 'and')",3
"('reported', 'strong')",3
"('gas', 'production')",3
"('auto', 'parts')",3
"('goods', 'and')",3
"('and', 'steel')",3
"('manufacturing', 'manufacturing')",3
"('production', 'increased')",3
"('strong', 'while')",3
"('steady', 'in')",3
"('of', 'oil')",3
"('chemical', 'producers')",3
"('production', 'in')",3
"('manufacturers', 'of')",3
"('improvements', 'in')",3
"('construction', 'machinery')",3
"('for', 'agricultural')",3
"('and', 'mining')",3
"('noted', 'steady')",3
"('revenue', 'increased')",3
"('estate', 'construction')",3
"('amount', 'of')",3
"('construction', 'increased')",3
"('multifamily', 'construction')",3
"('construction', 'in')",3
"('were', 'little')",3
"('changed', 'in')",3
"('activity', 'also')",3
"('noted', 'in')",3
"('industrial', 'space')",3
"('for', 'most')",3
"('types', 'of')",3
"('commercial', 'mortgages')",3
"('from', 'small')",3
"('businesses', 'for')",3
"('increased', 'with')",3
"('singlefamily', 'and')",3
"('utilization', 'of')",3
"('credit', 'lines')",3
"('credit', 'card')",3
"('reflecting', 'a')",3
"('a', 'mix')",3
"('and', 'home')",3
"('home', 'equity')",3
"('firsttime', 'homebuyers')",3
"('the', 'new')",3
"('mortgage', 'rule')",3
"('would', 'be')",3
"('agricultural', 'conditions')",3
"('conditions', 'were')",3
"('lower', 'crop')",3
"('were', 'ahead')",3
"('harvests', 'in')",3
"('the', 'dallas')",3
"('dallas', 'district')",3
"('exports', 'of')",3
"('levels', 'in')",3
"('drop', 'in')",3
"('prices', 'led')",3
"('firms', 'to')",3
"('lower', 'oil')",3
"('mining', 'activity')",3
"('the', 'minneapolis')",3
"('wages', 'overall')",3
"('and', 'wage')",3
"('the', 'decline')",3
"('transportation', 'costs')",3
"('fabricated', 'metals')",3
"('prices', 'remained')",3
"('an', 'uptick')",3
"('to', 'raise')",3
"('raise', 'prices')",3
"('holiday', 'shopping')",3
"('shopping', 'season')",3
"('to', 'moderate')",3
"('pressures', 'continued')",3
"('been', 'flat')",3
"('flat', 'for')",3
"('for', 'several')",3
"('increases', 'were')",3
"('insurance', 'costs')",3
"('in', 'total')",3
"('ranging', 'from')",3
"('are', 'more')",3
"('inventories', 'are')",3
"('while', 'others')",3
"('a', 'bit')",3
"('they', 'have')",3
"('holiday', 'sales')",3
"('stronger', 'sales')",3
"('sales', 'are')",3
"('a', 'maker')",3
"('maker', 'of')",3
"('is', 'in')",3
"('and', 'is')",3
"('contacts', 'generally')",3
"('europe', 'and')",3
"('the', 'pricing')",3
"('pricing', 'environment')",3
"('raising', 'prices')",3
"('one', 'firm')",3
"('few', 'months')",3
"('resulting', 'from')",3
"('of', 'natural')",3
"('reluctant', 'to')",3
"('are', 'at')",3
"('at', 'the')",3
"('first', 'district')",3
"('generally', 'report')",3
"('demand', 'in')",3
"('20', 'percent')",3
"('the', 'improving')",3
"('the', 'healthcare')",3
