NGram,Frequency
"('and',)",611
"('in',)",609
"('the',)",595
"('to',)",417
"('of',)",322
"('a',)",291
"('for',)",229
"('that',)",217
"('were',)",171
"('sales',)",157
"('reported',)",156
"('contacts',)",154
"('demand',)",123
"('was',)",111
"('prices',)",108
"('activity',)",102
"('year',)",97
"('weather',)",95
"('new',)",92
"('with',)",87
"('as',)",85
"('from',)",85
"('noted',)",82
"('growth',)",73
"('construction',)",72
"('continued',)",70
"('while',)",70
"('increased',)",69
"('up',)",69
"('slightly',)",67
"('report',)",66
"('remained',)",66
"('most',)",65
"('last',)",63
"('on',)",63
"('at',)",63
"('are',)",62
"('district',)",61
"('commercial',)",59
"('some',)",58
"('real',)",57
"('estate',)",57
"('but',)",54
"('expected',)",54
"('percent',)",53
"('levels',)",52
"('january',)",52
"('increase',)",51
"('manufacturing',)",49
"('since',)",48
"('production',)",48
"('by',)",48
"('winter',)",47
"('have',)",46
"('strong',)",45
"('period',)",44
"('indicated',)",43
"('than',)",43
"('districts',)",42
"('an',)",42
"('firms',)",42
"('months',)",42
"('services',)",41
"('rates',)",41
"('this',)",41
"('higher',)",41
"('is',)",41
"('conditions',)",40
"('due',)",40
"('however',)",39
"('home',)",38
"('reports',)",37
"('be',)",37
"('or',)",37
"('pace',)",37
"('retail',)",36
"('recent',)",36
"('over',)",36
"('several',)",35
"('overall',)",35
"('one',)",35
"('modest',)",34
"('residential',)",34
"('more',)",34
"('also',)",33
"('business',)",33
"('down',)",32
"('2014',)",32
"('mixed',)",31
"('loans',)",31
"('february',)",31
"('2013',)",31
"('york',)",30
"('will',)",30
"('about',)",30
"('little',)",30
"('costs',)",30
"('severe',)",29
"('price',)",29
"('consumer',)",29
"('their',)",29
"('contact',)",29
"('auto',)",28
"('dallas',)",28
"('across',)",28
"('other',)",28
"('expect',)",27
"('ago',)",26
"('increases',)",26
"('steady',)",26
"('many',)",25
"('boston',)",25
"('city',)",25
"('cold',)",25
"('employment',)",25
"('had',)",25
"('positive',)",25
"('loan',)",25
"('retailers',)",24
"('has',)",24
"('weeks',)",24
"('market',)",24
"('richmond',)",23
"('cleveland',)",23
"('both',)",23
"('stable',)",23
"('optimistic',)",23
"('said',)",23
"('during',)",23
"('they',)",23
"('change',)",23
"('gas',)",23
"('high',)",23
"('compared',)",22
"('atlanta',)",22
