NGram,Frequency
"('signs', 'of')",5
"('related', 'to')",5
"('Manufacturing', 'and')",5
"('was', 'an')",5
"('they', 'are')",5
"('because', 'of')",5
"('at', 'their')",5
"('the', 'Affordable')",5
"('Affordable', 'Care')",5
"('Care', 'Act')",5
"('orders', 'and')",5
"('Several', 'contacts')",5
"('one', 'contact')",5
"('levels', 'and')",5
"('same', 'time')",5
"('a', 'result')",5
"('interest', 'rates')",5
"('slower', 'pace')",5
"('ahead', 'of')",5
"('survey', 'of')",5
"('early', 'December')",5
"('Auto', 'dealers')",5
"('Sales', 'of')",5
"('Construction', 'and')",5
"('New', 'Jersey')",5
"('half', 'of')",5
"('for', 'some')",5
"('for', 'a')",5
"('firms', 'continued')",5
"('have', 'reported')",5
"('the', 'next')",5
"('a', 'large')",5
"('shopping', 'season')",5
"('but', 'remained')",5
"('last', 'years')",5
"('rise', 'in')",5
"('contacts', 'indicated')",5
"('rate', 'of')",5
"('and', 'gas')",5
"('in', 'part')",5
"('above', 'yearago')",5
"('during', '2014')",5
"('will', 'be')",5
"('the', 'highest')",5
"('Most', 'contacts')",5
"('natural', 'gas')",5
"('also', 'reported')",5
"('production', 'in')",5
"('coming', 'months')",5
"('Contacts', 'noted')",5
"('noted', 'an')",5
"('slightly', 'over')",5
"('of', 'total')",5
"('business', 'outlook')",5
"('outlook', 'poll')",5
"('Districts', 'indicated')",4
"('retail', 'sales')",4
"('nonfinancial', 'services')",4
"('construction', 'in')",4
"('some', 'areas')",4
"('had', 'slowed')",4
"('cited', 'increased')",4
"('activity', 'and')",4
"('period', 'The')",4
"('Districts', 'reporting')",4
"('activity', 'continued')",4
"('the', 'energy')",4
"('that', 'prices')",4
"('to', 'moderate')",4
"('and', 'Tourism')",4
"('spending', 'was')",4
"('was', 'up')",4
"('a', 'bit')",4
"('season', 'and')",4
"('online', 'sales')",4
"('Richmond', 'and')",4
"('and', 'Minneapolis')",4
"('sales', 'increased')",4
"('observed', 'that')",4
"('the', 'Philadelphia')",4
"('Dallas', 'and')",4
"('and', 'tourism')",4
"('down', 'in')",4
"('tourism', 'activity')",4
"('slightly', 'since')",4
"('Atlanta', 'District')",4
"('room', 'rates')",4
"('yearearlier', 'levels')",4
"('Francisco', 'District')",4
"('The', 'Boston')",4
"('Louis', 'District')",4
"('with', 'or')",4
"('strong', 'pace')",4
"('and', 'an')",4
"('A', 'manufacturer')",4
"('construction', 'materials')",4
"('driven', 'by')",4
"('increased', 'demand')",4
"('near', 'capacity')",4
"('was', 'mixed')",4
"('equipment', 'and')",4
"('months', 'of')",4
"('but', 'the')",4
"('at', 'least')",4
"('selling', 'prices')",4
"('stable', 'in')",4
"('Richmond', 'Districts')",4
"('slight', 'decline')",4
"('estate', 'contacts')",4
"('pick', 'up')",4
"('steady', 'in')",4
"('metropolitan', 'areas')",4
"('on', 'average')",4
"('Districts', 'and')",4
"('prices', 'in')",4
"('are', 'being')",4
"('Banking', 'and')",4
"('loan', 'volume')",4
"('financial', 'institutions')",4
"('Some', 'contacts')",4
"('rates', 'for')",4
"('for', 'all')",4
"('demand', 'increased')",4
"('Agriculture', 'and')",4
"('Natural', 'Resources')",4
"('soybean', 'prices')",4
"('that', 'some')",4
"('costs', 'and')",4
"('along', 'the')",4
"('the', 'Gulf')",4
"('production', 'was')",4
"('Natural', 'gas')",4
"('gas', 'production')",4
"('a', 'high')",4
"('project', 'in')",4
"('and', 'Prices')",4
"('the', 'prices')",4
"('mostly', 'unchanged')",4
"('to', '3')",4
"('were', 'lower')",4
"('previous', 'reporting')",4
"('wage', 'increases')",4
"('expectations', 'of')",4
"('manufacturer', 'of')",4
"('was', 'strong')",4
"('grow', 'at')",4
"('Many', 'contacts')",4
"('to', 'reduce')",4
"('to', 'lower')",4
"('is', 'a')",4
"('firms', 'in')",4
"('year', 'A')",4
"('a', 'strong')",4
"('at', 'the')",4
"('to', 'contacts')",4
"('the', 'region')",4
"('saw', 'a')",4
"('modestly', 'in')",4
"('December', 'but')",4
"('office', 'space')",4
"('may', 'be')",4
"('some', 'contacts')",4
"('single', 'family')",4
"('levels', 'in')",4
"('the', 'median')",4
"('the', 'recent')",4
"('result', 'of')",4
"('and', 'to')",4
"('continued', 'at')",4
"('a', 'slower')",4
"('top', 'Consumer')",4
"('upstate', 'New')",4
"('November', 'but')",4
"('York', 'State')",4
"('5', 'percent')",4
"('conditions', 'for')",4
"('than', 'the')",4
"('November', '2012')",4
"('the', 'month')",4
"('and', 'Real')",4
"('were', 'little')",4
"('to', 'expand')",4
"('contacts', 'also')",4
"('residential', 'mortgages')",4
"('a', 'decrease')",4
"('hiring', 'and')",4
"('and', 'capital')",4
"('Reports', 'of')",4
"('levels', 'of')",4
"('to', 'build')",4
"('about', '10')",4
"('optimistic', 'for')",4
"('and', 'some')",4
"('Contacts', 'were')",4
"('of', 'their')",4
"('in', 'central')",4
"('competition', 'from')",4
"('inventory', 'of')",4
"('for', 'their')",4
"('service', 'firms')",4
"('few', 'contacts')",4
"('across', 'most')",4
"('though', 'the')",4
"('oil', 'and')",4
"('respondents', 'expect')",4
"('are', 'expected')",4
"('part', 'to')",4
"('our', 'contacts')",4
"('especially', 'in')",4
"('cautiously', 'optimistic')",4
"('for', 'residential')",4
"('poor', 'weather')",4
"('were', 'higher')",4
"('commented', 'that')",4
"('to', 'rise')",4
"('coal', 'production')",4
"('to', 'our')",4
"('were', 'mostly')",4
"('in', 'North')",4
"('slight', 'increase')",4
"('stated', 'that')",4
"('South', 'Carolina')",4
"('such', 'as')",4
"('were', 'unchanged')",4
"('a', 'Virginia')",4
"('were', 'more')",4
"('However', 'a')",4
"('a', 'mild')",4
"('previous', 'report')",4
"('said', 'sales')",4
"('were', 'flat')",4
"('to', 'slightly')",4
"('contacts', 'expect')",4
"('and', 'commercial')",4
"('parts', 'of')",4
"('remained', 'unchanged')",4
"('estate', 'activity')",4
"('also', 'increased')",4
"('However', 'contacts')",4
"('workers', 'in')",4
"('in', 'Memphis')",4
"('total', 'loans')",4
"('the', 'business')",4
"('expect', 'to')",4
"('in', 'their')",4
"('year', 'However')",4
"('the', 'prior')",4
"('fell', 'slightly')",4
"('said', 'prices')",4
"('producers', 'noted')",4
"('contacts', 'said')",4
"('contact', 'noted')",4
"('Outlooks', 'were')",4
"('increased', 'since')",3
"('report', 'The')",3
"('Louis', 'and')",3
"('cited', 'a')",3
"('auto', 'sales')",3
"('increased', 'activity')",3
"('except', 'for')",3
"('yearoveryear', 'increases')",3
"('declined', 'in')",3
"('reports', 'that')",3
"('loan', 'volumes')",3
"('reporting', 'on')",3
"('small', 'increases')",3
"('increases', 'were')",3
"('were', 'described')",3
"('Spending', 'and')",3
"('Most', 'Districts')",3
"('with', '2012')",3
"('2012', 'However')",3
"('slowdown', 'in')",3
"('City', 'District')",3
"('harsh', 'weather')",3
"('and', 'Chicago')",3
"('were', 'selling')",3
"('home', 'improvement')",3
"('sales', 'for')",3
"('automobile', 'sales')",3
"('Auto', 'sales')",3
"('mixed', 'across')",3
"('cars', 'to')",3
"('City', 'Dallas')",3
"('The', 'Richmond')",3
"('and', 'remained')",3
"('and', 'business')",3
"('business', 'services')",3
"('services', 'increased')",3
"('Districts', 'cited')",3
"('services', 'in')",3
"('a', 'firm')",3
"('firm', 'that')",3
"('and', 'real')",3
"('District', 'and')",3
"('and', 'professional')",3
"('professional', 'and')",3
"('the', 'Minneapolis')",3
"('Minneapolis', 'District')",3
"('Cleveland', 'Richmond')",3
"('transportation', 'services')",3
"('expansion', 'in')",3
"('the', 'movement')",3
"('movement', 'of')",3
"('of', 'industrial')",3
"('industrial', 'and')",3
"('was', 'in')",3
"('exceeded', 'expectations')",3
"('volumes', 'and')",3
"('volumes', 'fell')",3
"('is', 'positive')",3
"('contacts', 'expected')",3
"('to', 'continue')",3
"('moderate', 'to')",3
"('Manufacturing', 'Reports')",3
"('manufacturing', 'production')",3
"('and', 'shipments')",3
"('District', 'said')",3
"('was', 'generally')",3
"('up', 'and')",3
"('Boston', 'Chicago')",3
"('at', 'major')",3
"('housing', 'market')",3
"('to', 'increased')",3
"('for', 'construction')",3
"('finished', 'products')",3
"('do', 'so')",3
"('with', 'contacts')",3
"('recently', 'enacted')",3
"('federal', 'budget')",3
"('a', 'boost')",3
"('with', 'last')",3
"('sale', 'prices')",3
"('slight', 'to')",3
"('multifamily', 'construction')",3
"('contacts', 'remained')",3
"('near', 'term')",3
"('some', 'Districts')",3
"('Districts', 'as')",3
"('as', 'in')",3
"('and', 'held')",3
"('held', 'roughly')",3
"('roughly', 'steady')",3
"('District', 'in')",3
"('in', 'both')",3
"('and', 'St')",3
"('and', 'rising')",3
"('rising', 'prices')",3
"('the', 'education')",3
"('the', 'commercial')",3
"('in', 'loan')",3
"('reported', 'slight')",3
"('The', 'Cleveland')",3
"('steady', 'or')",3
"('or', 'increased')",3
"('increased', 'with')",3
"('delinquency', 'rates')",3
"('loans', 'increased')",3
"('remained', 'steady')",3
"('negative', 'impact')",3
"('impact', 'on')",3
"('and', 'Natural')",3
"('and', 'soybean')",3
"('at', 'current')",3
"('the', 'winter')",3
"('cattle', 'prices')",3
"('to', 'meet')",3
"('reports', 'indicated')",3
"('and', 'production')",3
"('costs', 'to')",3
"('crude', 'oil')",3
"('Gulf', 'Coast')",3
"('infrastructure', 'projects')",3
"('slightly', 'up')",3
"('coal', 'prices')",3
"('was', 'stable')",3
"('high', 'level')",3
"('a', 'proposed')",3
"('Wages', 'and')",3
"('that', 'wage')",3
"('did', 'not')",3
"('modest', 'price')",3
"('servicesector', 'firms')",3
"('plan', 'to')",3
"('to', 'raise')",3
"('pressures', 'remained')",3
"('stable', 'or')",3
"('a', 'number')",3
"('of', 'some')",3
"('input', 'and')",3
"('and', 'finished')",3
"('remained', 'mostly')",3
"('reported', 'steady')",3
"('remained', 'in')",3
"('that', 'average')",3
"('service', 'sector')",3
"('a', 'pickup')",3
"('yearoveryear', 'sales')",3
"('percent', 'and')",3
"('to', '2012')",3
"('2012', 'The')",3
"('sales', 'increases')",3
"('percent', 'to')",3
"('consumer', 'confidence')",3
"('inventories', 'were')",3
"('Retail', 'contacts')",3
"('20', 'percent')",3
"('is', 'improving')",3
"('based', 'on')",3
"('were', 'a')",3
"('strong', 'sales')",3
"('that', 'growth')",3
"('growth', 'was')",3
"('very', 'strong')",3
"('through', 'the')",3
"('commercial', 'aircraft')",3
"('in', 'that')",3
"('report', 'modest')",3
"('outlook', 'is')",3
"('positive', 'for')",3
"('and', 'are')",3
"('cost', 'increases')",3
"('higher', 'end')",3
"('qualified', 'workers')",3
"('2014', 'and')",3
"('to', 'either')",3
"('construction', 'remained')",3
"('pace', 'and')",3
"('in', 'greater')",3
"('outlook', 'among')",3
"('the', 'rise')",3
"('the', 'upcoming')",3
"('the', 'trend')",3
"('Estate', 'Residential')",3
"('family', 'homes')",3
"('homes', 'and')",3
"('the', 'most')",3
"('a', 'little')",3
"('pace', 'in')",3
"('a', 'good')",3
"('and', 'they')",3
"('to', 'up')",3
"('that', 'business')",3
"('indicate', 'that')",3
"('were', 'somewhat')",3
"('retail', 'contacts')",3
"('scattered', 'reports')",3
"('have', 'continued')",3
"('characterized', 'as')",3
"('activity', 'has')",3
"('been', 'mixed')",3
"('and', 'room')",3
"('part', 'of')",3
"('activity', 'since')",3
"('has', 'continued')",3
"('4th', 'quarter')",3
"('in', 'mortgage')",3
"('flat', 'and')",3
"('with', 'an')",3
"('existing', 'homes')",3
"('to', 'down')",3
"('moved', 'up')",3
"('up', 'from')",3
"('Other', 'Business')",3
"('Business', 'Activity')",3
"('labor', 'market')",3
"('the', 'labor')",3
"('of', 'business')",3
"('in', 'activity')",3
"('the', 'other')",3
"('all', 'loan')",3
"('loan', 'categories')",3
"('to', 'express')",3
"('reported', 'continued')",3
"('slight', 'pace')",3
"('share', 'of')",3
"('decreases', 'in')",3
"('metals', 'and')",3
"('came', 'from')",3
"('firms', 'noted')",3
"('on', 'business')",3
"('were', 'positive')",3
"('contact', 'reported')",3
"('business', 'conditions')",3
"('next', 'six')",3
"('six', 'months')",3
"('capital', 'spending')",3
"('modest', 'growth')",3
"('winter', 'weather')",3
"('was', 'down')",3
"('the', 'average')",3
"('this', 'season')",3
"('moderate', 'pace')",3
"('past', 'year')",3
"('than', 'last')",3
"('December', 'sales')",3
"('of', 'December')",3
"('need', 'to')",3
"('than', 'those')",3
"('growth', 'and')",3
"('sales', 'remained')",3
"('the', 'inventory')",3
"('of', 'construction')",3
"('construction', 'and')",3
"('construction', 'of')",3
"('new', 'construction')",3
"('construction', 'projects')",3
"('most', 'contacts')",3
"('2013', 'and')",3
"('expectations', 'for')",3
"('Prices', 'and')",3
"('reported', 'little')",3
"('pricing', 'and')",3
"('builders', 'reported')",3
"('rose', 'slightly')",3
"('and', 'oil')",3
"('in', 'metals')",3
"('to', 'seasonal')",3
"('first', 'quarter')",3
"('higher', 'relative')",3
"('manufacturers', 'reported')",3
"('capacity', 'utilization')",3
"('steel', 'producers')",3
"('due', 'in')",3
"('a', 'modest')",3
"('On', 'balance')",3
"('contacts', 'cited')",3
"('for', 'new')",3
"('into', '2014')",3
"('and', 'that')",3
"('wages', 'and')",3
"('Retail', 'sales')",3
"('sales', 'at')",3
"('attributed', 'the')",3
"('level', 'of')",3
"('the', 'third')",3
"('third', 'quarter')",3
"('projections', 'for')",3
"('than', 'normal')",3
"('this', 'time')",3
"('is', 'expected')",3
"('projects', 'in')",3
"('slightly', 'during')",3
"('highest', 'demand')",3
"('in', 'capital')",3
"('Manufacturing', 'Manufacturing')",3
"('manufacturing', 'survey')",3
"('reported', 'stronger')",3
"('agricultural', 'and')",3
"('said', 'demand')",3
"('slowed', 'in')",3
"('as', 'some')",3
"('firm', 'in')",3
"('services', 'firms')",3
"('remarked', 'on')",3
"('as', 'last')",3
"('were', 'robust')",3
"('and', 'said')",3
"('applications', 'for')",3
"('a', 'positive')",3
"('positive', 'outlook')",3
"('reports', 'were')",3
"('companies', 'reported')",3
"('than', 'anticipated')",3
"('edged', 'up')",3
"('Growth', 'in')",3
"('slightly', 'down')",3
"('finding', 'qualified')",3
"('existing', 'home')",3
"('grew', 'at')",3
"('months', 'The')",3
"('The', 'majority')",3
"('levels', 'were')",3
"('a', 'yearoveryear')",3
"('yearoveryear', 'basis')",3
"('Contacts', 'reported')",3
"('also', 'noted')",3
"('of', 'contacts')",3
"('previous', 'year')",3
"('and', 'energy')",3
"('and', 'Finance')",3
"('business', 'and')",3
"('the', 'outlook')",3
"('coming', 'year')",3
"('conditions', 'in')",3
"('beef', 'and')",3
"('for', 'corn')",3
"('remained', 'at')",3
"('in', 'anticipation')",3
"('anticipation', 'of')",3
"('plans', 'for')",3
"('The', 'pace')",3
"('and', 'rents')",3
"('activity', 'also')",3
"('for', 'manufacturing')",3
"('for', 'steel')",3
"('reported', 'increased')",3
"('lines', 'of')",3
"('contacts', 'reporting')",3
"('in', 'District')",3
"('reported', 'plans')",3
"('announced', 'plans')",3
"('to', 'hire')",3
"('lay', 'off')",3
"('mostly', 'flat')",3
"('throughout', 'most')",3
"('in', 'Louisville')",3
"('8', 'percent')",3
"('in', 'St')",3
"('Commercial', 'and')",3
"('a', 'new')",3
"('new', 'commercial')",3
"('market', 'for')",3
"('accounting', 'for')",3
"('District', 'states')",3
"('red', 'meat')",3
"('meat', 'production')",3
"('for', 'November')",3
"('North', 'Dakota')",3
"('respondents', 'to')",3
"('capital', 'investment')",3
"('MinneapolisSt', 'Paul')",3
"('value', 'of')",3
"('Sioux', 'Falls')",3
"('Activity', 'in')",3
"('November', 'home')",3
"('report', 'and')",3
"('of', 'respondents')",3
"('near', 'future')",3
"('the', 'survey')",3
"('for', 'future')",3
"('period', 'and')",3
"('loan', 'quality')",3
"('final', 'goods')",3
"('labor', 'shortages')",3
"('Staffing', 'firms')",3
"('employment', 'levels')",3
"('in', 'early')",3
"('were', 'cautiously')",3
"('that', 'retail')",2
"('retail', 'activity')",2
"('Book', 'report')",2
"('exceptions', 'were')",2
"('which', 'cited')",2
"('a', 'softening')",2
"('of', 'retail')",2
"('noted', 'strong')",2
"('Districts', 'mentioning')",2
"('noted', 'increased')",2
"('nonretail', 'services')",2
"('slower', 'growth')",2
"('Real', 'estate')",2
"('to', 'District')",2
"('most', 'cited')",2
"('residential', 'sales')",2
"('construction', 'as')",2
"('on', 'commercial')",2
"('Twothirds', 'of')",2
"('and', 'Atlanta')",2
"('cited', 'robust')",2
"('energy', 'sector')",2
"('on', 'agriculture')",2
"('mostly', 'positive')",2
"('other', 'Districts')",2
"('Districts', 'noted')",2
"('in', 'prices')",2
"('in', 'wages')",2
"('the', '12')",2
"('12', 'Districts')",2
"('of', 'Districts')",2
"('in', 'hiring')",2
"('District', 'cited')",2
"('numerous', 'reports')",2
"('of', 'strong')",2
"('strong', 'labor')",2
"('labor', 'demand')",2
"('retail', 'spending')",2
"('moderately', 'higher')",2
"('higher', 'and')",2
"('on', 'plan')",2
"('Richmond', 'noted')",2
"('spending', 'in')",2
"('the', 'Kansas')",2
"('a', 'shorter')",2
"('and', 'harsh')",2
"('instore', 'sales')",2
"('softer', 'than')",2
"('were', 'reportedly')",2
"('in', 'Boston')",2
"('Boston', 'and')",2
"('Philadelphia', 'Cleveland')",2
"('items', 'were')",2
"('quite', 'strong')",2
"('Minneapolis', 'Districts')",2
"('Districts', 'but')",2
"('Francisco', 'reported')",2
"('that', 'electronics')",2
"('were', 'weaker')",2
"('weaker', 'than')",2
"('recent', 'years')",2
"('Dallas', 'reported')",2
"('Philadelphia', 'and')",2
"('City', 'reported')",2
"('that', 'automobile')",2
"('sales', 'declined')",2
"('higher', 'inventory')",2
"('Districts', 'said')",2
"('sales', 'remain')",2
"('areas', 'within')",2
"('Minneapolis', 'reported')",2
"('to', 'shift')",2
"('shift', 'from')",2
"('from', 'smaller')",2
"('fuelefficient', 'cars')",2
"('to', 'SUVs')",2
"('SUVs', 'crossovers')",2
"('crossovers', 'and')",2
"('and', 'light')",2
"('light', 'trucks')",2
"('2014', 'outlook')",2
"('is', 'strong')",2
"('across', 'and')",2
"('and', 'within')",2
"('Districts', 'The')",2
"('reported', 'flat')",2
"('bookings', 'in')",2
"('resorts', 'specializing')",2
"('specializing', 'in')",2
"('in', 'winter')",2
"('winter', 'activities')",2
"('in', 'Hawaii')",2
"('Hawaii', 'and')",2
"('remained', 'somewhat')",2
"('somewhat', 'weak')",2
"('weak', 'in')",2
"('in', 'Las')",2
"('Las', 'Vegas')",2
"('was', 'off')",2
"('off', 'to')",2
"('solid', 'start')",2
"('snowy', 'weather')",2
"('The', 'Kansas')",2
"('District', 'indicated')",2
"('survey', 'and')",2
"('and', 'increased')",2
"('Hospitality', 'contacts')",2
"('and', 'increases')",2
"('occupancy', 'rates')",2
"('rates', 'and')",2
"('revenue', 'per')",2
"('per', 'room')",2
"('the', '2013')",2
"('Nonfinancial', 'Services')",2
"('services', 'reported')",2
"('Philadelphia', 'Minneapolis')",2
"('technology', 'services')",2
"('for', 'cloud')",2
"('cloud', 'services')",2
"('Boston', 'District')",2
"('District', 'generally')",2
"('generally', 'reported')",2
"('consulting', 'and')",2
"('and', 'advertising')",2
"('consulting', 'services')",2
"('internet', 'technology')",2
"('By', 'contrast')",2
"('and', 'healthcare')",2
"('healthcare', 'sectors')",2
"('York', 'Cleveland')",2
"('and', 'engineering')",2
"('services', 'were')",2
"('generally', 'positive')",2
"('Logistics', 'contacts')",2
"('Rail', 'contacts')",2
"('in', 'intermodal')",2
"('intermodal', 'traffic')",2
"('traffic', 'in')",2
"('executives', 'in')",2
"('that', 'shipping')",2
"('shipping', 'volume')",2
