NGram,Frequency
"('in',)",663
"('the',)",640
"('and',)",592
"('to',)",399
"('of',)",329
"('a',)",329
"('for',)",210
"('that',)",200
"('were',)",176
"('reported',)",170
"('contacts',)",152
"('sales',)",135
"('prices',)",135
"('demand',)",126
"('was',)",119
"('new',)",114
"('activity',)",112
"('with',)",110
"('district',)",110
"('from',)",101
"('increased',)",101
"('as',)",100
"('year',)",97
"('growth',)",90
"('some',)",82
"('construction',)",79
"('at',)",78
"('continued',)",76
"('weather',)",75
"('up',)",72
"('but',)",70
"('noted',)",70
"('while',)",64
"('commercial',)",63
"('districts',)",62
"('report',)",62
"('firms',)",62
"('are',)",61
"('on',)",56
"('remained',)",55
"('slightly',)",55
"('manufacturing',)",52
"('real',)",52
"('percent',)",52
"('strong',)",51
"('levels',)",51
"('estate',)",51
"('march',)",50
"('period',)",50
"('business',)",49
"('york',)",48
"('higher',)",48
"('last',)",48
"('most',)",46
"('winter',)",46
"('reports',)",45
"('increases',)",44
"('an',)",44
"('production',)",43
"('increase',)",43
"('since',)",42
"('however',)",42
"('city',)",41
"('services',)",40
"('home',)",40
"('residential',)",39
"('more',)",38
"('expected',)",38
"('over',)",38
"('be',)",38
"('or',)",37
"('dallas',)",37
"('recent',)",36
"('than',)",36
"('pace',)",36
"('months',)",36
"('overall',)",36
"('their',)",36
"('richmond',)",35
"('kansas',)",35
"('improved',)",35
"('generally',)",35
"('retail',)",35
"('consumer',)",34
"('mixed',)",34
"('this',)",34
"('market',)",34
"('conditions',)",33
"('by',)",32
"('cleveland',)",32
"('rose',)",32
"('rates',)",32
"('is',)",32
"('several',)",31
"('across',)",31
"('have',)",31
"('about',)",31
"('moderate',)",30
"('san',)",30
"('francisco',)",30
"('reporting',)",30
"('steady',)",30
"('industrial',)",30
"('loan',)",30
"('previous',)",29
"('weeks',)",29
"('wage',)",29
"('number',)",28
"('loans',)",28
"('indicated',)",27
"('auto',)",27
"('they',)",27
"('positive',)",27
"('also',)",27
"('grew',)",27
"('manufacturers',)",27
"('due',)",27
"('during',)",27
"('modest',)",26
"('chicago',)",26
"('had',)",26
"('sector',)",26
"('other',)",26
"('office',)",26
"('contact',)",26
"('although',)",26
"('earlier',)",25
"('spending',)",25
"('little',)",25
"('costs',)",25
"('ago',)",25
"('philadelphia',)",24
"('st',)",24
"('said',)",24
"('credit',)",24
"('pressures',)",24
"('inventories',)",24
"('decreased',)",24
"('expect',)",24
"('atlanta',)",23
"('minneapolis',)",23
"('decline',)",23
"('one',)",23
"('hiring',)",23
"('2014',)",23
"('has',)",23
"('boston',)",22
"('louis',)",22
"('declined',)",22
"('markets',)",22
"('industry',)",22
"('natural',)",22
"('gas',)",22
"('labor',)",22
"('price',)",22
"('six',)",22
"('survey',)",22
"('high',)",22
"('february',)",22
"('flat',)",21
"('small',)",21
"('all',)",21
"('compared',)",21
"('transportation',)",20
"('especially',)",20
"('stable',)",20
"('retailers',)",20
"('down',)",20
"('plans',)",20
"('areas',)",20
"('both',)",19
"('modestly',)",19
"('there',)",19
"('particularly',)",18
"('optimistic',)",18
"('inventory',)",18
"('workers',)",18
"('rise',)",18
"('2013',)",18
"('food',)",17
"('equipment',)",17
"('orders',)",17
"('slow',)",17
"('coming',)",17
"('employment',)",17
"('capital',)",17
"('first',)",17
"('firm',)",17
"('outlook',)",16
"('housing',)",16
"('leasing',)",16
"('next',)",16
"('homes',)",16
"('slight',)",16
"('products',)",16
"('few',)",16
"('will',)",16
"('traffic',)",15
"('volumes',)",15
"('steel',)",15
"('lending',)",15
"('coal',)",15
"('skilled',)",15
"('further',)",15
"('contrast',)",15
"('rents',)",15
"('builders',)",15
"('space',)",15
"('level',)",15
"('it',)",15
"('picked',)",14
"('strengthened',)",14
"('low',)",14
"('beige',)",14
"('banking',)",14
"('shipments',)",14
"('energy',)",14
"('growing',)",14
"('fell',)",14
"('well',)",14
"('supply',)",14
"('return',)",14
"('not',)",14
"('spring',)",14
"('among',)",14
"('been',)",14
"('still',)",14
"('according',)",14
"('somewhat',)",14
"('weatherrelated',)",13
"('tourism',)",13
"('severe',)",13
"('book',)",13
"('crop',)",13
"('cold',)",13
"('dealers',)",13
"('healthy',)",13
"('through',)",13
"('slower',)",13
"('pickup',)",13
"('attributed',)",13
"('robust',)",13
"('bankers',)",13
"('very',)",13
"('top',)",13
"('yearoveryear',)",13
"('respondents',)",13
"('two',)",13
"('quarter',)",13
"('stronger',)",13
"('many',)",13
"('only',)",12
"('oil',)",12
"('strength',)",12
"('unchanged',)",12
"('area',)",12
"('change',)",12
"('after',)",12
"('manufacturer',)",12
"('continue',)",12
"('our',)",12
"('remain',)",12
"('recently',)",12
"('lower',)",12
"('changed',)",11
"('mortgage',)",11
"('agricultural',)",11
"('upward',)",11
"('described',)",11
"('service',)",11
"('goods',)",11
"('future',)",11
"('season',)",11
"('grow',)",11
"('largely',)",11
"('brokers',)",11
"('observed',)",11
"('projects',)",11
"('financial',)",11
"('gains',)",11
"('no',)",11
"('agriculture',)",11
"('north',)",11
"('minnesota',)",11
"('total',)",11
"('same',)",11
"('large',)",11
"('rising',)",11
"('concerns',)",11
"('early',)",11
"('where',)",10
"('summer',)",10
"('planned',)",10
"('mild',)",10
"('varied',)",10
"('finished',)",10
"('below',)",10
"('part',)",10
"('because',)",10
"('healthcare',)",10
"('limited',)",10
"('expenditures',)",10
"('january',)",10
"('ongoing',)",10
"('remains',)",10
"('average',)",10
"('rebounded',)",9
"('record',)",9
"('saw',)",9
"('primarily',)",9
"('which',)",9
"('quality',)",9
"('cited',)",9
"('disruptions',)",9
"('delayed',)",9
"('edged',)",9
"('materials',)",9
"('being',)",9
"('volume',)",9
"('industries',)",9
"('its',)",9
"('metals',)",9
"('seasonal',)",9
"('singlefamily',)",9
"('past',)",9
"('virginia',)",9
"('would',)",9
"('improve',)",9
"('permits',)",9
"('standards',)",9
"('confidence',)",9
"('dairy',)",9
"('moved',)",9
"('expectations',)",9
"('wages',)",9
"('pressure',)",9
"('plan',)",9
"('vehicle',)",9
"('held',)",9
"('sectors',)",9
"('farmers',)",9
"('expansion',)",8
"('bookings',)",8
"('consulting',)",8
"('revenues',)",8
"('less',)",8
"('related',)",8
"('signs',)",8
"('slowly',)",8
"('livestock',)",8
"('categories',)",8
"('increasing',)",8
"('good',)",8
"('moderately',)",8
"('yearago',)",8
"('businesses',)",8
"('technology',)",8
"('freight',)",8
"('capacity',)",8
"('though',)",8
"('upstate',)",8
"('hire',)",8
"('mostly',)",8
"('cattle',)",8
"('say',)",8
"('much',)",8
"('stores',)",8
"('parts',)",8
"('economy',)",8
"('5',)",8
"('current',)",8
"('significant',)",8
"('banks',)",8
"('third',)",8
"('building',)",8
"('selling',)",8
"('exports',)",8
"('carolina',)",8
"('accounting',)",8
"('economic',)",7
"('addition',)",7
"('ski',)",7
"('resorts',)",7
"('solid',)",7
"('port',)",7
"('impact',)",7
"('northern',)",7
"('virus',)",7
"('finding',)",7
"('improvement',)",7
"('beginning',)",7
"('result',)",7
"('travel',)",7
"('container',)",7
"('despite',)",7
"('stated',)",7
"('ahead',)",7
"('domestic',)",7
"('optimism',)",7
"('sluggish',)",7
