NGram,Frequency
"('the',)",665
"('and',)",630
"('in',)",619
"('to',)",366
"('of',)",351
"('a',)",313
"('for',)",202
"('that',)",198
"('reported',)",170
"('sales',)",161
"('were',)",150
"('contacts',)",140
"('prices',)",124
"('activity',)",122
"('demand',)",112
"('was',)",110
"('new',)",106
"('as',)",104
"('increased',)",99
"('year',)",93
"('noted',)",91
"('with',)",85
"('district',)",83
"('construction',)",81
"('growth',)",79
"('are',)",78
"('at',)",76
"('continued',)",76
"('from',)",76
"('report',)",74
"('but',)",72
"('last',)",72
"('some',)",70
"('districts',)",68
"('up',)",67
"('remained',)",66
"('april',)",66
"('while',)",65
"('percent',)",65
"('firms',)",60
"('on',)",59
"('have',)",59
"('most',)",58
"('slightly',)",57
"('real',)",55
"('estate',)",55
"('increase',)",54
"('strong',)",52
"('since',)",52
"('commercial',)",51
"('is',)",50
"('levels',)",49
"('over',)",46
"('an',)",45
"('than',)",44
"('higher',)",44
"('home',)",43
"('period',)",43
"('months',)",43
"('pace',)",42
"('more',)",42
"('steady',)",42
"('market',)",41
"('also',)",41
"('may',)",41
"('business',)",40
"('by',)",39
"('manufacturing',)",39
"('services',)",39
"('rates',)",38
"('production',)",38
"('generally',)",35
"('they',)",35
"('said',)",34
"('consumer',)",33
"('improved',)",33
"('york',)",33
"('residential',)",33
"('reports',)",33
"('increases',)",33
"('across',)",32
"('city',)",32
"('dallas',)",32
"('this',)",32
"('has',)",32
"('expected',)",32
"('spending',)",31
"('retail',)",31
"('weather',)",31
"('be',)",31
"('san',)",31
"('francisco',)",31
"('inventories',)",31
"('overall',)",31
"('loan',)",31
"('credit',)",31
"('auto',)",31
"('contact',)",31
"('reporting',)",30
"('conditions',)",30
"('or',)",30
"('about',)",30
"('their',)",30
"('sector',)",29
"('workers',)",29
"('number',)",28
"('previous',)",28
"('manufacturers',)",28
"('one',)",28
"('modest',)",27
"('however',)",27
"('chicago',)",26
"('high',)",26
"('rose',)",26
"('loans',)",26
"('grew',)",25
"('boston',)",25
"('mixed',)",25
"('kansas',)",25
"('richmond',)",25
"('labor',)",25
"('ago',)",25
"('although',)",24
"('atlanta',)",24
"('both',)",24
"('particularly',)",24
"('lending',)",24
"('several',)",24
"('weeks',)",24
"('positive',)",24
"('stable',)",24
"('low',)",23
"('recent',)",23
"('indicated',)",23
"('due',)",23
"('industrial',)",23
"('down',)",23
"('six',)",23
"('cleveland',)",22
"('energy',)",22
"('decline',)",22
"('employment',)",22
"('during',)",22
"('parts',)",21
"('other',)",21
"('had',)",21
"('winter',)",21
"('inventory',)",21
"('lower',)",21
"('wages',)",21
"('robust',)",20
"('transportation',)",20
"('minneapolis',)",20
"('costs',)",20
"('homes',)",20
"('next',)",20
"('flat',)",20
"('all',)",19
"('moderate',)",19
"('st',)",19
"('louis',)",19
"('markets',)",19
"('few',)",19
"('hiring',)",19
"('somewhat',)",19
"('outlook',)",19
"('products',)",19
"('orders',)",19
"('there',)",19
"('will',)",19
"('little',)",19
"('first',)",19
"('plans',)",19
"('decreased',)",19
"('tourism',)",18
"('stronger',)",18
"('industry',)",18
"('wage',)",18
"('moderately',)",18
"('earlier',)",18
"('philadelphia',)",18
"('2014',)",18
"('been',)",18
"('level',)",18
"('materials',)",18
"('gas',)",18
"('existing',)",18
"('expect',)",18
"('remain',)",18
"('price',)",18
"('equipment',)",18
"('our',)",18
"('optimistic',)",18
"('survey',)",18
"('though',)",17
"('among',)",17
"('modestly',)",17
"('rise',)",17
"('mortgage',)",17
"('firm',)",17
"('compared',)",17
"('remains',)",17
"('early',)",17
"('bankers',)",17
"('same',)",17
"('virginia',)",17
"('service',)",16
"('declined',)",16
"('retailers',)",16
"('traffic',)",16
"('natural',)",16
"('return',)",16
"('picked',)",16
"('2013',)",16
"('further',)",16
"('vehicle',)",15
"('strength',)",15
"('well',)",15
"('dealers',)",15
"('improvement',)",15
"('industries',)",15
"('many',)",15
"('yearoveryear',)",15
"('continue',)",15
"('not',)",15
"('manufacturer',)",15
"('capital',)",15
"('expanded',)",14
"('mostly',)",14
"('it',)",14
"('spring',)",14
"('contrast',)",14
"('oil',)",14
"('held',)",14
"('back',)",14
"('small',)",14
"('pressures',)",14
"('through',)",14
"('technology',)",13
"('multifamily',)",13
"('agriculture',)",13
"('goods',)",13
"('relative',)",13
"('food',)",13
"('office',)",13
"('capacity',)",13
"('area',)",13
"('housing',)",13
"('beige',)",13
"('vehicles',)",12
"('strengthened',)",12
"('throughout',)",12
"('quality',)",12
"('standards',)",12
"('skilled',)",12
"('season',)",12
"('slight',)",12
"('especially',)",12
"('metals',)",12
"('projects',)",12
"('leasing',)",12
"('banking',)",12
"('top',)",12
"('quarter',)",12
"('summer',)",12
"('slow',)",12
"('two',)",12
"('slowed',)",12
"('areas',)",12
"('change',)",12
"('book',)",12
"('north',)",12
"('minnesota',)",12
"('coal',)",11
"('largely',)",11
"('strengthening',)",11
"('financial',)",11
"('according',)",11
"('which',)",11
"('12',)",11
"('very',)",11
"('remainder',)",11
"('ahead',)",11
"('builders',)",11
"('future',)",11
"('west',)",11
"('less',)",10
"('rising',)",10
"('unchanged',)",10
"('drought',)",10
"('late',)",10
"('described',)",10
"('attributed',)",10
"('shipments',)",10
"('volumes',)",10
"('steel',)",10
"('development',)",10
"('crop',)",10
"('fell',)",10
"('5',)",10
"('saw',)",10
"('expectations',)",10
"('tight',)",10
"('selling',)",10
"('staffing',)",10
"('large',)",10
"('volume',)",10
"('past',)",10
"('banks',)",10
"('brokers',)",10
"('producers',)",10
"('used',)",9
"('still',)",9
"('cited',)",9
"('near',)",9
"('fairly',)",9
"('pickup',)",9
"('machinery',)",9
"('texas',)",9
"('planting',)",9
"('wheat',)",9
"('expand',)",9
"('10',)",9
"('revenues',)",9
"('building',)",9
"('concern',)",9
"('slower',)",9
"('indicate',)",9
"('major',)",9
"('no',)",9
"('space',)",9
"('coming',)",9
"('respondents',)",9
"('third',)",9
"('seasonal',)",9
"('after',)",9
"('current',)",9
"('half',)",8
"('shortages',)",8
"('finished',)",8
"('such',)",8
"('being',)",8
"('did',)",8
"('weak',)",8
"('vacancy',)",8
"('refinancing',)",8
"('positions',)",8
"('difficulty',)",8
"('dairy',)",8
"('above',)",8
"('hotel',)",8
"('companies',)",8
"('software',)",8
"('general',)",8
"('elevated',)",8
"('part',)",8
"('improve',)",8
"('average',)",8
"('solid',)",8
"('nearly',)",8
"('relatively',)",8
"('lines',)",8
"('businesses',)",8
"('majority',)",8
"('stated',)",8
"('carolina',)",8
"('dakota',)",8
"('outlooks',)",8
"('finance',)",7
"('roughly',)",7
"('growing',)",7
"('seen',)",7
"('servicesector',)",7
"('utilization',)",7
"('good',)",7
"('insurance',)",7
"('professional',)",7
"('agricultural',)",7
"('corn',)",7
"('us',)",7
"('economy',)",7
"('raw',)",7
"('supply',)",7
"('sectors',)",7
"('greater',)",7
"('into',)",7
"('median',)",7
"('plan',)",7
"('years',)",7
"('upward',)",7
"('pressure',)",7
"('confidence',)",7
"('expansion',)",7
"('consumers',)",7
"('equity',)",7
"('faster',)",7
"('margins',)",7
"('yeartodate',)",7
"('washington',)",7
"('farm',)",7
"('country',)",6
"('port',)",6
"('weakness',)",6
"('apartment',)",6
"('nonresidential',)",6
"('plantings',)",6
"('these',)",6
"('balance',)",6
"('motor',)",6
"('constructionrelated',)",6
"('slowly',)",6
"('related',)",6
"('declining',)",6
"('announced',)",6
"('weaker',)",6
"('cattle',)",6
"('competition',)",6
"('cost',)",6
"('information',)",6
"('decrease',)",6
"('2',)",6
"('below',)",6
"('furniture',)",6
