NGram,Frequency
"('positions',)",18
"('volumes',)",18
"('capacity',)",18
"('office',)",18
"('down',)",18
"('relatively',)",17
"('sectors',)",17
"('outlook',)",17
"('residential',)",17
"('particularly',)",17
"('both',)",17
"('wages',)",17
"('all',)",17
"('modestly',)",17
"('area',)",17
"('gas',)",16
"('coal',)",16
"('optimistic',)",16
"('retailers',)",16
"('Some',)",16
"('Manufacturing',)",16
"('other',)",16
"('lower',)",16
"('Construction',)",16
"('picked',)",16
"('orders',)",16
"('energy',)",16
"('Prices',)",16
"('yearoveryear',)",16
"('2013',)",16
"('Carolina',)",16
"('few',)",15
"('among',)",15
"('expectations',)",15
"('skilled',)",15
"('Consumer',)",15
"('Kansas',)",15
"('industry',)",15
"('rising',)",15
"('St',)",15
"('Louis',)",15
"('building',)",15
"('due',)",15
"('staffing',)",15
"('early',)",15
"('materials',)",15
"('capital',)",15
"('Real',)",15
"('space',)",15
"('well',)",15
"('contrast',)",15
"('Retail',)",15
"('good',)",15
"('low',)",15
"('firm',)",15
"('moderately',)",15
"('summer',)",15
"('markets',)",14
"('service',)",14
"('leasing',)",14
"('shipments',)",14
"('Estate',)",14
"('very',)",14
"('Commercial',)",14
"('decreased',)",14
"('further',)",14
"('corn',)",14
"('inventory',)",14
"('first',)",14
"('majority',)",14
"('held',)",13
"('standards',)",13
"('largely',)",13
"('Reports',)",13
"('stronger',)",13
"('decline',)",13
"('West',)",13
"('part',)",13
"('growing',)",13
"('which',)",13
"('remains',)",13
"('supply',)",13
"('Return',)",13
"('continue',)",13
"('quarter',)",13
"('including',)",13
"('upward',)",13
"('will',)",13
"('Residential',)",13
"('month',)",13
"('our',)",13
"('past',)",13
"('grew',)",12
"('several',)",12
"('fall',)",12
"('pressure',)",12
"('employment',)",12
"('greater',)",12
"('labor',)",12
"('future',)",12
"('technology',)",12
"('businesses',)",12
"('steel',)",12
"('multifamily',)",12
"('projects',)",12
"('addition',)",12
"('increasing',)",12
"('no',)",12
"('slowed',)",12
"('not',)",12
"('top',)",12
"('2014',)",12
"('equipment',)",12
"('selling',)",12
"('industries',)",12
"('six',)",12
"('relative',)",12
"('According',)",12
"('North',)",12
"('existing',)",11
"('Overall',)",11
"('farm',)",11
"('Spending',)",11
"('strength',)",11
"('robust',)",11
"('finding',)",11
"('vacancy',)",11
"('prior',)",11
"('less',)",11
"('fell',)",11
"('rate',)",11
"('June',)",11
"('there',)",11
"('rents',)",11
"('ahead',)",11
"('Several',)",11
"('food',)",11
"('solid',)",11
"('Activity',)",10
"('quality',)",10
"('mostly',)",10
"('slower',)",10
"('consumers',)",10
"('categories',)",10
"('items',)",10
"('seen',)",10
"('rise',)",10
"('attributed',)",10
"('tourism',)",10
"('Services',)",10
"('software',)",10
"('information',)",10
"('transportation',)",10
"('strengthening',)",10
"('strengthened',)",10
"('vehicle',)",10
"('although',)",10
"('gains',)",10
"('Auto',)",10
"('stated',)",10
"('competition',)",10
"('customers',)",10
"('cattle',)",10
"('input',)",10
"('it',)",10
"('though',)",10
"('Jersey',)",10
"('fairly',)",10
"('decrease',)",10
"('midAugust',)",10
"('South',)",10
"('parts',)",9
"('Tourism',)",9
"('three',)",9
"('optimism',)",9
"('crops',)",9
"('confidence',)",9
"('bookings',)",9
"('grow',)",9
"('healthcare',)",9
"('because',)",9
"('machinery',)",9
"('described',)",9
"('showed',)",9
"('Agriculture',)",9
"('Texas',)",9
"('tight',)",9
"('manufacturer',)",9
"('four',)",9
"('basis',)",9
"('coming',)",9
"('anticipate',)",9
"('yearago',)",9
"('permits',)",9
"('much',)",8
"('hotel',)",8
"('occupancy',)",8
"('expanded',)",8
"('pickup',)",8
"('improvement',)",8
"('did',)",8
"('off',)",8
"('professional',)",8
"('Minneapolis',)",8
"('qualified',)",8
"('agricultural',)",8
"('Banking',)",8
"('only',)",8
"('declines',)",8
"('companies',)",8
"('Business',)",8
"('large',)",8
"('One',)",8
"('small',)",8
"('time',)",8
"('such',)",8
"('recently',)",8
"('number',)",8
"('Sales',)",8
"('declined',)",8
"('years',)",8
"('housing',)",8
"('mortgage',)",8
"('changed',)",8
"('difficulty',)",8
"('builders',)",8
"('Energy',)",8
"('expansion',)",7
"('many',)",7
"('into',)",7
"('related',)",7
"('where',)",7
"('being',)",7
"('Pennsylvania',)",7
"('above',)",7
"('events',)",7
"('shipping',)",7
"('mentioned',)",7
"('drivers',)",7
"('utilization',)",7
"('source',)",7
"('net',)",7
"('expressed',)",7
"('improve',)",7
"('according',)",7
"('milk',)",7
"('Employment',)",7
"('Wages',)",7
"('metals',)",7
"('elevated',)",7
"('would',)",7
"('revenues',)",7
"('mainly',)",7
"('second',)",7
"('rest',)",7
"('cost',)",7
"('potential',)",7
"('similar',)",7
"('Massachusetts',)",7
"('For',)",7
"('say',)",7
"('highest',)",7
"('servicesector',)",7
"('Third',)",7
"('experienced',)",7
"('pricing',)",7
"('his',)",7
"('eased',)",7
"('yearearlier',)",7
"('respondents',)",7
"('value',)",7
"('noting',)",6
"('Since',)",6
"('Credit',)",6
"('shortages',)",6
"('weakened',)",6
"('upstate',)",6
"('fuel',)",6
"('Hotel',)",6
"('volume',)",6
"('balance',)",6
"('Staffing',)",6
"('clients',)",6
"('freight',)",6
"('season',)",6
"('types',)",6
"('seasonal',)",6
"('Firms',)",6
"('exception',)",6
"('motor',)",6
"('current',)",6
"('roughly',)",6
"('Finance',)",6
"('mortgages',)",6
"('note',)",6
"('applicants',)",6
"('delinquencies',)",6
"('especially',)",6
"('crop',)",6
"('resulting',)",6
"('cotton',)",6
"('livestock',)",6
"('helped',)",6
"('cars',)",6
"('continuing',)",6
"('particular',)",6
"('jobs',)",6
"('trucking',)",6
"('remainder',)",6
"('any',)",6
"('Retailers',)",6
"('travel',)",6
"('two',)",6
"('even',)",6
"('third',)",6
"('cite',)",6
"('below',)",6
"('reduce',)",6
"('revenue',)",6
"('these',)",6
"('additional',)",6
"('appears',)",6
"('Island',)",6
"('risk',)",6
"('availability',)",6
"('major',)",6
"('Manufacturers',)",6
"('add',)",6
"('bankers',)",6
"('Growth',)",6
"('weak',)",6
"('brokers',)",6
"('still',)",6
"('finished',)",6
"('stores',)",6
"('soybean',)",6
"('12',)",6
"('may',)",6
"('Dakota',)",6
"('quarters',)",6
"('ranging',)",5
"('changes',)",5
"('back',)",5
"('About',)",5
"('appeared',)",5
"('declining',)",5
"('remaining',)",5
"('On',)",5
"('hightech',)",5
"('engineering',)",5
"('energyrelated',)",5
"('out',)",5
"('difficulties',)",5
"('With',)",5
"('ongoing',)",5
"('softer',)",5
"('equity',)",5
"('banks',)",5
"('creditworthiness',)",5
"('Bankers',)",5
"('cautious',)",5
"('Natural',)",5
"('resulted',)",5
"('rail',)",5
"('Labor',)",5
"('job',)",5
"('health',)",5
"('general',)",5
"('contractors',)",5
"('its',)",5
"('average',)",5
"('room',)",5
"('2',)",5
"('traffic',)",5
"('semiconductor',)",5
"('company',)",5
"('2015',)",5
"('Many',)",5
"('those',)",5
"('Outlooks',)",5
"('he',)",5
"('4',)",5
"('range',)",5
"('England',)",5
"('IT',)",5
"('concerned',)",5
"('region',)",5
"('notes',)",5
"('pay',)",5
"('slow',)",5
"('state',)",5
"('singlefamily',)",5
"('Connecticut',)",5
"('family',)",5
"('median',)",5
"('buyers',)",5
"('plan',)",5
"('used',)",5
"('soft',)",5
"('after',)",5
"('again',)",5
"('northern',)",5
"('edged',)",5
"('Finally',)",5
"('faster',)",5
"('better',)",5
"('beginning',)",5
"('fewer',)",5
"('financial',)",5
"('Although',)",5
"('margins',)",5
"('payrolls',)",5
"('goods',)",5
"('Yeartodate',)",5
"('purchases',)",5
"('uptick',)",5
"('natural',)",5
"('Transportation',)",5
"('executive',)",5
"('Maryland',)",5
"('Charlotte',)",5
"('grocery',)",5
"('farmers',)",5
"('cargo',)",5
"('drought',)",5
"('employees',)",5
"('announced',)",5
"('condition',)",5
"('Minnesota',)",5
"('work',)",5
"('outlooks',)",5
"('expanding',)",4
"('nearterm',)",4
"('upbeat',)",4
"('nonresidential',)",4
"('delinquency',)",4
"('regarding',)",4
"('anticipated',)",4
"('Generally',)",4
"('characterized',)",4
"('recovery',)",4
"('backtoschool',)",4
"('significant',)",4
"('record',)",4
"('dealer',)",4
"('results',)",4
"('truck',)",4
"('attendance',)",4
"('economic',)",4
"('providers',)",4
"('legal',)",4
"('Coast',)",4
"('broad',)",4
"('weakness',)",4
"('semiconductors',)",4
"('line',)",4
"('banking',)",4
"('nearly',)",4
"('led',)",4
"('lines',)",4
"('competitive',)",4
"('homebuyers',)",4
"('Resources',)",4
"('yields',)",4
"('soybeans',)",4
"('brisk',)",4
"('drilling',)",4
"('spot',)",4
"('trends',)",4
"('By',)",4
"('US',)",4
"('restaurant',)",4
"('best',)",4
"('considered',)",4
"('computer',)",4
"('who',)",4
"('expects',)",4
"('them',)",4
"('engineers',)",4
"('side',)",4
"('raw',)",4
"('Half',)",4
"('fill',)",4
"('First',)",4
"('development',)",4
"('3',)",4
"('expecting',)",4
"('saw',)",4
"('continues',)",4
"('expand',)",4
"('media',)",4
"('Despite',)",4
"('increasingly',)",4
"('interest',)",4
"('national',)",4
"('property',)",4
"('10',)",4
"('despite',)",4
"('reduced',)",4
"('limited',)",4
"('Maine',)",4
"('single',)",4
"('shortage',)",4
"('risen',)",4
"('chain',)",4
"('vehicles',)",4
"('bit',)",4
"('rental',)",4
"('near',)",4
"('widespread',)",4
"('another',)",4
"('Financial',)",4
"('car',)",4
"('significantly',)",4
"('smaller',)",4
"('throughout',)",4
"('An',)",4
"('operator',)",4
"('seeing',)",4
"('end',)",4
"('southern',)",4
"('restaurants',)",4
"('trade',)",4
"('diesel',)",4
"('Steel',)",4
"('plants',)",4
"('expenditures',)",4
"('We',)",4
"('heard',)",4
"('trend',)",4
"('backlogs',)",4
"('brick',)",4
"('6',)",4
"('yeartodate',)",4
"('sold',)",4
"('domestic',)",4
"('Little',)",4
"('order',)",4
"('imports',)",4
"('lumber',)",4
"('Beach',)",4
"('start',)",4
"('financing',)",4
"('absorption',)",4
"('open',)",4
"('see',)",4
"('inflation',)",4
"('dairy',)",4
"('Louisville',)",4
"('Memphis',)",4
"('stayed',)",4
"('western',)",4
"('MinneapolisSt',)",4
"('Paul',)",4
"('supplies',)",4
"('income',)",4
"('recordhigh',)",3
"('almost',)",3
"('properties',)",3
"('improving',)",3
"('falling',)",3
"('put',)",3
"('incomes',)",3
"('activities',)",3
"('edge',)",3
"('total',)",3
"('Compared',)",3
"('merchants',)",3
"('apparel',)",3
"('household',)",3
"('online',)",3
"('shopping',)",3
"('SUVs',)",3
"('group',)",3
"('Nonfinancial',)",3
"('port',)",3
"('import',)",3
"('broadbased',)",3
"('durables',)",3
"('commodities',)",3
"('moderated',)",3
"('base',)",3
"('heavy',)",3
"('mining',)",3
"('associated',)",3
"('reportedly',)",3
"('rent',)",3
"('traditional',)",3
"('certain',)",3
"('hospitality',)",3
"('facility',)",3
"('Loan',)",3
"('category',)",3
"('leveled',)",3
"('usage',)",3
"('CI',)",3
"('greatest',)",3
"('refinancing',)",3
"('lenders',)",3
"('highquality',)",3
"('feed',)",3
"('rebuild',)",3
"('hog',)",3
"('profitable',)",3
"('refineries',)",3
"('Oil',)",3
"('negatively',)",3
"('depressed',)",3
"('Marcellus',)",3
"('Utica',)",3
"('shale',)",3
"('others',)",3
"('benefit',)",3
"('benign',)",3
"('pushback',)",3
"('7',)",3
"('planned',)",3
"('economy',)",3
"('date',)",3
"('indicate',)",3
"('segment',)",3
"('records',)",3
"('versus',)",3
"('15',)",3
"('Two',)",3
"('pick',)",3
"('Only',)",3
"('headcount',)",3
"('typical',)",3
"('came',)",3
"('keep',)",3
"('producer',)",3
"('exports',)",3
"('raising',)",3
"('toys',)",3
"('20',)",3
"('money',)",3
"('concentrated',)",3
"('While',)",3
"('hours',)",3
"('primarily',)",3
"('aerospace',)",3
"('technical',)",3
"('developers',)",3
"('entrylevel',)",3
"('attract',)",3
"('express',)",3
"('result',)",3
"('able',)",3
"('Hartford',)",3
"('Providence',)",3
"('light',)",3
"('downtown',)",3
"('structures',)",3
"('sale',)",3
"('sense',)",3
"('adding',)",3
"('profits',)",3
"('lease',)",3
"('amount',)",3
"('Rhode',)",3
"('sees',)",3
"('likely',)",3
"('Vermont',)",3
"('varied',)",3
"('consecutive',)",3
"('when',)",3
"('available',)",3
"('Respondents',)",3
"('debt',)",3
"('far',)",3
"('wholesale',)",3
"('whereas',)",3
"('Long',)",3
"('signs',)",3
"('Other',)",3
"('considerably',)",3
"('proportion',)",3
"('doing',)",3
"('slowly',)",3
"('larger',)",3
"('percentage',)",3
"('started',)",3
"('boosted',)",3
"('weather',)",3
"('outlets',)",3
"('homebuilders',)",3
"('weaker',)",3
"('broker',)",3
"('quickly',)",3
"('Brokers',)",3
"('Nonresidential',)",3
"('buildings',)",3
"('staff',)",3
"('prospects',)",3
"('shore',)",3
"('operators',)",3
"('necessary',)",3
"('mild',)",3
"('strongest',)",3
"('9',)",3
"('monies',)",3
"('passed',)",3
"('hire',)",3
"('starts',)",3
"('couple',)",3
"('GCs',)",3
"('believe',)",3
"('operations',)",3
"('use',)",3
"('made',)",3
"('output',)",3
"('place',)",3
"('Additionally',)",3
"('central',)",3
"('commented',)",3
"('store',)",3
"('banker',)",3
"('Northern',)",3
"('away',)",3
"('Realtors',)",3
"('Charleston',)",3
"('close',)",3
"('harvesting',)",3
"('training',)",3
"('filling',)",3
"('Florida',)",3
"('exceed',)",3
"('international',)",3
"('Feds',)",3
"('crude',)",3
"('support',)",3
"('ticked',)",3
"('leveraged',)",3
"('moved',)",3
"('40',)",3
"('Home',)",3
"('Rock',)",3
"('rated',)",3
"('excellent',)",3
"('8',)",3
"('Sioux',)",3
"('Falls',)",3
"('responding',)",3
"('ore',)",3
"('deposit',)",3
"('saying',)",3
"('digital',)",3
"('California',)",3
"('Javascript',)",3
"('General',)",2
"('within',)",2
"('began',)",2
"('nation',)",2
"('nonfinancial',)",2
"('harvests',)",2
"('already',)",2
"('Federal',)",2
"('suggested',)",2
"('conservative',)",2
"('discretionary',)",2
"('clothing',)",2
"('electronics',)",2
"('statewide',)",2
"('trucks',)",2
"('desired',)",2
"('Las',)",2
"('Vegas',)",2
"('convention',)",2
"('reunion',)",2
"('sources',)",2
"('advance',)",2
"('grown',)",2
"('diverted',)",2
"('ports',)",2
"('peak',)",2
"('notable',)",2
"('driver',)",2
"('factors',)",2
"('underlying',)",2
"('overshadowed',)",2
"('countries',)",2
"('Moreover',)",2
"('diminished',)",2
"('metropolitan',)",2
"('neighborhood',)",2
"('degree',)",2
"('specific',)",2
"('distribution',)",2
"('centers',)",2
"('mixeduse',)",2
"('Lending',)",2
"('card',)",2
"('unsecured',)",2
"('installment',)",2
"('typically',)",2
"('decreases',)",2
"('capitalized',)",2
"('intense',)",2
"('heated',)",2
"('rigorous',)",2
"('firsttime',)",2
"('historically',)",2
"('efforts',)",2
"('herds',)",2
"('slipped',)",2
"('stay',)",2
"('growers',)",2
"('locomotives',)",2
"('Midwest',)",2
"('haul',)",2
"('refining',)",2
"('exploration',)",2
"('Producers',)",2
"('affected',)",2
"('finance',)",2
"('care',)",2
"('means',)",2
"('attracting',)",2
"('retaining',)",2
"('Input',)",2
"('hogs',)",2
"('pass',)",2
"('stick',)",2
"('contacted',)",2
"('1',)",2
"('These',)",2
"('do',)",2
"('per',)",2
"('Advance',)",2
"('leisure',)",2
"('Of',)",2
"('exceptionally',)",2
"('corresponding',)",2
"('attributes',)",2
"('highly',)",2
"('vendor',)",2
"('budget',)",2
"('released',)",2
"('sell',)",2
"('facing',)",2
"('lull',)",2
"('layoffs',)",2
"('largescale',)",2
"('electrical',)",2
"('says',)",2
"('want',)",2
"('indicates',)",2
"('sharply',)",2
"('unable',)",2
"('macroeconomic',)",2
"('producing',)",2
"('federal',)",2
"('constant',)",2
"('Looking',)",2
"('forward',)",2
"('Affordable',)",2
"('Care',)",2
"('Act',)",2
"('environment',)",2
"('May',)",2
"('billable',)",2
"('client',)",2
"('nursing',)",2
"('highend',)",2
"('difficult',)",2
"('To',)",2
"('highskilled',)",2
"('invest',)",2
"('concern',)",2
"('Portland',)",2
"('problem',)",2
"('soon',)",2
"('owners',)",2
"('investor',)",2
"('needs',)",2
"('renewals',)",2
"('reflect',)",2
"('Also',)",2
"('speculative',)",2
"('uncertain',)",2
"('holding',)",2
"('citys',)",2
"('fifth',)",2
"('driven',)",2
"('sellers',)",2
"('states',)",2
"('Relative',)",2
"('condominium',)",2
"('condo',)",2
"('multiple',)",2
"('begin',)",2
"('look',)",2
"('bank',)",2
"('shape',)",2
"('mall',)",2
"('Buffalo',)",2
"('spring',)",2
"('Rochester',)",2
"('13',)",2
"('so',)",2
"('Middle',)",2
"('Atlantic',)",2
"('Across',)",2
"('deal',)",2
"('pipeline',)",2
"('apartments',)",2
"('Brooklyn',)",2
"('Queens',)",2
"('Manhattans',)",2
"('tighten',)",2
"('5',)",2
"('counties',)",2
"('Office',)",2
"('rapidly',)",2
"('shown',)",2
"('gradually',)",2
"('tightened',)",2
"('spreads',)",2
"('notably',)",2
"('maintained',)",2
"('warn',)",2
"('uncertainty',)",2
"('latter',)",2
"('Housing',)",2
"('produce',)",2
"('periods',)",2
"('cool',)",2
"('discounting',)",2
"('before',)",2
"('recession',)",2
"('Meanwhile',)",2
"('softened',)",2
"('cards',)",2
"('builder',)",2
"('numbers',)",2
"('contract',)",2
"('improvements',)",2
"('Greater',)",2
"('Shore',)",2
"('higherpriced',)",2
"('moving',)",2
"('onethird',)",2
"('Over',)",2
"('benefited',)",2
"('great',)",2
"('2008',)",2
"('daily',)",2
"('ever',)",2
"('too',)",2
"('households',)",2
"('specialty',)",2
"('replacement',)",2
"('like',)",2
"('find',)",2
"('Upward',)",2
"('transport',)",2
"('Companies',)",2
"('projecting',)",2
"('Fourthquarter',)",2
"('projected',)",2
"('seven',)",2
"('Capital',)",2
"('fiscal',)",2
"('budgets',)",2
"('process',)",2
"('Higher',)",2
"('temporary',)",2
"('parttime',)",2
"('until',)",2
"('worker',)",2
"('boost',)",2
"('Singlefamily',)",2
"('Newhome',)",2
"('contracts',)",2
"('spread',)",2
"('lots',)",2
"('markedly',)",2
"('project',)",2
"('Market',)",2
"('based',)",2
"('Builders',)",2
"('around',)",2
"('upgrading',)",2
"('Revenues',)",2
"('Backtoschool',)",2
"('observed',)",2
"('digits',)",2
"('ecommerce',)",2
"('incentives',)",2
"('using',)",2
"('having',)",2
"('transactions',)",2
"('applications',)",2
"('hires',)",2
"('compliance',)",2
"('consistent',)",2
"('utilities',)",2
"('offset',)",2
"('metallurgical',)",2
"('wells',)",2
"('14',)",2
"('processing',)",2
"('infrastructure',)",2
"('Freight',)",2
"('surcharges',)",2
"('projections',)",2
"('doubledigit',)",2
"('leaders',)",2
"('official',)",2
"('driving',)",2
"('restrained',)",2
"('representative',)",2
"('grocer',)",2
"('toward',)",2
"('local',)",2
"('example',)",2
"('take',)",2
"('terms',)",2
"('caused',)",2
"('winter',)",2
"('days',)",2
"('Roanoke',)",2
"('Raleigh',)",2
"('staying',)",2
"('center',)",2
"('received',)",2
"('dropped',)",2
"('Coal',)",2
"('hardware',)",2
"('Wage',)",2
"('surveys',)",2
"('Businesses',)",2
"('promotional',)",2
"('Georgia',)",2
"('either',)",2
"('affect',)",2
"('doubled',)",2
"('Mortgage',)",2
"('intensifying',)",2
"('broadening',)",2
"('occupations',)",2
"('expansions',)",2
"('foreign',)",2
"('sustained',)",2
"('global',)",2
"('dry',)",2
"('designated',)",2
"('Panhandle',)",2
"('poultry',)",2
"('lowend',)",2
"('appliances',)",2
"('excess',)",2
"('promotions',)",2
"('midsize',)",2
"('address',)",2
"('Inventories',)",2
"('bonuses',)",2
"('lowerskilled',)",2
"('automotive',)",2
"('secondquarter',)",2
"('utility',)",2
"('middlemarket',)",2
"('corporate',)",2
"('share',)",2
"('should',)",2
"('temperatures',)",2
"('normal',)",2
"('Anecdotal',)",2
"('Roughly',)",2
"('surveyed',)",2
"('thirdquarter',)",2
"('fourth',)",2
"('facilities',)",2
"('lay',)",2
"('Recent',)",2
"('Eighth',)",2
"('metro',)",2
"('Permits',)",2
"('29',)",2
"('rice',)",2
"('sorghum',)",2
"('31',)",2
"('SD',)",2
"('rural',)",2
"('Summer',)",2
"('Upper',)",2
"('Peninsula',)",2
"('Bismarck',)",2
"('Billings',)",2
"('Mining',)",2
"('MidAugust',)",2
"('cut',)",2
"('medical',)",2
"('device',)",2
"('Expectations',)",2
"('Restaurant',)",2
"('supported',)",2
"('effect',)",2
"('operating',)",2
"('values',)",2
"('rig',)",2
"('counts',)",2
"('menu',)",2
"('reflecting',)",2
"('meat',)",2
"('fees',)",2
"('cement',)",2
"('constructionrelated',)",2
"('Domestic',)",2
"('oilfield',)",2
"('minimum',)",2
"('Internet',)",2
"('appear',)",2
"('page',)",2
"('booking',)",1
"('mixeddivided',)",1
"('evenly',)",1
"('characterizations',)",1
"('contracting',)",1
"('Among',)",1
"('eight',)",1
"('Six',)",1
"('downward',)",1
"('Trends',)",1
"('Reserve',)",1
"('persisted',)",1
"('Strong',)",1
"('claimed',)",1
"('highs',)",1
"('Likewise',)",1
"('factor',)",1
"('Inventory',)",1
"('visitor',)",1
"('attributing',)",1
"('Conditions',)",1
"('ships',)",1
"('arrival',)",1
"('amid',)",1
"('stood',)",1
"('concerns',)",1
"('various',)",1
"('variety',)",1
"('Within',)",1
"('Increases',)",1
"('derived',)",1
"('comparison',)",1
"('solidly',)",1
"('Barely',)",1
"('houses',)",1
"('tended',)",1
"('vary',)",1
"('tied',)",1
"('None',)",1
"('warehouse',)",1
"('often',)",1
"('borrowing',)",1
"('exhibited',)",1
"('fiercely',)",1
"('Farming',)",1
"('reducing',)",1
"('droughtrelated',)",1
"('disruptions',)",1
"('rigging',)",1
"('field',)",1
"('geological',)",1
"('pointed',)",1
"('fields',)",1
"('measured',)",1
"('agencies',)",1
"('challenges',)",1
"('commonly',)",1
"('Stronger',)",1
"('upgraded',)",1
"('ability',)",1
"('round',)",1
"('comparablestore',)",1
"('controlled',)",1
"('selective',)",1
"('achieve',)",1
"('goals',)",1
"('singledigit',)",1
"('Their',)",1
"('ranges',)",1
"('expectation',)",1
"('growthone',)",1
"('retailer',)",1
"('neither',)",1
"('bullish',)",1
"('nor',)",1
"('bearish',)",1
"('Bostonarea',)",1
"('hotels',)",1
"('Occupancy',)",1
"('averaged',)",1
"('92',)",1
"('95',)",1
"('Through',)",1
"('69',)",1
"('JanuaryJuly',)",1
"('Year',)",1
"('Logan',)",1
"('Airport',)",1
"('45',)",1
"('2012',)",1
"('Related',)",1
"('dozen',)",1
"('cycle',)",1
"('exceptional',)",1
"('cyclical',)",1
"('strongly',)",1
"('systems',)",1
"('sells',)",1
"('Defense',)",1
"('Department',)",1
"('clarity',)",1
"('reduction',)",1
"('comment',)",1
"('maker',)",1
"('problems',)",1
"('All',)",1
"('dramatically',)",1
"('account',)",1
"('bottlenecks',)",1
"('Even',)",1
"('laid',)",1
"('highpriced',)",1
"('Software',)",1
"('Information',)",1
"('Technology',)",1
"('quarteroverquarter',)",1
"('midsingledigits',)",1
"('attribute',)",1
"('rebound',)",1
"('marketplace',)",1
"('expiration',)",1
"('stimulus',)",1
"('added',)",1
"('research',)",1
"('marketing',)",1
"('awarded',)",1
"('meritbased',)",1
"('Selling',)",1
"('implications',)",1
"('Chinese',)",1
"('supplying',)",1
"('dip',)",1
"('putting',)",1
"('track',)",1
"('mix',)",1
"('Supply',)",1
"('Java',)",1
"('programmers',)",1
"('mechanical',)",1
"('design',)",1
"('assurance',)",1
"('managers',)",1
"('Maintenance',)",1
"('ambulatory',)",1
"('plentiful',)",1
"('social',)",1
"('outreach',)",1
"('technological',)",1
"('innovations',)",1
"('mobile',)",1
"('compatibility',)",1
"('website',)",1
"('Both',)",1
"('bill',)",1
"('insurance',)",1
"('extent',)",1
"('challenge',)",1
"('highsingledigit',)",1
"('describe',)",1
"('slowness',)",1
"('patterns',)",1
"('lack',)",1
"('suitable',)",1
"('healthy',)",1
"('fairtostrong',)",1
"('set',)",1
"('placed',)",1
"('wellleased',)",1
"('towers',)",1
"('cash',)",1
"('chains',)",1
"('locations',)",1
"('investment',)",1
"('pushed',)",1
"('Downtown',)",1
"('along',)",1
"('Route',)",1
"('128',)",1
"('corridor',)",1
"('footprints',)",1
"('impressed',)",1
"('pouring',)",1
"('outcome',)",1
"('closely',)",1
"('contested',)",1
"('gubernatorial',)",1
"('election',)",1
"('upside',)",1
"('via',)",1
"('sentiment',)",1
"('Independently',)",1
"('class',)",1
"('short',)",1
"('loosening',)",1
"('continuation',)",1
"('overbuilding',)",1
"('Closed',)",1
