NGram,Frequency
"('in', 'the')",157
"('continued', 'to')",62
"('of', 'the')",56
"('reported', 'that')",51
"('real', 'estate')",51
"('new', 'york')",48
"('demand', 'for')",48
"('a', 'year')",38
"('at', 'a')",38
"('kansas', 'city')",35
"('since', 'the')",34
"('over', 'the')",33
"('noted', 'that')",32
"('growth', 'in')",31
"('the', 'last')",31
"('san', 'francisco')",30
"('in', 'march')",29
"('to', 'the')",29
"('number', 'of')",26
"('to', 'be')",26
"('the', 'district')",26
"('the', 'previous')",25
"('from', 'a')",24
"('that', 'the')",24
"('increase', 'in')",24
"('year', 'ago')",24
"('the', 'year')",23
"('for', 'the')",23
"('due', 'to')",23
"('from', 'the')",22
"('st', 'louis')",22
"('winter', 'weather')",22
"('home', 'sales')",22
"('reported', 'a')",21
"('contacts', 'reported')",20
"('commercial', 'real')",20
"('sales', 'were')",19
"('expected', 'to')",19
"('natural', 'gas')",18
"('wage', 'pressures')",18
"('last', 'report')",18
"('to', 'a')",18
"('indicated', 'that')",17
"('decline', 'in')",17
"('in', 'recent')",17
"('increases', 'in')",17
"('reporting', 'period')",17
"('consumer', 'spending')",16
"('with', 'the')",16
"('were', 'mixed')",16
"('an', 'increase')",16
"('construction', 'activity')",16
"('during', 'the')",16
"('and', 'san')",15
"('recent', 'weeks')",15
"('in', 'new')",15
"('the', 'next')",15
"('for', 'commercial')",15
"('contacts', 'in')",15
"('to', 'increase')",15
"('picked', 'up')",14
"('year', 'earlier')",14
"('moderate', 'growth')",14
"('and', 'dallas')",14
"('prices', 'for')",14
"('sales', 'in')",14
"('in', 'contrast')",14
"('in', 'demand')",14
"('and', 'construction')",14
"('the', 'number')",14
"('the', 'first')",14
"('according', 'to')",14
"('contacts', 'noted')",14
"('up', 'in')",13
"('the', 'new')",13
"('this', 'year')",13
"('loan', 'demand')",13
"('beige', 'book')",13
"('coming', 'months')",13
"('and', 'industrial')",13
"('return', 'to')",13
"('and', 'a')",13
"('and', 'the')",13
"('demand', 'was')",13
"('francisco', 'districts')",12
"('activity', 'was')",12
"('sales', 'and')",12
"('six', 'weeks')",12
"('residential', 'real')",12
"('across', 'the')",12
"('and', 'prices')",12
"('to', 'report')",12
"('to', 'top')",12
"('grew', 'at')",11
"('prices', 'increased')",11
"('cold', 'weather')",11
