NGram,Frequency
"('the',)",678
"('in',)",644
"('and',)",567
"('to',)",391
"('of',)",337
"('a',)",320
"('for',)",234
"('that',)",196
"('were',)",192
"('sales',)",172
"('contacts',)",162
"('reported',)",143
"('prices',)",119
"('activity',)",114
"('district',)",110
"('demand',)",107
"('with',)",103
"('was',)",98
"('as',)",92
"('increased',)",91
"('new',)",87
"('year',)",86
"('construction',)",84
"('from',)",84
"('districts',)",80
"('on',)",79
"('continued',)",76
"('noted',)",74
"('at',)",73
"('growth',)",71
"('some',)",70
"('slightly',)",68
"('remained',)",63
"('percent',)",63
"('strong',)",62
"('most',)",62
"('but',)",62
"('last',)",61
"('commercial',)",61
"('firms',)",61
"('report',)",60
"('up',)",59
"('than',)",59
"('real',)",57
"('estate',)",56
"('2014',)",53
"('manufacturing',)",52
"('increases',)",51
"('december',)",50
"('reports',)",49
"('levels',)",49
"('increase',)",49
"('while',)",48
"('is',)",48
"('their',)",46
"('by',)",45
"('production',)",45
"('services',)",44
"('business',)",44
"('since',)",43
"('or',)",43
"('are',)",43
"('home',)",42
"('steady',)",42
"('also',)",41
"('have',)",41
"('november',)",41
"('retail',)",39
"('recent',)",39
"('period',)",39
"('an',)",39
"('residential',)",38
"('rates',)",38
"('said',)",37
"('more',)",37
"('city',)",35
"('reporting',)",35
"('however',)",35
"('about',)",35
"('indicated',)",34
"('positive',)",34
"('expected',)",34
"('compared',)",33
"('2013',)",33
"('one',)",33
"('overall',)",33
"('higher',)",32
"('across',)",32
"('contact',)",32
"('pace',)",32
"('they',)",32
"('kansas',)",31
"('loan',)",31
"('other',)",31
"('outlook',)",31
"('this',)",31
"('market',)",31
"('over',)",31
"('auto',)",30
"('down',)",30
"('industry',)",30
"('richmond',)",29
"('loans',)",29
"('generally',)",28
"('holiday',)",28
"('be',)",28
"('earlier',)",28
"('mixed',)",27
"('2012',)",27
"('conditions',)",27
"('during',)",27
"('cleveland',)",26
"('weeks',)",26
"('dallas',)",26
"('respondents',)",26
"('cited',)",25
"('san',)",25
"('francisco',)",25
"('according',)",25
"('consumer',)",25
"('spending',)",25
"('survey',)",25
"('little',)",24
"('stable',)",24
"('due',)",24
"('costs',)",24
"('rising',)",23
"('york',)",23
"('flat',)",23
"('will',)",23
"('atlanta',)",22
"('all',)",22
"('months',)",22
"('lower',)",22
"('several',)",22
"('capital',)",22
"('price',)",22
"('had',)",21
"('change',)",21
"('few',)",21
"('moderate',)",21
"('chicago',)",21
"('decline',)",21
"('products',)",21
"('manufacturers',)",21
"('lending',)",21
"('expect',)",21
"('areas',)",20
"('hiring',)",20
"('season',)",20
"('firm',)",20
"('industrial',)",20
"('slight',)",20
"('optimistic',)",20
"('late',)",20
"('has',)",20
"('workers',)",20
"('our',)",20
"('st',)",19
"('boston',)",19
"('inventory',)",19
"('many',)",19
"('area',)",19
"('modest',)",19
"('rose',)",19
"('energy',)",18
"('labor',)",18
"('retailers',)",18
"('minneapolis',)",18
"('previous',)",18
"('unchanged',)",18
"('employment',)",18
"('quarter',)",18
"('same',)",18
"('credit',)",18
"('low',)",18
"('been',)",18
"('better',)",18
"('wage',)",18
"('louis',)",17
"('which',)",17
"('yearoveryear',)",17
"('although',)",17
"('well',)",17
"('wages',)",17
"('tourism',)",17
"('weather',)",17
"('philadelphia',)",17
"('winter',)",17
"('years',)",17
"('producers',)",17
"('improved',)",17
"('projects',)",17
"('future',)",17
"('homes',)",17
"('six',)",17
"('past',)",17
"('markets',)",16
"('sector',)",16
"('small',)",16
"('there',)",16
"('remain',)",16
"('continue',)",16
"('healthcare',)",16
"('capacity',)",16
"('mortgage',)",16
"('number',)",16
"('inventories',)",16
"('plans',)",16
"('though',)",16
"('ago',)",16
"('virginia',)",16
"('slowed',)",15
"('mostly',)",15
"('sectors',)",15
"('transportation',)",15
"('housing',)",15
"('financial',)",15
"('pressures',)",15
"('declined',)",14
"('leasing',)",14
"('volumes',)",14
"('modestly',)",14
"('both',)",14
"('technology',)",14
"('expectations',)",14
