NGram,Frequency
"('the',)",618
"('in',)",601
"('and',)",567
"('to',)",391
"('of',)",336
"('a',)",266
"('for',)",232
"('that',)",196
"('were',)",192
"('sales',)",164
"('reported',)",142
"('contacts',)",120
"('District',)",109
"('activity',)",107
"('prices',)",104
"('with',)",103
"('was',)",98
"('increased',)",91
"('demand',)",89
"('as',)",87
"('year',)",86
"('from',)",84
"('Districts',)",80
"('continued',)",76
"('noted',)",74
"('on',)",72
"('at',)",72
"('construction',)",69
"('growth',)",68
"('slightly',)",68
"('remained',)",63
"('percent',)",63
"('but',)",62
"('last',)",61
"('strong',)",61
"('The',)",60
"('report',)",59
"('up',)",59
"('than',)",59
"('some',)",57
"('firms',)",55
"('A',)",54
"('2014',)",53
"('increases',)",51
"('new',)",51
"('December',)",50
"('levels',)",49
"('increase',)",49
"('is',)",48
"('their',)",46
"('production',)",45
"('commercial',)",44
"('since',)",43
"('estate',)",43
"('or',)",43
"('while',)",43
"('In',)",43
"('are',)",43
"('real',)",42
"('by',)",42
"('Contacts',)",42
"('steady',)",42
"('have',)",41
"('November',)",41
"('also',)",40
"('most',)",39
"('period',)",39
"('home',)",37
"('recent',)",37
"('said',)",37
"('rates',)",37
"('New',)",36
"('an',)",36
"('City',)",35
"('about',)",35
"('indicated',)",34
"('manufacturing',)",34
"('positive',)",34
"('reporting',)",34
"('expected',)",34
"('more',)",34
"('services',)",33
"('2013',)",33
"('business',)",33
"('higher',)",32
"('across',)",32
"('contact',)",32
"('pace',)",32
"('Kansas',)",31
"('reports',)",31
"('compared',)",31
"('outlook',)",31
"('down',)",30
"('market',)",30
"('industry',)",30
"('they',)",30
"('over',)",30
"('Richmond',)",29
"('residential',)",29
"('loan',)",29
"('holiday',)",28
"('this',)",28
"('be',)",28
"('earlier',)",28
"('loans',)",28
"('mixed',)",27
"('generally',)",27
"('2012',)",27
"('retail',)",26
"('Cleveland',)",26
"('weeks',)",26
"('conditions',)",26
"('Dallas',)",26
"('during',)",26
"('cited',)",25
"('San',)",25
"('Francisco',)",25
"('other',)",25
"('stable',)",24
"('However',)",24
"('survey',)",24
"('due',)",24
"('rising',)",23
"('Most',)",23
"('York',)",23
"('flat',)",23
"('costs',)",23
"('will',)",23
"('Atlanta',)",22
"('months',)",22
"('had',)",21
"('little',)",21
"('change',)",21
"('few',)",21
"('moderate',)",21
"('lower',)",21
"('Chicago',)",21
"('decline',)",21
"('products',)",21
"('price',)",21
"('expect',)",21
"('areas',)",20
"('season',)",20
"('firm',)",20
"('slight',)",20
"('optimistic',)",20
"('lending',)",20
"('has',)",20
"('respondents',)",20
"('workers',)",20
"('St',)",19
"('Boston',)",19
"('inventory',)",19
"('late',)",19
"('modest',)",19
"('rose',)",19
"('Reports',)",18
"('Demand',)",18
"('Minneapolis',)",18
"('previous',)",18
"('industrial',)",18
"('unchanged',)",18
"('Manufacturing',)",18
"('all',)",18
"('quarter',)",18
"('same',)",18
"('been',)",18
"('better',)",18
"('our',)",18
"('Louis',)",17
"('which',)",17
"('auto',)",17
"('well',)",17
"('hiring',)",17
"('spending',)",17
"('weather',)",17
"('Philadelphia',)",17
"('years',)",17
"('one',)",17
"('area',)",17
"('overall',)",17
"('Commercial',)",17
"('improved',)",17
"('low',)",17
"('projects',)",17
"('future',)",17
"('wage',)",17
"('capital',)",17
"('homes',)",17
"('six',)",17
"('past',)",17
"('yearoveryear',)",16
"('although',)",16
"('sector',)",16
"('winter',)",16
"('remain',)",16
"('continue',)",16
"('One',)",16
"('producers',)",16
"('number',)",16
"('plans',)",16
"('Overall',)",16
"('ago',)",16
"('Virginia',)",16
"('Real',)",15
"('markets',)",15
"('slowed',)",15
"('mostly',)",15
"('labor',)",15
"('sectors',)",15
"('capacity',)",15
"('manufacturers',)",15
"('Construction',)",15
"('mortgage',)",15
"('Prices',)",15
"('pressures',)",15
"('though',)",15
"('according',)",14
"('declined',)",14
"('leasing',)",14
"('volumes',)",14
"('small',)",14
"('modestly',)",14
"('retailers',)",14
"('there',)",14
"('both',)",14
"('technology',)",14
"('expectations',)",14
"('housing',)",14
"('equipment',)",14
"('held',)",14
"('credit',)",14
"('inventories',)",14
"('gas',)",14
"('level',)",14
"('Minnesota',)",14
"('large',)",14
"('orders',)",14
"('rise',)",14
"('experienced',)",14
"('not',)",13
"('robust',)",13
"('moderately',)",13
"('items',)",13
"('Auto',)",13
"('consumer',)",13
"('service',)",13
"('healthcare',)",13
"('many',)",13
"('Estate',)",13
"('good',)",13
"('Some',)",13
"('decreased',)",13
"('crop',)",13
"('high',)",13
"('Return',)",13
"('Retail',)",13
"('employment',)",13
"('improve',)",12
"('energy',)",12
"('Consumer',)",12
"('exception',)",12
"('time',)",12
"('several',)",12
"('materials',)",12
"('near',)",12
"('saw',)",12
"('top',)",12
"('yearago',)",12
"('dealers',)",12
"('month',)",12
"('slow',)",12
"('grew',)",12
"('Beige',)",11
"('increasing',)",11
"('According',)",11
"('attributed',)",11
"('somewhat',)",11
"('Services',)",11
"('manufacturer',)",11
"('no',)",11
"('addition',)",11
"('Business',)",11
"('oil',)",11
"('however',)",11
"('metals',)",11
"('10',)",11
"('office',)",11
"('early',)",11
"('especially',)",11
"('North',)",11
"('Carolina',)",11
"('Book',)",10
"('wages',)",10
"('selling',)",10
"('improvement',)",10
"('tourism',)",10
"('solid',)",10
"('information',)",10
"('contrast',)",10
"('transportation',)",10
"('goods',)",10
"('anticipated',)",10
"('further',)",10
"('major',)",10
"('average',)",10
"('it',)",10
"('financial',)",10
"('coal',)",10
"('confidence',)",10
"('mortgages',)",10
"('Several',)",10
"('picked',)",10
"('seasonal',)",10
"('part',)",10
"('shopping',)",10
"('builders',)",10
"('corn',)",10
"('slower',)",9
"('described',)",9
"('plan',)",9
"('particularly',)",9
"('volume',)",9
"('fell',)",9
"('growing',)",9
"('only',)",9
"('shipments',)",9
"('cost',)",9
"('suppliers',)",9
"('Residential',)",9
"('fourth',)",9
"('standards',)",9
"('Agriculture',)",9
"('into',)",9
"('among',)",9
"('significantly',)",9
"('after',)",9
"('pressure',)",9
"('through',)",9
"('parts',)",9
"('expenditures',)",9
"('remains',)",9
"('utilization',)",9
"('may',)",9
"('businesses',)",9
"('bankers',)",9
"('decreases',)",9
"('Spending',)",8
"('observed',)",8
"('off',)",8
"('companies',)",8
"('first',)",8
"('very',)",8
"('expressed',)",8
"('relative',)",8
"('below',)",8
"('changes',)",8
"('multifamily',)",8
"('investment',)",8
"('concern',)",8
"('impact',)",8
"('Natural',)",8
"('improving',)",8
"('wheat',)",8
"('pickup',)",8
"('grow',)",8
"('stronger',)",8
"('qualified',)",8
"('space',)",8
"('basis',)",8
"('ahead',)",8
"('Sales',)",8
"('majority',)",8
"('food',)",8
"('see',)",8
"('brokers',)",8
"('coming',)",8
"('where',)",7
"('changed',)",7
"('half',)",7
"('Tourism',)",7
"('general',)",7
"('online',)",7
"('vehicle',)",7
"('room',)",7
"('consulting',)",7
"('industries',)",7
"('distribution',)",7
"('staffing',)",7
"('expansion',)",7
"('traffic',)",7
"('decrease',)",7
"('above',)",7
"('concerns',)",7
"('strength',)",7
"('sale',)",7
"('its',)",7
"('rents',)",7
"('being',)",7
"('Banking',)",7
"('competition',)",7
"('quality',)",7
"('categories',)",7
"('farmers',)",7
"('fall',)",7
"('current',)",7
"('project',)",7
"('Wages',)",7
"('3',)",7
"('result',)",7
"('economy',)",7
"('falling',)",7
