NGram,Frequency
"('the',)",318
"('in',)",309
"('and',)",300
"('districts',)",188
"('reported',)",144
"('of',)",133
"('as',)",117
"('to',)",101
"('were',)",93
"('was',)",90
"('activity',)",78
"('a',)",65
"('chicago',)",59
"('dallas',)",59
"('kansas',)",53
"('city',)",53
"('san',)",53
"('francisco',)",53
"('some',)",51
"('for',)",51
"('richmond',)",50
"('new',)",49
"('york',)",49
"('noted',)",48
"('philadelphia',)",47
"('atlanta',)",47
"('most',)",45
"('that',)",42
"('described',)",42
"('district',)",42
"('construction',)",39
"('demand',)",39
"('cleveland',)",38
"('increases',)",36
"('st',)",35
"('louis',)",35
"('minneapolis',)",35
"('but',)",33
"('indicated',)",33
"('while',)",33
"('markets',)",33
"('report',)",30
"('reports',)",30
"('continued',)",30
"('strong',)",30
"('mixed',)",30
"('sales',)",30
"('prices',)",30
"('last',)",29
"('on',)",27
"('growth',)",27
"('with',)",27
"('generally',)",27
"('steady',)",27
"('conditions',)",27
"('boston',)",26
"('other',)",26
"('since',)",24
"('be',)",24
"('from',)",23
"('though',)",21
"('goods',)",21
"('number',)",21
"('residential',)",21
"('real',)",21
"('estate',)",21
"('widespread',)",21
"('commercial',)",21
"('have',)",21
"('shortages',)",21
"('or',)",20
"('home',)",20
"('labor',)",20
"('sector',)",18
"('industry',)",18
"('manufacturing',)",18
"('softening',)",18
"('workers',)",18
"('also',)",18
"('overall',)",18
"('consumer',)",15
"('by',)",15
"('service',)",15
"('production',)",15
"('energy',)",15
"('high',)",15
"('wage',)",15
"('declining',)",15
"('retail',)",15
"('vehicle',)",15
"('more',)",15
"('natural',)",15
"('not',)",14
"('little',)",12
"('slowing',)",12
"('characterized',)",12
"('increased',)",12
"('inventories',)",12
"('levels',)",12
"('tourism',)",12
"('all',)",12
"('weak',)",12
"('mortgages',)",12
"('pressures',)",12
"('however',)",12
"('where',)",12
"('although',)",12
"('such',)",12
"('market',)",12
"('industrial',)",12
"('gas',)",12
"('at',)",11
"('this',)",11
"('contacts',)",11
"('federal',)",9
