NGram,Frequency
"('the',)",400
"('in',)",390
"('and',)",285
"('districts',)",186
"('reported',)",131
"('district',)",116
"('that',)",105
"('to',)",85
"('cleveland',)",82
"('were',)",80
"('chicago',)",78
"('city',)",78
"('atlanta',)",77
"('activity',)",77
"('kansas',)",76
"('dallas',)",72
"('sales',)",72
"('of',)",71
"('philadelphia',)",63
"('demand',)",62
"('for',)",61
"('san',)",57
"('francisco',)",57
"('a',)",56
"('increased',)",56
"('new',)",54
"('richmond',)",54
"('on',)",49
"('while',)",49
"('was',)",47
"('continued',)",46
"('york',)",45
"('noted',)",45
"('boston',)",41
"('minneapolis',)",40
"('some',)",39
"('or',)",37
"('most',)",35
"('st',)",33
"('louis',)",33
"('construction',)",33
"('with',)",29
"('prices',)",29
"('firms',)",27
"('but',)",27
"('loans',)",27
"('credit',)",26
"('manufacturing',)",25
"('conditions',)",25
"('contacts',)",24
"('recent',)",24
"('weak',)",24
"('previous',)",23
"('improved',)",23
"('months',)",23
"('report',)",22
"('commercial',)",22
"('production',)",22
"('steady',)",21
"('several',)",21
"('across',)",21
"('estate',)",21
"('remained',)",21
"('levels',)",21
"('since',)",20
"('reports',)",20
"('real',)",20
"('reporting',)",19
"('sector',)",19
"('mixed',)",19
"('experienced',)",19
"('expect',)",19
"('increase',)",18
"('also',)",18
"('services',)",18
"('auto',)",18
"('markets',)",18
"('consumer',)",18
"('flat',)",18
"('decreased',)",17
"('growth',)",16
"('slightly',)",16
"('although',)",15
"('generally',)",15
"('strong',)",15
"('residential',)",15
"('overall',)",15
"('both',)",15
"('inventory',)",15
"('industry',)",14
"('oil',)",14
"('year',)",14
"('as',)",14
"('all',)",14
"('home',)",14
"('not',)",13
"('outlook',)",13
"('lending',)",13
"('energy',)",13
"('other',)",12
"('held',)",12
"('increases',)",12
"('had',)",12
"('retail',)",12
"('loan',)",12
"('labor',)",12
"('pressures',)",12
"('steel',)",12
"('from',)",11
"('business',)",11
"('economic',)",11
"('during',)",11
"('banking',)",11
"('standards',)",11
"('hiring',)",11
"('wage',)",11
"('up',)",11
"('compared',)",11
"('rates',)",11
"('2010',)",10
"('last',)",10
"('federal',)",9
"('modest',)",9
"('slowed',)",9
"('off',)",9
"('transportation',)",9
"('gulf',)",9
"('indicated',)",9
"('be',)",9
"('sellers',)",9
"('sluggish',)",9
"('april',)",9
"('tax',)",9
"('crop',)",9
"('modestly',)",9
"('temporary',)",9
"('largely',)",9
"('few',)",9
"('saw',)",9
"('positive',)",9
"('over',)",9
"('by',)",9
"('higher',)",9
"('going',)",9
"('limited',)",9
"('decline',)",9
"('mostly',)",9
"('at',)",8
"('this',)",8
"('has',)",8
"('parts',)",8
"('relatively',)",8
"('little',)",8
"('change',)",8
"('are',)",8
"('expected',)",8
"('no',)",8
"('stable',)",8
"('weeks',)",7
"('natural',)",7
"('reserve',)",6
"('balance',)",6
"('among',)",6
"('those',)",6
"('said',)",6
"('pace',)",6
"('leveled',)",6
"('tourism',)",6
"('leisure',)",6
"('travel',)",6
"('coast',)",6
