NGram,Frequency
"('and',)",348
"('in',)",300
"('the',)",255
"('districts',)",160
"('of',)",142
"('were',)",102
"('to',)",95
"('reported',)",90
"('or',)",83
"('on',)",75
"('that',)",72
"('for',)",69
"('chicago',)",68
"('dallas',)",65
"('prices',)",62
"('boston',)",58
"('new',)",53
"('a',)",53
"('demand',)",51
"('york',)",50
"('cleveland',)",50
"('richmond',)",50
"('district',)",48
"('sales',)",48
"('kansas',)",47
"('city',)",47
"('san',)",47
"('francisco',)",47
"('was',)",45
"('some',)",45
"('activity',)",42
"('atlanta',)",41
"('st',)",41
"('louis',)",41
"('indicated',)",39
"('increases',)",39
"('as',)",39
"('increased',)",39
"('reports',)",36
"('philadelphia',)",35
"('minneapolis',)",35
"('from',)",35
"('contacts',)",35
"('cited',)",33
"('by',)",33
"('services',)",30
"('mixed',)",30
"('noted',)",30
"('while',)",27
"('but',)",27
"('remained',)",27
"('costs',)",27
"('production',)",26
"('retail',)",24
"('manufacturing',)",24
"('markets',)",24
"('credit',)",24
"('loan',)",24
"('pressures',)",24
"('mentioned',)",24
"('saw',)",24
"('generally',)",21
"('had',)",21
"('with',)",21
"('increase',)",21
"('firms',)",21
"('however',)",21
"('year',)",18
"('weak',)",18
"('although',)",18
"('tourism',)",18
"('residential',)",18
"('also',)",18
"('energy',)",18
"('strong',)",18
"('rising',)",18
"('an',)",18
"('conditions',)",18
"('flat',)",18
"('other',)",17
"('stable',)",17
"('all',)",17
"('be',)",15
"('including',)",15
"('several',)",15
"('estate',)",15
"('tight',)",15
"('than',)",15
"('contrast',)",15
"('hiring',)",15
"('labor',)",15
"('spending',)",15
"('construction',)",15
"('low',)",15
"('office',)",15
"('price',)",15
"('at',)",14
"('business',)",14
"('growth',)",14
"('most',)",14
"('real',)",14
"('customers',)",14
"('since',)",12
"('softening',)",12
"('others',)",12
"('slow',)",12
"('industries',)",12
"('many',)",12
"('said',)",12
"('sluggish',)",12
"('reporting',)",12
"('input',)",12
"('food',)",12
"('consumer',)",12
"('described',)",12
