NGram,Frequency
"('and',)",933
"('in',)",815
"('the',)",426
"('were',)",326
"('to',)",284
"('reported',)",279
"('that',)",256
"('for',)",241
"('increases',)",234
"('noted',)",225
"('of',)",204
"('districts',)",200
"('new',)",198
"('activity',)",189
"('prices',)",182
"('chicago',)",177
"('kansas',)",174
"('city',)",174
"('york',)",173
"('dallas',)",154
"('district',)",147
"('san',)",139
"('francisco',)",139
"('cleveland',)",134
"('atlanta',)",133
"('increased',)",114
"('demand',)",113
"('most',)",112
"('indicated',)",111
"('richmond',)",108
"('with',)",102
"('strong',)",101
"('philadelphia',)",99
"('as',)",97
"('minneapolis',)",95
"('was',)",91
"('flat',)",91
"('some',)",83
"('a',)",82
"('but',)",81
"('several',)",81
"('boston',)",80
"('st',)",78
"('louis',)",78
"('mixed',)",76
"('meanwhile',)",75
"('price',)",75
"('sales',)",73
"('production',)",72
"('costs',)",70
"('high',)",69
"('from',)",66
"('energy',)",66
"('remained',)",65
"('growth',)",63
"('modest',)",63
"('manufacturing',)",62
"('overall',)",62
"('significant',)",62
"('described',)",61
"('reports',)",59
"('capacity',)",59
"('retailers',)",59
"('up',)",57
"('higher',)",57
"('or',)",57
"('on',)",56
"('more',)",54
"('year',)",53
"('hiring',)",53
"('natural',)",51
"('have',)",50
"('while',)",49
"('markets',)",48
"('input',)",48
"('continued',)",48
"('other',)",46
"('commercial',)",46
"('real',)",46
"('estate',)",46
"('consumer',)",46
"('all',)",45
"('included',)",45
"('retail',)",44
"('slow',)",44
"('construction',)",42
"('improved',)",42
"('wages',)",42
"('health',)",42
"('benefits',)",42
"('at',)",41
"('labor',)",41
"('has',)",41
"('said',)",40
"('workers',)",40
"('tourism',)",39
"('oil',)",39
"('gas',)",39
"('firms',)",38
"('pass',)",38
"('credit',)",37
"('quality',)",37
"('rising',)",37
"('insurance',)",36
"('first',)",36
"('lending',)",35
"('increase',)",35
"('both',)",35
"('conditions',)",34
"('levels',)",34
"('deposits',)",34
"('sectors',)",33
"('slowly',)",33
"('also',)",32
"('by',)",32
"('wage',)",31
"('steel',)",31
"('across',)",30
"('declines',)",30
"('steady',)",30
"('beginning',)",30
"('customers',)",30
"('however',)",29
"('products',)",29
"('contacts',)",28
"('early',)",28
"('moderate',)",28
"('mentioned',)",28
"('lumber',)",28
"('salaries',)",28
"('cost',)",28
"('employers',)",28
"('especially',)",26
"('slowed',)",26
"('jobs',)",26
"('agricultural',)",25
"('soft',)",24
"('orders',)",24
"('plan',)",24
"('exploration',)",24
"('drilling',)",24
"('generation',)",24
"('saw',)",23
"('than',)",23
"('manufacturers',)",23
"('limited',)",23
"('improvement',)",23
"('market',)",23
"('firm',)",23
"('federal',)",22
"('reserve',)",22
"('nation',)",22
"('down',)",22
"('scattered',)",22
"('soybeans',)",22
"('record',)",22
"('april',)",21
"('generally',)",21
"('return',)",21
"('top',)",21
"('part',)",20
"('businesses',)",20
"('equipment',)",20
"('utilization',)",20
"('iron',)",20
"('travel',)",19
"('an',)",19
"('business',)",18
"('through',)",18
"('addition',)",18
"('materials',)",18
"('growing',)",18
"('quarter',)",18
"('life',)",18
"('came',)",18
"('overseas',)",18
"('domestically',)",18
"('quarters',)",18
"('securities',)",18
"('moderately',)",17
"('apparel',)",17
"('liquid',)",17
"('accounts',)",17
"('certificates',)",17
"('deposit',)",17
"('stable',)",17
"('services',)",16
"('banking',)",16
"('finance',)",16
"('reporting',)",16
"('stronger',)",16
"('small',)",16
"('loans',)",16
"('mortgage',)",16
"('held',)",16
"('mining',)",15
"('sector',)",15
"('recent',)",15
"('suggested',)",15
"('near',)",15
"('inputs',)",15
"('selling',)",15
"('expected',)",15
"('little',)",15
"('change',)",15
"('going',)",15
"('forward',)",15
"('discounted',)",15
"('declining',)",15
"('level',)",15
"('off',)",15
"('they',)",15
"('pricing',)",15
"('authority',)",15
"('energyrelated',)",15
"('gasoline',)",15
"('metals',)",15
"('plastics',)",15
"('cement',)",15
