NGram,Frequency
"('in',)",618
"('and',)",581
"('the',)",550
"('to',)",406
"('of',)",306
"('a',)",265
"('for',)",216
"('that',)",199
"('sales',)",186
"('were',)",178
"('contacts',)",161
"('reported',)",159
"('demand',)",118
"('with',)",111
"('activity',)",102
"('prices',)",101
"('noted',)",98
"('new',)",87
"('was',)",86
"('increased',)",85
"('continued',)",79
"('some',)",74
"('on',)",73
"('at',)",72
"('district',)",72
"('from',)",69
"('january',)",67
"('percent',)",66
"('remained',)",65
"('but',)",65
"('construction',)",65
"('report',)",64
"('while',)",62
"('last',)",61
"('year',)",61
"('are',)",61
"('levels',)",60
"('as',)",60
"('firms',)",58
"('have',)",57
"('real',)",56
"('estate',)",56
"('increase',)",52
"('districts',)",50
"('an',)",50
"('up',)",50
"('manufacturing',)",49
"('most',)",48
"('since',)",48
"('commercial',)",46
"('growth',)",46
"('by',)",46
"('more',)",46
"('strong',)",45
"('home',)",45
"('is',)",45
"('their',)",45
"('increases',)",44
"('2011',)",44
"('2012',)",44
"('than',)",42
"('loan',)",41
"('expected',)",41
"('business',)",40
"('higher',)",40
"('rates',)",40
"('months',)",39
"('however',)",39
"('over',)",39
"('services',)",38
"('market',)",38
"('conditions',)",38
"('several',)",37
"('reports',)",37
"('also',)",37
"('during',)",36
"('slightly',)",35
"('retail',)",35
"('further',)",35
"('our',)",35
"('or',)",34
"('expect',)",34
"('city',)",33
"('has',)",33
"('about',)",33
"('be',)",33
"('auto',)",32
"('low',)",32
"('consumer',)",31
"('hiring',)",31
"('early',)",31
"('recent',)",31
"('spending',)",30
"('kansas',)",30
"('manufacturers',)",30
"('york',)",30
"('workers',)",29
"('richmond',)",29
"('compared',)",29
"('retailers',)",29
"('office',)",29
"('boston',)",28
"('flat',)",28
"('modest',)",28
"('loans',)",28
"('generally',)",27
"('although',)",27
"('one',)",27
"('said',)",27
"('production',)",26
"('improved',)",26
"('winter',)",26
"('february',)",26
"('dealers',)",26
"('costs',)",26
"('they',)",26
"('orders',)",25
"('dallas',)",25
"('weather',)",25
"('overall',)",25
"('improvement',)",25
"('credit',)",25
"('industrial',)",25
"('st',)",24
"('louis',)",24
"('had',)",24
"('few',)",24
"('indicated',)",24
"('little',)",24
"('this',)",24
"('energy',)",24
"('gas',)",24
"('contact',)",24
"('steady',)",23
"('residential',)",23
"('other',)",23
"('plans',)",23
"('high',)",23
"('due',)",23
"('pressures',)",22
"('san',)",22
"('francisco',)",22
"('inventories',)",22
"('lending',)",22
"('sector',)",22
"('ago',)",22
"('positive',)",21
"('outlook',)",21
"('wage',)",21
"('chicago',)",21
"('cleveland',)",21
"('period',)",21
"('many',)",20
"('gains',)",20
"('capital',)",20
"('equipment',)",20
"('will',)",20
"('improve',)",20
"('down',)",20
"('largely',)",20
"('natural',)",20
"('pace',)",19
"('reporting',)",19
"('stable',)",19
"('mixed',)",19
"('all',)",19
"('contrast',)",19
"('large',)",19
"('products',)",19
"('very',)",19
"('across',)",18
"('optimistic',)",18
"('minneapolis',)",18
"('philadelphia',)",18
"('mild',)",18
"('inventory',)",18
"('weak',)",18
"('firm',)",18
"('survey',)",18
"('atlanta',)",17
"('unchanged',)",17
"('oil',)",17
"('employment',)",17
"('price',)",17
"('continue',)",17
"('area',)",17
"('bankers',)",17
"('according',)",17
"('tourism',)",16
"('declined',)",16
"('expectations',)",16
"('among',)",16
"('stronger',)",16
"('past',)",16
"('three',)",16
"('such',)",16
"('weeks',)",16
"('next',)",16
"('multifamily',)",15
"('saw',)",15
"('moderately',)",15
"('slight',)",15
"('robust',)",15
"('both',)",15
"('he',)",15
"('particularly',)",15
"('his',)",15
"('been',)",15
"('it',)",15
"('six',)",15
"('near',)",14
"('somewhat',)",14
"('previous',)",14
"('technology',)",14
"('announced',)",14
"('operations',)",14
"('producers',)",14
"('materials',)",14
"('transportation',)",14
"('parts',)",14
"('lower',)",14
"('metals',)",14
"('yearoveryear',)",14
"('not',)",14
"('seasonal',)",13
"('markets',)",13
"('banking',)",13
"('leasing',)",13
"('vacancy',)",13
"('standards',)",13
"('wages',)",13
"('being',)",13
"('remains',)",13
"('return',)",13
"('top',)",13
"('quarter',)",13
"('space',)",13
"('month',)",13
"('shipments',)",12
"('industries',)",12
"('goods',)",12
"('building',)",12
"('service',)",12
"('moderate',)",12
"('mortgage',)",12
"('agriculture',)",12
"('upward',)",12
"('pressure',)",12
"('concerns',)",12
"('december',)",12
"('these',)",12
"('another',)",12
"('above',)",12
"('remain',)",12
"('industry',)",12
"('same',)",12
"('significant',)",12
"('number',)",12
"('labor',)",12
"('still',)",12
"('interest',)",12
"('car',)",12
"('rose',)",12
"('especially',)",11
"('mostly',)",11
"('input',)",11
"('volume',)",11
"('held',)",11
"('current',)",11
"('businesses',)",11
"('major',)",11
"('cost',)",11
"('which',)",11
"('respondents',)",11
"('into',)",11
"('season',)",11
"('rents',)",11
"('may',)",11
"('homes',)",11
"('used',)",11
"('small',)",11
"('builders',)",11
"('decline',)",11
"('minnesota',)",11
"('expand',)",10
"('items',)",10
"('future',)",10
"('results',)",10
"('agricultural',)",10
"('anticipate',)",10
"('rising',)",10
"('through',)",10
"('decrease',)",10
"('average',)",10
"('europe',)",10
"('areas',)",10
"('seen',)",10
"('limited',)",10
"('strength',)",10
"('change',)",10
"('warm',)",10
"('drilling',)",10
"('staffing',)",10
"('positions',)",10
"('two',)",10
"('housing',)",10
"('spring',)",10
"('after',)",10
"('food',)",10
"('showed',)",9
"('off',)",9
"('freight',)",9
"('rise',)",9
"('uptick',)",9
"('banks',)",9
"('availability',)",9
"('categories',)",9
"('qualified',)",9
"('selling',)",9
"('first',)",9
"('better',)",9
"('third',)",9
"('note',)",9
"('traffic',)",9
"('end',)",9
"('time',)",9
"('financing',)",9
"('no',)",9
"('hire',)",9
"('projects',)",9
"('below',)",9
"('would',)",9
"('years',)",9
"('fuel',)",9
"('though',)",9
"('financial',)",9
"('brokers',)",9
"('yearago',)",9
"('travel',)",9
"('information',)",8
"('concern',)",8
"('slowed',)",8
"('outlooks',)",8
"('singlefamily',)",8
"('permits',)",8
"('nonresidential',)",8
"('side',)",8
"('only',)",8
"('mining',)",8
"('fourth',)",8
"('part',)",8
"('us',)",8
"('manufacturer',)",8
"('company',)",8
"('difficult',)",8
"('half',)",8
"('even',)",8
"('beige',)",8
"('book',)",8
"('capacity',)",8
"('majority',)",8
"('existing',)",8
"('carolina',)",8
"('north',)",8
"('skilled',)",7
"('final',)",7
"('plants',)",7
"('solid',)",7
"('order',)",7
"('samestore',)",7
"('coming',)",7
"('attributed',)",7
"('modestly',)",7
"('declines',)",7
"('decreased',)",7
"('described',)",7
"('ranged',)",7
"('quality',)",7
"('crop',)",7
"('yields',)",7
"('offset',)",7
"('payrolls',)",7
"('start',)",7
"('earlier',)",7
"('cautious',)",7
"('raw',)",7
"('any',)",7
"('employees',)",7
"('those',)",7
"('sectors',)",7
"('noting',)",7
"('forward',)",7
"('region',)",7
"('improvements',)",7
"('stated',)",7
"('competition',)",7
"('good',)",7
"('tight',)",7
"('margins',)",7
"('bank',)",7
"('farmers',)",7
"('cattle',)",7
"('metal',)",6
"('bookings',)",6
"('expressed',)",6
"('risks',)",6
