NGram,Frequency
"('and',)",566
"('in',)",553
"('the',)",515
"('to',)",426
"('of',)",289
"('a',)",253
"('for',)",242
"('that',)",173
"('contacts',)",162
"('were',)",152
"('sales',)",139
"('activity',)",124
"('demand',)",122
"('prices',)",120
"('reported',)",118
"('with',)",97
"('continued',)",95
"('was',)",90
"('as',)",88
"('noted',)",83
"('new',)",80
"('on',)",74
"('increased',)",74
"('strong',)",70
"('some',)",70
"('from',)",70
"('growth',)",67
"('are',)",67
"('but',)",66
"('at',)",66
"('firms',)",65
"('remained',)",61
"('construction',)",59
"('year',)",59
"('several',)",58
"('report',)",58
"('most',)",55
"('real',)",55
"('estate',)",55
"('while',)",54
"('have',)",54
"('district',)",53
"('districts',)",52
"('up',)",52
"('higher',)",51
"('commercial',)",49
"('by',)",48
"('is',)",48
"('last',)",48
"('increase',)",47
"('costs',)",47
"('february',)",46
"('percent',)",46
"('manufacturing',)",45
"('however',)",45
"('increases',)",44
"('since',)",44
"('months',)",40
"('be',)",39
"('they',)",38
"('business',)",38
"('spending',)",38
"('has',)",38
"('rates',)",37
"('more',)",37
"('levels',)",37
"('services',)",36
"('retail',)",36
"('or',)",36
"('over',)",36
"('loan',)",34
"('workers',)",34
"('about',)",33
"('modest',)",33
"('their',)",33
"('home',)",33
"('improved',)",33
"('rising',)",32
"('boston',)",32
"('cleveland',)",32
"('slightly',)",32
"('city',)",31
"('an',)",31
"('than',)",31
"('weather',)",30
"('gas',)",30
"('steady',)",30
"('production',)",30
"('march',)",30
"('manufacturers',)",29
"('conditions',)",29
"('auto',)",28
"('price',)",27
"('due',)",27
"('said',)",27
"('during',)",27
"('this',)",27
"('2012',)",27
"('market',)",27
"('hiring',)",26
"('overall',)",26
"('kansas',)",26
"('plans',)",26
"('consumer',)",26
"('loans',)",26
"('contact',)",26
"('many',)",25
"('credit',)",25
"('expect',)",25
"('reports',)",24
"('chicago',)",24
"('san',)",24
"('francisco',)",24
"('continue',)",24
"('richmond',)",24
"('energy',)",24
"('our',)",24
"('remains',)",24
"('outlook',)",23
"('fuel',)",23
"('although',)",23
"('indicated',)",23
"('low',)",23
"('remain',)",23
"('recent',)",23
"('first',)",23
"('expected',)",23
"('period',)",23
"('positive',)",22
"('generally',)",22
"('transportation',)",22
"('respondents',)",22
"('products',)",22
"('been',)",22
"('largely',)",21
"('stable',)",21
"('dallas',)",21
"('sector',)",21
"('york',)",21
"('future',)",21
"('little',)",21
"('one',)",21
"('2011',)",21
"('residential',)",20
"('improvement',)",20
"('natural',)",20
"('atlanta',)",20
"('pace',)",20
"('robust',)",20
"('lending',)",20
"('industrial',)",20
"('other',)",20
"('which',)",20
"('markets',)",20
"('oil',)",19
"('it',)",19
"('improve',)",19
"('office',)",19
"('large',)",19
"('also',)",19
"('across',)",18
"('mixed',)",18
"('capacity',)",18
"('rise',)",18
"('will',)",18
"('expectations',)",18
"('all',)",18
"('late',)",18
"('high',)",18
"('inventories',)",18
"('tourism',)",17
"('reporting',)",17
"('philadelphia',)",17
"('optimistic',)",17
"('minneapolis',)",17
"('flat',)",17
"('had',)",17
"('few',)",17
"('areas',)",17
"('past',)",17
"('wage',)",17
"('not',)",17
"('area',)",17
"('according',)",17
"('weeks',)",17
"('somewhat',)",16
"('warm',)",16
"('being',)",16
"('housing',)",16
"('rose',)",16
"('gasoline',)",16
"('technology',)",16
"('orders',)",16
"('employment',)",16
"('further',)",16
"('six',)",16
"('compared',)",16
"('ago',)",16
"('survey',)",16
"('expressed',)",15
"('multifamily',)",15
"('st',)",15
"('projects',)",15
"('banks',)",15
"('among',)",15
"('very',)",15
"('gains',)",14
"('off',)",14
"('down',)",14
"('both',)",14
"('moderate',)",14
"('space',)",14
"('contrast',)",14
"('contractors',)",14
"('return',)",14
"('retailers',)",14
"('louis',)",13
"('margins',)",13
"('capital',)",13
"('unchanged',)",13
"('strength',)",13
"('general',)",13
"('small',)",13
"('earlier',)",13
"('ahead',)",13
"('pressures',)",13
"('concerns',)",12
"('banking',)",12
"('especially',)",12
"('pressure',)",12
"('service',)",12
"('input',)",12
"('consulting',)",12
"('mild',)",12
"('solid',)",12
"('these',)",12
"('bankers',)",12
"('corn',)",12
"('top',)",12
"('yearoveryear',)",12
"('well',)",12
"('still',)",12
"('two',)",12
"('quarter',)",12
"('equipment',)",12
"('firm',)",12
"('cost',)",12
"('financing',)",12
"('major',)",12
"('industry',)",12
"('number',)",12
"('previous',)",12
"('industries',)",11
"('volume',)",11
"('much',)",11
"('nonresidential',)",11
"('seen',)",11
"('wages',)",11
"('producers',)",11
"('weak',)",11
"('announced',)",11
"('travel',)",11
"('continues',)",11
"('though',)",11
"('decline',)",11
"('sectors',)",11
"('inventory',)",11
"('leasing',)",11
"('metals',)",11
"('temporary',)",11
"('labor',)",11
"('customers',)",11
"('spring',)",11
"('dealers',)",11
"('majority',)",11
"('businesses',)",11
"('minnesota',)",11
"('showed',)",10
"('agricultural',)",10
"('quality',)",10
"('increasing',)",10
"('concern',)",10
"('characterized',)",10
"('significant',)",10
"('vehicles',)",10
"('building',)",10
"('growing',)",10
"('through',)",10
"('because',)",10
"('relatively',)",10
"('limited',)",10
"('mostly',)",10
"('plan',)",10
"('properties',)",10
"('homes',)",10
"('picked',)",10
"('particularly',)",10
"('lower',)",10
"('next',)",10
"('would',)",10
"('north',)",10
"('freight',)",9
"('noting',)",9
"('steel',)",9
"('domestic',)",9
"('near',)",9
"('saw',)",9
"('healthcare',)",9
"('shipments',)",9
"('stronger',)",9
"('including',)",9
"('builders',)",9
"('pricing',)",9
"('beginning',)",9
"('there',)",9
"('consumers',)",9
"('revenues',)",9
"('say',)",9
"('western',)",9
"('beige',)",9
"('book',)",9
"('brokers',)",9
"('attributed',)",9
"('companies',)",9
"('expand',)",8
"('held',)",8
"('favorable',)",8
"('drilling',)",8
"('slowed',)",8
"('qualified',)",8
"('cautious',)",8
"('cited',)",8
"('pickup',)",8
"('unseasonably',)",8
"('boosted',)",8
"('early',)",8
"('winter',)",8
"('permits',)",8
"('related',)",8
"('agriculture',)",8
"('south',)",8
"('information',)",8
"('see',)",8
"('skilled',)",8
"('pass',)",8
"('materials',)",8
"('exception',)",8
"('10',)",8
"('economic',)",8
"('slight',)",8
"('note',)",8
"('interest',)",8
"('led',)",8
"('declined',)",8
"('food',)",8
"('parts',)",8
"('planned',)",8
"('dakota',)",8
"('mainly',)",7
"('mining',)",7
"('difficulty',)",7
"('positions',)",7
"('upward',)",7
"('drivers',)",7
"('offset',)",7
"('payrolls',)",7
"('difficult',)",7
"('half',)",7
"('accounting',)",7
"('declining',)",7
"('close',)",7
"('occupancy',)",7
"('slow',)",7
"('hightech',)",7
"('driving',)",7
"('described',)",7
"('improving',)",7
"('finance',)",7
"('health',)",7
"('care',)",7
"('standards',)",7
"('drought',)",7
"('normal',)",7
"('tight',)",7
"('shale',)",7
"('coal',)",7
"('experienced',)",7
"('need',)",7
"('profit',)",7
"('good',)",7
"('january',)",7
"('manufacturer',)",7
"('its',)",7
"('plant',)",7
"('hire',)",7
"('used',)",7
"('investment',)",7
"('apartment',)",7
"('vacancy',)",7
"('time',)",7
"('coming',)",7
"('pick',)",7
"('segments',)",7
"('above',)",7
"('moderately',)",7
"('total',)",7
"('per',)",7
"('season',)",7
"('staffing',)",7
"('basis',)",7
"('goods',)",7
"('available',)",7
"('montana',)",7
"('professional',)",6
"('unusually',)",6
"('could',)",6
"('strengthening',)",6
"('citing',)",6
"('expanded',)",6
"('commented',)",6
"('start',)",6
"('foreign',)",6
"('expanding',)",6
"('outlooks',)",6
"('economy',)",6
"('advertising',)",6
"('restaurants',)",6
"('certain',)",6
"('truck',)",6
"('stores',)",6
"('indicate',)",6
"('lack',)",6
"('leisure',)",6
"('education',)",6
"('slowly',)",6
"('improvements',)",6
"('modestly',)",6
"('availability',)",6
"('terms',)",6
"('resources',)",6
"('such',)",6
"('uncertainty',)",6
"('better',)",6
"('rapid',)",6
"('despite',)",6
"('third',)",6
"('clients',)",6
"('notes',)",6
"('changed',)",6
"('rents',)",6
"('balance',)",6
"('chain',)",6
"('fairly',)",6
"('jersey',)",6
"('looking',)",6
"('anticipate',)",6
"('impact',)",6
"('output',)",6
"('same',)",6
"('community',)",6
"('bank',)",6
"('producer',)",6
"('month',)",6
"('grew',)",6
"('existing',)",6
"('decreased',)",6
"('crop',)",6
"('nearterm',)",5
"('concerned',)",5
"('states',)",5
"('extraction',)",5
"('inflation',)",5
"('utilization',)",5
"('air',)",5
"('volumes',)",5
"('distribution',)",5
"('shortage',)",5
"('apparel',)",5
"('automobile',)",5
"('depressed',)",5
"('vehicle',)",5
"('current',)",5
"('snow',)",5
"('driver',)",5
"('cautiously',)",5
"('financial',)",5
"('where',)",5
"('wheat',)",5
"('order',)",5
"('before',)",5
"('contained',)",5
"('digits',)",5
"('retailer',)",5
"('hotel',)",5
"('caution',)",5
"('declines',)",5
"('operations',)",5
"('slower',)",5
"('end',)",5
"('layoffs',)",5
"('region',)",5
"('5',)",5
"('lines',)",5
"('except',)",5
"('meet',)",5
"('greater',)",5
"('factor',)",5
"('rental',)",5
"('northern',)",5
"('downward',)",5
"('selling',)",5
"('categories',)",5
"('similar',)",5
"('lumber',)",5
"('may',)",5
"('store',)",5
"('trend',)",5
"('years',)",5
"('level',)",5
"('power',)",5
"('shortages',)",5
"('homebuilders',)",5
"('petroleumbased',)",5
"('only',)",5
"('mortgage',)",5
"('strengthen',)",5
"('relative',)",5
"('value',)",5
"('competitive',)",5
"('significantly',)",5
"('realtors',)",5
"('three',)",5
"('florida',)",5
"('edged',)",5
"('cattle',)",5
"('plants',)",5
"('fell',)",5
"('automotive',)",4
"('optimism',)",4
"('prospects',)",4
"('finding',)",4
"('after',)",4
"('key',)",4
"('cloud',)",4
"('automobiles',)",4
"('refiners',)",4
"('hold',)",4
"('particular',)",4
"('become',)",4
"('european',)",4
"('marketing',)",4
"('cargo',)",4
"('railroad',)",4
"('transport',)",4
"('facilities',)",4
"('purchases',)",4
"('bookings',)",4
"('boost',)",4
"('sentiment',)",4
"('national',)",4
"('regional',)",4
"('corporate',)",4
"('competition',)",4
"('problem',)",4
"('dry',)",4
"('supplies',)",4
"('chemicals',)",4
"('america',)",4
"('support',)",4
"('employers',)",4
"('having',)",4
"('federal',)",4
"('medical',)",4
"('airlines',)",4
"('response',)",4
"('yeartodate',)",4
"('single',)",4
"('might',)",4
"('none',)",4
"('machinery',)",4
"('results',)",4
"('back',)",4
"('did',)",4
"('england',)",4
"('engineering',)",4
"('company',)",4
"('another',)",4
"('begun',)",4
"('either',)",4
"('upcoming',)",4
"('potential',)",4
"('between',)",4
"('smaller',)",4
"('observed',)",4
"('distressed',)",4
"('running',)",4
"('below',)",4
"('dealer',)",4
"('reduced',)",4
"('fewer',)",4
"('contract',)",4
"('legal',)",4
"('mediumsized',)",4
"('refinancing',)",4
"('any',)",4
"('seasonal',)",4
"('trends',)",4
"('anticipated',)",4
"('yearago',)",4
"('pennsylvania',)",4
"('grow',)",4
"('heavy',)",4
"('changes',)",4
"('institutions',)",4
"('supply',)",4
"('second',)",4
"('additional',)",4
"('remodeling',)",4
"('change',)",4
"('purchasing',)",4
"('side',)",4
"('those',)",4
"('deposits',)",4
"('diesel',)",4
"('his',)",4
"('port',)",4
"('exports',)",4
"('imports',)",4
"('carolina',)",4
"('temperatures',)",4
"('hires',)",4
"('refinery',)",4
"('moisture',)",4
"('lay',)",4
"('rock',)",4
"('minnesotabased',)",4
"('wisconsin',)",4
"('subdued',)",4
"('cents',)",4
"('petroleum',)",3
"('limit',)",3
"('discretionary',)",3
"('come',)",3
"('highskilled',)",3
"('constrained',)",3
"('leveled',)",3
"('trending',)",3
"('coast',)",3
"('term',)",3
"('providers',)",3
"('almost',)",3
"('grocers',)",3
"('lead',)",3
"('others',)",3
"('seeing',)",3
"('apartments',)",3
"('senior',)",3
"('middlemarket',)",3
"('lenders',)",3
"('risen',)",3
"('equity',)",3
"('attract',)",3
"('borrowers',)",3
"('delinquencies',)",3
"('planting',)",3
"('farmers',)",3
"('soybeans',)",3
"('livestock',)",3
"('record',)",3
"('exploration',)",3
"('engineers',)",3
"('included',)",3
"('retain',)",3
"('flexibility',)",3
"('planning',)",3
"('jobs',)",3
"('raised',)",3
"('fares',)",3
"('serious',)",3
"('land',)",3
"('shippers',)",3
"('intermodal',)",3
"('passed',)",3
"('passthrough',)",3
"('eased',)",3
"('characterize',)",3
"('performance',)",3
"('furniture',)",3
"('items',)",3
"('based',)",3
"('nearly',)",3
"('asia',)",3
"('us',)",3
"('summer',)",3
"('so',)",3
"('weaker',)",3
"('elsewhere',)",3
"('rather',)",3
"('continuing',)",3
"('who',)",3
"('already',)",3
"('experience',)",3
"('appear',)",3
"('around',)",3
"('recovery',)",3
"('revenue',)",3
"('recently',)",3
"('previously',)",3
"('government',)",3
"('agencies',)",3
"('do',)",3
"('responding',)",3
"('risks',)",3
"('property',)",3
"('markedly',)",3
"('throughout',)",3
"('begin',)",3
"('substantially',)",3
"('shows',)",3
"('buyer',)",3
"('source',)",3
"('upstate',)",3
"('holding',)",3
"('wholesale',)",3
"('latest',)",3
"('hotels',)",3
"('room',)",3
"('couple',)",3
"('moreover',)",3
"('segment',)",3
"('steadily',)",3
"('7',)",3
"('state',)",3
"('specialized',)",3
"('less',)",3
"('widespread',)",3
"('spreads',)",3
"('five',)",3
"('deposit',)",3
"('servicesector',)",3
"('wood',)",3
"('marcellus',)",3
"('share',)",3
"('out',)",3
"('broad',)",3
"('people',)",3
"('dropped',)",3
"('firming',)",3
"('soft',)",3
"('strongest',)",3
"('private',)",3
"('trade',)",3
"('requirements',)",3
"('house',)",3
"('shipping',)",3
"('driven',)",3
"('outlays',)",3
"('we',)",3
"('heard',)",3
"('difficulties',)",3
"('backlogs',)",3
"('raw',)",3
"('received',)",3
"('light',)",3
"('direct',)",3
"('regulatory',)",3
"('executive',)",3
"('maintenance',)",3
"('surcharges',)",3
"('adding',)",3
"('customer',)",3
"('elevated',)",3
"('stated',)",3
"('paper',)",3
"('employees',)",3
"('officials',)",3
"('strengthened',)",3
"('traffic',)",3
"('uptick',)",3
"('virginia',)",3
"('trucking',)",3
"('restaurant',)",3
"('widely',)",3
"('again',)",3
"('central',)",3
"('result',)",3
"('work',)",3
"('tourist',)",3
"('visitors',)",3
"('risk',)",3
"('broker',)",3
"('georgia',)",3
"('poultry',)",3
"('singlefamily',)",3
"('benefit',)",3
"('field',)",3
"('moved',)",3
"('louisville',)",3
"('northwestern',)",3
"('sioux',)",3
"('falls',)",3
"('tax',)",3
"('managers',)",3
"('dakotas',)",3
"('export',)",3
"('gallon',)",3
"('weakened',)",3
"('airline',)",3
"('suggested',)",3
"('final',)",3
"('quite',)",3
"('javascript',)",3
"('hightechnology',)",2
"('boosting',)",2
"('household',)",2
"('newvehicle',)",2
"('united',)",2
"('expansion',)",2
"('mobile',)",2
"('applications',)",2
"('computing',)",2
"('centers',)",2
"('distillate',)",2
"('gulf',)",2
"('comments',)",2
"('motor',)",2
"('fuelefficient',)",2
"('expecting',)",2
"('unsustainable',)",2
"('slowdown',)",2
"('lackluster',)",2
"('units',)",2
"('aggressive',)",2
"('cards',)",2
"('offering',)",2
"('easier',)",2
"('rain',)",2
"('snowfall',)",2
"('helped',)",2
"('nonetheless',)",2
"('persist',)",2
"('crops',)",2
"('fertilizer',)",2
"('seed',)",2
"('paid',)",2
"('lowerthanexpected',)",2
"('harvests',)",2
"('farmland',)",2
"('values',)",2
"('highs',)",2
"('shift',)",2
"('utica',)",2
"('variety',)",2
"('precious',)",2
"('iron',)",2
"('ore',)",2
"('mines',)",2
"('operate',)",2
"('technical',)",2
"('preference',)",2
"('parttime',)",2
"('contain',)",2
"('regulations',)",2
"('step',)",2
"('oildrilling',)",2
"('bid',)",2
"('pay',)",2
"('tightening',)",2
"('pool',)",2
"('benefits',)",2
"('put',)",2
"('ocean',)",2
"('without',)",2
"('narrowed',)",2
"('attributing',)",2
"('23',)",2
"('4',)",2
"('annual',)",2
"('reflecting',)",2
"('effects',)",2
"('provide',)",2
"('contacted',)",2
"('round',)",2
"('varied',)",2
"('fourth',)",2
"('cites',)",2
"('europe',)",2
"('outright',)",2
"('made',)",2
"('spend',)",2
"('ended',)",2
"('noticeable',)",2
"('keep',)",2
"('electrical',)",2
"('trying',)",2
"('recruiting',)",2
"('example',)",2
"('train',)",2
"('them',)",2
"('selected',)",2
"('focuses',)",2
"('cash',)",2
"('recession',)",2
"('reportedly',)",2
"('cutting',)",2
"('until',)",2
"('surrounding',)",2
"('specific',)",2
"('salaries',)",2
"('able',)",2
"('anticipating',)",2
"('acceleration',)",2
"('downside',)",2
"('saying',)",2
"('biggest',)",2
"('washington',)",2
"('active',)",2
"('foreseeable',)",2
"('means',)",2
"('fall',)",2
"('expects',)",2
"('development',)",2
"('regions',)",2
"('acknowledge',)",2
"('signs',)",2
