NGram,Frequency
"('in', 'the')",193
"('continued', 'to')",64
"('of', 'the')",63
"('real', 'estate')",53
"('demand', 'for')",48
"('since', 'the')",39
"('to', 'be')",37
"('the', 'district')",32
"('reported', 'that')",32
"('the', 'last')",28
"('growth', 'in')",28
"('over', 'the')",28
"('in', 'april')",28
"('new', 'york')",27
"('a', 'year')",26
"('last', 'report')",25
"('noted', 'that')",25
"('for', 'the')",25
"('during', 'the')",25
"('contacts', 'in')",23
"('number', 'of')",23
"('increase', 'in')",23
"('at', 'a')",22
"('commercial', 'real')",21
"('activity', 'in')",21
"('said', 'that')",21
"('due', 'to')",21
"('the', 'year')",21
"('indicated', 'that')",20
"('according', 'to')",19
"('to', 'the')",19
"('and', 'the')",19
"('to', 'a')",19
"('continue', 'to')",19
"('the', 'first')",19
"('that', 'sales')",19
"('san', 'francisco')",18
"('the', 'previous')",18
"('sales', 'were')",18
"('the', 'next')",18
"('increases', 'in')",17
"('from', 'the')",16
"('reporting', 'period')",16
"('compared', 'with')",16
"('construction', 'activity')",16
"('from', 'a')",16
"('in', 'recent')",16
"('april', 'and')",16
"('in', 'most')",15
"('consumer', 'spending')",15
"('districts', 'noted')",15
"('loan', 'demand')",15
"('plans', 'to')",15
"('increased', 'in')",15
"('sales', 'in')",15
"('that', 'the')",15
"('an', 'increase')",15
"('contacts', 'noted')",15
"('year', 'ago')",15
"('contacts', 'reported')",15
"('noted', 'a')",14
"('and', 'san')",14
"('kansas', 'city')",14
"('the', 'richmond')",14
"('a', 'few')",14
"('in', 'sales')",14
"('pickup', 'in')",14
"('to', 'increase')",14
"('st', 'louis')",13
"('capital', 'spending')",13
"('to', 'improve')",13
"('prices', 'were')",13
"('return', 'to')",13
"('were', 'up')",13
"('expected', 'to')",13
"('percent', 'of')",13
"('up', 'in')",12
"('activity', 'was')",12
"('such', 'as')",12
"('pace', 'of')",12
"('and', 'a')",12
"('reports', 'that')",12
"('to', 'top')",12
"('that', 'they')",12
"('majority', 'of')",12
"('with', 'the')",12
"('to', 'expand')",11
"('remained', 'strong')",11
"('information', 'technology')",11
"('districts', 'and')",11
"('the', 'philadelphia')",11
"('reports', 'from')",11
"('and', 'construction')",11
"('district', 'noted')",11
"('the', 'minneapolis')",11
"('they', 'were')",11
"('continues', 'to')",11
"('the', 'outlook')",11
"('year', 'earlier')",11
"('on', 'the')",11
"('and', 'may')",11
"('on', 'a')",11
"('the', 'majority')",11
"('sales', 'of')",10
"('picked', 'up')",10
"('ahead', 'of')",10
"('wage', 'pressures')",10
"('and', 'contacts')",10
"('in', 'a')",10
"('a', 'number')",10
"('in', 'their')",10
"('district', 'reported')",10
"('firms', 'in')",10
"('and', 'industrial')",10
"('and', 'dallas')",10
"('reports', 'of')",10
"('prices', 'and')",10
"('the', 'new')",10
"('natural', 'gas')",10
"('have', 'been')",10
"('in', 'may')",10
"('in', 'demand')",10
"('beige', 'book')",10
"('since', 'our')",10
"('the', 'reporting')",10
"('percent', 'in')",10
"('most', 'districts')",9
"('several', 'districts')",9
"('new', 'orders')",9
"('dallas', 'and')",9
"('dallas', 'districts')",9
"('previous', 'report')",9
"('the', 'boston')",9
"('district', 'said')",9
"('in', 'part')",9
"('home', 'sales')",9
"('a', 'pickup')",9
"('sales', 'to')",9
"('one', 'contact')",9
"('uptick', 'in')",9
"('next', 'three')",9
"('three', 'months')",9
"('for', 'commercial')",9
"('to', 'report')",9
"('a', 'modest')",9
"('our', 'contacts')",9
"('recent', 'months')",9
"('of', 'our')",9
"('six', 'weeks')",9
"('across', 'the')",9
"('on', 'balance')",9
"('most', 'of')",9
"('estate', 'activity')",9
"('the', 'past')",9
"('in', 'minnesota')",9
"('and', 'commercial')",8
"('improvement', 'in')",8
"('a', 'slight')",8
"('steady', 'or')",8
"('gains', 'in')",8
"('the', 'chicago')",8
"('inventories', 'were')",8
"('last', 'year')",8
"('the', 'pace')",8
"('yearago', 'levels')",8
"('firms', 'reported')",8
"('estate', 'and')",8
"('construction', 'and')",8
"('in', 'contrast')",8
"('and', 'prices')",8
"('orders', 'and')",8
"('and', 'other')",8
"('first', 'district')",8
"('report', 'that')",8
"('with', 'a')",8
"('a', 'contact')",8
"('first', 'quarter')",8
"('office', 'and')",8
"('in', 'new')",8
"('sales', 'activity')",8
"('york', 'city')",8
"('of', 'new')",8
"('has', 'been')",8
"('report', 'a')",8
"('last', 'beige')",8
"('auto', 'sales')",8
"('outlook', 'for')",8
"('a', 'bit')",8
"('our', 'last')",8
"('activity', 'increased')",8
"('expect', 'sales')",8
"('and', 'tourism')",7
"('business', 'and')",7
"('as', 'the')",7
"('the', 'cleveland')",7
"('the', 'dallas')",7
"('francisco', 'districts')",7
"('improved', 'in')",7
"('were', 'reported')",7
"('decline', 'in')",7
"('in', 'europe')",7
"('there', 'were')",7
"('in', 'several')",7
"('strength', 'in')",7
"('richmond', 'district')",7
"('york', 'district')",7
"('report', 'noted')",7
"('also', 'noted')",7
"('residential', 'real')",7
"('and', 'some')",7
"('parts', 'of')",7
"('gas', 'prices')",7
"('pick', 'up')",7
"('goods', 'and')",7
"('the', 'number')",7
"('of', 'a')",7
"('the', 'market')",7
"('a', 'recent')",7
"('vacancy', 'rates')",7
"('the', 'same')",7
"('retailers', 'reported')",7
"('the', 'remainder')",7
"('remainder', 'of')",7
"('past', 'six')",7
"('of', '2012')",7
"('prices', 'for')",7
"('in', 'south')",7
"('survey', 'period')",7
"('strong', 'and')",6
"('areas', 'of')",6
"('demand', 'and')",6
"('districts', 'reported')",6
"('and', 'most')",6
"('manufacturers', 'and')",6
"('the', 'atlanta')",6
"('reported', 'plans')",6
"('to', 'add')",6
"('chicago', 'district')",6
"('capacity', 'utilization')",6
"('in', 'orders')",6
"('reported', 'steady')",6
"('manufacturers', 'in')",6
"('minneapolis', 'and')",6
"('reported', 'a')",6
"('spending', 'and')",6
"('was', 'flat')",6
"('than', 'in')",6
"('by', 'contrast')",6
"('sales', 'growth')",6
"('as', 'well')",6
"('were', 'noted')",6
"('noted', 'by')",6
"('engineering', 'and')",6
"('new', 'home')",6
"('reported', 'an')",6
"('to', 'meet')",6
"('prices', 'rose')",6
"('the', 'recent')",6
"('labor', 'market')",6
"('to', 'grow')",6
"('six', 'months')",6
"('contact', 'in')",6
"('contacts', 'report')",6
"('that', 'their')",6
"('new', 'england')",6
"('demand', 'from')",6
"('most', 'contacts')",6
"('largely', 'unchanged')",6
"('activity', 'and')",6
"('recent', 'weeks')",6
"('through', 'the')",6
"('activity', 'has')",6
"('demand', 'in')",6
"('compared', 'to')",6
"('and', 'are')",6
