NGram,Frequency
"('in', 'the')",160
"('continued', 'to')",55
"('real', 'estate')",50
"('demand', 'for')",50
"('of', 'the')",41
"('reported', 'that')",39
"('during', 'the')",34
"('over', 'the')",33
"('the', 'last')",32
"('since', 'the')",29
"('noted', 'that')",28
"('for', 'the')",26
"('november', 'and')",25
"('the', 'district')",25
"('last', 'report')",24
"('new', 'york')",23
"('to', 'be')",23
"('such', 'as')",22
"('number', 'of')",22
"('a', 'year')",22
"('reporting', 'period')",21
"('sales', 'were')",19
"('and', 'december')",19
"('with', 'the')",19
"('commercial', 'real')",18
"('due', 'to')",18
"('according', 'to')",18
"('indicated', 'that')",18
"('contacts', 'in')",18
"('at', 'a')",18
"('contacts', 'noted')",18
"('growth', 'in')",17
"('san', 'francisco')",17
"('to', 'the')",17
"('in', 'late')",17
"('late', 'november')",17
"('compared', 'with')",16
"('loan', 'demand')",16
"('construction', 'activity')",16
"('noted', 'a')",16
"('the', 'first')",16
"('year', 'ago')",16
"('activity', 'in')",15
"('increases', 'in')",15
"('were', 'up')",15
"('kansas', 'city')",15
"('in', 'november')",15
"('in', '2012')",15
"('increase', 'in')",15
"('the', 'past')",15
"('the', 'reporting')",15
"('the', 'coming')",15
"('consumer', 'spending')",14
"('in', 'most')",14
"('that', 'the')",14
"('on', 'a')",14
"('in', 'demand')",14
"('on', 'the')",14
"('percent', 'in')",14
"('continue', 'to')",14
"('to', 'a')",14
"('that', 'sales')",14
"('from', 'the')",13
"('as', 'a')",13
"('and', 'the')",13
"('from', 'a')",13
"('return', 'to')",13
"('to', 'increase')",13
"('contacts', 'reported')",13
"('a', 'few')",12
"('sales', 'of')",12
"('and', 'san')",12
"('pickup', 'in')",12
"('prices', 'for')",12
"('prices', 'and')",12
"('to', 'top')",12
"('to', 'report')",12
"('the', 'next')",12
"('sales', 'and')",11
"('sales', 'in')",11
"('reported', 'a')",11
"('and', 'construction')",11
"('prices', 'were')",11
"('and', 'industrial')",11
"('the', 'year')",11
"('that', 'they')",11
"('plans', 'to')",11
"('in', 'december')",11
"('the', 'number')",11
"('the', 'pace')",10
"('improvement', 'in')",10
"('reports', 'from')",10
"('wage', 'pressures')",10
"('activity', 'was')",10
"('st', 'louis')",10
"('in', 'contrast')",10
"('commercial', 'and')",10
"('coming', 'months')",10
"('the', 'same')",10
"('and', 'a')",10
"('our', 'contacts')",10
"('most', 'of')",10
"('picked', 'up')",9
"('pace', 'of')",9
"('a', 'slight')",9
"('for', 'most')",9
"('as', 'the')",9
"('and', 'dallas')",9
"('were', 'reported')",9
"('demand', 'and')",9
