NGram,Frequency
"('in',)",750
"('the',)",642
"('and',)",599
"('districts',)",308
"('of',)",289
"('were',)",267
"('was',)",234
"('to',)",230
"('a',)",219
"('that',)",213
"('prices',)",195
"('for',)",191
"('district',)",191
"('some',)",175
"('reports',)",167
"('reported',)",158
"('dallas',)",139
"('with',)",117
"('sales',)",115
"('had',)",108
"('demand',)",107
"('but',)",100
"('activity',)",94
"('chicago',)",93
"('falling',)",89
"('markets',)",88
"('strong',)",87
"('low',)",85
"('or',)",83
"('are',)",82
"('san',)",80
"('francisco',)",80
"('by',)",79
"('richmond',)",76
"('minneapolis',)",76
"('construction',)",75
"('several',)",74
"('noted',)",74
"('workers',)",74
"('said',)",72
"('oil',)",70
"('boston',)",66
"('than',)",66
"('their',)",66
"('sector',)",66
"('from',)",64
"('agricultural',)",64
"('production',)",64
"('st',)",63
"('louis',)",63
"('kansas',)",63
"('city',)",63
"('labor',)",63
"('there',)",63
"('levels',)",61
"('areas',)",60
"('remained',)",58
"('have',)",58
"('generally',)",57
"('increased',)",57
"('nearly',)",57
"('manufacturing',)",56
"('contacts',)",54
"('drilling',)",54
"('percent',)",54
"('cleveland',)",53
"('be',)",53
"('products',)",53
"('atlanta',)",51
"('output',)",51
"('although',)",51
"('exception',)",51
"('last',)",51
"('mentioned',)",50
"('most',)",48
"('new',)",46
"('down',)",46
"('firms',)",46
"('also',)",46
"('while',)",45
"('which',)",45
"('decline',)",45
"('all',)",43
"('loan',)",43
"('credit',)",42
"('interest',)",41
"('rates',)",41
"('weather',)",41
"('these',)",40
"('commercial',)",40
"('good',)",40
"('services',)",40
"('an',)",40
"('few',)",39
"('on',)",38
"('has',)",38
"('years',)",38
"('back',)",35
"('hightech',)",35
"('machinery',)",35
"('increasing',)",34
"('energy',)",34
"('farm',)",34
"('large',)",34
"('storage',)",34
"('not',)",33
"('november',)",33
"('tourism',)",33
"('high',)",33
"('lowest',)",33
"('as',)",32
"('rebounded',)",32
"('regions',)",32
"('because',)",32
"('costs',)",32
"('is',)",31
"('more',)",31
"('industries',)",30
"('warm',)",30
"('rather',)",30
"('capital',)",30
"('report',)",29
"('standards',)",29
"('drop',)",29
"('hard',)",29
"('difficulty',)",29
"('finding',)",29
"('growth',)",28
"('real',)",28
"('estate',)",28
"('expected',)",27
"('goods',)",27
"('retail',)",27
"('chemicals',)",27
"('consumer',)",26
"('lumber',)",26
"('paper',)",26
"('steel',)",26
"('automotive',)",26
"('aircraft',)",26
"('parts',)",26
"('loans',)",26
"('continued',)",25
"('pulling',)",25
"('expanding',)",25
"('employees',)",25
"('york',)",24
"('slowed',)",24
"('winter',)",24
"('projects',)",24
"('overall',)",23
"('mixed',)",23
"('unseasonably',)",23
"('producers',)",22
"('natural',)",21
"('losses',)",21
"('steady',)",21
"('retailers',)",21
"('weaker',)",20
"('further',)",20
"('home',)",20
"('stimulating',)",20
"('equipment',)",20
"('orders',)",20
"('return',)",20
"('top',)",20
"('philadelphia',)",19
"('at',)",19
"('tight',)",19
"('suggest',)",19
"('wage',)",19
"('pressures',)",19
"('subsided',)",19
"('somewhat',)",19
"('manufacturers',)",18
"('many',)",18
"('however',)",18
"('significantly',)",18
"('off',)",18
"('field',)",18
"('10',)",18
"('after',)",18
"('7',)",18
"('october',)",18
"('texas',)",18
"('38',)",18
"('year',)",18
"('believe',)",18
"('gas',)",18
"('preparation',)",18
"('prolonged',)",18
"('period',)",18
"('refinancing',)",17
"('bankers',)",17
"('tightened',)",17
"('been',)",17
"('boosted',)",17
"('apparel',)",17
"('agriculture',)",17
"('resources',)",17
"('financial',)",17
"('stress',)",17
"('hurt',)",17
"('product',)",17
"('hog',)",17
"('30',)",17
"('bringing',)",17
"('liquidations',)",17
"('number',)",17
"('apple',)",17
"('orchards',)",17
"('pacific',)",17
"('northwest',)",17
"('went',)",17
"('unpicked',)",17
"('too',)",17
"('cover',)",17
"('slow',)",17
"('resulted',)",17
"('crunch',)",17
"('quantities',)",17
"('grain',)",17
"('temporary',)",17
"('ground',)",17
"('situation',)",17
"('matched',)",17
"('earlier',)",17
"('concerns',)",17
"('sharply',)",17
"('slower',)",17
"('wheat',)",17
"('crop',)",17
"('shape',)",17
"('conditions',)",17
"('dry',)",17
"('confidence',)",16
"('lower',)",16
"('heavy',)",16
"('furniture',)",16
"('auto',)",16
"('dealers',)",16
"('prevalent',)",16
"('mentioning',)",16
"('petrochemicals',)",16
"('plastics',)",16
"('textiles',)",16
"('united',)",16
"('states',)",16
"('contributed',)",16
"('inventories',)",16
"('fallen',)",16
"('nominal',)",16
"('decade',)",16
"('milk',)",16
"('price',)",16
"('increases',)",16
"('particularly',)",16
"('materials',)",16
"('strengthened',)",15
"('up',)",15
"('industry',)",15
"('having',)",15
"('great',)",15
"('qualified',)",15
"('wages',)",15
"('shortage',)",15
"('turned',)",15
"('focus',)",15
"('retaining',)",15
"('hiring',)",15
"('partly',)",15
"('focusing',)",15
"('contact',)",15
"('any',)",15
"('investment',)",15
"('made',)",15
"('firm',)",15
"('increase',)",15
"('efficiency',)",15
"('decrease',)",15
"('rebound',)",14
"('change',)",14
"('previous',)",14
"('survey',)",14
"('periods',)",14
"('did',)",14
"('skilled',)",14
"('types',)",14
"('declines',)",13
"('exportrelated',)",13
"('banking',)",13
"('finance',)",13
"('terms',)",13
"('contrast',)",13
"('soft',)",13
"('residential',)",13
"('mortgage',)",13
"('slippage',)",13
"('quality',)",13
"('business',)",12
"('unchanged',)",12
