NGram,Frequency
"('and',)",282
"('in',)",179
"('the',)",177
"('to',)",113
"('of',)",109
"('districts',)",104
"('that',)",81
"('or',)",65
"('dallas',)",61
"('were',)",60
"('for',)",60
"('chicago',)",59
"('on',)",57
"('a',)",56
"('prices',)",50
"('as',)",48
"('reported',)",48
"('kansas',)",47
"('at',)",47
"('contacts',)",47
"('new',)",46
"('city',)",46
"('demand',)",45
"('san',)",44
"('francisco',)",44
"('rising',)",42
"('activity',)",41
"('while',)",39
"('with',)",39
"('growth',)",38
"('are',)",36
"('cleveland',)",35
"('richmond',)",35
"('minneapolis',)",34
"('noted',)",33
"('energy',)",33
"('costs',)",33
"('york',)",32
"('firms',)",32
"('was',)",30
"('cited',)",30
"('atlanta',)",29
"('st',)",29
"('louis',)",29
"('some',)",27
"('strong',)",27
"('most',)",27
"('philadelphia',)",26
"('boston',)",24
"('indicated',)",24
"('increased',)",24
"('from',)",23
"('other',)",22
"('reports',)",21
"('mentioned',)",21
"('district',)",21
"('sales',)",21
"('several',)",21
"('spending',)",20
"('manufacturing',)",20
"('manufacturers',)",20
"('solid',)",18
"('said',)",18
"('year',)",18
"('levels',)",18
"('conditions',)",18
"('have',)",18
"('high',)",18
"('higher',)",18
"('rates',)",18
"('increases',)",18
"('be',)",18
"('by',)",15
"('retail',)",15
"('generally',)",15
"('estate',)",15
"('concern',)",15
"('also',)",15
"('weather',)",15
"('services',)",15
"('according',)",15
"('their',)",15
"('april',)",14
"('business',)",14
"('is',)",14
"('real',)",14
"('construction',)",14
"('report',)",12
"('moderate',)",12
"('robust',)",12
"('positive',)",12
"('across',)",12
"('than',)",12
"('up',)",12
"('tourism',)",12
"('residential',)",12
"('markets',)",12
"('remained',)",12
"('price',)",12
"('mixed',)",12
"('reporting',)",12
"('part',)",12
"('although',)",12
"('many',)",12
"('sector',)",12
"('trucking',)",12
"('however',)",12
"('production',)",12
"('companies',)",12
"('capital',)",12
"('more',)",11
"('consumer',)",11
"('service',)",11
"('commercial',)",11
"('federal',)",9
"('reserve',)",9
"('all',)",9
"('continued',)",9
"('early',)",9
"('characterized',)",9
"('pace',)",9
"('contrast',)",9
"('stated',)",9
"('among',)",9
"('described',)",9
"('but',)",9
"('flat',)",9
"('disappointing',)",9
"('modest',)",9
"('during',)",9
"('selling',)",9
"('stable',)",9
"('especially',)",9
"('had',)",9
"('improved',)",9
"('areas',)",9
"('fuel',)",9
"('customers',)",9
"('industry',)",9
"('output',)",9
"('materials',)",9
"('equipment',)",9
"('parts',)",9
"('lower',)",9
"('having',)",9
"('margins',)",9
"('caution',)",9
"('drilling',)",9
"('this',)",8
"('not',)",8
"('sectors',)",8
"('march',)",8
"('winter',)",8
"('labor',)",8
"('home',)",8
"('2005',)",7
"('twelve',)",6
"('citing',)",6
"('improvement',)",6
"('modestly',)",6
"('remaining',)",6
"('subdued',)",6
"('retailers',)",6
"('recent',)",6
"('earlier',)",6
"('well',)",6
"('those',)",6
"('continuing',)",6
"('industries',)",6
"('country',)",6
"('varied',)",6
"('pressures',)",6
"('number',)",6
"('improving',)",6
"('percent',)",6
"('previous',)",6
"('five',)",6
"('sluggish',)",6
"('gasoline',)",6
"('date',)",6
"('vehicle',)",6
"('slightly',)",6
"('which',)",6
"('ago',)",6
"('they',)",6
"('despite',)",6
"('categories',)",6
"('much',)",6
"('brisk',)",6
"('compared',)",6
"('florida',)",6
"('an',)",6
"('favorable',)",6
"('enjoyed',)",6
"('saw',)",6
"('general',)",6
"('increase',)",6
"('transportation',)",6
"('temporary',)",6
"('employment',)",6
"('shipping',)",6
"('reportedly',)",6
"('somewhat',)",6
"('passing',)",6
"('freight',)",6
"('largely',)",6
"('orders',)",6
"('exception',)",6
"('weakness',)",6
"('nevertheless',)",6
"('little',)",6
"('durable',)",6
"('various',)",6
"('building',)",6
"('shortages',)",6
"('products',)",6
"('capacity',)",6
"('least',)",6
"('investment',)",6
"('very',)",6
"('few',)",6
"('noting',)",6
"('housing',)",6
"('vacancy',)",6
"('steady',)",6
"('banking',)",6
"('financial',)",6
"('loans',)",6
"('range',)",6
"('lending',)",6
"('cases',)",6
"('deposits',)",6
"('resources',)",6
"('good',)",6
"('has',)",6
"('wheat',)",6
"('planned',)",6
"('soybean',)",6
"('about',)",6
"('could',)",6
"('increasing',)",6
"('gas',)",6
"('rise',)",6
"('wages',)",6
"('suggested',)",6
"('pressure',)",6
"('wage',)",6
"('information',)",5
"('it',)",5
"('overall',)",5
"('goods',)",5
"('livestock',)",5
"('us',)",5
"('return',)",4
"('top',)",4
"('20',)",3
"('summary',)",3
"('full',)",3
"('indicate',)",3
"('expand',)",3
"('late',)",3
"('february',)",3
"('through',)",3
"('uneven',)",3
"('progress',)",3
"('signs',)",3
"('followed',)",3
"('restrained',)",3
"('onehalf',)",3
"('strongly',)",3
"('disappointed',)",3
"('deterioration',)",3
"('after',)",3
"('doing',)",3
"('ahead',)",3
"('yearearlier',)",3
"('previouslyreported',)",3
"('ranging',)",3
"('briskly',)",3
"('around',)",3
"('intensified',)",3
"('majority',)",3
"('experienced',)",3
"('showed',)",3
"('results',)",3
"('between',)",3
"('5',)",3
"('12',)",3
"('over',)",3
"('recording',)",3
"('gains',)",3
"('either',)",3
"('trends',)",3
"('period',)",3
"('these',)",3
"('attributed',)",3
"('unfavorable',)",3
"('reasonably',)",3
"('evidence',)",3
"('pricing',)",3
"('category',)",3
"('exceptions',)",3
"('where',)",3
"('car',)",3
