NGram,Frequency
"('in',)",372
"('and',)",300
"('the',)",270
"('districts',)",143
"('reported',)",129
"('of',)",121
"('to',)",116
"('were',)",105
"('activity',)",84
"('district',)",84
"('that',)",75
"('a',)",74
"('was',)",72
"('said',)",69
"('as',)",66
"('dallas',)",59
"('kansas',)",58
"('city',)",58
"('sales',)",57
"('for',)",57
"('some',)",57
"('on',)",54
"('chicago',)",53
"('noted',)",51
"('demand',)",51
"('san',)",50
"('francisco',)",50
"('from',)",50
"('most',)",48
"('new',)",47
"('atlanta',)",47
"('increased',)",45
"('overall',)",45
"('strong',)",45
"('richmond',)",44
"('remained',)",42
"('but',)",42
"('also',)",39
"('growth',)",36
"('cleveland',)",35
"('minneapolis',)",35
"('solid',)",33
"('prices',)",33
"('increases',)",30
"('services',)",30
"('conditions',)",30
"('boston',)",29
"('or',)",29
"('continued',)",27
"('although',)",27
"('price',)",27
"('manufacturing',)",27
"('real',)",27
"('estate',)",27
"('markets',)",27
"('york',)",26
"('philadelphia',)",26
"('moderate',)",24
"('increase',)",24
"('generally',)",24
"('housing',)",24
"('july',)",23
"('all',)",21
"('only',)",21
"('retail',)",21
"('commercial',)",21
"('labor',)",21
"('several',)",21
"('pressures',)",21
"('costs',)",21
"('had',)",21
"('firms',)",21
"('st',)",20
"('louis',)",20
"('reports',)",18
"('while',)",18
"('described',)",18
"('by',)",18
"('slightly',)",18
"('energy',)",18
"('an',)",18
"('at',)",17
"('contacts',)",17
"('economic',)",15
"('june',)",15
"('than',)",15
"('characterized',)",15
"('wage',)",15
"('despite',)",15
"('have',)",15
"('flat',)",15
"('previous',)",15
"('steady',)",15
"('factory',)",15
"('construction',)",15
"('loans',)",15
"('home',)",14
"('report',)",12
"('early',)",12
"('expansion',)",12
"('nearly',)",12
"('tourism',)",12
"('loan',)",12
"('hiring',)",12
"('mixed',)",12
"('substantial',)",12
"('been',)",12
"('high',)",12
"('less',)",12
"('substantially',)",12
"('auto',)",12
"('about',)",12
"('be',)",12
"('transportation',)",12
"('favorable',)",12
"('levels',)",12
"('hotel',)",12
"('rates',)",12
"('survey',)",12
"('well',)",12
"('other',)",11
"('outside',)",11
"('not',)",11
"('full',)",9
"('federal',)",9
"('reserve',)",9
"('rate',)",9
"('spring',)",9
"('pace',)",9
