NGram,Frequency
"('in',)",312
"('and',)",291
"('the',)",237
"('that',)",186
"('to',)",134
"('of',)",124
"('reported',)",111
"('districts',)",104
"('new',)",80
"('were',)",75
"('activity',)",72
"('city',)",71
"('noted',)",69
"('york',)",68
"('chicago',)",68
"('san',)",68
"('francisco',)",68
"('kansas',)",65
"('was',)",63
"('a',)",62
"('richmond',)",61
"('dallas',)",59
"('district',)",57
"('atlanta',)",50
"('higher',)",48
"('but',)",48
"('st',)",47
"('louis',)",47
"('sales',)",45
"('for',)",45
"('generally',)",42
"('prices',)",42
"('remained',)",39
"('philadelphia',)",38
"('spending',)",36
"('while',)",36
"('minneapolis',)",35
"('indicated',)",33
"('boston',)",32
"('cleveland',)",32
"('strong',)",30
"('last',)",29
"('their',)",27
"('mixed',)",27
"('most',)",27
"('said',)",27
"('some',)",27
"('lending',)",27
"('increased',)",27
"('at',)",26
"('continued',)",24
"('by',)",24
"('december',)",24
"('services',)",24
"('demand',)",24
"('2005',)",22
"('reports',)",21
"('since',)",21
"('levels',)",21
"('several',)",21
"('manufacturing',)",21
"('real',)",21
"('estate',)",21
"('commercial',)",21
"('steady',)",21
"('increases',)",21
"('from',)",20
"('on',)",19
"('report',)",18
"('beige',)",18
"('book',)",18
"('up',)",18
"('capital',)",18
"('markets',)",18
"('sector',)",18
"('conditions',)",18
"('price',)",18
"('goods',)",18
"('also',)",18
"('firms',)",18
"('manufacturers',)",18
"('january',)",17
"('contacts',)",17
"('late',)",15
"('early',)",15
"('as',)",15
"('retail',)",15
"('during',)",15
"('picked',)",15
"('increase',)",15
"('residential',)",15
"('construction',)",15
"('modest',)",15
"('year',)",15
"('equipment',)",15
"('hiring',)",15
"('with',)",12
"('pace',)",12
"('consumer',)",12
"('number',)",12
"('adding',)",12
"('many',)",12
"('planned',)",12
"('modestly',)",12
"('industrial',)",12
"('labor',)",12
"('wage',)",12
"('building',)",12
"('materials',)",12
"('or',)",12
"('stronger',)",12
"('strengthened',)",12
"('industry',)",12
"('factory',)",12
"('rose',)",12
"('months',)",12
"('despite',)",12
"('rise',)",12
"('office',)",12
"('livestock',)",12
"('federal',)",9
"('reserve',)",9
"('economic',)",9
"('above',)",9
"('tourism',)",9
"('mortgage',)",9
"('apparel',)",9
"('automobile',)",9
"('rates',)",9
"('week',)",9
"('addition',)",9
"('weather',)",9
"('areas',)",9
"('2004',)",9
"('production',)",9
"('orders',)",9
"('product',)",9
"('ahead',)",9
"('positive',)",9
"('pickup',)",9
"('flat',)",9
"('added',)",9
"('competition',)",9
"('crop',)",9
"('winter',)",9
"('mostly',)",9
"('little',)",9
"('drilling',)",9
"('employment',)",9
"('workers',)",9
"('check',)",9
"('input',)",9
"('costs',)",9
"('businesses',)",8
"('other',)",8
"('home',)",8
