NGram,Frequency
"('and',)",543
"('in',)",543
"('the',)",540
"('to',)",359
"('of',)",278
"('a',)",241
"('for',)",166
"('that',)",138
"('were',)",134
"('reported',)",133
"('contacts',)",129
"('activity',)",122
"('sales',)",121
"('continued',)",112
"('increased',)",111
"('was',)",106
"('at',)",102
"('District',)",98
"('prices',)",97
"('demand',)",91
"('growth',)",87
"('with',)",84
"('slightly',)",75
"('from',)",74
"('as',)",71
"('remained',)",71
"('pace',)",68
"('firms',)",65
"('construction',)",64
"('noted',)",64
"('up',)",64
"('increase',)",64
"('year',)",56
"('have',)",55
"('real',)",54
"('estate',)",54
"('over',)",53
"('moderate',)",52
"('but',)",52
"('conditions',)",51
"('while',)",50
"('modestly',)",50
"('labor',)",48
"('period',)",48
"('manufacturing',)",47
"('moderately',)",46
"('increases',)",46
"('market',)",45
"('strong',)",45
"('A',)",45
"('retail',)",44
"('report',)",44
"('higher',)",44
"('modest',)",43
"('January',)",43
"('more',)",43
"('The',)",42
"('some',)",42
"('months',)",42
"('an',)",41
"('has',)",41
"('Contacts',)",40
"('on',)",40
"('reporting',)",38
"('across',)",37
"('said',)",37
"('than',)",37
"('percent',)",37
"('about',)",37
"('commercial',)",36
"('expected',)",36
"('their',)",36
"('sector',)",35
"('previous',)",35
"('they',)",35
"('costs',)",34
"('since',)",33
"('services',)",33
"('February',)",32
"('workers',)",32
"('most',)",32
"('indicated',)",32
"('rose',)",31
"('rates',)",30
"('levels',)",30
"('New',)",29
"('new',)",29
"('spending',)",28
"('by',)",28
"('been',)",28
"('business',)",28
"('loan',)",28
"('also',)",28
"('mixed',)",27
"('or',)",27
"('flat',)",27
"('overall',)",27
"('weeks',)",27
"('markets',)",27
"('Economic',)",26
"('sectors',)",26
"('wage',)",26
"('price',)",26
"('steady',)",26
"('home',)",25
"('production',)",24
"('wages',)",24
"('recent',)",24
"('be',)",24
"('contact',)",24
"('next',)",24
"('grew',)",23
"('decline',)",23
"('lower',)",23
"('2018',)",23
"('Activity',)",22
"('generally',)",22
"('down',)",22
"('compared',)",22
"('robust',)",21
"('tight',)",21
"('survey',)",21
"('ago',)",21
"('last',)",21
"('However',)",21
"('this',)",20
"('due',)",20
"('pressures',)",20
"('consumer',)",20
"('further',)",20
"('are',)",20
"('declined',)",19
"('On',)",19
"('York',)",19
"('industry',)",19
"('In',)",19
"('picked',)",19
"('ahead',)",19
"('quarter',)",19
"('balance',)",18
"('reports',)",18
"('expect',)",18
"('six',)",18
"('though',)",18
"('Districts',)",17
"('solid',)",17
"('shortages',)",17
"('all',)",17
"('one',)",17
"('Wages',)",17
"('although',)",17
"('outlook',)",17
"('rising',)",17
"('Demand',)",17
"('economic',)",17
"('loans',)",17
"('among',)",17
"('number',)",17
"('materials',)",16
"('saw',)",16
"('many',)",16
"('transportation',)",16
"('input',)",16
"('residential',)",16
"('industrial',)",16
"('expanded',)",15
"('auto',)",15
"('employment',)",15
"('well',)",15
"('few',)",15
"('rise',)",15
"('Construction',)",15
"('fell',)",15
"('inventories',)",15
"('One',)",15
"('tax',)",15
"('because',)",15
"('during',)",15
"('credit',)",15
"('Overall',)",14
"('improved',)",14
"('yearoveryear',)",14
"('cited',)",14
"('selling',)",14
"('stronger',)",14
"('optimistic',)",14
"('somewhat',)",14
"('hiring',)",14
"('particularly',)",14
"('positions',)",14
"('other',)",14
"('earlier',)",14
"('past',)",14
"('information',)",13
"('raise',)",13
"('grow',)",13
"('little',)",13
"('slowed',)",13
"('low',)",13
"('high',)",13
"('early',)",13
"('retailers',)",13
"('first',)",13
"('orders',)",13
"('industries',)",13
"('Estate',)",13
"('weather',)",13
"('lending',)",13
"('Services',)",12
"('Most',)",12
"('tourism',)",12
"('economy',)",12
"('unchanged',)",12
"('late',)",12
"('gains',)",12
"('Residential',)",12
"('positive',)",12
"('capital',)",12
"('homes',)",12
