NGram,Frequency
"('and',)",593
"('in',)",521
"('the',)",486
"('to',)",373
"('of',)",271
"('a',)",264
"('for',)",183
"('were',)",181
"('activity',)",158
"('reported',)",158
"('contacts',)",157
"('that',)",129
"('prices',)",126
"('sales',)",125
"('increased',)",119
"('demand',)",115
"('continued',)",111
"('firms',)",95
"('with',)",90
"('growth',)",87
"('district',)",86
"('at',)",85
"('was',)",84
"('as',)",84
"('noted',)",84
"('remained',)",82
"('new',)",82
"('construction',)",76
"('while',)",75
"('on',)",73
"('modestly',)",70
"('increases',)",68
"('up',)",66
"('estate',)",65
"('some',)",63
"('year',)",61
"('real',)",59
"('from',)",58
"('slightly',)",57
"('pace',)",56
"('services',)",55
"('have',)",55
"('but',)",55
"('increase',)",53
"('across',)",52
"('higher',)",51
"('strong',)",51
"('moderate',)",50
"('modest',)",50
"('labor',)",50
"('conditions',)",49
"('business',)",48
"('manufacturing',)",47
"('most',)",47
"('moderately',)",46
"('over',)",46
"('rates',)",44
"('about',)",44
"('report',)",44
"('period',)",43
"('overall',)",42
"('economic',)",42
"('rose',)",41
"('costs',)",41
"('has',)",41
"('price',)",40
"('commercial',)",40
"('months',)",40
"('more',)",39
"('levels',)",39
"('retail',)",38
"('their',)",37
"('percent',)",37
"('by',)",36
"('last',)",36
"('reporting',)",35
"('consumer',)",35
"('production',)",35
"('april',)",34
"('rising',)",34
"('expected',)",34
"('loan',)",34
"('reports',)",33
"('than',)",33
"('home',)",33
"('wages',)",33
"('wage',)",33
"('also',)",33
"('recent',)",33
"('markets',)",33
"('spending',)",32
"('however',)",32
"('or',)",32
"('sector',)",32
"('residential',)",32
"('one',)",32
"('previous',)",32
"('market',)",31
"('an',)",31
"('all',)",31
"('contact',)",30
"('since',)",29
"('they',)",29
"('high',)",29
"('said',)",28
"('mixed',)",28
"('industrial',)",27
"('employment',)",27
"('compared',)",27
"('transportation',)",26
"('picked',)",26
"('workers',)",25
"('sectors',)",25
"('manufacturers',)",25
"('solid',)",24
"('auto',)",24
"('steel',)",24
"('indicated',)",24
"('down',)",24
"('next',)",24
"('flat',)",23
"('input',)",23
"('retailers',)",23
"('supply',)",23
"('improved',)",23
"('had',)",22
"('are',)",22
"('steady',)",22
"('both',)",22
"('loans',)",21
"('york',)",21
"('pressures',)",21
"('grew',)",21
"('oil',)",20
"('inventories',)",20
"('energy',)",20
"('tariffs',)",20
"('this',)",20
"('been',)",20
"('expanded',)",19
"('hiring',)",19
"('rise',)",19
"('ago',)",19
"('though',)",19
"('may',)",18
"('there',)",18
"('several',)",18
"('other',)",18
"('expectations',)",18
"('goods',)",17
"('low',)",17
"('net',)",17
"('generally',)",17
"('many',)",17
"('same',)",17
"('be',)",17
"('industry',)",17
"('earlier',)",17
"('credit',)",17
"('among',)",17
"('survey',)",17
"('tight',)",16
"('shortages',)",16
"('information',)",16
"('increasing',)",16
"('which',)",16
"('orders',)",16
"('outlook',)",16
"('optimistic',)",16
"('it',)",16
"('ahead',)",16
"('stable',)",15
"('early',)",15
"('trade',)",15
"('materials',)",15
"('pressure',)",15
"('staffing',)",15
"('bankers',)",15
"('saw',)",15
"('continue',)",15
"('during',)",15
"('weeks',)",15
"('expect',)",15
"('builders',)",15
"('volumes',)",14
"('somewhat',)",14
"('slight',)",14
"('decline',)",14
"('particularly',)",14
"('despite',)",14
"('homes',)",14
"('tourism',)",14
"('major',)",14
"('quarter',)",14
"('because',)",14
"('due',)",14
"('gas',)",14
"('majority',)",14
"('banking',)",13
"('few',)",13
"('led',)",13
"('although',)",13
"('well',)",13
"('gains',)",13
"('aluminum',)",13
"('yearoveryear',)",13
"('further',)",13
"('industries',)",13
"('expressed',)",13
"('current',)",13
"('capital',)",13
"('declined',)",13
"('dealers',)",13
"('record',)",13
"('minnesota',)",13
"('interest',)",12
"('along',)",12
"('expand',)",12
"('selling',)",12
"('attributed',)",12
"('cited',)",12
"('not',)",12
"('respondents',)",12
