NGram,Frequency
"('the',)",582
"('in',)",562
"('and',)",543
"('to',)",360
"('a',)",286
"('of',)",279
"('for',)",171
"('contacts',)",169
"('activity',)",144
"('that',)",138
"('were',)",134
"('reported',)",133
"('sales',)",128
"('continued',)",113
"('increased',)",112
"('demand',)",108
"('was',)",106
"('at',)",102
"('prices',)",102
"('district',)",98
"('growth',)",93
"('with',)",85
"('construction',)",79
"('slightly',)",75
"('from',)",74
"('as',)",73
"('firms',)",73
"('remained',)",71
"('pace',)",68
"('estate',)",67
"('noted',)",64
"('up',)",64
"('increase',)",64
"('real',)",61
"('on',)",59
"('new',)",58
"('conditions',)",57
"('while',)",56
"('year',)",56
"('manufacturing',)",55
"('have',)",55
"('over',)",54
"('retail',)",53
"('labor',)",53
"('but',)",53
"('some',)",53
"('moderate',)",52
"('modestly',)",50
"('an',)",48
"('period',)",48
"('market',)",47
"('commercial',)",47
"('increases',)",47
"('moderately',)",46
"('more',)",46
"('strong',)",46
"('services',)",45
"('report',)",44
"('most',)",44
"('higher',)",44
"('economic',)",43
"('modest',)",43
"('january',)",43
"('months',)",42
"('overall',)",41
"('across',)",41
"('wages',)",41
"('has',)",41
"('reporting',)",39
"('about',)",38
"('business',)",37
"('spending',)",37
"('said',)",37
"('than',)",37
"('they',)",37
"('percent',)",37
"('expected',)",36
"('their',)",36
"('sector',)",35
"('since',)",35
"('previous',)",35
"('price',)",34
"('costs',)",34
"('home',)",33
"('rates',)",32
"('february',)",32
"('one',)",32
"('loan',)",32
"('workers',)",32
"('indicated',)",32
"('also',)",32
"('consumer',)",31
"('rose',)",31
"('however',)",31
"('by',)",30
"('levels',)",30
"('wage',)",28
"('been',)",28
"('residential',)",28
"('mixed',)",27
"('or',)",27
"('flat',)",27
"('weeks',)",27
"('markets',)",27
"('reports',)",26
"('sectors',)",26
"('steady',)",26
"('recent',)",25
"('this',)",24
"('production',)",24
"('be',)",24
"('contact',)",24
"('next',)",24
"('grew',)",23
"('decline',)",23
"('transportation',)",23
"('retailers',)",23
"('lower',)",23
"('2018',)",23
"('robust',)",22
"('generally',)",22
"('employment',)",22
"('tight',)",22
"('although',)",22
"('down',)",22
"('compared',)",22
"('tourism',)",21
"('survey',)",21
"('hiring',)",21
"('ago',)",21
"('last',)",21
"('industrial',)",20
"('many',)",20
"('due',)",20
"('input',)",20
"('pressures',)",20
"('rising',)",20
"('manufacturers',)",20
"('first',)",20
"('further',)",20
"('are',)",20
"('credit',)",20
"('auto',)",19
"('declined',)",19
"('york',)",19
"('all',)",19
"('among',)",19
"('industry',)",19
"('picked',)",19
"('tax',)",19
"('ahead',)",19
"('quarter',)",19
"('districts',)",18
"('balance',)",18
"('several',)",18
"('outlook',)",18
"('expect',)",18
"('six',)",18
"('though',)",18
"('solid',)",17
"('shortages',)",17
"('loans',)",17
"('lending',)",17
"('number',)",17
"('there',)",17
"('materials',)",16
"('saw',)",16
"('energy',)",16
"('little',)",16
"('inventories',)",16
"('expanded',)",15
"('well',)",15
"('few',)",15
"('selling',)",15
"('rise',)",15
"('stronger',)",15
"('fell',)",15
"('low',)",15
"('because',)",15
"('during',)",15
"('other',)",15
"('improved',)",14
"('yearoveryear',)",14
"('cited',)",14
"('optimistic',)",14
"('somewhat',)",14
"('particularly',)",14
"('positions',)",14
"('high',)",14
"('industries',)",14
"('office',)",14
"('earlier',)",14
"('expectations',)",14
"('past',)",14
"('information',)",13
"('raise',)",13
"('steel',)",13
"('grow',)",13
"('slowed',)",13
"('early',)",13
"('orders',)",13
"('capital',)",13
"('weather',)",13
"('bankers',)",13
"('volumes',)",12
"('staffing',)",12
"('economy',)",12
"('unchanged',)",12
"('late',)",12
"('gains',)",12
"('respondents',)",12
"('it',)",12
"('positive',)",12
"('homes',)",12
"('decreased',)",12
"('businesses',)",12
"('gas',)",12
"('farm',)",12
"('financial',)",11
"('banking',)",11
"('interest',)",11
"('competition',)",11
"('trade',)",11
"('professional',)",11
"('despite',)",11
"('which',)",11
"('supply',)",11
"('including',)",11
"('2017',)",11
"('increasing',)",11
"('continue',)",11
"('greater',)",11
"('traffic',)",11
"('dealers',)",11
"('standards',)",11
"('space',)",11
"('oil',)",11
"('federal',)",10
"('half',)",10
"('city',)",10
"('agricultural',)",10
"('employers',)",10
"('is',)",10
"('confidence',)",10
"('wholesale',)",10
"('goods',)",10
"('coming',)",10
"('products',)",10
"('through',)",10
"('manufacturer',)",10
"('majority',)",10
"('prior',)",10
"('after',)",10
"('slight',)",10
"('into',)",10
