NGram,Frequency
"('compared',)",24
"('higher',)",24
"('due',)",24
"('little',)",23
"('industry',)",23
"('inventories',)",23
"('industrial',)",23
"('kansas',)",22
"('philadelphia',)",22
"('credit',)",22
"('price',)",22
"('expectations',)",22
"('recent',)",22
"('down',)",22
"('they',)",22
"('although',)",21
"('employment',)",21
"('modestly',)",21
"('loans',)",21
"('large',)",21
"('wages',)",21
"('workers',)",21
"('fell',)",20
"('pressures',)",20
"('particularly',)",20
"('about',)",20
"('outlook',)",20
"('been',)",20
"('this',)",20
"('2015',)",20
"('remains',)",20
"('which',)",20
"('said',)",20
"('atlanta',)",19
"('somewhat',)",19
"('grew',)",19
"('sectors',)",19
"('though',)",19
"('lending',)",19
"('stable',)",19
"('carolina',)",19
"('san',)",18
"('chicago',)",18
"('slight',)",18
"('several',)",18
"('dollar',)",18
"('conditions',)",18
"('balance',)",18
"('other',)",18
"('input',)",18
"('decline',)",18
"('many',)",18
"('ago',)",18
"('unchanged',)",18
"('weeks',)",18
"('through',)",17
"('holiday',)",17
"('retailers',)",17
"('financial',)",17
"('seasonal',)",17
"('time',)",17
"('boston',)",16
"('st',)",16
"('louis',)",16
"('tourism',)",16
"('moderately',)",16
"('declined',)",16
"('all',)",16
"('hiring',)",16
"('plans',)",16
"('earlier',)",16
"('will',)",16
"('remain',)",16
"('our',)",16
"('south',)",16
"('francisco',)",15
"('staffing',)",15
"('had',)",15
"('markets',)",15
"('change',)",15
"('season',)",15
"('well',)",15
"('few',)",15
"('capital',)",15
"('products',)",15
"('orders',)",15
"('areas',)",15
"('virginia',)",15
"('transportation',)",14
"('weak',)",14
"('including',)",14
"('producers',)",14
"('held',)",14
"('respondents',)",14
"('major',)",14
"('office',)",14
"('beige',)",13
"('book',)",13
"('stronger',)",13
"('warm',)",13
"('optimistic',)",13
"('expect',)",13
"('attributed',)",13
"('steel',)",13
"('contrast',)",13
"('six',)",13
"('rising',)",13
"('return',)",13
"('very',)",13
"('homes',)",13
"('yearoveryear',)",13
"('described',)",12
"('improved',)",12
"('winter',)",12
"('greater',)",12
"('among',)",12
"('mild',)",12
"('declines',)",12
"('interest',)",12
"('slow',)",12
"('continue',)",12
"('competition',)",12
"('natural',)",12
"('two',)",12
"('top',)",12
"('it',)",12
"('leasing',)",12
"('still',)",12
"('same',)",12
"('below',)",12
"('survey',)",12
"('service',)",12
"('builders',)",12
"('capacity',)",12
"('impact',)",11
"('smaller',)",11
"('according',)",11
"('farm',)",11
"('unseasonably',)",11
"('much',)",11
"('online',)",11
"('less',)",11
"('exports',)",11
"('margins',)",11
"('industries',)",11
"('healthcare',)",11
"('banking',)",11
"('first',)",11
"('late',)",11
"('there',)",11
"('materials',)",11
"('decreased',)",11
"('month',)",11
"('inventory',)",11
"('next',)",11
"('equipment',)",11
"('agriculture',)",11
"('part',)",10
"('global',)",10
"('slowed',)",10
"('significant',)",10
"('sluggish',)",10
"('contributing',)",10
"('general',)",10
"('its',)",10
"('rate',)",10
"('robust',)",10
"('increasing',)",10
"('pressure',)",10
"('only',)",10
"('projects',)",10
"('supply',)",10
"('above',)",10
"('volumes',)",10
"('dealers',)",10
"('factors',)",10
"('reduced',)",10
"('north',)",10
"('hospitality',)",10
"('yearago',)",10
"('coming',)",10
"('outlooks',)",9
"('future',)",9
"('mostly',)",9
"('agricultural',)",9
"('apparel',)",9
"('revenues',)",9
"('professional',)",9
"('rise',)",9
"('shipments',)",9
"('vehicle',)",9
"('goods',)",9
"('softening',)",9
"('weakness',)",9
"('not',)",9
"('experienced',)",9
"('announced',)",9
"('mortgage',)",9
"('small',)",9
"('changed',)",9
"('no',)",9
"('categories',)",9
"('employees',)",9
"('relatively',)",9
"('state',)",9
"('prior',)",9
"('quarter',)",9
"('firm',)",9
"('manufacturer',)",9
"('because',)",9
"('those',)",9
"('past',)",9
"('average',)",9
"('level',)",9
"('end',)",9
"('number',)",9
"('picked',)",9
"('selling',)",9
"('bankers',)",9
"('traffic',)",9
"('west',)",9
"('faster',)",9
"('crop',)",9
"('motor',)",8
"('multifamily',)",8
"('quality',)",8
"('delinquencies',)",8
"('standards',)",8
"('softened',)",8
"('strength',)",8
"('light',)",8
"('varied',)",8
"('record',)",8
"('imports',)",8
"('parts',)",8
"('vacancy',)",8
"('businesses',)",8
"('throughout',)",8
"('upward',)",8
"('positions',)",8
"('good',)",8
"('2014',)",8
"('fairly',)",8
"('note',)",8
"('despite',)",8
"('existing',)",8
"('elevated',)",8
"('current',)",8
"('would',)",8
"('building',)",8
"('volume',)",8
"('economic',)",7
"('exception',)",7
"('vehicles',)",7
"('aerospace',)",7
"('negative',)",7
"('flooding',)",7
"('signs',)",7
"('tightening',)",7
"('technical',)",7
"('range',)",7
"('companies',)",7
"('producer',)",7
"('significantly',)",7
"('concerns',)",7
"('subdued',)",7
"('showed',)",7
"('finance',)",7
"('commodity',)",7
"('three',)",7
"('investment',)",7
"('continues',)",7
"('shortages',)",7
"('into',)",7
"('food',)",7
"('space',)",7
"('limited',)",7
"('singlefamily',)",7
"('basis',)",7
"('anticipated',)",7
"('region',)",7
"('hotels',)",7
"('rents',)",7
"('ahead',)",7
"('banks',)",7
"('mortgages',)",7
"('shopping',)",7
"('contractors',)",7
"('brokers',)",7
"('yeartodate',)",7
"('result',)",7
"('slowdown',)",7
"('early',)",7
"('farmers',)",7
"('cattle',)",7
"('dakota',)",7
"('houston',)",7
"('characterized',)",6
"('off',)",6
"('rental',)",6
"('weakened',)",6
"('falling',)",6
"('commodities',)",6
"('typically',)",6
"('half',)",6
"('ski',)",6
"('national',)",6
"('occupancy',)",6
"('consulting',)",6
"('ecommerce',)",6
"('metals',)",6
"('expanding',)",6
"('may',)",6
"('improvement',)",6
"('nonresidential',)",6
"('downward',)",6
"('reduce',)",6
"('job',)",6
"('layoffs',)",6
"('skilled',)",6
"('related',)",6
"('largely',)",6
"('normal',)",6
"('reductions',)",6
"('strategy',)",6
"('sources',)",6
"('where',)",6
"('reportedly',)",6
"('along',)",6
"('toward',)",6
"('jobs',)",6
"('cost',)",6
"('third',)",6
"('weekend',)",6
"('black',)",6
"('friday',)",6
"('center',)",6
"('soft',)",6
"('better',)",6
"('payrolls',)",6
"('pickup',)",6
"('primarily',)",6
"('expansion',)",6
"('product',)",6
"('fuel',)",6
"('freight',)",6
"('charleston',)",6
"('addition',)",6
"('machinery',)",6
"('led',)",6
"('minneapolisst',)",6
"('paul',)",6
"('expanded',)",5
"('essentially',)",5
"('incomes',)",5
"('drought',)",5
"('segments',)",5
"('improve',)",5
"('weaker',)",5
"('stores',)",5
"('truck',)",5
"('hotel',)",5
"('saw',)",5
"('temporary',)",5
"('offset',)",5
"('dallasfort',)",5
"('worth',)",5
"('strongest',)",5
"('automobile',)",5
"('competitive',)",5
"('resources',)",5
"('livestock',)",5
"('these',)",5
"('rain',)",5
"('drilling',)",5
"('coal',)",5
"('results',)",5
"('continuing',)",5
"('states',)",5
"('attract',)",5
"('environment',)",5
"('usual',)",5
"('years',)",5
"('revenue',)",5
"('hire',)",5
"('10',)",5
"('inflation',)",5
"('fall',)",5
"('likely',)",5
"('side',)",5
"('being',)",5
"('buyers',)",5
"('he',)",5
"('upstate',)",5
"('housing',)",5
"('units',)",5
"('appeared',)",5
"('contract',)",5
"('signings',)",5
"('even',)",5
"('area',)",5
"('back',)",5
"('active',)",5
"('expecting',)",5
"('received',)",5
"('expand',)",5
"('such',)",5
"('segment',)",5
"('relative',)",5
"('restaurant',)",5
"('source',)",5
"('harvest',)",5
"('solid',)",5
"('leisure',)",5
"('meanwhile',)",4
"('drop',)",4
"('nonfinancial',)",4
"('tended',)",4
"('effects',)",4
"('already',)",4
"('factor',)",4
"('bookings',)",4
"('placements',)",4
"('nearterm',)",4
"('nearly',)",4
"('suppliers',)",4
"('expressed',)",4
"('strengthen',)",4
"('net',)",4
"('declining',)",4
"('crops',)",4
"('harvests',)",4
"('keeping',)",4
"('struggled',)",4
"('pipeline',)",4
"('mining',)",4
"('tight',)",4
"('technology',)",4
"('almost',)",4
"('entrylevel',)",4
"('inputs',)",4
"('finished',)",4
"('reducing',)",4
"('heating',)",4
"('gains',)",4
"('preliminary',)",4
"('recently',)",4
"('brisk',)",4
"('anticipate',)",4
"('improving',)",4
"('others',)",4
"('need',)",4
"('larger',)",4
"('expenditures',)",4
"('retailer',)",4
"('information',)",4
"('pricing',)",4
"('raise',)",4
"('selected',)",4
"('except',)",4
"('multiple',)",4
"('cite',)",4
"('6',)",4
"('partly',)",4
"('seeing',)",4
"('difficulty',)",4
"('filling',)",4
"('5',)",4
"('hartford',)",4
"('property',)",4
"('availability',)",4
"('speculative',)",4
"('developers',)",4
"('gasoline',)",4
"('best',)",4
"('when',)",4
"('available',)",4
"('wholesale',)",4
"('luxury',)",4
"('qualified',)",4
"('ci',)",4
"('seen',)",4
"('deposit',)",4
"('after',)",4
"('customers',)",4
"('christmas',)",4
"('total',)",4
"('shift',)",4
"('openings',)",4
"('primary',)",4
"('domestic',)",4
"('utilization',)",4
"('raw',)",4
"('unusually',)",4
"('pushing',)",4
"('peak',)",4
"('cash',)",4
"('soybeans',)",4
"('slower',)",4
"('borrowers',)",4
"('vacancies',)",4
"('cotton',)",4
"('finding',)",4
"('drivers',)",4
"('numbers',)",4
"('water',)",4
"('income',)",4
"('ticked',)",4
"('majority',)",4
"('wheat',)",4
"('notably',)",4
"('minnesota',)",4
"('montana',)",4
"('profits',)",4
"('profit',)",4
"('weakening',)",3
"('fewer',)",3
"('decreases',)",3
"('dollars',)",3
"('house',)",3
"('various',)",3
"('regions',)",3
"('nation',)",3
"('depressed',)",3
"('seven',)",3
"('four',)",3
"('ranging',)",3
"('brickandmortar',)",3
"('anticipating',)",3
"('opportunities',)",3
"('dropped',)",3
"('slowing',)",3
"('roughly',)",3
"('suv',)",3
"('permanent',)",3
"('ports',)",3
"('export',)",3
"('did',)",3
"('exploration',)",3
"('spot',)",3
"('aircraft',)",3
"('citys',)",3
"('perform',)",3
"('least',)",3
"('appears',)",3
"('refinancing',)",3
"('household',)",3
"('nonbank',)",3
"('spreads',)",3
"('fallen',)",3
"('heavy',)",3
"('temperatures',)",3
"('kept',)",3
"('experience',)",3
"('add',)",3
"('broad',)",3
"('agencies',)",3
"('lowskilled',)",3
"('citing',)",3
"('minimum',)",3
"('turnover',)",3
"('servicesector',)",3
"('outlets',)",3
"('favorable',)",3
"('electronics',)",3
"('furniture',)",3
"('steadily',)",3
"('trend',)",3
"('experiencing',)",3
"('maintenance',)",3
"('news',)",3
"('says',)",3
"('cites',)",3
"('finally',)",3
"('driven',)",3
"('indicates',)",3
"('holding',)",3
"('who',)",3
"('mergers',)",3
"('consultant',)",3
"('plan',)",3
"('15',)",3
"('compensation',)",3
"('highskilled',)",3
"('potential',)",3
"('portland',)",3
"('connecticut',)",3
"('quite',)",3
"('trends',)",3
"('rather',)",3
"('growing',)",3
"('risks',)",3
"('suburban',)",3
"('closed',)",3
"('massachusetts',)",3
"('median',)",3
"('going',)",3
"('condo',)",3
"('sale',)",3
"('days',)",3
"('constraints',)",3
"('healthy',)",3
"('situation',)",3
"('notes',)",3
"('affordability',)",3
"('any',)",3
"('final',)",3
"('jersey',)",3
"('highend',)",3
"('fourth',)",3
"('around',)",3
"('strengthening',)",3
"('mediumsized',)",3
"('decrease',)",3
"('bit',)",3
"('homebuilders',)",3
"('agents',)",3
"('extraction',)",3
"('malls',)",3
"('thanksgiving',)",3
"('convenience',)",3
"('economy',)",3
"('card',)",3
"('busy',)",3
"('deposits',)",3
"('moreover',)",3
"('broker',)",3
"('urban',)",3
"('grow',)",3
"('visitors',)",3
"('paid',)",3
"('difficulties',)",3
"('2',)",3
"('ongoing',)",3
"('nondurable',)",3
"('output',)",3
"('softness',)",3
"('us',)",3
"('believe',)",3
"('contracted',)",3
"('mainly',)",3
"('financing',)",3
"('unit',)",3
"('provide',)",3
"('boost',)",3
"('especially',)",3
"('management',)",3
"('shortage',)",3
"('included',)",3
"('store',)",3
"('driving',)",3
"('concern',)",3
"('dealer',)",3
"('risk',)",3
"('lines',)",3
"('increasingly',)",3
"('rigs',)",3
"('upstream',)",3
"('pessimistic',)",3
"('see',)",3
"('beverage',)",3
"('chemical',)",3
"('port',)",3
"('executive',)",3
"('another',)",3
"('trucking',)",3
"('seasonally',)",3
"('banker',)",3
"('maryland',)",3
"('charlotte',)",3
"('washington',)",3
"('dc',)",3
"('out',)",3
"('distribution',)",3
"('apartment',)",3
"('incentives',)",3
"('feds',)",3
"('land',)",3
"('corn',)",3
"('mall',)",3
"('profitability',)",3
"('louisville',)",3
"('health',)",3
"('permits',)",3
"('3',)",3
"('averages',)",3
"('7',)",3
"('billings',)",3
"('bismarck',)",3
"('poll',)",3
"('electronic',)",3
"('hightech',)",3
"('trade',)",3
"('airlines',)",3
"('dipped',)",3
"('austin',)",3
"('cargo',)",3
"('institutions',)",3
"('javascript',)",3
"('twelve',)",2
"('federal',)",2
"('upbeat',)",2
"('ranged',)",2
"('latest',)",2
"('mentioned',)",2
"('running',)",2
"('clothing',)",2
"('similarly',)",2
"('meet',)",2
"('optimism',)",2
"('enhanced',)",2
"('markedly',)",2
"('negatively',)",2
"('shore',)",2
"('parks',)",2
"('grown',)",2
"('server',)",2
"('cloud',)",2
"('computing',)",2
"('surge',)",2
"('parcel',)",2
"('holidayrelated',)",2
"('benefit',)",2
"('expansions',)",2
"('bright',)",2
"('launch',)",2
"('pockets',)",2
"('deals',)",2
"('originations',)",2
"('middlemarket',)",2
"('entities',)",2
"('narrowing',)",2
"('exceptions',)",2
"('problem',)",2
"('warmerthannormal',)",2
"('abundant',)",2
"('stress',)",2
"('iron',)",2
"('ore',)",2
"('offered',)",2
"('just',)",2
"('acceleration',)",2
"('stemming',)",2
"('minimal',)",2
"('restaurants',)",2
"('copper',)",2
"('contributed',)",2
"('round',)",2
"('single',)",2
"('digits',)",2
"('furnishings',)",2
"('items',)",2
"('hardware',)",2
"('express',)",2
"('caution',)",2
"('anticipation',)",2
"('order',)",2
"('merchandise',)",2
"('planning',)",2
"('upgrades',)",2
"('issues',)",2
"('five',)",2
"('cycle',)",2
"('toy',)",2
"('company',)",2
"('china',)",2
"('mention',)",2
"('expenditure',)",2
"('short',)",2
"('problems',)",2
"('provider',)",2
"('headcount',)",2
"('attrition',)",2
"('advertising',)",2
"('operations',)",2
"('equity',)",2
"('litigation',)",2
"('research',)",2
"('classes',)",2
"('amounts',)",2
"('class',)",2
"('size',)",2
"('additional',)",2
"('spring',)",2
"('tech',)",2
"('base',)",2
"('line',)",2
"('bonuses',)",2
"('say',)",2
"('loss',)",2
"('providence',)",2
"('bids',)",2
"('bostons',)",2
"('become',)",2
"('became',)",2
"('amid',)",2
"('election',)",2
"('recession',)",2
"('leave',)",2
"('locations',)",2
"('plus',)",2
"('buoyed',)",2
"('uncertainty',)",2
"('consistent',)",2
"('sellers',)",2
"('every',)",2
"('showing',)",2
"('pending',)",2
"('indicating',)",2
"('hampshire',)",2
"('condominiums',)",2
"('date',)",2
"('leading',)",2
"('encouraging',)",2
"('challenges',)",2
"('coupled',)",2
"('keep',)",2
"('buyer',)",2
"('chain',)",2
"('particular',)",2
"('used',)",2
"('shape',)",2
"('towards',)",2
"('tapered',)",2
"('conference',)",2
"('sharply',)",2
"('western',)",2
"('shown',)",2
"('northern',)",2
"('properties',)",2
"('development',)",2
"('transactions',)",2
"('historical',)",2
"('concessions',)",2
"('4',)",2
"('candidates',)",2
"('workforce',)",2
"('developments',)",2
"('nonauto',)",2
"('sustained',)",2
"('lenders',)",2
"('employee',)",2
"('adjusting',)",2
"('pharmaceutical',)",2
"('advance',)",2
"('super',)",2
"('saturday',)",2
"('19',)",2
"('great',)",2
"('crews',)",2
"('pennsylvania',)",2
"('edged',)",2
"('builder',)",2
"('securing',)",2
"('backlogs',)",2
"('ability',)",2
"('rural',)",2
"('engineers',)",2
"('cores',)",2
"('employers',)",2
"('pentup',)",2
"('pushed',)",2
"('hours',)",2
"('typical',)",2
"('holidays',)",2
"('second',)",2
"('resorts',)",2
"('week',)",2
"('activities',)",2
"('day',)",2
"('pay',)",2
"('nonlabor',)",2
"('excess',)",2
"('nonetheless',)",2
"('finishedgoods',)",2
"('key',)",2
"('help',)",2
"('1',)",2
"('supplier',)",2
"('sell',)",2
"('allocated',)",2
"('lesser',)",2
"('effort',)",2
"('adjustments',)",2
"('made',)",2
"('downsizing',)",2
"('newhome',)",2
"('concentrated',)",2
"('point',)",2
"('flow',)",2
"('inquiries',)",2
"('within',)",2
"('subcontractors',)",2
"('challenged',)",2
"('resulting',)",2
"('becoming',)",2
"('them',)",2
"('facing',)",2
"('combined',)",2
"('60',)",2
"('newvehicle',)",2
"('lease',)",2
"('personnel',)",2
"('appetite',)",2
"('events',)",2
"('competitors',)",2
"('consumers',)",2
"('moved',)",2
"('trended',)",2
"('regional',)",2
"('free',)",2
"('debt',)",2
"('cutting',)",2
"('boosted',)",2
"('indicate',)",2
"('needed',)",2
"('shipping',)",2
"('cover',)",2
"('regulatory',)",2
"('replacing',)",2
"('older',)",2
"('automotive',)",2
"('additionally',)",2
"('couple',)",2
"('baltimore',)",2
"('electrical',)",2
"('officials',)",2
"('containerized',)",2
"('specialty',)",2
"('dealership',)",2
"('trucks',)",2
"('discounting',)",2
"('added',)",2
"('cases',)",2
"('room',)",2
"('delayed',)",2
"('snow',)",2
"('numerous',)",2
"('tourist',)",2
"('central',)",2
"('conversely',)",2
"('chesapeake',)",2
"('stated',)",2
"('prerecession',)",2
"('submarket',)",2
"('wet',)",2
"('establishments',)",2
"('professionals',)",2
"('warehouse',)",2
"('attendance',)",2
"('resulted',)",2
"('absorption',)",2
"('metropolitan',)",2
"('delivery',)",2
"('tenth',)",2
"('exceeded',)",2
"('rail',)",2
"('attractive',)",2
"('terms',)",2
"('persistent',)",2
"('trouble',)",2
"('support',)",2
"('crude',)",2
"('forecast',)",2
"('seasons',)",2
"('beef',)",2
"('hurting',)",2
"('mix',)",2
"('outlays',)",2
"('12',)",2
"('occupations',)",2
"('lowerskilled',)",2
"('again',)",2
"('buildings',)",2
"('import',)",2
"('tightened',)",2
"('charged',)",2
"('soybean',)",2
"('hope',)",2
"('before',)",2
"('fertilizer',)",2
"('fields',)",2
"('dairy',)",2
"('hog',)",2
"('outlet',)",2
"('looking',)",2
"('attributing',)",2
"('manufacture',)",2
"('temporarily',)",2
"('care',)",2
"('barge',)",2
"('memphis',)",2
"('damage',)",2
"('breaking',)",2
"('upper',)",2
"('peninsula',)",2
"('wisconsin',)",2
"('100',)",2
"('having',)",2
"('mont',)",2
"('nd',)",2
"('minn',)",2
"('local',)",2
"('rapid',)",2
"('rochester',)",2
"('october',)",2
"('cities',)",2
"('engineering',)",2
"('annual',)",2
"('lowest',)",2
"('began',)",2
"('refinery',)",2
"('take',)",2
"('sugar',)",2
"('growers',)",2
"('concerned',)",2
"('switched',)",2
"('sharp',)",2
"('substantially',)",2
"('eastern',)",2
"('raising',)",2
"('computer',)",2
"('acquisitions',)",2
"('rapidly',)",2
"('texas',)",2
"('antonio',)",2
"('border',)",2
"('push',)",2
"('deliveries',)",2
"('ample',)",2
"('bay',)",2
"('raised',)",2
"('salaries',)",2
"('legislation',)",2
"('spurred',)",2
"('providers',)",2
"('east',)",2
"('page',)",2
"('reserve',)",1
"('nine',)",1
"('dallasgrowth',)",1
"('begun',)",1
"('previously',)",1
"('mixedamong',)",1
"('mixedwith',)",1
"('displayed',)",1
"('effectresidential',)",1
"('districtsoverall',)",1
"('changing',)",1
"('littledistricts',)",1
"('stressed',)",1
"('aggravated',)",1
"('caused',)",1
"('sectorlabor',)",1
"('evident',)",1
"('minimalconsumer',)",1
"('blamed',)",1
"('damping',)",1
"('disappointing',)",1
"('failed',)",1
"('recordbreaking',)",1
"('ecommerceauto',)",1
"('salestourism',)",1
"('impacted',)",1
"('visits',)",1
"('downnonfinancial',)",1
"('location',)",1
"('growthreports',)",1
"('environmentmanufacturing',)",1
"('balanceboston',)",1
"('furthermore',)",1
"('sometimes',)",1
"('deteriorating',)",1
"('productcontacts',)",1
"('outlookreal',)",1
"('measured',)",1
"('chicagomost',)",1
"('modestlybanking',)",1
"('autos',)",1
"('slumping',)",1
"('districtscredit',)",1
"('whereas',)",1
"('supplyagriculture',)",1
"('stressing',)",1
"('profitable',)",1
"('fast',)",1
"('districtsmost',)",1
"('affected',)",1
"('serious',)",1
"('impacts',)",1
"('refineries',)",1
"('unabated',)",1
"('districtemployment',)",1
"('examples',)",1
"('specific',)",1
"('metrics',)",1
"('dallasoverall',)",1
"('evidenced',)",1
"('districtsnew',)",1
"('franciscoindicated',)",1
"('variety',)",1
"('pervasive',)",1
"('hospitalitynearly',)",1
"('richmonds',)",1
"('credited',)",1
"('airfares',)",1
"('2015q4',)",1
"('mid',)",1
"('singledigit',)",1
"('percentages',)",1
"('22',)",1
"('comparablestore',)",1
"('figure',)",1
"('7percent',)",1
"('account',)",1
"('coldweather',)",1
"('until',)",1
"('given',)",1
"('england',)",1
"('followed',)",1
"('snowstorm',)",1
"('each',)",1
"('offer',)",1
"('marketing',)",1
"('channels',)",1
"('spend',)",1
"('repair',)",1
"('responded',)",1
"('frozen',)",1
"('demanding',)",1
"('getting',)",1
"('legal',)",1
"('tax',)",1
"('offsetting',)",1
"('star',)",1
"('wars',)",1
"('movie',)",1
"('maker',)",1
"('laboratory',)",1
"('instruments',)",1
"('india',)",1
"('front',)",1
"('inflationary',)",1
"('successful',)",1
"('efforts',)",1
"('revisions',)",1
"('revision',)",1
"('anticipates',)",1
"('ending',)",1
"('analysis',)",1
"('corporate',)",1
"('private',)",1
"('mortgagebacked',)",1
"('securities',)",1
"('dry',)",1
"('antitrust',)",1
"('practice',)",1
"('summer',)",1
"('adding',)",1
"('consultants',)",1
"('yield',)",1
"('offers',)",1
"('incentivebased',)",1
"('restrictions',)",1
"('h1b',)",1
"('visa',)",1
"('lottery',)",1
"('talent',)",1
"('predictions',)",1
"('skeptical',)",1
"('run',)",1
"('bullish',)",1
"('macroeconomic',)",1
"('elections',)",1
"('perceives',)",1
"('owners',)",1
"('frothy',)",1
"('careful',)",1
"('per',)",1
"('blocks',)",1
"('contiguous',)",1
"('condition',)",1
"('whichcoupled',)",1
"('rent',)",1
"('marketsis',)",1
"('lead',)",1
"('moving',)",1
"('forward',)",1
"('extending',)",1
"('preleased',)",1
"('purely',)",1
"('guarded',)",1
"('delay',)",1
"('decisions',)",1
"('rhode',)",1
"('island',)",1
"('discussing',)",1
"('possibility',)",1
"('portlands',)",1
"('sees',)",1
"('sentiment',)",1
"('political',)",1
"('exhibit',)",1
"('performance',)",1
"('present',)",1
"('sixth',)",1
"('straight',)",1
"('maine',)",1
"('similar',)",1
"('board',)",1
"('largest',)",1
"('issue',)",1
"('consistently',)",1
"('decreasing',)",1
"('condos',)",1
"('contribute',)",1
"('driver',)",1
"('motivated',)",1
"('purchase',)",1
"('consensus',)",1
"('contributor',)",1
"('normally',)",1
"('sort',)",1
"('monster',)",1
"('check',)",1
"('spite',)",1
"('feels',)",1
"('came',)",1
"('promotional',)",1
"('broadway',)",1
"('theaters',)",1
"('noticeably',)",1
"('buffalo',)",1
"('albany',)",1
"('rooms',)",1
"('boards',)",1
"('shows',)",1
"('confidence',)",1
"('rebounding',)",1
"('resale',)",1
"('realtors',)",1
"('broadly',)",1
"('distressed',)",1
"('come',)",1
"('nondistressed',)",1
"('reluctant',)",1
"('build',)",1
"('rentals',)",1
"('coop',)",1
"('briskparticularly',)",1
"('apartments',)",1
"('newer',)",1
"('receded',)",1
"('list',)",1
"('q3',)",1
"('leveling',)",1
"('manhattan',)",1
"('marginally',)",1
"('brooklyn',)",1
"('queens',)",1
"('asking',)",1
"('slack',)",1
"('closing',)",1
"('agency',)",1
"('temp',)",1
"('impossible',)",1
"('find',)",1
"('funds',)",1
"('prevalent',)",1
"('delinquency',)",1
"('accelerate',)",1
"('decent',)",1
"('atypically',)",1
"('respectively',)",1
"('rebound',)",1
"('workweek',)",1
"('contributors',)",1
"('pennsylvanias',)",1
"('substantial',)",1
"('delawares',)",1
"('proposed',)",1
"('merger',)",1
"('subsequent',)",1
"('spinoff',)",1
"('rivaled',)",1
"('operator',)",1
"('operators',)",1
"('2011',)",1
"('acknowledged',)",1
"('gangbusters',)",1
"('levelsthe',)",1
"('exhibited',)",1
"('greatest',)",1
"('percentage',)",1
"('generate',)",1
"('abstracting',)",1
"('surges',)",1
"('refinances',)",1
"('sustain',)",1
"('nationwide',)",1
"('covering',)",1
"('fizzled',)",1
"('required',)",1
"('deliver',)",1
"('lengthened',)",1
"('hamper',)",1
"('secure',)",1
"('subcontracting',)",1
"('timely',)",1
"('lehigh',)",1
"('valley',)",1
"('philadelphiaarea',)",1
"('stagnant',)",1
"('2012',)",1
"('suggest',)",1
"('created',)",1
"('locational',)",1
"('preferences',)",1
"('philadelphias',)",1
"('representing',)",1
"('architects',)",1
"('choosing',)",1
"('relocate',)",1
"('younger',)",1
"('prime',)",1
"('2007',)",1
"('downtownsoften',)",1
"('mixeduse',)",1
"('additions',)",1
"('fulltime',)",1
"('payroll',)",1
"('worked',)",1
"('lull',)",1
"('receiving',)",1
"('right',)",1
"('consecutive',)",1
"('encouraged',)",1
"('tourists',)",1
"('favor',)",1
"('mountains',)",1
"('snowrelying',)",1
"('lastminute',)",1
"('reservations',)",1
"('atlantic',)",1
"('casino',)",1
"('aided',)",1
"('extra',)",1
"('widespread',)",1
"('twothirds',)",1
"('nonmanufacturing',)",1
"('direct',)",1
"('weighed',)",1
"('bias',)",1
"('manufactured',)",1
"('domestically',)",1
"('sold',)",1
