NGram,Frequency
"('in', 'the')",171
"('continued', 'to')",62
"('reported', 'that')",50
"('demand', 'for')",50
"('over', 'the')",47
"('real', 'estate')",47
"('since', 'the')",45
"('contacts', 'in')",43
"('of', 'the')",42
"('a', 'year')",35
"('at', 'a')",34
"('the', 'previous')",31
"('year', 'ago')",31
"('reporting', 'period')",29
"('contacts', 'reported')",29
"('growth', 'in')",28
"('noted', 'that')",25
"('increase', 'in')",24
"('for', 'the')",24
"('that', 'the')",23
"('during', 'the')",21
"('on', 'balance')",20
"('the', 'last')",20
"('the', 'district')",20
"('new', 'york')",19
"('activity', 'in')",19
"('the', 'next')",19
"('to', 'be')",19
"('previous', 'report')",19
"('the', 'reporting')",19
"('commercial', 'real')",19
"('pace', 'of')",18
"('to', 'a')",18
"('last', 'year')",18
"('and', 'the')",18
"('and', 'a')",18
"('san', 'francisco')",17
"('prices', 'were')",17
"('with', 'the')",17
"('in', 'july')",17
"('indicated', 'that')",17
"('to', 'the')",16
"('remained', 'strong')",16
"('flat', 'to')",16
"('from', 'a')",16
"('return', 'to')",16
"('contacts', 'noted')",16
"('the', 'prior')",15
"('according', 'to')",15
"('picked', 'up')",15
"('construction', 'activity')",15
"('last', 'report')",15
"('in', 'sales')",14
"('st', 'louis')",14
"('number', 'of')",14
"('compared', 'with')",14
"('the', 'same')",14
"('wage', 'pressures')",13
"('reported', 'a')",13
"('higher', 'than')",13
"('sales', 'in')",13
"('the', 'pace')",13
"('from', 'the')",13
"('oil', 'and')",13
"('due', 'to')",13
"('expectations', 'for')",13
"('the', 'year')",13
"('were', 'mixed')",13
"('increased', 'slightly')",13
"('activity', 'was')",12
"('that', 'sales')",12
"('and', 'gas')",12
"('with', 'a')",12
"('an', 'increase')",12
"('across', 'the')",12
"('have', 'been')",12
"('in', 'recent')",12
"('contact', 'in')",12
"('on', 'the')",12
"('to', 'rise')",12
"('sales', 'of')",12
"('labor', 'market')",11
"('in', 'most')",11
"('of', 'new')",11
"('that', 'demand')",11
"('a', 'moderate')",11
"('change', 'in')",11
"('moderate', 'pace')",11
"('estate', 'activity')",11
"('were', 'flat')",11
"('increases', 'in')",11
"('has', 'been')",11
"('july', 'and')",11
"('kansas', 'city')",10
"('consumer', 'spending')",10
"('inventory', 'levels')",10
"('the', 'atlanta')",10
"('and', 'contacts')",10
"('and', 'industrial')",10
"('and', 'construction')",10
"('residential', 'real')",10
"('in', 'some')",10
"('grew', 'at')",10
"('the', 'number')",10
"('prices', 'of')",10
"('to', 'increase')",10
"('of', 'a')",10
"('sales', 'were')",10
"('the', 'first')",10
"('a', 'contact')",10
"('beige', 'book')",10
"('the', 'period')",10
"('retail', 'sales')",9
"('district', 'reported')",9
"('relative', 'to')",9
"('in', 'dallas')",9
"('up', 'slightly')",9
"('in', 'contrast')",9
"('declines', 'in')",9
"('sales', 'and')",9
"('construction', 'and')",9
"('loan', 'categories')",9
"('expected', 'to')",9
"('the', 'past')",9
"('reported', 'an')",9
"('natural', 'gas')",9
"('input', 'prices')",9
"('majority', 'of')",9
