NGram,Frequency
"('in', 'the')",136
"('continued', 'to')",80
"('real', 'estate')",44
"('of', 'the')",43
"('New', 'York')",38
"('since', 'the')",37
"('over', 'the')",35
"('reported', 'that')",34
"('the', 'previous')",31
"('to', 'the')",29
"('the', 'District')",27
"('from', 'the')",25
"('growth', 'in')",25
"('to', 'be')",24
"('at', 'a')",23
"('Kansas', 'City')",22
"('noted', 'that')",22
"('due', 'to')",22
"('to', 'report')",22
"('indicated', 'that')",21
"('demand', 'for')",21
"('a', 'year')",21
"('across', 'the')",21
"('reporting', 'period')",20
"('the', 'last')",20
"('increase', 'in')",20
"('sales', 'were')",19
"('during', 'the')",19
"('contacts', 'reported')",19
"('commercial', 'real')",18
"('with', 'the')",18
"('increases', 'in')",17
"('oil', 'and')",17
"('in', '2016')",17
"('St', 'Louis')",16
"('and', 'Kansas')",15
"('San', 'Francisco')",15
"('flat', 'to')",15
"('Richmond', 'and')",15
"('as', 'a')",15
"('and', 'gas')",15
"('for', 'the')",15
"('prices', 'were')",15
"('year', 'ago')",15
"('South', 'Carolina')",15
"('and', 'Dallas')",14
"('Demand', 'for')",14
"('reported', 'a')",14
"('last', 'report')",14
"('Beige', 'Book')",13
"('estate', 'activity')",13
"('and', 'the')",13
"('strong', 'dollar')",13
"('the', 'reporting')",13
"('Return', 'to')",13
"('in', 'December')",13
"('Real', 'Estate')",13
"('expected', 'to')",13
"('home', 'sales')",13
"('previous', 'report')",13
"('the', 'strong')",12
"('prices', 'for')",12
"('in', 'New')",12
"('contacts', 'noted')",12
"('activity', 'was')",12
"('construction', 'activity')",12
"('were', 'mixed')",12
"('demand', 'from')",12
"('energy', 'sector')",12
"('to', 'top')",12
"('the', 'same')",12
"('compared', 'to')",12
"('and', 'San')",11
"('strong', 'in')",11
"('that', 'sales')",11
"('that', 'the')",11
"('of', 'a')",11
"('have', 'been')",11
"('interest', 'rates')",11
"('to', 'increase')",11
"('to', 'a')",11
"('wage', 'pressures')",11
"('the', 'year')",11
"('new', 'orders')",11
"('the', 'period')",11
"('activity', 'in')",10
"('energy', 'prices')",10
"('warm', 'weather')",10
"('compared', 'with')",10
"('the', 'energy')",10
"('were', 'generally')",10
"('In', 'contrast')",10
"('year', 'earlier')",10
"('for', '2016')",10
"('sales', 'and')",10
"('contacts', 'continued')",10
"('the', 'next')",10
"('percent', 'in')",10
"('contacts', 'in')",9
"('Cleveland', 'Richmond')",9
"('Minneapolis', 'and')",9
"('in', 'most')",9
"('high', 'levels')",9
"('pace', 'of')",9
"('last', 'year')",9
"('services', 'firms')",9
"('on', 'balance')",9
"('and', 'industrial')",9
"('the', 'past')",9
"('as', 'well')",9
"('estate', 'market')",9
"('number', 'of')",9
"('picked', 'up')",9
"('a', 'moderate')",9
"('remained', 'strong')",9
"('yearago', 'levels')",9
"('the', 'coming')",9
"('in', 'some')",8
"('grew', 'at')",8
"('a', 'modest')",8
"('Districts', 'reported')",8
"('construction', 'and')",8
"('loan', 'demand')",8
