NGram,Frequency
"('the',)",687
"('in',)",655
"('and',)",621
"('to',)",420
"('a',)",302
"('of',)",291
"('for',)",224
"('that',)",184
"('sales',)",165
"('reported',)",165
"('were',)",162
"('contacts',)",162
"('prices',)",144
"('demand',)",121
"('continued',)",121
"('activity',)",111
"('was',)",103
"('district',)",101
"('with',)",96
"('year',)",96
"('as',)",91
"('from',)",87
"('construction',)",85
"('new',)",81
"('but',)",80
"('on',)",80
"('at',)",75
"('noted',)",74
"('report',)",74
"('some',)",73
"('remained',)",72
"('growth',)",72
"('increased',)",69
"('since',)",69
"('period',)",67
"('estate',)",64
"('over',)",64
"('strong',)",63
"('commercial',)",63
"('firms',)",62
"('real',)",61
"('slightly',)",55
"('while',)",53
"('are',)",53
"('most',)",52
"('services',)",52
"('previous',)",52
"('than',)",51
"('percent',)",51
"('up',)",50
"('market',)",50
"('sector',)",49
"('is',)",49
"('levels',)",46
"('manufacturing',)",46
"('have',)",46
"('lower',)",45
"('retail',)",45
"('last',)",44
"('january',)",44
"('districts',)",43
"('increase',)",43
"('pace',)",42
"('an',)",42
"('city',)",41
"('flat',)",41
"('auto',)",40
"('energy',)",40
"('across',)",40
"('low',)",40
"('reporting',)",39
"('higher',)",39
"('business',)",39
"('rates',)",39
"('loan',)",38
"('more',)",37
"('their',)",37
"('spending',)",36
"('costs',)",36
"('residential',)",36
"('has',)",36
"('also',)",35
"('2016',)",35
"('production',)",33
"('reports',)",33
"('months',)",33
"('industrial',)",33
"('down',)",32
"('by',)",32
"('this',)",32
"('be',)",32
"('expected',)",32
"('they',)",32
"('been',)",32
"('had',)",31
"('however',)",31
"('steady',)",31
"('one',)",31
"('consumer',)",30
"('kansas',)",30
"('dallas',)",30
"('conditions',)",30
"('modest',)",29
"('or',)",29
"('industry',)",29
"('workers',)",29
"('mixed',)",28
"('cleveland',)",28
"('survey',)",28
"('wages',)",28
"('wage',)",27
"('york',)",27
"('st',)",27
"('manufacturers',)",26
"('all',)",26
"('declines',)",26
"('oil',)",26
"('ago',)",26
"('decline',)",26
"('moderately',)",25
"('further',)",25
"('louis',)",25
"('overall',)",25
"('little',)",25
"('although',)",24
"('tourism',)",24
"('richmond',)",24
"('boston',)",24
"('about',)",24
"('declined',)",24
"('indicated',)",24
"('loans',)",24
"('contact',)",24
"('sectors',)",23
"('san',)",23
"('francisco',)",23
"('several',)",23
"('atlanta',)",23
"('slowed',)",23
"('positive',)",23
"('capital',)",23
"('labor',)",23
"('remain',)",23
"('products',)",22
"('many',)",22
"('home',)",22
"('retailers',)",22
"('recent',)",22
"('increases',)",21
"('credit',)",21
"('due',)",21
"('gas',)",21
"('chicago',)",21
"('generally',)",21
"('somewhat',)",21
"('both',)",21
"('office',)",21
"('said',)",21
"('february',)",21
"('during',)",21
"('transportation',)",20
"('philadelphia',)",20
"('minneapolis',)",20
"('financial',)",20
"('moderate',)",20
"('same',)",20
"('staffing',)",19
"('dollar',)",19
"('unchanged',)",19
"('cited',)",19
"('expectations',)",19
"('2015',)",19
"('leasing',)",19
"('markets',)",19
"('modestly',)",19
"('rose',)",18
"('plans',)",18
"('compared',)",18
"('pressures',)",18
"('expect',)",18
"('agriculture',)",17
"('inventories',)",17
"('coming',)",17
"('winter',)",17
"('price',)",17
"('lending',)",17
"('employment',)",17
"('past',)",17
"('grew',)",16
"('weak',)",16
"('commodity',)",16
"('dealers',)",16
"('inventory',)",16
"('robust',)",16
"('especially',)",16
"('three',)",16
"('not',)",16
"('early',)",16
"('orders',)",16
"('balance',)",16
"('weakness',)",15
"('outlook',)",15
"('multifamily',)",15
"('slight',)",15
"('quality',)",15
"('pressure',)",15
"('held',)",15
"('slow',)",15
"('service',)",15
"('despite',)",15
"('homes',)",15
"('years',)",15
"('well',)",15
"('weeks',)",15
"('rise',)",15
"('general',)",15
"('continue',)",15
"('our',)",15
"('level',)",15
"('number',)",15
"('though',)",15
"('earlier',)",15
"('reduced',)",14
"('which',)",14
"('increasing',)",14
"('other',)",14
"('below',)",14
"('season',)",14
"('next',)",14
"('return',)",14
"('quarter',)",14
"('major',)",14
"('average',)",14
"('according',)",14
"('banking',)",13
"('stable',)",13
"('additional',)",13
"('there',)",13
"('space',)",13
"('rising',)",13
"('yearoveryear',)",13
"('off',)",13
"('supply',)",13
"('six',)",13
"('input',)",13
"('majority',)",12
"('picked',)",12
"('yearago',)",12
"('those',)",12
"('aerospace',)",12
"('industries',)",12
"('future',)",12
"('projects',)",12
"('decreased',)",12
"('categories',)",12
"('it',)",12
"('will',)",12
"('stronger',)",12
"('capacity',)",12
"('volumes',)",11
"('significant',)",11
"('global',)",11
"('farm',)",11
"('coal',)",11
"('consumers',)",11
"('uncertainty',)",11
"('improved',)",11
"('expand',)",11
"('professional',)",11
"('healthcare',)",11
"('banks',)",11
"('ahead',)",11
"('standards',)",11
"('selling',)",11
"('announced',)",11
"('large',)",11
"('respondents',)",11
"('investment',)",11
"('first',)",11
"('firm',)",11
"('remains',)",11
"('top',)",11
"('hiring',)",11
"('builders',)",11
"('minnesota',)",11
"('steel',)",10
"('net',)",10
"('after',)",10
"('exports',)",10
"('manufacturer',)",10
"('producers',)",10
"('seasonal',)",10
"('weather',)",10
"('slower',)",10
"('pricing',)",10
"('competition',)",10
"('farmers',)",10
"('being',)",10
"('positions',)",10
"('skilled',)",10
"('employees',)",10
"('few',)",10
"('its',)",10
"('particularly',)",10
"('contrast',)",10
"('decrease',)",10
"('beige',)",10
"('book',)",10
"('virginia',)",10
"('elevated',)",9
"('nonresidential',)",9
"('experienced',)",9
"('start',)",9
"('weakened',)",9
"('strength',)",9
"('including',)",9
"('led',)",9
"('where',)",9
"('weaker',)",9
"('singlefamily',)",9
"('housing',)",9
"('paul',)",9
"('saw',)",9
"('agricultural',)",9
"('among',)",9
"('natural',)",9
"('fell',)",9
"('layoffs',)",9
"('two',)",9
"('goods',)",9
"('current',)",9
"('through',)",9
"('note',)",9
"('interest',)",9
"('very',)",9
"('vehicles',)",9
"('change',)",9
"('rate',)",9
"('prior',)",9
"('slowdown',)",9
"('primarily',)",9
"('time',)",9
"('varied',)",8
"('weakening',)",8
"('finance',)",8
"('softened',)",8
"('parts',)",8
"('hospitality',)",8
"('noting',)",8
"('machinery',)",8
"('concern',)",8
"('mild',)",8
"('condos',)",8
"('no',)",8
"('only',)",8
