NGram,Frequency
"('in',)",608
"('and',)",589
"('the',)",516
"('to',)",354
"('of',)",316
"('a',)",219
"('for',)",214
"('were',)",175
"('reported',)",172
"('that',)",168
"('sales',)",139
"('was',)",129
"('contacts',)",125
"('demand',)",116
"('prices',)",115
"('activity',)",104
"('continued',)",96
"('with',)",92
"('year',)",84
"('as',)",84
"('from',)",83
"('but',)",75
"('District',)",74
"('increased',)",73
"('growth',)",71
"('report',)",71
"('remained',)",67
"('construction',)",66
"('at',)",63
"('strong',)",61
"('period',)",61
"('slightly',)",60
"('have',)",60
"('over',)",59
"('percent',)",58
"('The',)",57
"('on',)",56
"('are',)",56
"('noted',)",55
"('some',)",53
"('up',)",51
"('Contacts',)",51
"('increase',)",51
"('A',)",49
"('by',)",48
"('across',)",47
"('estate',)",47
"('last',)",46
"('In',)",46
"('an',)",46
"('more',)",46
"('real',)",45
"('while',)",44
"('modest',)",43
"('since',)",43
"('levels',)",43
"('increases',)",43
"('new',)",42
"('firms',)",42
"('than',)",40
"('most',)",39
"('April',)",39
"('indicated',)",38
"('Districts',)",36
"('or',)",36
"('sector',)",36
"('services',)",35
"('higher',)",35
"('expected',)",35
"('New',)",34
"('low',)",34
"('down',)",33
"('reports',)",33
"('commercial',)",33
"('rose',)",33
"('modestly',)",32
"('reporting',)",32
"('rates',)",32
"('pace',)",31
"('also',)",31
"('is',)",31
"('mixed',)",30
"('loan',)",30
"('steady',)",30
"('previous',)",30
"('months',)",30
"('manufacturing',)",30
"('said',)",30
"('business',)",30
"('production',)",30
"('their',)",30
"('labor',)",29
"('flat',)",28
"('price',)",28
"('inventories',)",28
"('market',)",28
"('many',)",27
"('loans',)",27
"('this',)",27
"('markets',)",26
"('little',)",26
"('industrial',)",26
"('has',)",26
"('York',)",25
"('one',)",25
"('retail',)",25
"('home',)",25
"('products',)",25
"('moderately',)",24
"('wages',)",24
"('May',)",24
"('be',)",24
"('wage',)",24
"('been',)",24
"('overall',)",23
"('conditions',)",23
"('further',)",23
"('workers',)",23
"('they',)",23
"('Dallas',)",22
"('pressure',)",22
"('same',)",22
"('Richmond',)",22
"('moderate',)",22
"('change',)",22
