NGram,Frequency
"('in',)",629
"('the',)",587
"('and',)",574
"('to',)",352
"('of',)",277
"('a',)",256
"('for',)",190
"('were',)",163
"('that',)",145
"('contacts',)",139
"('sales',)",135
"('reported',)",133
"('activity',)",115
"('prices',)",114
"('was',)",106
"('demand',)",104
"('growth',)",91
"('with',)",90
"('continued',)",88
"('as',)",84
"('year',)",81
"('construction',)",78
"('at',)",77
"('new',)",74
"('but',)",74
"('period',)",72
"('are',)",71
"('from',)",68
"('strong',)",67
"('commercial',)",64
"('on',)",63
"('estate',)",63
"('district',)",62
"('report',)",61
"('increased',)",61
"('over',)",59
"('reporting',)",57
"('remained',)",57
"('while',)",56
"('up',)",55
"('real',)",55
"('noted',)",54
"('slightly',)",54
"('have',)",52
"('is',)",50
"('most',)",49
"('some',)",48
"('since',)",47
"('firms',)",47
"('across',)",46
"('levels',)",46
"('by',)",46
"('previous',)",44
"('retail',)",44
"('sector',)",43
"('overall',)",42
"('modest',)",39
"('increase',)",39
"('reports',)",38
"('pace',)",38
"('manufacturing',)",37
"('last',)",37
"('mixed',)",36
"('however',)",36
"('has',)",36
"('percent',)",36
"('than',)",35
"('be',)",34
"('little',)",33
"('an',)",33
"('market',)",33
"('loan',)",33
"('may',)",33
"('their',)",32
"('rose',)",32
"('districts',)",31
"('services',)",31
"('contact',)",30
"('business',)",30
"('city',)",29
"('during',)",29
"('rates',)",29
"('this',)",29
"('low',)",29
"('residential',)",29
"('said',)",29
"('other',)",27
"('wage',)",27
"('higher',)",27
"('production',)",27
"('increases',)",26
"('expect',)",26
"('flat',)",26
"('june',)",26
"('dallas',)",25
"('recent',)",25
"('spending',)",25
"('consumer',)",25
"('or',)",25
"('employment',)",24
"('generally',)",24
"('more',)",24
"('months',)",24
"('manufacturers',)",24
"('all',)",24
"('compared',)",24
"('expected',)",24
"('one',)",24
"('change',)",23
"('cleveland',)",23
"('moderate',)",23
"('workers',)",23
"('high',)",23
"('down',)",23
"('industrial',)",23
"('price',)",23
"('york',)",22
"('labor',)",22
"('industry',)",22
"('indicated',)",22
"('steady',)",22
"('oil',)",22
"('somewhat',)",22
"('modestly',)",21
"('lower',)",21
"('pressures',)",21
"('been',)",21
"('home',)",21
"('also',)",21
