NGram,Frequency
"('and',)",601
"('the',)",532
"('in',)",527
"('to',)",394
"('of',)",259
"('for',)",212
"('a',)",209
"('that',)",163
"('were',)",154
"('reported',)",149
"('sales',)",139
"('prices',)",133
"('continued',)",104
"('as',)",103
"('activity',)",102
"('was',)",102
"('contacts',)",101
"('with',)",100
"('demand',)",96
"('strong',)",88
"('from',)",85
"('District',)",77
"('remained',)",71
"('year',)",70
"('report',)",69
"('growth',)",69
"('at',)",68
"('increased',)",68
"('on',)",65
"('noted',)",64
"('firms',)",64
"('some',)",63
"('construction',)",62
"('but',)",59
"('while',)",54
"('have',)",54
"('are',)",54
"('since',)",50
"('New',)",50
"('than',)",48
"('period',)",48
"('The',)",48
"('estate',)",46
"('by',)",46
"('market',)",46
"('slightly',)",46
"('levels',)",45
"('commercial',)",44
"('real',)",44
"('percent',)",44
"('Districts',)",43
"('sector',)",43
"('is',)",43
"('low',)",42
"('2016',)",42
"('rates',)",41
"('across',)",41
"('over',)",41
"('up',)",41
"('most',)",40
"('A',)",40
"('York',)",39
"('new',)",39
"('Contacts',)",38
"('previous',)",37
"('services',)",37
"('or',)",37
"('also',)",36
"('last',)",36
"('more',)",36
"('reporting',)",35
"('lower',)",35
"('steady',)",35
"('City',)",33
"('In',)",33
"('their',)",32
"('flat',)",32
"('December',)",32
"('indicated',)",31
"('increases',)",31
"('expected',)",31
"('mixed',)",30
"('generally',)",30
"('be',)",30
"('moderate',)",29
"('positive',)",29
"('pace',)",29
"('oil',)",29
"('increase',)",29
"('home',)",29
"('contact',)",29
"('months',)",29
"('has',)",28
"('Cleveland',)",28
"('Richmond',)",28
"('manufacturing',)",28
"('business',)",28
"('overall',)",27
"('high',)",26
"('cited',)",26
"('rose',)",26
"('an',)",26
"('production',)",26
"('costs',)",26
"('modest',)",25
"('during',)",25
"('energy',)",25
"('further',)",25
"('gas',)",25
"('November',)",25
"('Minneapolis',)",24
"('Dallas',)",24
"('loan',)",24
"('weather',)",24
"('wage',)",24
"('auto',)",23
"('both',)",23
"('industry',)",23
"('higher',)",23
"('due',)",23
"('Kansas',)",22
"('Philadelphia',)",22
"('labor',)",22
"('compared',)",22
"('down',)",22
"('manufacturers',)",22
"('industrial',)",22
"('spending',)",21
"('recent',)",21
"('modestly',)",21
"('loans',)",21
"('workers',)",21
"('one',)",21
"('fell',)",20
"('little',)",20
"('price',)",20
"('pressures',)",20
"('particularly',)",20
"('about',)",20
"('retail',)",20
"('been',)",20
"('inventories',)",20
"('residential',)",20
"('large',)",20
"('2015',)",20
"('remains',)",20
"('they',)",20
"('which',)",20
"('said',)",20
"('Atlanta',)",19
"('somewhat',)",19
"('grew',)",19
"('sectors',)",19
"('credit',)",19
"('Prices',)",19
"('stable',)",19
"('this',)",19
"('Carolina',)",19
"('San',)",18
"('Chicago',)",18
"('reports',)",18
"('dollar',)",18
"('conditions',)",18
"('balance',)",18
"('decline',)",18
"('ago',)",18
"('unchanged',)",18
"('weeks',)",18
"('slight',)",17
"('although',)",17
"('Most',)",17
"('through',)",17
"('outlook',)",17
"('however',)",17
"('Manufacturing',)",17
"('Residential',)",17
"('input',)",17
"('Retail',)",17
"('seasonal',)",17
"('time',)",17
"('Demand',)",17
"('though',)",17
"('Reports',)",16
"('Boston',)",16
"('St',)",16
"('Louis',)",16
"('consumer',)",16
"('employment',)",16
"('However',)",16
"('holiday',)",16
"('expectations',)",16
"('moderately',)",16
"('declined',)",16
"('plans',)",16
"('earlier',)",16
"('will',)",16
"('remain',)",16
"('South',)",16
"('Francisco',)",15
"('had',)",15
"('markets',)",15
"('change',)",15
"('season',)",15
"('Construction',)",15
"('well',)",15
"('lending',)",15
"('few',)",15
"('On',)",15
"('products',)",15
"('orders',)",15
"('areas',)",15
"('Real',)",15
"('Virginia',)",15
"('Overall',)",14
"('Estate',)",14
"('other',)",14
"('including',)",14
"('held',)",14
"('capital',)",14
"('many',)",14
"('major',)",14
"('Commercial',)",14
"('Beige',)",13
"('Book',)",13
"('weak',)",13
"('warm',)",13
"('optimistic',)",13
"('expect',)",13
"('attributed',)",13
"('all',)",13
"('contrast',)",13
"('hiring',)",13
"('rising',)",13
"('Return',)",13
"('wages',)",13
"('homes',)",13
"('yearoveryear',)",13
"('our',)",13
"('described',)",12
"('improved',)",12
"('winter',)",12
"('greater',)",12
"('retailers',)",12
"('declines',)",12
"('interest',)",12
"('slow',)",12
"('continue',)",12
"('producers',)",12
"('financial',)",12
"('six',)",12
"('top',)",12
"('respondents',)",12
"('Some',)",12
"('very',)",12
"('stronger',)",12
"('still',)",12
"('office',)",12
"('same',)",12
"('Consumer',)",12
"('below',)",12
"('impact',)",11
"('smaller',)",11
"('farm',)",11
"('much',)",11
"('among',)",11
"('less',)",11
"('exports',)",11
"('steel',)",11
"('competition',)",11
"('several',)",11
"('late',)",11
"('materials',)",11
"('decreased',)",11
"('leasing',)",11
"('month',)",11
"('survey',)",11
"('next',)",11
"('equipment',)",11
"('capacity',)",11
"('transportation',)",10
"('part',)",10
"('global',)",10
"('slowed',)",10
"('significant',)",10
"('Spending',)",10
"('sluggish',)",10
"('online',)",10
"('contributing',)",10
"('its',)",10
"('margins',)",10
"('robust',)",10
"('increasing',)",10
"('pressure',)",10
"('industries',)",10
"('healthcare',)",10
"('mild',)",10
"('only',)",10
"('Business',)",10
"('projects',)",10
"('supply',)",10
"('above',)",10
"('service',)",10
"('volumes',)",10
"('factors',)",10
"('builders',)",10
"('North',)",10
"('yearago',)",10
"('coming',)",10
"('future',)",9
"('mostly',)",9
"('staffing',)",9
"('Tourism',)",9
"('Services',)",9
"('rise',)",9
"('shipments',)",9
"('vehicle',)",9
"('goods',)",9
"('softening',)",9
"('general',)",9
"('weakness',)",9
"('experienced',)",9
"('announced',)",9
"('rate',)",9
"('mortgage',)",9
"('changed',)",9
"('categories',)",9
"('employees',)",9
"('relatively',)",9
"('prior',)",9
"('quarter',)",9
"('firm',)",9
"('manufacturer',)",9
"('An',)",9
"('because',)",9
"('past',)",9
"('it',)",9
"('level',)",9
"('end',)",9
"('inventory',)",9
"('number',)",9
"('picked',)",9
"('dealers',)",9
"('traffic',)",9
"('Banking',)",9
"('West',)",9
"('faster',)",9
"('hospitality',)",9
"('motor',)",8
"('quality',)",8
"('delinquencies',)",8
"('standards',)",8
"('softened',)",8
"('apparel',)",8
"('varied',)",8
"('revenues',)",8
"('record',)",8
"('imports',)",8
"('not',)",8
"('parts',)",8
"('vacancy',)",8
"('small',)",8
"('businesses',)",8
"('throughout',)",8
"('Wages',)",8
"('two',)",8
"('positions',)",8
"('state',)",8
"('good',)",8
"('2014',)",8
"('fairly',)",8
"('note',)",8
"('average',)",8
"('One',)",8
"('unseasonably',)",8
"('existing',)",8
"('elevated',)",8
"('Activity',)",8
"('selling',)",8
"('would',)",8
"('building',)",8
"('volume',)",8
"('reduced',)",8
"('Agriculture',)",8
"('crop',)",8
"('tourism',)",7
"('exception',)",7
"('vehicles',)",7
"('aerospace',)",7
"('Several',)",7
"('negative',)",7
"('according',)",7
"('agricultural',)",7
"('signs',)",7
"('tightening',)",7
"('light',)",7
"('technical',)",7
"('range',)",7
"('companies',)",7
"('producer',)",7
"('significantly',)",7
"('concerns',)",7
"('subdued',)",7
"('showed',)",7
"('Natural',)",7
"('three',)",7
