NGram,Frequency
"('in', 'the')",152
"('continued', 'to')",97
"('at', 'a')",61
"('real', 'estate')",54
"('over', 'the')",43
"('since', 'the')",42
"('demand', 'for')",41
"('the', 'previous')",41
"('contacts', 'reported')",36
"('growth', 'in')",32
"('reporting', 'period')",30
"('reported', 'that')",30
"('a', 'year')",30
"('economic', 'activity')",29
"('noted', 'that')",29
"('to', 'be')",28
"('picked', 'up')",28
"('increase', 'in')",27
"('activity', 'in')",27
"('of', 'the')",26
"('a', 'moderate')",26
"('the', 'district')",26
"('pace', 'of')",24
"('the', 'last')",24
"('a', 'modest')",24
"('last', 'report')",22
"('to', 'a')",22
"('on', 'balance')",22
"('during', 'the')",21
"('moderate', 'pace')",20
"('the', 'reporting')",20
"('contacts', 'noted')",20
"('the', 'pace')",19
"('reported', 'a')",19
"('previous', 'report')",19
"('from', 'the')",19
"('indicated', 'that')",19
"('consumer', 'spending')",18
"('construction', 'activity')",17
"('and', 'wages')",17
"('wage', 'pressures')",17
"('to', 'increase')",17
"('modest', 'pace')",17
"('commercial', 'real')",17
"('the', 'next')",17
"('in', 'june')",16
"('year', 'earlier')",16
"('to', 'the')",16
"('increases', 'in')",15
"('due', 'to')",15
"('selling', 'prices')",15
"('year', 'ago')",15
"('contacts', 'in')",15
"('in', 'may')",15
"('were', 'up')",15
"('and', 'construction')",14
"('sales', 'of')",14
"('new', 'york')",14
"('with', 'the')",13
"('retail', 'sales')",13
"('loan', 'demand')",13
"('in', 'most')",13
"('home', 'sales')",13
"('labor', 'market')",13
"('and', 'a')",13
"('prices', 'were')",13
"('in', 'recent')",13
"('remained', 'strong')",13
"('from', 'a')",13
"('sales', 'were')",13
"('that', 'the')",13
"('the', 'same')",13
"('an', 'increase')",13
"('pickup', 'in')",13
"('to', 'grow')",12
"('was', 'flat')",12
"('across', 'the')",12
"('to', 'report')",12
"('slower', 'pace')",12
"('increased', 'modestly')",12
"('conditions', 'in')",12
"('of', 'economic')",12
"('for', 'the')",12
"('the', 'prior')",12
"('majority', 'of')",11
"('were', 'mixed')",11
"('oil', 'and')",11
"('to', 'rise')",11
"('activity', 'increased')",11
"('and', 'real')",11
"('little', 'changed')",11
"('residential', 'real')",11
"('the', 'coming')",11
"('economic', 'conditions')",11
"('a', 'pickup')",11
"('in', 'demand')",11
"('pace', 'than')",11
"('have', 'been')",11
"('change', 'in')",11
"('compared', 'with')",11
"('previous', 'reporting')",11
"('some', 'contacts')",11
"('with', 'a')",10
"('on', 'the')",10
"('of', 'growth')",10
"('auto', 'sales')",10
"('activity', 'was')",10
"('and', 'the')",10
"('recent', 'weeks')",10
"('a', 'slight')",10
"('estate', 'activity')",10
"('district', 'economic')",10
"('commercial', 'construction')",10
"('to', 'expand')",10
"('firms', 'reported')",10
"('decline', 'in')",10
"('demand', 'from')",10
"('than', 'in')",10
"('estate', 'and')",10
"('in', 'activity')",10
"('number', 'of')",10
"('the', 'past')",10
"('according', 'to')",10
"('and', 'gas')",10
"('gains', 'in')",9
"('the', 'months')",9
"('nonfinancial', 'services')",9
"('activity', 'continued')",9
"('sales', 'in')",9
"('construction', 'and')",9
"('prices', 'continued')",9
"('has', 'picked')",9
"('manufacturing', 'activity')",9
"('a', 'slower')",9
"('sales', 'increased')",9
"('more', 'information')",9
"('information', 'about')",9
"('about', 'district')",9
"('conditions', 'visit')",9
"('has', 'been')",9
"('that', 'sales')",9
"('contact', 'in')",9
"('modest', 'growth')",9
"('compared', 'to')",9
"('a', 'contact')",9
"('increased', 'slightly')",9
"('and', 'contacts')",9
"('months', 'ahead')",8
"('and', 'tourism')",8
"('conditions', 'were')",8
"('a', 'few')",8
"('modestly', 'in')",8
"('the', 'manufacturing')",8
"('reports', 'from')",8
"('activity', 'has')",8
"('since', 'our')",8
"('pressure', 'on')",8
"('in', 'sales')",8
"('previous', 'survey')",8
"('reports', 'of')",8
"('business', 'activity')",8
"('retail', 'contacts')",8
"('services', 'firms')",8
"('the', 'outlook')",8
"('about', 'the')",8
"('relative', 'to')",8
"('prices', 'increased')",8
"('wholesale', 'trade')",8
"('and', 'transportation')",8
"('may', 'and')",8
"('little', 'change')",8
"('prices', 'of')",8
"('yearago', 'levels')",8
"('contacts', 'indicated')",8
"('last', 'year')",8
"('contacts', 'expected')",8
"('price', 'pressures')",7
"('for', 'some')",7
"('home', 'prices')",7
"('the', 'first')",7
"('wage', 'increases')",7
"('were', 'mostly')",7
"('with', 'some')",7
"('estate', 'markets')",7
"('our', 'previous')",7
"('there', 'were')",7
"('energy', 'and')",7
"('june', 'and')",7
"('services', 'sector')",7
"('2', 'percent')",7
"('manufacturing', 'contacts')",7
"('10', 'percent')",7
"('same', 'period')",7
"('in', 'new')",7
"('noted', 'a')",7
"('a', 'bit')",7
"('residential', 'construction')",7
"('up', 'and')",7
"('york', 'city')",7
"('that', 'they')",7
"('trade', 'and')",7
"('input', 'prices')",7
"('in', 'contrast')",7
"('of', 'new')",7
"('of', 'contacts')",7
"('by', 'a')",7
"('contacts', 'continued')",7
"('several', 'contacts')",7
"('commercial', 'and')",7
"('estate', 'contacts')",7
"('the', 'number')",7
"('demand', 'remained')",7
"('modestly', 'since')",7
"('reported', 'an')",7
"('than', 'a')",7
"('federal', 'reserve')",6
"('to', 'moderate')",6
"('sales', 'and')",6
"('half', 'of')",6
"('steady', 'to')",6
"('labor', 'markets')",6
"('low', 'and')",6
"('the', 'construction')",6
"('grow', 'at')",6
"('pace', 'in')",6
"('increased', 'and')",6
"('manufacturing', 'sector')",6
"('expanded', 'at')",6
"('contacts', 'were')",6
"('up', 'to')",6
"('markets', 'have')",6
"('appeared', 'to')",6
"('employment', 'and')",6
"('and', 'prices')",6
"('but', 'at')",6
"('price', 'increases')",6
"('wage', 'growth')",6
"('costs', 'were')",6
"('multifamily', 'construction')",6
"('spending', 'and')",6
"('grew', 'at')",6
"('were', 'little')",6
"('upward', 'pressure')",6
"('moderately', 'in')",6
"('the', 'energy')",6
"('remained', 'positive')",6
"('to', 'hire')",6
"('revenue', 'growth')",6
"('and', 'that')",6
"('prices', 'have')",6
"('upstate', 'new')",6
"('also', 'noted')",6
"('and', 'were')",6
"('one', 'contact')",6
"('and', 'june')",6
"('the', 'market')",6
"('prior', 'period')",6
"('next', 'six')",6
"('and', 'industrial')",6
"('than', 'the')",6
"('above', 'yearago')",6
"('in', 'shipments')",6
"('industry', 'reported')",6
"('slightly', 'from')",6
"('in', 'late')",6
"('there', 'was')",6
"('increased', 'moderately')",6
"('declined', 'slightly')",6
"('coming', 'months')",6
"('interest', 'rates')",5
"('at', 'the')",5
"('the', 'majority')",5
"('most', 'districts')",5
"('demand', 'was')",5
"('residential', 'and')",5
"('nonresidential', 'construction')",5
"('flat', 'to')",5
"('inventory', 'levels')",5
"('eased', 'slightly')",5
"('input', 'costs')",5
"('although', 'some')",5
"('commodity', 'prices')",5
"('first', 'district')",5
"('on', 'average')",5
"('while', 'selling')",5
"('growth', 'was')",5
"('for', 'consumer')",5
"('the', 'transportation')",5
"('pace', 'and')",5
"('rose', 'modestly')",5
"('the', 'financial')",5
"('most', 'sectors')",5
"('the', 'agriculture')",5
"('agriculture', 'sector')",5
"('and', 'in')",5
"('expand', 'at')",5
"('and', 'business')",5
"('reported', 'yearoveryear')",5
"('contacts', 'expect')",5
"('manufacturing', 'firms')",5
"('moderate', 'wage')",5
"('percent', 'in')",5
"('one', 'year')",5
"('was', 'up')",5
"('the', 'average')",5
"('same', 'time')",5
"('sales', 'to')",5
"('the', 'auto')",5
"('a', 'major')",5
"('capital', 'spending')",5
"('increased', 'demand')",5
"('optimistic', 'about')",5
"('activity', 'remained')",5
"('in', 'both')",5
"('district', 'states')",5
"('declines', 'in')",5
"('rates', 'have')",5
"('the', 'second')",5
"('has', 'remained')",5
"('up', 'modestly')",5
"('contacts', 'also')",5
"('businesses', 'in')",5
"('report', 'that')",5
"('expected', 'to')",5
"('reported', 'to')",5
"('to', 'have')",5
"('up', 'in')",5
"('but', 'remained')",5
"('professional', 'and')",5
"('in', 'general')",5
"('parts', 'of')",5
"('vacancy', 'rates')",5
"('and', 'finance')",5
"('the', 'current')",5
"('continued', 'at')",5
"('growth', 'over')",5
"('continue', 'to')",5
"('to', 'find')",5
"('prices', 'paid')",5
"('firms', 'continued')",5
"('moderate', 'growth')",5
"('period', 'the')",5
"('new', 'orders')",5
"('below', 'expectations')",5
"('loan', 'volumes')",5
"('auto', 'loans')",5
"('activity', 'picked')",5
"('remained', 'above')",5
"('because', 'of')",5
"('that', 'of')",5
"('strong', 'demand')",5
"('for', 'commercial')",5
"('remained', 'low')",5
"('and', 'commercial')",5
"('was', 'little')",5
"('levels', 'were')",5
"('lower', 'than')",5
"('late', 'may')",5
"('to', 'decline')",5
"('moderately', 'and')",5
"('a', 'month')",5
"('survey', 'period')",5
"('dallasfort', 'worth')",5
"('the', 'federal')",4
"('the', 'nation')",4
"('and', 'financial')",4
"('activity', 'economic')",4
"('across', 'all')",4
"('in', 'addition')",4
"('modest', 'to')",4
"('nonauto', 'retail')",4
"('particularly', 'in')",4
"('the', 'districts')",4
"('manufacturing', 'and')",4
"('agricultural', 'conditions')",4
"('improved', 'since')",4
"('particularly', 'for')",4
"('and', 'natural')",4
"('natural', 'gas')",4
"('coal', 'production')",4
"('higher', 'than')",4
"('wages', 'employment')",4
"('tightened', 'further')",4
"('for', 'both')",4
"('and', 'it')",4
"('rise', 'modestly')",4
"('construction', 'materials')",4
"('held', 'steady')",4
"('district', 'expanded')",4
"('was', 'mixed')",4
"('housing', 'markets')",4
"('to', 'slow')",4
"('new', 'home')",4
"('markets', 'continued')",4
"('sector', 'improved')",4
"('tourism', 'and')",4
"('increases', 'were')",4
