NGram,Frequency
"('the',)",641
"('in',)",625
"('and',)",504
"('to',)",426
"('of',)",319
"('a',)",271
"('for',)",201
"('that',)",201
"('were',)",170
"('reported',)",148
"('contacts',)",139
"('sales',)",137
"('activity',)",116
"('was',)",108
"('prices',)",108
"('demand',)",99
"('new',)",97
"('from',)",93
"('district',)",91
"('with',)",90
"('year',)",81
"('growth',)",79
"('as',)",79
"('remained',)",76
"('at',)",76
"('districts',)",74
"('some',)",71
"('on',)",70
"('construction',)",70
"('continued',)",70
"('firms',)",69
"('percent',)",64
"('while',)",59
"('increased',)",58
"('real',)",58
"('up',)",58
"('are',)",58
"('noted',)",57
"('estate',)",57
"('levels',)",55
"('but',)",55
"('last',)",54
"('report',)",54
"('2013',)",53
"('than',)",52
"('business',)",51
"('manufacturing',)",51
"('since',)",51
"('strong',)",50
"('is',)",49
"('their',)",48
"('production',)",47
"('commercial',)",47
"('most',)",46
"('more',)",45
"('expected',)",45
"('during',)",45
"('slightly',)",44
"('have',)",43
"('by',)",42
"('spending',)",40
"('due',)",40
"('an',)",40
"('rates',)",40
"('december',)",39
"('2012',)",38
"('november',)",38
"('reports',)",37
"('overall',)",36
"('higher',)",36
"('services',)",36
"('home',)",36
"('steady',)",35
"('however',)",35
"('over',)",35
"('period',)",35
"('fiscal',)",34
"('retail',)",34
"('increases',)",34
"('market',)",34
"('little',)",33
"('months',)",33
"('holiday',)",32
"('auto',)",32
"('conditions',)",32
"('sector',)",32
"('or',)",31
"('consumer',)",30
"('residential',)",30
"('be',)",30
"('modest',)",30
"('increase',)",30
"('plans',)",29
"('loan',)",29
"('hiring',)",29
"('expect',)",29
"('about',)",29
"('uncertainty',)",28
"('across',)",28
"('has',)",28
"('although',)",28
"('also',)",28
"('city',)",28
"('pace',)",28
"('said',)",28
"('high',)",27
"('price',)",27
"('all',)",26
"('york',)",26
"('ago',)",26
"('season',)",26
"('chicago',)",25
"('flat',)",25
"('loans',)",25
"('positive',)",24
"('workers',)",24
"('low',)",24
"('costs',)",24
"('contact',)",24
"('lower',)",24
"('expectations',)",23
"('outlook',)",23
"('sectors',)",23
"('improved',)",23
"('mixed',)",23
"('employment',)",23
"('area',)",23
"('generally',)",22
"('energy',)",22
"('indicated',)",22
"('rising',)",22
"('manufacturers',)",22
"('gas',)",22
"('survey',)",22
"('six',)",21
"('reporting',)",21
"('credit',)",21
"('pressures',)",21
"('several',)",21
"('moderate',)",21
"('natural',)",21
"('our',)",21
"('they',)",21
"('recent',)",21
"('capital',)",20
"('san',)",20
"('francisco',)",20
"('philadelphia',)",20
"('kansas',)",20
"('respondents',)",20
"('past',)",20
"('been',)",20
"('down',)",20
"('industry',)",20
"('according',)",20
"('areas',)",19
"('sandy',)",19
"('previous',)",19
"('one',)",19
"('products',)",19
"('wage',)",19
"('atlanta',)",19
"('dallas',)",19
"('had',)",19
"('retailers',)",19
"('dealers',)",18
"('tourism',)",18
"('beige',)",18
"('book',)",18
"('coal',)",18
"('cleveland',)",18
"('other',)",18
"('despite',)",18
"('markets',)",18
"('first',)",18
"('optimistic',)",17
"('compared',)",17
"('cliff',)",17
"('it',)",17
"('well',)",17
"('this',)",17
"('both',)",17
"('will',)",16
"('held',)",16
"('leasing',)",16
"('rose',)",16
"('boston',)",16
"('minneapolis',)",16
"('slight',)",16
"('inventories',)",16
"('weeks',)",16
"('office',)",16
"('industrial',)",16
"('many',)",15
"('future',)",15
"('hurricane',)",15
"('service',)",15
"('equipment',)",15
"('slow',)",15
"('lending',)",15
"('continue',)",15
"('orders',)",15
"('builders',)",15
"('2011',)",14
"('stronger',)",14
"('among',)",14
"('two',)",14
"('wages',)",14
"('relatively',)",14
"('richmond',)",14
"('particularly',)",14
"('inventory',)",14
"('weak',)",14
"('contrast',)",14
"('housing',)",14
"('after',)",14
"('tax',)",14
"('banks',)",14
"('quarter',)",14
"('outlooks',)",14
"('end',)",14
"('below',)",13
"('transportation',)",13
"('volumes',)",13
"('less',)",13
"('nonresidential',)",13
"('stable',)",13
"('cited',)",13
"('gains',)",13
"('winter',)",13
"('goods',)",13
"('oil',)",13
"('labor',)",13
"('north',)",13
"('return',)",13
"('earlier',)",13
"('number',)",13
"('years',)",13
"('largely',)",12
"('unchanged',)",12
"('there',)",12
"('robust',)",12
"('food',)",12
"('healthcare',)",12
"('no',)",12
"('expand',)",12
"('very',)",12
"('yearend',)",12
"('crop',)",12
"('policy',)",12
"('dakota',)",12
"('top',)",12
"('yearoveryear',)",12
"('same',)",12
"('customers',)",12
"('which',)",12
"('remain',)",12
"('region',)",12
"('improve',)",12
"('financial',)",12
"('next',)",12
"('much',)",11
"('travel',)",11
"('fell',)",11
"('drought',)",11
"('level',)",11
"('ahead',)",11
"('seasonal',)",11
"('banking',)",11
"('these',)",11
"('technology',)",11
"('cost',)",11
"('not',)",11
