NGram,Frequency
"('in',)",591
"('the',)",589
"('and',)",504
"('to',)",426
"('of',)",317
"('a',)",222
"('that',)",201
"('for',)",198
"('were',)",170
"('reported',)",148
"('sales',)",132
"('was',)",108
"('contacts',)",105
"('activity',)",105
"('prices',)",94
"('from',)",93
"('District',)",90
"('with',)",87
"('demand',)",82
"('year',)",81
"('growth',)",77
"('remained',)",76
"('at',)",75
"('as',)",73
"('Districts',)",73
"('continued',)",70
"('on',)",64
"('percent',)",64
"('firms',)",60
"('some',)",59
"('are',)",58
"('increased',)",57
"('noted',)",57
"('construction',)",57
"('up',)",57
"('new',)",57
"('levels',)",55
"('but',)",55
"('while',)",55
"('last',)",54
"('report',)",54
"('2013',)",53
"('than',)",52
"('The',)",52
"('A',)",49
"('is',)",49
"('strong',)",48
"('their',)",48
"('since',)",47
"('production',)",45
"('expected',)",45
"('slightly',)",44
"('have',)",43
"('estate',)",43
"('more',)",43
"('during',)",43
"('business',)",42
"('real',)",41
"('by',)",40
"('rates',)",40
"('New',)",40
"('due',)",39
"('December',)",39
"('2012',)",38
"('November',)",38
"('commercial',)",37
"('higher',)",36
"('steady',)",35
"('over',)",35
"('period',)",35
"('fiscal',)",34
"('Contacts',)",34
"('increases',)",34
"('In',)",34
"('an',)",33
"('market',)",33
"('months',)",33
"('home',)",32
"('sector',)",32
"('most',)",32
"('spending',)",31
"('holiday',)",31
"('or',)",31
"('conditions',)",31
"('manufacturing',)",30
"('be',)",30
"('modest',)",30
"('increase',)",30
"('expect',)",29
"('has',)",28
"('loan',)",28
"('also',)",28
"('about',)",28
"('pace',)",28
"('said',)",28
"('plans',)",27
"('high',)",27
"('hiring',)",27
"('City',)",27
"('uncertainty',)",26
"('price',)",26
"('little',)",26
"('York',)",26
"('ago',)",26
"('season',)",26
"('across',)",25
"('services',)",25
"('Chicago',)",25
"('flat',)",25
"('positive',)",24
"('However',)",24
"('workers',)",24
"('loans',)",24
"('contact',)",24
"('auto',)",23
"('outlook',)",23
"('sectors',)",23
"('improved',)",23
"('mixed',)",23
"('area',)",23
"('all',)",22
"('indicated',)",22
"('low',)",22
"('costs',)",22
"('gas',)",22
"('survey',)",22
"('expectations',)",21
"('reporting',)",21
"('generally',)",21
"('Manufacturing',)",21
"('pressures',)",21
"('rising',)",21
"('moderate',)",21
"('they',)",21
"('lower',)",21
"('six',)",20
"('San',)",20
"('Francisco',)",20
"('Philadelphia',)",20
"('Kansas',)",20
"('Reports',)",20
"('past',)",20
"('been',)",20
"('down',)",20
"('industry',)",20
"('our',)",20
"('recent',)",20
"('retail',)",19
"('areas',)",19
"('Sandy',)",19
"('previous',)",19
"('products',)",19
"('Atlanta',)",19
"('Dallas',)",19
"('had',)",19
"('consumer',)",18
"('Overall',)",18
"('overall',)",18
"('Beige',)",18
"('Book',)",18
"('residential',)",18
"('Cleveland',)",18
"('although',)",18
"('manufacturers',)",18
"('dealers',)",17
"('optimistic',)",17
"('reports',)",17
