NGram,Frequency
"('in', 'the')",177
"('real', 'estate')",57
"('continued', 'to')",56
"('of', 'the')",45
"('since', 'the')",39
"('due', 'to')",38
"('reported', 'that')",38
"('demand', 'for')",38
"('a', 'year')",34
"('the', 'last')",31
"('during', 'the')",30
"('growth', 'in')",29
"('contacts', 'in')",29
"('over', 'the')",28
"('in', '2013')",28
"('to', 'the')",27
"('sales', 'were')",26
"('new', 'york')",26
"('for', 'the')",26
"('to', 'be')",25
"('at', 'a')",25
"('last', 'report')",24
"('year', 'ago')",24
"('the', 'district')",24
"('noted', 'that')",23
"('commercial', 'real')",22
"('expected', 'to')",22
"('from', 'the')",21
"('san', 'francisco')",20
"('kansas', 'city')",20
"('to', 'a')",20
"('according', 'to')",20
"('activity', 'in')",19
"('the', 'past')",19
"('beige', 'book')",18
"('in', 'november')",18
"('fiscal', 'cliff')",17
"('the', 'previous')",16
"('the', 'new')",16
"('indicated', 'that')",16
"('that', 'the')",16
"('natural', 'gas')",16
"('the', 'first')",16
"('said', 'that')",16
"('districts', 'reported')",15
"('consumer', 'spending')",15
"('activity', 'was')",15
"('loan', 'demand')",15
"('to', 'increase')",15
"('percent', 'in')",15
"('in', 'december')",15
"('reported', 'a')",14
"('hurricane', 'sandy')",14
"('and', 'san')",14
"('increases', 'in')",14
"('sales', 'of')",14
"('the', 'holiday')",14
"('held', 'steady')",13
"('home', 'sales')",13
"('return', 'to')",13
"('at', 'the')",13
"('a', 'contact')",13
"('contact', 'in')",13
"('number', 'of')",13
"('and', 'the')",13
"('reporting', 'period')",13
"('outlook', 'for')",12
"('prices', 'and')",12
"('wage', 'pressures')",12
"('firms', 'in')",12
"('were', 'mixed')",12
"('in', 'contrast')",12
"('as', 'a')",12
"('to', 'top')",12
"('the', 'same')",12
"('holiday', 'season')",12
"('prices', 'were')",12
"('from', 'a')",12
"('contacts', 'reported')",12
"('the', 'next')",12
"('capital', 'spending')",11
"('reports', 'of')",11
"('that', 'sales')",11
"('and', 'dallas')",11
"('in', 'their')",11
"('while', 'the')",11
"('construction', 'activity')",11
"('on', 'the')",11
"('were', 'up')",11
"('november', 'and')",11
"('for', '2013')",11
"('was', 'up')",11
"('the', 'reporting')",11
"('demand', 'was')",10
"('were', 'more')",10
"('across', 'the')",10
"('last', 'year')",10
"('district', 'reported')",10
"('st', 'louis')",10
"('and', 'construction')",10
"('and', 'that')",10
"('some', 'contacts')",10
"('year', 'earlier')",10
"('plans', 'to')",10
"('the', 'coming')",10
"('with', 'the')",10
"('of', '2012')",10
"('the', 'region')",10
"('pace', 'of')",10
"('the', 'end')",10
"('end', 'of')",10
"('contacts', 'noted')",10
"('than', 'in')",9
"('auto', 'sales')",9
"('auto', 'dealers')",9
"('in', 'some')",9
"('and', 'a')",9
"('previous', 'beige')",9
"('high', 'levels')",9
"('in', 'all')",9
"('compared', 'with')",9
"('sales', 'in')",9
"('than', 'a')",9
"('and', 'rising')",9
"('most', 'of')",9
"('the', 'boston')",9
"('to', 'expand')",9
"('have', 'been')",9
"('firms', 'reported')",9
"('the', 'outlook')",9
"('sales', 'growth')",9
"('a', 'slight')",9
"('that', 'demand')",9
"('and', 'natural')",9
"('continue', 'to')",9
"('ahead', 'of')",9
"('prices', 'for')",9
"('of', 'a')",9
"('expect', 'to')",9
"('the', 'fiscal')",9
"('contacts', 'expect')",9
"('to', 'improve')",9
"('and', 'december')",9
"('up', 'slightly')",9
"('relative', 'to')",9
"('our', 'last')",9
"('survey', 'period')",9
"('in', 'recent')",9
"('since', 'our')",9
"('increase', 'in')",9
"('higher', 'than')",8
"('the', 'districts')",8
"('sales', 'and')",8
"('francisco', 'districts')",8
"('in', 'new')",8
"('picked', 'up')",8
"('were', 'flat')",8
"('gains', 'in')",8
"('city', 'and')",8
"('and', 'kansas')",8
"('manufacturing', 'activity')",8
"('modest', 'pace')",8
"('labor', 'market')",8
"('compared', 'to')",8
"('fourth', 'quarter')",8
"('to', 'report')",8
"('in', 'addition')",8
"('our', 'contacts')",8
"('fiscal', 'policy')",8
"('plans', 'for')",8
"('and', 'some')",8
"('six', 'months')",8
"('holiday', 'shopping')",8
"('the', 'year')",8
"('six', 'weeks')",8
"('and', 'industrial')",8
"('in', 'minnesota')",8
"('in', '2011')",7
"('tourism', 'activity')",7
"('little', 'changed')",7
"('hiring', 'plans')",7
"('up', 'in')",7
"('retail', 'sales')",7
"('the', 'cleveland')",7
"('last', 'beige')",7
"('as', 'well')",7
"('reported', 'plans')",7
"('increased', 'in')",7
"('estate', 'and')",7
"('residential', 'real')",7
"('modest', 'growth')",7
"('for', 'commercial')",7
"('such', 'as')",7
"('also', 'reported')",7
"('the', 'energy')",7
"('and', 'prices')",7
"('3', 'percent')",7
"('north', 'dakota')",7
"('price', 'increases')",7
"('new', 'home')",7
"('in', 'sales')",7
"('occupancy', 'rates')",7
"('in', '2012')",7
"('a', 'modest')",7
"('district', 'contacts')",7
"('the', 'fourth')",7
"('same', 'period')",7
"('about', 'the')",7
"('contacts', 'report')",7
"('with', 'a')",7
"('of', 'new')",7
"('is', 'expected')",7
"('this', 'year')",7
"('survey', 'of')",7
"('percent', 'from')",7
"('has', 'been')",7
"('new', 'jersey')",7
"('are', 'expected')",7
"('majority', 'of')",7
"('contacts', 'continued')",7
"('estate', 'contacts')",7
"('and', 'new')",7
"('recent', 'weeks')",7
"('west', 'virginia')",7
"('commercial', 'and')",7
"('commercial', 'construction')",7
"('percent', 'of')",7
"('holiday', 'sales')",6
"('expectations', 'for')",6
"('steady', 'or')",6
"('retail', 'contacts')",6
"('and', 'auto')",6
"('for', 'future')",6
"('much', 'of')",6
"('activity', 'and')",6
"('estate', 'activity')",6
"('existing', 'home')",6
"('residential', 'construction')",6
"('coal', 'production')",6
"('that', 'reported')",6
"('chicago', 'and')",6
"('a', 'major')",6
"('atlanta', 'and')",6
"('strong', 'sales')",6
"('were', 'generally')",6
"('the', 'chicago')",6
"('the', 'minneapolis')",6
"('strong', 'in')",6
"('minneapolis', 'and')",6
"('optimistic', 'about')",6
"('demand', 'from')",6
"('reports', 'from')",6
"('district', 'manufacturing')",6
"('manufacturing', 'and')",6
"('that', 'business')",6
"('of', 'our')",6
"('health', 'care')",6
"('because', 'of')",6
"('leasing', 'activity')",6
"('the', 'final')",6
"('inventory', 'levels')",6
"('in', 'most')",6
"('with', 'some')",6
"('coming', 'months')",6
"('report', 'that')",6
"('flat', 'to')",6
"('half', 'of')",6
"('of', 'november')",6
"('and', 'real')",6
"('in', 'late')",6
"('vacancy', 'rates')",6
"('improvement', 'in')",6
"('on', 'balance')",6
"('change', 'in')",6
"('in', 'demand')",6
"('last', 'survey')",6
"('shopping', 'season')",6
"('the', 'number')",6
"('past', 'six')",6
"('that', 'they')",6
"('an', 'increase')",6
"('in', 'part')",6
"('north', 'carolina')",6
"('noted', 'a')",6
"('business', 'and')",5
"('rebound', 'in')",5
"('by', 'hurricane')",5
"('six', 'districts')",5
"('districts', 'reporting')",5
"('transportation', 'services')",5
"('was', 'mixed')",5
"('nonresidential', 'construction')",5
"('for', 'some')",5
"('activity', 'remained')",5
"('energy', 'and')",5
"('steady', 'at')",5
"('at', 'high')",5
"('unchanged', 'in')",5
"('pressures', 'were')",5
"('and', 'tourism')",5
"('atlanta', 'chicago')",5
"('except', 'for')",5
"('food', 'and')",5
"('particularly', 'in')",5
"('york', 'and')",5
"('city', 'districts')",5
"('philadelphia', 'cleveland')",5
"('reported', 'strong')",5
"('the', 'richmond')",5
"('service', 'firms')",5
"('the', 'nearterm')",5
"('dallas', 'districts')",5
"('districts', 'that')",5
"('to', 'rising')",5
"('mississippi', 'river')",5
"('and', 'most')",5
"('the', 'philadelphia')",5
"('york', 'city')",5
"('in', 'st')",5
"('led', 'to')",5
"('manufacturing', 'firms')",5
"('optimistic', 'in')",5
"('and', 'was')",5
"('rates', 'were')",5
"('described', 'as')",5
"('interest', 'rates')",5
"('lumber', 'and')",5
"('reports', 'on')",5
"('estate', 'markets')",5
"('new', 'construction')",5
"('construction', 'projects')",5
"('and', 'finance')",5
"('was', 'largely')",5
"('slowdown', 'in')",5
"('natural', 'resources')",5
"('the', 'drought')",5
"('oil', 'and')",5
"('wages', 'and')",5
"('market', 'conditions')",5
"('in', 'north')",5
"('dakota', 'and')",5
"('finished', 'goods')",5
"('goods', 'prices')",5
"('selling', 'prices')",5
"('on', 'a')",5
"('first', 'district')",5
"('a', 'large')",5
"('after', 'the')",5
"('attributed', 'to')",5
"('yearoveryear', 'growth')",5
"('similar', 'to')",5
"('throughout', 'the')",5
"('and', 'in')",5
"('be', 'flat')",5
"('for', 'both')",5
"('rates', 'in')",5
"('construction', 'and')",5
"('months', 'of')",5
"('some', 'of')",5
"('a', 'number')",5
"('business', 'activity')",5
"('it', 'is')",5
"('third', 'district')",5
"('next', 'six')",5
"('growth', 'for')",5
"('to', 'grow')",5
"('year', 'and')",5
"('to', 'hire')",5
"('during', '2013')",5
"('yearago', 'levels')",5
"('prices', 'of')",5
"('that', 'his')",5
"('workers', 'and')",5
"('increased', 'slightly')",5
"('a', 'few')",5
"('equipment', 'and')",5
"('prices', 'rose')",5
"('services', 'firms')",5
"('contacts', 'indicated')",5
"('to', 'rise')",5
"('pressures', 'remained')",5
"('remained', 'positive')",5
"('contacts', 'said')",5
"('in', 'louisville')",5
"('little', 'rock')",5
"('period', 'in')",5
"('total', 'loans')",5
"('south', 'dakota')",5
"('were', 'reported')",4
"('were', 'below')",4
"('below', 'expectations')",4
"('in', 'many')",4
"('future', 'sales')",4
"('reported', 'to')",4
"('and', 'international')",4
"('within', 'the')",4
"('districts', 'for')",4
"('for', 'nonresidential')",4
"('leasing', 'and')",4
"('overall', 'loan')",4
"('was', 'steady')",4
"('credit', 'standards')",4
"('largely', 'unchanged')",4
"('credit', 'quality')",4
"('drought', 'conditions')",4
"('for', 'most')",4
"('production', 'and')",4
"('price', 'pressures')",4
"('prices', 'in')",4
"('the', 'defense')",4
"('finding', 'qualified')",4
"('qualified', 'workers')",4
"('strong', 'demand')",4
"('sales', 'expectations')",4
"('in', 'philadelphia')",4
"('contacts', 'cited')",4
"('of', 'fiscal')",4
"('richmond', 'atlanta')",4
"('generally', 'positive')",4
"('but', 'remained')",4
"('levels', 'of')",4
"('credit', 'conditions')",4
"('conditions', 'and')",4
"('of', 'hurricane')",4
"('was', 'strong')",4
"('services', 'and')",4
"('the', 'dallas')",4
"('dallas', 'district')",4
"('improved', 'in')",4
"('cleveland', 'district')",4
"('affected', 'by')",4
"('firms', 'expect')",4
"('activity', 'were')",4
"('little', 'or')",4
"('or', 'no')",4
"('and', 'chicago')",4
"('of', 'growth')",4
"('well', 'as')",4
"('chicago', 'district')",4
"('a', 'more')",4
"('more', 'modest')",4
"('the', 'prior')",4
"('nondurable', 'goods')",4
"('expectations', 'of')",4
"('2013', 'while')",4
"('boston', 'district')",4
"('spending', 'was')",4
"('firms', 'have')",4
"('low', 'interest')",4
"('all', 'reported')",4
"('and', 'drywall')",4
"('a', 'little')",4
"('nonresidential', 'real')",4
"('are', 'still')",4
"('demand', 'and')",4
"('estate', 'loans')",4
"('banking', 'and')",4
"('cleveland', 'richmond')",4
"('moderate', 'growth')",4
"('driven', 'by')",4
"('chicago', 'kansas')",4
"('reluctant', 'to')",4
"('improvements', 'in')",4
"('there', 'was')",4
"('agriculture', 'and')",4
"('historically', 'high')",4
"('the', 'winter')",4
"('shale', 'gas')",4
"('to', 'europe')",4
"('and', 'were')",4
"('reported', 'modest')",4
"('and', 'montana')",4
"('one', 'contact')",4
"('in', 'business')",4
"('to', 'an')",4
"('continues', 'to')",4
"('responding', 'firms')",4
"('report', 'a')",4
"('says', 'that')",4
"('while', 'sales')",4
"('coming', 'year')",4
"('new', 'year')",4
"('business', 'conditions')",4
"('related', 'to')",4
"('report', 'little')",4
"('lack', 'of')",4
"('most', 'contacts')",4
