NGram,Frequency
"('in', 'the')",139
"('continued', 'to')",63
"('of', 'the')",54
"('reported', 'that')",51
"('real', 'estate')",42
"('at', 'a')",40
"('to', 'the')",33
"('due', 'to')",31
"('noted', 'that')",31
"('demand', 'for')",30
"('the', 'last')",29
"('during', 'the')",28
"('indicated', 'that')",27
"('for', 'the')",27
"('since', 'the')",27
"('over', 'the')",26
"('the', 'District')",25
"('from', 'the')",23
"('a', 'year')",23
"('last', 'year')",23
"('contacts', 'noted')",23
"('Kansas', 'City')",22
"('to', 'be')",22
"('New', 'York')",21
"('the', 'same')",21
"('the', 'past')",21
"('government', 'shutdown')",20
"('sales', 'were')",20
"('last', 'report')",20
"('that', 'the')",19
"('San', 'Francisco')",19
"('to', 'a')",19
"('growth', 'in')",19
"('increases', 'in')",19
"('compared', 'with')",19
"('number', 'of')",18
"('increase', 'in')",18
"('to', 'increase')",18
"('contacts', 'reported')",17
"('across', 'the')",17
"('year', 'ago')",17
"('expected', 'to')",16
"('continue', 'to')",16
"('in', 'October')",16
"('the', 'next')",15
"('activity', 'in')",15
"('pace', 'of')",15
"('the', 'year')",15
"('and', 'the')",15
"('the', 'previous')",15
"('St', 'Louis')",14
"('Demand', 'for')",14
"('reporting', 'period')",14
"('holiday', 'season')",14
"('that', 'they')",14
"('were', 'up')",14
"('the', 'government')",14
"('with', 'the')",14
"('and', 'San')",13
"('home', 'sales')",13
"('Real', 'Estate')",13
"('Return', 'to')",13
"('sales', 'of')",13
"('from', 'a')",13
"('of', 'new')",12
"('that', 'demand')",12
"('demand', 'was')",12
"('about', 'the')",12
"('that', 'sales')",12
"('prices', 'were')",12
"('commercial', 'real')",12
"('a', 'few')",12
"('to', 'hire')",12
"('to', 'top')",12
"('of', 'contacts')",12
"('plans', 'to')",12
"('change', 'in')",12
"('six', 'weeks')",12
"('the', 'reporting')",11
"('they', 'are')",11
"('an', 'increase')",11
"('the', 'region')",11
"('has', 'been')",11
"('such', 'as')",11
"('of', 'a')",11
"('little', 'change')",11
"('a', 'modest')",10
"('the', 'holiday')",10
"('a', 'slight')",10
"('reported', 'a')",10
"('for', 'commercial')",10
"('across', 'most')",10
"('expectations', 'for')",10
"('were', 'mixed')",10
"('In', 'contrast')",10
"('for', 'a')",10
"('firms', 'reported')",10
"('prices', 'and')",10
"('year', 'earlier')",10
"('survey', 'of')",10
"('Beige', 'Book')",10
"('past', 'six')",10
"('and', 'Dallas')",9
"('a', 'moderate')",9
"('in', 'most')",9
"('activity', 'was')",9
"('pressure', 'on')",9
"('Contacts', 'in')",9
"('capital', 'spending')",9
"('noted', 'a')",9
"('Cleveland', 'and')",9
"('in', 'demand')",9
"('improvement', 'in')",9
"('up', 'in')",9
"('the', 'first')",9
"('In', 'the')",9
"('and', 'contacts')",9
"('decline', 'in')",9
"('as', 'well')",9
"('end', 'of')",9
"('with', 'a')",9
"('in', 'recent')",9
"('picked', 'up')",9
"('and', 'a')",9
"('in', 'new')",9
"('relative', 'to')",9
"('same', 'period')",9
"('North', 'Carolina')",9
