NGram,Frequency
"('the',)",661
"('in',)",646
"('and',)",645
"('to',)",394
"('a',)",286
"('of',)",275
"('for',)",206
"('were',)",170
"('that',)",156
"('district',)",156
"('contacts',)",138
"('sales',)",127
"('demand',)",127
"('was',)",122
"('activity',)",117
"('prices',)",115
"('reported',)",114
"('year',)",105
"('from',)",91
"('as',)",90
"('noted',)",86
"('with',)",85
"('districts',)",83
"('new',)",81
"('report',)",79
"('at',)",79
"('growth',)",78
"('remained',)",78
"('construction',)",77
"('continued',)",76
"('last',)",73
"('on',)",72
"('up',)",71
"('strong',)",68
"('firms',)",67
"('increased',)",67
"('some',)",65
"('most',)",62
"('real',)",62
"('estate',)",61
"('percent',)",58
"('are',)",56
"('said',)",55
"('since',)",54
"('commercial',)",54
"('manufacturing',)",52
"('period',)",50
"('levels',)",50
"('services',)",49
"('more',)",49
"('by',)",48
"('business',)",47
"('have',)",47
"('march',)",46
"('while',)",45
"('but',)",45
"('rates',)",45
"('is',)",44
"('over',)",43
"('increase',)",43
"('their',)",43
"('increases',)",42
"('residential',)",42
"('slightly',)",42
"('reports',)",42
"('an',)",42
"('during',)",41
"('home',)",39
"('production',)",39
"('be',)",39
"('than',)",37
"('this',)",37
"('or',)",36
"('reporting',)",35
"('loan',)",35
"('months',)",35
"('market',)",35
"('several',)",34
"('rose',)",34
"('consumer',)",33
"('expected',)",33
"('also',)",33
"('loans',)",33
"('improved',)",31
"('city',)",31
"('dallas',)",31
"('inventories',)",31
"('however',)",31
"('across',)",30
"('hiring',)",30
"('retail',)",30
"('spending',)",29
"('pace',)",29
"('gas',)",29
"('higher',)",28
"('overall',)",28
"('indicated',)",28
"('due',)",28
"('ago',)",28
"('low',)",28
"('expect',)",27
"('steady',)",27
"('contact',)",27
"('lower',)",27
"('sector',)",26
"('cleveland',)",26
"('york',)",26
"('particularly',)",26
"('had',)",26
"('recent',)",26
"('weather',)",25
"('kansas',)",25
"('boston',)",25
"('products',)",25
"('other',)",25
"('conditions',)",24
"('little',)",24
"('modest',)",23
"('price',)",23
"('optimistic',)",23
"('about',)",23
"('2013',)",23
"('they',)",23
"('workers',)",23
"('february',)",23
"('mixed',)",22
"('auto',)",22
"('down',)",22
"('atlanta',)",21
"('san',)",21
"('philadelphia',)",21
"('manufacturers',)",21
"('high',)",21
"('stronger',)",21
"('remain',)",21
"('office',)",21
"('has',)",21
"('our',)",21
"('transportation',)",20
"('natural',)",20
"('materials',)",20
"('francisco',)",20
"('richmond',)",20
"('chicago',)",20
"('costs',)",20
"('moderate',)",20
"('quarter',)",20
"('one',)",20
"('compared',)",20
"('travel',)",19
"('although',)",19
"('housing',)",19
"('markets',)",19
"('further',)",19
"('sectors',)",18
"('retailers',)",18
"('tourism',)",18
"('both',)",18
"('rise',)",18
"('labor',)",18
"('industry',)",18
"('capital',)",18
"('number',)",18
"('well',)",18
"('area',)",18
"('credit',)",18
"('previous',)",17
"('cited',)",17
"('pressures',)",17
"('continue',)",17
"('picked',)",17
"('flat',)",17
"('plans',)",17
"('dealers',)",17
"('positive',)",17
"('financial',)",17
"('vacancy',)",17
"('change',)",17
"('been',)",17
"('2012',)",17
"('inventory',)",17
"('strength',)",16
"('winter',)",16
"('rising',)",16
"('decline',)",16
"('somewhat',)",16
"('minneapolis',)",16
"('including',)",16
"('st',)",16
"('according',)",16
"('industrial',)",16
"('good',)",16
"('stable',)",16
"('no',)",16
"('bankers',)",16
"('uncertainty',)",15
"('many',)",15
"('coal',)",15
"('technology',)",15
"('wage',)",15
"('lumber',)",15
"('first',)",15
"('louis',)",15
"('gains',)",15
"('orders',)",15
"('projects',)",15
"('improvement',)",15
"('still',)",15
"('lending',)",15
"('wages',)",15
"('homes',)",15
"('survey',)",15
"('used',)",14
"('agricultural',)",14
"('employment',)",14
"('held',)",14
"('years',)",14
"('firm',)",14
"('food',)",14
"('building',)",14
"('volumes',)",14
"('very',)",14
"('energy',)",14
"('minnesota',)",14
"('areas',)",13
"('cold',)",13
"('generally',)",13
"('such',)",13
"('mostly',)",13
"('same',)",13
"('earlier',)",13
"('goods',)",13
"('there',)",13
"('plan',)",13
"('equipment',)",13
"('producers',)",13
"('healthcare',)",13
"('especially',)",13
"('return',)",13
"('top',)",13
"('remains',)",13
"('will',)",13
"('next',)",13
"('grew',)",12
"('oil',)",12
"('outlooks',)",12
"('among',)",12
"('respondents',)",12
"('fiscal',)",12
"('not',)",12
"('spring',)",12
"('through',)",12
"('shipments',)",12
"('large',)",12
"('mortgage',)",12
"('largely',)",12
"('crop',)",12
"('few',)",12
"('outlook',)",12
"('robust',)",11
"('coming',)",11
"('unchanged',)",11
"('contrast',)",11
"('service',)",11
"('past',)",11
"('exports',)",11
"('supply',)",11
"('rents',)",11
"('early',)",11
"('work',)",11
"('investment',)",11
"('banking',)",11
"('agriculture',)",11
"('corn',)",11
"('expectations',)",11
"('relative',)",11
"('businesses',)",11
"('pressure',)",11
"('margins',)",11
"('weeks',)",11
"('which',)",11
"('all',)",11
"('builders',)",11
"('information',)",10
"('slower',)",10
"('future',)",10
"('seasonal',)",10
"('time',)",10
"('expenditures',)",10
"('selling',)",10
"('solid',)",10
"('part',)",10
"('traffic',)",10
"('small',)",10
"('properties',)",10
"('leasing',)",10
"('pricing',)",10
"('regions',)",10
"('increasing',)",10
"('six',)",10
"('north',)",10
"('industries',)",9
"('modestly',)",9
"('declined',)",9
"('health',)",9
"('care',)",9
"('beige',)",9
"('book',)",9
"('after',)",9
"('significant',)",9
"('ahead',)",9
"('fell',)",9
"('consulting',)",9
"('accounting',)",9
"('tight',)",9
"('growing',)",9
"('commented',)",9
"('current',)",9
"('job',)",9
"('competition',)",9
"('limited',)",9
"('cost',)",9
"('attributed',)",9
"('staff',)",9
"('volume',)",9
"('states',)",9
"('companies',)",9
"('interest',)",9
"('yearago',)",9
"('permits',)",9
"('tax',)",8
"('near',)",8
"('upward',)",8
"('weaker',)",8
"('prospects',)",8
"('widespread',)",8
"('wood',)",8
"('customers',)",8
"('metals',)",8
"('steel',)",8
"('relatively',)",8
"('nonresidential',)",8
"('automobile',)",8
"('season',)",8
"('softened',)",8
"('back',)",8
"('federal',)",8
"('above',)",8
"('port',)",8
"('improve',)",8
"('only',)",8
"('multifamily',)",8
"('banks',)",8
"('quality',)",8
"('anticipated',)",8
"('capacity',)",8
"('staffing',)",8
"('yearoveryear',)",8
"('half',)",8
"('end',)",8
"('he',)",8
"('into',)",8
"('it',)",8
"('who',)",8
"('despite',)",8
"('below',)",8
"('region',)",8
"('could',)",8
"('may',)",8
"('addition',)",8
"('recently',)",8
"('late',)",8
"('total',)",8
"('elevated',)",8
"('virginia',)",8
"('particular',)",7
"('expanded',)",7
"('leisure',)",7
"('freight',)",7
"('drought',)",7
"('policy',)",7
"('project',)",7
