NGram,Frequency
"('the',)",599
"('in',)",539
"('and',)",520
"('to',)",350
"('of',)",294
"('a',)",243
"('for',)",205
"('were',)",168
"('that',)",153
"('contacts',)",126
"('sales',)",126
"('demand',)",122
"('reported',)",117
"('was',)",112
"('district',)",107
"('prices',)",107
"('activity',)",103
"('year',)",96
"('as',)",94
"('increased',)",83
"('some',)",82
"('new',)",81
"('with',)",77
"('from',)",76
"('continued',)",73
"('districts',)",72
"('on',)",72
"('noted',)",71
"('construction',)",70
"('at',)",69
"('up',)",69
"('report',)",66
"('percent',)",64
"('firms',)",62
"('strong',)",60
"('remained',)",59
"('growth',)",58
"('but',)",56
"('real',)",55
"('while',)",54
"('estate',)",54
"('last',)",53
"('are',)",51
"('most',)",49
"('slightly',)",48
"('june',)",47
"('retail',)",45
"('commercial',)",45
"('rates',)",45
"('levels',)",44
"('or',)",43
"('since',)",43
"('steady',)",41
"('is',)",41
"('have',)",41
"('period',)",41
"('manufacturing',)",40
"('than',)",39
"('reports',)",38
"('expected',)",38
"('by',)",37
"('months',)",37
"('increase',)",36
"('over',)",36
"('business',)",35
"('home',)",35
"('production',)",34
"('their',)",34
"('although',)",33
"('increases',)",33
"('however',)",33
"('more',)",32
"('manufacturers',)",32
"('services',)",32
"('conditions',)",32
"('residential',)",31
"('also',)",31
"('this',)",31
"('recent',)",31
"('richmond',)",30
"('may',)",30
"('loan',)",30
"('dallas',)",28
"('market',)",28
"('consumer',)",28
"('during',)",28
"('auto',)",28
"('hiring',)",27
"('modest',)",27
"('reporting',)",27
"('areas',)",27
"('our',)",27
"('has',)",27
"('loans',)",27
"('pace',)",26
"('about',)",26
"('spending',)",26
"('higher',)",26
"('an',)",26
"('rose',)",26
"('be',)",25
"('overall',)",25
"('ago',)",25
"('other',)",24
"('cleveland',)",24
"('st',)",24
"('york',)",24
"('improved',)",24
"('plans',)",24
"('chicago',)",23
"('costs',)",23
"('remain',)",23
"('pressures',)",22
"('city',)",22
"('louis',)",22
"('philadelphia',)",22
"('high',)",22
"('rising',)",22
"('contact',)",22
"('there',)",22
"('minneapolis',)",21
"('san',)",21
"('francisco',)",21
"('inventories',)",21
"('flat',)",21
"('stable',)",20
"('kansas',)",20
"('positive',)",20
"('same',)",20
"('one',)",20
"('wage',)",19
"('moderate',)",19
"('price',)",19
"('survey',)",19
"('indicated',)",19
"('mixed',)",19
"('not',)",19
"('equipment',)",19
"('said',)",19
"('firm',)",19
"('tourism',)",19
"('products',)",19
"('down',)",19
"('compared',)",19
"('markets',)",19
"('industrial',)",19
"('gas',)",19
"('atlanta',)",18
"('improvement',)",18
"('lower',)",18
"('retailers',)",18
"('still',)",18
"('they',)",18
"('robust',)",18
"('office',)",18
"('due',)",18
"('no',)",18
"('little',)",18
"('workers',)",17
"('further',)",17
"('expect',)",17
"('several',)",17
"('dealers',)",17
"('across',)",17
"('all',)",17
"('inventory',)",17
"('next',)",17
"('held',)",16
"('generally',)",16
"('sector',)",16
"('had',)",16
"('expectations',)",16
"('earlier',)",16
"('first',)",16
"('housing',)",16
"('boston',)",15
"('low',)",15
"('improve',)",15
"('natural',)",15
"('energy',)",15
"('better',)",15
"('below',)",15
"('past',)",15
"('state',)",15
"('carolina',)",15
"('previous',)",14
"('2013',)",14
"('picked',)",14
"('transportation',)",14
"('outlook',)",14
"('homes',)",14
"('banking',)",14
"('corn',)",14
"('will',)",14
"('weeks',)",14
"('particularly',)",14
"('labor',)",14
"('slight',)",13
"('orders',)",13
"('optimistic',)",13
"('second',)",13
"('weather',)",13
"('bankers',)",13
"('interest',)",13
"('credit',)",13
"('unchanged',)",13
"('oil',)",13
"('employment',)",13
"('slowed',)",13
"('return',)",13
"('summer',)",13
"('investment',)",13
"('large',)",13
"('rate',)",13
"('area',)",13
"('well',)",13
"('capital',)",13
"('six',)",13
"('existing',)",13
"('such',)",13
"('building',)",13
"('virginia',)",13
"('goods',)",12
"('which',)",12
"('half',)",12
"('very',)",12
"('crop',)",12
"('top',)",12
"('through',)",12
"('quarter',)",12
"('it',)",12
"('industry',)",12
"('according',)",12
"('both',)",12
"('rise',)",12
"('mortgage',)",12
"('projects',)",12
"('north',)",12
"('minnesota',)",12
"('hire',)",11
"('sectors',)",11
"('saw',)",11
"('food',)",11
"('service',)",11
"('accounting',)",11
"('been',)",11
"('throughout',)",11
"('coal',)",11
"('time',)",11
"('technology',)",11
"('materials',)",11
"('significant',)",11
"('changed',)",11
"('2012',)",11
"('third',)",11
"('builders',)",11
"('grew',)",11
"('automobile',)",10
"('source',)",10
"('producers',)",10
"('travel',)",10
"('singlefamily',)",10
"('moderately',)",10
"('space',)",10
"('modestly',)",10
"('mortgages',)",10
"('refinancing',)",10
"('part',)",10
"('agricultural',)",10
"('wheat',)",10
"('employees',)",10
"('its',)",10
"('change',)",10
"('out',)",10
"('another',)",10
"('those',)",10
"('mostly',)",10
"('rents',)",10
"('continue',)",10
"('few',)",10
"('plan',)",10
"('ahead',)",10
