NGram,Frequency
"('in',)",550
"('and',)",498
"('the',)",308
"('reported',)",276
"('districts',)",181
"('noted',)",156
"('minneapolis',)",142
"('were',)",134
"('demand',)",132
"('san',)",125
"('francisco',)",125
"('to',)",124
"('was',)",121
"('activity',)",118
"('district',)",109
"('chicago',)",105
"('some',)",104
"('of',)",100
"('that',)",99
"('boston',)",98
"('prices',)",97
"('atlanta',)",94
"('dallas',)",94
"('markets',)",94
"('for',)",92
"('kansas',)",91
"('city',)",91
"('indicated',)",83
"('sales',)",81
"('commercial',)",81
"('increases',)",80
"('real',)",79
"('estate',)",79
"('richmond',)",78
"('most',)",73
"('new',)",68
"('strong',)",64
"('while',)",63
"('however',)",62
"('weak',)",60
"('on',)",59
"('pressure',)",54
"('philadelphia',)",53
"('cleveland',)",53
"('but',)",53
"('home',)",52
"('wages',)",52
"('residential',)",50
"('york',)",49
"('st',)",49
"('louis',)",49
"('conditions',)",49
"('little',)",49
"('mixed',)",48
"('credit',)",48
"('quality',)",48
"('deterioration',)",48
"('a',)",47
"('remained',)",47
"('insurance',)",46
"('overall',)",45
"('employment',)",43
"('meanwhile',)",42
"('labor',)",39
"('due',)",39
"('increased',)",39
"('manufacturing',)",38
"('september',)",37
"('consumer',)",37
"('slight',)",37
"('market',)",36
"('october',)",34
"('contacts',)",34
"('loan',)",33
"('lending',)",33
"('very',)",32
"('significant',)",31
"('health',)",31
"('care',)",31
"('shipping',)",31
"('generally',)",30
"('early',)",29
"('by',)",29
"('continued',)",29
"('sluggish',)",28
"('services',)",28
"('high',)",27
"('upward',)",27
"('from',)",26
"('construction',)",26
"('with',)",26
"('percent',)",26
"('declined',)",25
"('mining',)",25
"('varied',)",25
"('flat',)",25
"('temporary',)",25
"('at',)",24
"('levels',)",24
"('softened',)",24
"('hiring',)",24
"('sector',)",22
"('tourism',)",22
"('reports',)",22
"('natural',)",22
"('more',)",21
"('all',)",21
"('results',)",21
"('slowed',)",20
"('price',)",20
"('somewhat',)",20
"('off',)",20
"('agriculture',)",20
"('production',)",20
"('retail',)",19
"('building',)",19
"('low',)",19
"('manufacturers',)",19
"('economic',)",18
"('during',)",18
"('retailers',)",18
"('industries',)",18
"('showed',)",18
"('or',)",17
"('many',)",17
"('areas',)",17
"('return',)",17
"('top',)",17
"('wage',)",16
"('softening',)",16
"('end',)",16
"('slowly',)",15
"('lackluster',)",15
"('near',)",15
"('pickup',)",15
"('several',)",15
"('financial',)",15
"('especially',)",15
"('refinancing',)",15
"('life',)",15
"('companies',)",15
"('see',)",15
"('example',)",15
"('businesses',)",15
"('reduced',)",15
"('borrowing',)",15
"('an',)",15
"('uncertain',)",15
"('environment',)",15
"('sectors',)",15
"('recent',)",15
"('loans',)",15
"('increasing',)",15
"('delinquencies',)",15
"('defaults',)",15
"('energy',)",14
"('as',)",14
"('stable',)",14
"('vendor',)",14
"('selling',)",14
"('steady',)",14
"('decreases',)",14
"('lumber',)",14
"('costs',)",14
"('escalate',)",14
"('cost',)",14
"('part',)",14
"('work',)",14
"('stoppage',)",14
"('west',)",14
"('coast',)",14
"('ports',)",14
"('vehicle',)",13
"('hurt',)",13
"('drought',)",13
"('slow',)",13
"('higher',)",13
"('although',)",13
"('subdued',)",13
"('pressures',)",13
"('virtually',)",13
"('nonexistent',)",13
"('industry',)",13
"('downward',)",13
"('3',)",13
"('4',)",13
"('growth',)",12
"('decreased',)",12
"('grew',)",12
"('only',)",12
"('few',)",12
"('mostly',)",12
"('slack',)",12
"('fewer',)",12
"('layoffs',)",12
"('they',)",12
"('planned',)",12
"('hold',)",12
"('upbeat',)",11
"('regions',)",11
"('spending',)",11
"('than',)",11
"('resource',)",11
"('exploration',)",11
"('drilling',)",11
"('oil',)",11
"('gas',)",11
"('anticipate',)",11
"('term',)",11
"('had',)",10
"('auto',)",10
"('favorable',)",10
"('yields',)",10
"('fruits',)",10
"('vegetables',)",10
