NGram,Frequency
"('and',)",656
"('in',)",571
"('the',)",445
"('were',)",300
"('reported',)",237
"('that',)",234
"('districts',)",215
"('to',)",212
"('noted',)",202
"('city',)",182
"('of',)",178
"('kansas',)",173
"('dallas',)",172
"('san',)",150
"('francisco',)",150
"('for',)",147
"('demand',)",144
"('a',)",140
"('new',)",139
"('sales',)",138
"('richmond',)",135
"('minneapolis',)",131
"('atlanta',)",125
"('york',)",121
"('chicago',)",121
"('district',)",121
"('st',)",102
"('louis',)",102
"('cleveland',)",100
"('prices',)",99
"('said',)",98
"('boston',)",97
"('most',)",96
"('philadelphia',)",93
"('but',)",93
"('conditions',)",87
"('on',)",83
"('some',)",76
"('was',)",70
"('strong',)",69
"('remained',)",66
"('higher',)",66
"('market',)",64
"('labor',)",63
"('up',)",63
"('commercial',)",61
"('markets',)",60
"('services',)",55
"('or',)",54
"('from',)",53
"('weak',)",52
"('as',)",52
"('while',)",50
"('orders',)",50
"('activity',)",49
"('business',)",49
"('with',)",47
"('generally',)",44
"('increases',)",44
"('loan',)",44
"('reports',)",43
"('costs',)",43
"('according',)",43
"('products',)",42
"('overall',)",39
"('robust',)",37
"('consumer',)",37
"('lower',)",37
"('lending',)",36
"('goods',)",36
"('at',)",35
"('rising',)",35
"('little',)",35
"('inventories',)",34
"('home',)",34
"('mixed',)",33
"('continued',)",33
"('side',)",33
"('may',)",32
"('industry',)",32
"('flat',)",29
"('price',)",29
"('steel',)",29
"('contrast',)",29
"('rates',)",29
"('natural',)",29
"('not',)",28
"('real',)",28
"('estate',)",28
"('an',)",28
"('crops',)",28
"('cattle',)",28
"('livestock',)",28
"('improved',)",27
"('temporary',)",27
"('concerns',)",27
"('report',)",26
"('increase',)",26
"('construction',)",26
"('growth',)",25
"('manufacturing',)",25
"('down',)",25
"('have',)",25
"('rose',)",25
"('bank',)",24
"('contacts',)",23
"('indicated',)",23
"('firms',)",23
"('changed',)",23
"('late',)",22
"('also',)",22
"('industries',)",22
"('increased',)",22
"('stable',)",22
"('across',)",21
"('eased',)",21
"('declined',)",21
"('make',)",21
"('more',)",21
"('had',)",20
"('shipments',)",20
"('producers',)",20
"('about',)",19
"('because',)",19
"('upward',)",19
"('slightly',)",19
"('april',)",18
"('uneven',)",18
"('unseasonable',)",18
"('weather',)",18
"('sector',)",18
"('service',)",18
"('software',)",18
"('than',)",18
"('many',)",17
"('levels',)",17
"('last',)",17
"('high',)",17
"('return',)",17
"('top',)",17
"('few',)",16
"('energy',)",16
"('insurance',)",16
"('credit',)",16
"('heavy',)",16
"('compared',)",16
"('solid',)",16
"('homes',)",16
"('multifamily',)",16
"('improvement',)",15
"('slack',)",15
"('several',)",15
"('recent',)",15
"('sluggish',)",15
"('although',)",15
"('picked',)",15
"('year',)",15
"('energyrelated',)",15
"('activities',)",15
"('attributed',)",15
"('rebound',)",15
"('anticipated',)",15
"('gas',)",15
"('coming',)",15
"('months',)",15
"('expansions',)",15
"('iron',)",15
"('ore',)",15
"('mining',)",15
"('steady',)",14
"('travel',)",14
"('agriculture',)",14
"('resources',)",14
"('poor',)",14
"('agricultural',)",14
"('drought',)",14
"('hurting',)",14
"('least',)",14
"('part',)",14
"('their',)",14
"('stunted',)",14
"('by',)",14
"('frost',)",14
"('problems',)",14
"('resulting',)",14
"('low',)",14
"('ranchers',)",14
"('texas',)",14
"('expect',)",14
"('face',)",14
"('all',)",14
"('leaving',)",14
"('state',)",14
"('be',)",14
"('vaccinated',)",14
"('against',)",14
"('bovine',)",14
"('tuberculosis',)",14
"('changes',)",13
"('results',)",13
"('tourism',)",13
"('experiencing',)",13
"('subdued',)",13
"('substantially',)",13
"('sharply',)",13
"('prospect',)",13
"('further',)",13
"('spurred',)",13
"('fabricated',)",13
"('metal',)",13
"('petrochemical',)",13
"('manufacturers',)",13
"('able',)",13
"('pass',)",13
"('along',)",13
"('input',)",13
"('legal',)",12
"('trucking',)",12
"('marginally',)",12
"('consequence',)",12
"('cited',)",12
"('pressure',)",12
"('wages',)",12
"('whereas',)",12
"('general',)",12
"('employment',)",12
"('agencies',)",12
"('experienced',)",12
"('temps',)",12
"('worker',)",12
"('ongoing',)",12
"('shortage',)",12
"('nurses',)",12
"('skilled',)",12
"('tradesmen',)",12
"('short',)",12
"('supply',)",12
"('varied',)",11
"('residential',)",11
"('weakness',)",11
"('banking',)",11
"('finance',)",11
"('loans',)",11
"('better',)",11
"('soft',)",11
"('wary',)",11
"('borrowing',)",11
"('large',)",11
"('capital',)",11
"('outlays',)",11
"('sagging',)",11
"('borrowers',)",11
"('improvements',)",11
"('earnings',)",11
"('quality',)",11
"('banks',)",11
"('tighter',)",11
"('standards',)",11
"('lenders',)",11
"('become',)",11
"('cautious',)",11
"('delinquencies',)",11
"('ranged',)",11
"('no',)",11
"('change',)",11
"('slight',)",11
"('delinquency',)",11
"('rise',)",11
"('defaults',)",11
"('outstanding',)",11
"('volume',)",11
"('has',)",11
"('been',)",11
"('moving',)",11
"('somewhat',)",11
"('weeks',)",11
"('major',)",10
"('factory',)",10
"('production',)",10
"('gains',)",10
"('automakers',)",10
"('surge',)",10
"('truck',)",10
"('customers',)",10
"('sought',)",10
"('purchases',)",10
"('ahead',)",10
"('epa',)",10
"('regulatory',)",10
"('scheduled',)",10
"('take',)",10
"('effect',)",10
"('october',)",10
"('1',)",10
"('textile',)",10
"('variety',)",10
"('nondurable',)",10
"('materials',)",10
"('commented',)",10
"('refineries',)",10
"('operating',)",10
"('near',)",10
"('capacity',)",10
"('pickup',)",10
"('semiconductor',)",10
"('which',)",10
"('allowed',)",10
"('draw',)",10
"('finished',)",10
"('plant',)",10
"('managers',)",10
"('increasing',)",10
"('considerably',)",10
"('suppliers',)",10
"('aircraft',)",10
"('components',)",10
"('telecommunications',)",10
"('equipment',)",10
"('federal',)",9
"('reserve',)",9
"('modest',)",9
"('yearoveryear',)",9
"('basis',)",9
"('vacancy',)",9
"('rental',)",9
"('characterized',)",9
"('stabilizing',)",9
"('area',)",9
"('mainly',)",9
"('office',)",9
"('segment',)",9
"('information',)",8
"('previous',)",8
"('beige',)",8
"('book',)",8
"('existing',)",8
"('areas',)",8
"('lowerpriced',)",8
"('highend',)",8
"('accelerating',)",8
"('builders',)",8
"('drop',)",8
"('offering',)",8
"('concessions',)",8
"('singlefamily',)",8
"('remaining',)",8
"('slowing',)",8
"('manhattan',)",8
"('strengthened',)",8
"('2002',)",7
"('retail',)",7
"('hospitality',)",7
"('indicate',)",7
"('trend',)",7
"('hotel',)",7
"('occupancy',)",7
"('hotels',)",7
"('hiring',)",7
"('additional',)",7
"('staff',)",7
"('sources',)",7
"('south',)",7
"('carolina',)",7
"('turned',)",7
"('corner',)",7
"('september',)",7
"('11',)",7
"('effects',)",7
"('forward',)",7
"('bookings',)",7
"('summer',)",7
"('tourist',)",7
"('destinations',)",7
"('florida',)",7
"('theme',)",7
"('parks',)",7
"('adding',)",7
"('payrolls',)",7
"('airline',)",7
"('leisure',)",7
"('conference',)",7
"('attendance',)",7
"('sectors',)",6
"('posted',)",6
"('financial',)",6
"('technology',)",6
"('significant',)",6
"('shipping',)",6
"('computerrelated',)",6
"('discounting',)",6
"('hightech',)",6
"('particularly',)",6
"('health',)",6
"('carerelated',)",6
"('june',)",5
"('automobile',)",5
"('healthy',)",5
"('dealers',)",5
"('complained',)",5
"('lost',)",5
"('potential',)",5
"('buyers',)",5
"('did',)",5
"('qualify',)",5
"('this',)",4
"('spending',)",4
"('similar',)",4
"('yearago',)",4
"('reportedly',)",4
"('hampered',)",4
"('balanced',)",4
"('12',)",3
"('summary',)",3
"('full',)",3
"('economic',)",3
"('expanded',)",3
"('moderate',)",3
"('pace',)",3
"('tone',)",3
"('one',)",3
"('showing',)",3
"('signs',)",3
"('others',)",3
"('softened',)",3
"('auto',)",3
"('regions',)",3
"('segments',)",3
"('persisted',)",3
"('workers',)",3
"('pressures',)",3
"('check',)",3
"('prepared',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('3',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
