NGram,Frequency
"('in',)",1314
"('and',)",1124
"('the',)",724
"('of',)",582
"('reported',)",563
"('to',)",510
"('were',)",395
"('some',)",374
"('districts',)",356
"('a',)",339
"('as',)",317
"('but',)",296
"('prices',)",292
"('richmond',)",280
"('activity',)",273
"('kansas',)",260
"('city',)",260
"('was',)",259
"('dallas',)",255
"('noted',)",236
"('new',)",232
"('for',)",216
"('york',)",212
"('with',)",191
"('strong',)",190
"('continued',)",187
"('chicago',)",186
"('conditions',)",179
"('markets',)",171
"('indicated',)",168
"('most',)",155
"('cleveland',)",138
"('boston',)",137
"('that',)",136
"('san',)",132
"('francisco',)",132
"('atlanta',)",131
"('demand',)",131
"('reports',)",130
"('there',)",125
"('labor',)",125
"('minneapolis',)",123
"('manufacturing',)",122
"('sector',)",117
"('sales',)",110
"('on',)",109
"('by',)",108
"('increase',)",107
"('district',)",105
"('however',)",105
"('st',)",103
"('louis',)",103
"('be',)",103
"('retail',)",101
"('construction',)",100
"('have',)",89
"('while',)",88
"('from',)",87
"('mixed',)",85
"('or',)",85
"('wages',)",84
"('generally',)",83
"('service',)",81
"('decline',)",81
"('real',)",80
"('gas',)",80
"('no',)",79
"('natural',)",79
"('goods',)",78
"('described',)",77
"('though',)",76
"('stable',)",74
"('about',)",74
"('increased',)",73
"('estate',)",72
"('july',)",70
"('steady',)",70
"('declining',)",70
"('other',)",69
"('weakening',)",69
"('residential',)",69
"('insurance',)",68
"('according',)",67
"('philadelphia',)",65
"('overall',)",65
"('areas',)",64
"('particularly',)",64
"('workers',)",63
"('employment',)",63
"('little',)",62
"('due',)",62
"('improvement',)",61
"('hiring',)",61
"('contacts',)",59
"('softening',)",59
"('weakness',)",59
"('an',)",58
"('strength',)",56
"('drought',)",54
"('levels',)",53
"('ahead',)",53
"('rates',)",52
"('june',)",51
"('firms',)",51
"('lending',)",51
"('improved',)",50
"('commercial',)",50
"('tourism',)",50
"('industry',)",50
"('flat',)",48
"('weather',)",48
"('services',)",47
"('materials',)",47
"('months',)",47
"('remained',)",46
"('parts',)",46
"('all',)",46
"('firming',)",46
"('weak',)",45
"('health',)",45
"('hotel',)",45
"('recent',)",43
"('moderate',)",43
"('late',)",42
"('downward',)",42
"('mostly',)",40
"('signs',)",40
"('which',)",40
"('consumers',)",40
"('skilled',)",40
"('scattered',)",39
"('pressure',)",39
"('inventories',)",38
"('market',)",38
"('well',)",38
"('energy',)",38
"('oil',)",38
"('said',)",37
"('seen',)",37
"('consumer',)",37
"('despite',)",37
"('declines',)",37
"('plan',)",37
"('change',)",37
"('mortgage',)",37
"('general',)",36
"('slippage',)",36
"('land',)",36
"('widespread',)",36
"('home',)",36
"('agriculture',)",36
"('dry',)",36
"('at',)",35
"('travel',)",35
"('although',)",35
"('shortages',)",35
"('also',)",35
"('early',)",34
"('rise',)",34
"('paper',)",34
"('nearly',)",34
"('virtually',)",34
"('semiconductor',)",33
"('florida',)",33
"('report',)",32
"('pickup',)",32
"('relatively',)",32
"('modest',)",32
"('continuing',)",32
"('across',)",29
"('expressed',)",29
"('steel',)",29
"('plastics',)",29
"('lumber',)",29
"('spending',)",29
"('near',)",29
"('been',)",29
"('investment',)",29
"('this',)",28
"('widely',)",28
"('wage',)",28
"('nonwage',)",28
"('benefit',)",28
"('costs',)",28
"('coast',)",27
"('loans',)",27
"('subdued',)",26
"('pressures',)",25
"('boosted',)",25
"('number',)",25
"('west',)",25
"('concern',)",25
"('return',)",25
"('top',)",25
"('up',)",24
"('increasing',)",24
"('housing',)",24
"('optimism',)",23
"('poor',)",23
"('inventory',)",23
"('exceptions',)",23
"('building',)",23
"('inputs',)",23
"('selling',)",23
"('declined',)",23
"('especially',)",23
"('discounting',)",23
