NGram,Frequency
"('in',)",890
"('and',)",803
"('the',)",478
"('for',)",325
"('of',)",322
"('reported',)",313
"('to',)",248
"('a',)",232
"('demand',)",182
"('sales',)",174
"('was',)",174
"('districts',)",161
"('that',)",155
"('were',)",147
"('activity',)",134
"('city',)",124
"('san',)",122
"('francisco',)",122
"('district',)",120
"('dallas',)",117
"('kansas',)",115
"('noted',)",113
"('chicago',)",110
"('with',)",108
"('atlanta',)",97
"('minneapolis',)",95
"('by',)",95
"('richmond',)",92
"('prices',)",91
"('levels',)",90
"('new',)",89
"('most',)",88
"('services',)",88
"('or',)",85
"('some',)",82
"('york',)",81
"('as',)",80
"('costs',)",80
"('at',)",78
"('on',)",78
"('remained',)",78
"('although',)",70
"('cleveland',)",68
"('manufacturers',)",66
"('weak',)",65
"('spending',)",63
"('increase',)",63
"('but',)",61
"('rising',)",61
"('st',)",60
"('louis',)",60
"('areas',)",60
"('increases',)",60
"('from',)",59
"('goods',)",59
"('labor',)",58
"('december',)",58
"('year',)",56
"('boston',)",55
"('overall',)",55
"('construction',)",55
"('increased',)",54
"('capital',)",53
"('fell',)",52
"('philadelphia',)",51
"('than',)",50
"('down',)",50
"('hiring',)",50
"('continued',)",49
"('flat',)",48
"('loan',)",48
"('low',)",47
"('home',)",46
"('high',)",44
"('other',)",43
"('described',)",43
"('market',)",42
"('earlier',)",41
"('travel',)",40
"('despite',)",40
"('commercial',)",39
"('due',)",39
"('business',)",38
"('slow',)",38
"('little',)",37
"('energy',)",37
"('conditions',)",36
"('holiday',)",36
"('agricultural',)",36
"('firms',)",36
"('below',)",35
"('retail',)",35
"('slightly',)",35
"('however',)",35
"('workers',)",35
"('natural',)",35
"('weather',)",34
"('final',)",34
"('manufacturing',)",34
"('categories',)",34
"('change',)",33
"('production',)",33
"('performance',)",33
"('sector',)",33
"('real',)",33
"('estate',)",33
"('among',)",33
"('slight',)",33
"('sharp',)",32
"('credit',)",32
"('all',)",31
"('bit',)",30
"('inventories',)",30
"('indicated',)",29
"('products',)",29
"('compared',)",29
"('contacts',)",28
"('is',)",28
"('consumer',)",28
"('season',)",28
"('percent',)",28
"('limited',)",28
"('hotel',)",27
"('rates',)",27
"('have',)",27
"('markets',)",27
"('office',)",27
"('oil',)",27
"('gas',)",27
"('only',)",27
"('wage',)",27
"('survey',)",26
"('capacity',)",26
"('their',)",26
"('2003',)",25
"('up',)",25
"('after',)",25
"('variety',)",25
"('reports',)",24
"('somewhat',)",24
"('strong',)",24
"('seasonal',)",24
"('contrast',)",24
"('yields',)",24
"('crops',)",24
"('household',)",24
"('period',)",23
"('favorable',)",23
"('strongest',)",23
"('tourism',)",22
"('supply',)",22
"('reporting',)",22
"('improved',)",21
"('hampered',)",21
"('mixed',)",21
"('more',)",20
"('automobile',)",20
"('there',)",20
"('steel',)",20
"('pointed',)",20
"('competition',)",20
"('growth',)",19
"('where',)",19
"('revenues',)",19
"('recently',)",19
"('decline',)",19
"('several',)",19
"('upward',)",19
"('components',)",19
"('signs',)",18
"('very',)",18
"('cited',)",18
"('equipment',)",18
"('sectors',)",18
"('stable',)",18
"('no',)",18
"('number',)",18
"('fuel',)",18
"('been',)",18
"('are',)",18
"('also',)",18
"('slack',)",18
"('space',)",18
"('vacancy',)",18
"('mining',)",18
"('it',)",18
"('quite',)",18
"('health',)",18
"('mostly',)",17
"('saw',)",17
"('strength',)",17
"('employee',)",17
"('excess',)",17
"('about',)",17
"('weakened',)",17
"('employment',)",17
"('heavy',)",17
"('november',)",17
"('expected',)",17
"('planned',)",17
"('temporary',)",17
"('an',)",17
"('winter',)",17
"('normal',)",17
"('industrial',)",17
"('while',)",17
"('net',)",17
