NGram,Frequency
"('in',)",762
"('the',)",723
"('and',)",687
"('districts',)",309
"('district',)",223
"('of',)",215
"('reported',)",211
"('were',)",180
"('to',)",164
"('dallas',)",148
"('san',)",139
"('francisco',)",139
"('new',)",134
"('city',)",125
"('that',)",123
"('chicago',)",119
"('kansas',)",119
"('sales',)",118
"('cleveland',)",117
"('prices',)",113
"('activity',)",106
"('contacts',)",103
"('demand',)",103
"('st',)",102
"('louis',)",102
"('york',)",101
"('increased',)",99
"('philadelphia',)",97
"('minneapolis',)",95
"('was',)",95
"('most',)",90
"('boston',)",87
"('a',)",87
"('richmond',)",86
"('strong',)",84
"('rising',)",77
"('some',)",77
"('sectors',)",72
"('atlanta',)",70
"('noted',)",70
"('labor',)",70
"('for',)",67
"('remained',)",65
"('increases',)",62
"('but',)",62
"('have',)",60
"('products',)",59
"('services',)",57
"('wages',)",57
"('manufacturing',)",54
"('costs',)",53
"('levels',)",48
"('construction',)",46
"('had',)",45
"('indicated',)",44
"('firms',)",43
"('from',)",42
"('generally',)",41
"('on',)",40
"('markets',)",40
"('retail',)",39
"('insurance',)",39
"('or',)",37
"('where',)",37
"('although',)",36
"('slightly',)",35
"('increase',)",35
"('up',)",35
"('continued',)",34
"('little',)",34
"('market',)",34
"('reports',)",33
"('health',)",33
"('with',)",32
"('transportation',)",32
"('reserve',)",31
"('flat',)",31
"('however',)",31
"('rates',)",31
"('sector',)",30
"('pressures',)",30
"('may',)",29
"('steel',)",29
"('home',)",29
"('concerns',)",29
"('down',)",29
"('equipment',)",29
"('federal',)",28
"('as',)",28
"('increasing',)",28
"('materials',)",28
"('growth',)",28
"('parts',)",28
"('other',)",27
"('while',)",27
"('are',)",27
"('input',)",27
"('high',)",27
"('natural',)",27
"('oil',)",27
"('gas',)",27
"('drilling',)",27
"('april',)",26
"('also',)",26
"('limited',)",26
"('real',)",25
"('estate',)",25
"('stable',)",25
"('expressed',)",25
"('saw',)",25
"('shipping',)",25
"('recent',)",25
"('over',)",25
"('lending',)",24
"('weeks',)",24
"('businesses',)",23
"('employment',)",23
"('meanwhile',)",23
"('particularly',)",23
"('at',)",22
"('expand',)",22
"('rise',)",22
"('conditions',)",22
"('commercial',)",22
"('agricultural',)",22
"('moderate',)",22
"('energy',)",22
"('industrial',)",22
"('cost',)",22
"('leading',)",22
"('healthcare',)",22
"('wage',)",22
"('across',)",21
"('several',)",21
"('leasing',)",21
"('loan',)",21
"('about',)",20
"('mortgage',)",20
"('industries',)",20
"('plant',)",20
"('favorable',)",19
"('modest',)",19
"('building',)",19
"('areas',)",19
"('production',)",19
"('consumer',)",18
"('soft',)",18
"('than',)",18
"('pace',)",17
"('year',)",17
"('because',)",17
"('trucking',)",17
"('hires',)",17
"('their',)",17
"('higher',)",17
"('price',)",17
"('continuing',)",17
"('remains',)",17
"('by',)",17
"('overall',)",16
"('highend',)",16
"('modestly',)",16
"('availability',)",16
"('freight',)",16
"('expansions',)",16
"('including',)",16
"('financial',)",16
"('rains',)",16
"('this',)",15
"('reporting',)",15
"('both',)",15
"('auto',)",15
"('dealers',)",15
"('automotive',)",15
"('capacity',)",15
"('previous',)",15
"('an',)",15
"('well',)",15
"('improved',)",15
"('salaries',)",14
"('muted',)",14
"('upward',)",14
"('energyrelated',)",14
"('apparel',)",14
"('food',)",14
"('2003',)",14
"('number',)",14
"('years',)",14
"('improvement',)",14
"('low',)",14
"('only',)",14
"('refinancing',)",14
"('standards',)",14
"('is',)",13
"('heavy',)",13
"('steady',)",13
"('one',)",13
"('exception',)",13
"('rose',)",12
"('experienced',)",12
"('retailers',)",12
"('future',)",12
"('fuel',)",12
"('homes',)",12
"('housing',)",12
"('permits',)",12
"('return',)",12
"('top',)",12
"('nation',)",11
"('solid',)",11
"('positive',)",11
"('slight',)",11
"('mixed',)",11
"('since',)",11
"('still',)",11
"('inventories',)",11
"('robust',)",11
"('key',)",11
"('issue',)",11
"('sufficient',)",11
"('pressure',)",11
"('scattered',)",11
"('starting',)",11
"('expect',)",11
"('kept',)",11
"('merchandise',)",11
"('being',)",11
"('marked',)",11
"('less',)",11
"('merchants',)",11
"('seen',)",11
"('vendor',)",11
"('response',)",11
"('able',)",11
"('push',)",11
"('end',)",11
"('consumers',)",11
"('few',)",10
"('summer',)",10
"('throughout',)",10
"('sport',)",10
"('utility',)",10
"('vehicles',)",10
"('gasoline',)",10
"('paper',)",10
"('textiles',)",10
"('furniture',)",10
"('strengthening',)",10
"('openings',)",10
"('stronger',)",10
"('temporary',)",10
"('distribution',)",10
"('centers',)",10
"('administrative',)",10
"('customer',)",10
"('service',)",10
"('workers',)",10
"('small',)",10
"('did',)",10
"('layoffs',)",10
"('chemical',)",10
"('weakness',)",10
"('planning',)",10
"('hire',)",10
"('employees',)",10
"('residential',)",9
"('resource',)",9
"('mining',)",9
"('exploration',)",9
"('midapril',)",9
"('active',)",9
"('rigs',)",9
"('survey',)",9
"('expansion',)",9
"('shortages',)",9
"('nonetheless',)",9
"('anticipate',)",9
"('further',)",9
"('given',)",9
"('change',)",9
"('activities',)",9
"('its',)",9
"('offshore',)",9
"('weak',)",9
"('crude',)",9
"('want',)",9
"('dealing',)",9
"('constraints',)",9
"('obtaining',)",9
"('raw',)",9
"('iron',)",9
"('ore',)",9
"('season',)",9
"('under',)",9
"('way',)",9
"('information',)",8
"('many',)",8
"('especially',)",8
"('items',)",8
"('months',)",8
"('agriculture',)",8
"('brought',)",8
"('relief',)",8
"('drought',)",8
"('soil',)",8
"('moisture',)",8
"('five',)",8
"('necessitated',)",8
"('replanting',)",8
"('acres',)",8
"('spring',)",8
"('planting',)",8
"('progressing',)",8
"('ahead',)",8
"('average',)",8
"('livestock',)",8
"('dairy',)",8
"('expects',)",8
"('record',)",8
"('milk',)",8
"('wisconsin',)",8
"('boosted',)",8
"('part',)",8
"('weakened',)",8
"('dollar',)",8
"('exports',)",8
"('possible',)",8
"('negative',)",8
"('impact',)",8
"('preliminary',)",8
"('world',)",8
"('trade',)",8
"('organization',)",8
"('rulings',)",8
"('against',)",8
"('cotton',)",8
"('subsidies',)",8
"('2004',)",7
"('not',)",7
"('even',)",7
"('mostly',)",7
"('slack',)",7
"('signs',)",7
"('vacancy',)",7
"('slow',)",7
"('rents',)",7
"('downtown',)",7
"('major',)",7
"('washington',)",7
"('dc',)",7
"('area',)",7
"('substantially',)",7
"('somewhat',)",7
"('optimistic',)",7
"('recovering',)",7
"('past',)",7
"('six',)",7
"('outlook',)",7
"('near',)",7
"('vacancies',)",7
"('expected',)",7
"('decrease',)",7
"('remainder',)",7
"('nonresidential',)",7
"('banking',)",7
"('finance',)",7
"('held',)",7
"('fell',)",7
"('decline',)",7
"('often',)",7
"('linked',)",7
"('interest',)",7
"('deposits',)",7
"('unchanged',)",7
"('lowering',)",7
"('competition',)",7
"('banks',)",6
"('coupled',)",6
"('led',)",6
"('announce',)",6
"('capital',)",6
"('addition',)",6
"('more',)",6
"('readily',)",6
"('passing',)",6
"('coverage',)",6
"('customers',)",6
"('tourism',)",6
"('will',)",6
"('dampen',)",6
"('travel',)",6
"('software',)",6
"('technology',)",6
"('telecommunications',)",6
"('exceptionally',)",6
"('much',)",6
"('nearrecord',)",6
"('appreciation',)",6
"('remarked',)",6
"('taking',)",6
"('longer',)",6
"('sell',)",6
"('earlier',)",6
"('leveling',)",6
"('off',)",6
"('singlefamily',)",6
"('large',)",6
"('weaker',)",6
