NGram,Frequency
"('in', 'the')",138
"('continued', 'to')",80
"('real', 'estate')",59
"('of', 'the')",43
"('new', 'york')",38
"('since', 'the')",37
"('demand', 'for')",35
"('over', 'the')",35
"('reported', 'that')",34
"('the', 'previous')",31
"('growth', 'in')",30
"('to', 'the')",29
"('the', 'district')",29
"('from', 'the')",25
"('commercial', 'real')",25
"('to', 'be')",24
"('contacts', 'reported')",24
"('at', 'a')",23
"('due', 'to')",23
"('kansas', 'city')",22
"('noted', 'that')",22
"('to', 'report')",22
"('indicated', 'that')",21
"('a', 'year')",21
"('across', 'the')",21
"('during', 'the')",20
"('reporting', 'period')",20
"('the', 'last')",20
"('increase', 'in')",20
"('sales', 'were')",19
"('with', 'the')",19
"('oil', 'and')",18
"('increases', 'in')",17
"('in', '2016')",17
"('on', 'balance')",17
"('contacts', 'in')",16
"('st', 'louis')",16
"('contacts', 'noted')",16
"('wage', 'pressures')",16
"('prices', 'were')",16
"('and', 'kansas')",15
"('san', 'francisco')",15
"('flat', 'to')",15
"('richmond', 'and')",15
"('in', 'new')",15
"('as', 'a')",15
"('and', 'gas')",15
"('for', 'the')",15
"('year', 'ago')",15
"('south', 'carolina')",15
"('activity', 'in')",14
"('and', 'dallas')",14
"('prices', 'for')",14
"('in', 'december')",14
"('reported', 'a')",14
"('last', 'report')",14
"('beige', 'book')",13
"('consumer', 'spending')",13
"('the', 'strong')",13
"('estate', 'activity')",13
"('construction', 'and')",13
"('and', 'the')",13
"('strong', 'dollar')",13
"('and', 'construction')",13
"('residential', 'real')",13
"('the', 'reporting')",13
"('return', 'to')",13
"('expected', 'to')",13
"('home', 'sales')",13
"('previous', 'report')",13
"('loan', 'demand')",12
"('compared', 'with')",12
"('activity', 'was')",12
"('construction', 'activity')",12
"('were', 'mixed')",12
"('demand', 'from')",12
"('energy', 'sector')",12
"('to', 'top')",12
"('new', 'orders')",12
"('the', 'same')",12
"('compared', 'to')",12
"('sales', 'of')",12
"('reports', 'from')",11
"('and', 'san')",11
"('according', 'to')",11
"('strong', 'in')",11
"('that', 'sales')",11
"('that', 'the')",11
"('of', 'a')",11
"('have', 'been')",11
"('interest', 'rates')",11
"('to', 'increase')",11
"('to', 'a')",11
"('the', 'year')",11
"('on', 'the')",11
"('contacts', 'continued')",11
"('the', 'period')",11
"('energy', 'prices')",10
"('prices', 'and')",10
"('unseasonably', 'warm')",10
"('warm', 'weather')",10
"('business', 'activity')",10
"('the', 'energy')",10
"('were', 'generally')",10
"('in', 'contrast')",10
"('year', 'earlier')",10
"('for', '2016')",10
"('a', 'contact')",10
"('sales', 'and')",10
"('the', 'next')",10
"('percent', 'in')",10
"('cleveland', 'richmond')",9
"('minneapolis', 'and')",9
"('in', 'most')",9
"('high', 'levels')",9
"('manufacturing', 'activity')",9
"('pace', 'of')",9
"('last', 'year')",9
"('services', 'firms')",9
"('contacts', 'indicated')",9
"('residential', 'construction')",9
"('and', 'industrial')",9
"('and', 'prices')",9
"('the', 'first')",9
"('the', 'past')",9
"('as', 'well')",9
"('estate', 'market')",9
"('on', 'a')",9
"('number', 'of')",9
"('picked', 'up')",9
"('a', 'moderate')",9
"('capital', 'spending')",9
"('remained', 'strong')",9
"('yearago', 'levels')",9
"('the', 'coming')",9
"('in', 'some')",8
"('grew', 'at')",8
"('a', 'modest')",8
"('districts', 'reported')",8
"('change', 'in')",8
"('reported', 'strong')",8
"('about', 'the')",8
"('contributing', 'to')",8
"('manufacturers', 'reported')",8
"('estate', 'and')",8
"('the', 'market')",8
"('little', 'changed')",8
"('a', 'strong')",8
"('one', 'contact')",8
"('retail', 'sales')",8
"('activity', 'continued')",8
"('with', 'a')",8
"('recent', 'weeks')",8
"('decline', 'in')",8
"('in', 'boston')",7
"('described', 'as')",7
"('the', 'exception')",7
"('in', 'activity')",7
"('much', 'of')",7
"('signs', 'of')",7
"('labor', 'market')",7
"('of', 'growth')",7
"('sales', 'in')",7
"('particularly', 'for')",7
"('mild', 'weather')",7
"('professional', 'and')",7
"('firms', 'in')",7
"('to', 'rise')",7
"('the', 'new')",7
"('attributed', 'to')",7
"('has', 'been')",7
"('in', 'sales')",7
"('little', 'change')",7
"('vacancy', 'rates')",7
"('continue', 'to')",7
"('commercial', 'and')",7
"('loans', 'and')",7
"('an', 'increase')",7
"('input', 'prices')",7
"('to', 'decline')",7
"('were', 'reported')",7
"('input', 'costs')",7
"('earlier', 'in')",7
"('most', 'of')",7
"('in', 'late')",7
"('manufacturing', 'and')",7
"('report', 'that')",7
"('market', 'in')",7
"('in', 'november')",7
"('were', 'up')",7
"('the', 'end')",7
"('end', 'of')",7
"('contact', 'in')",7
"('prices', 'increased')",7
"('selling', 'prices')",7
"('auto', 'dealers')",7
"('a', 'slight')",7
"('six', 'weeks')",7
"('as', 'the')",7
"('since', 'our')",7
"('because', 'of')",7
"('natural', 'gas')",7
"('in', 'recent')",7
"('west', 'virginia')",7
"('a', 'few')",7
"('demand', 'was')",7
"('in', 'houston')",7
"('activity', 'has')",6
"('the', 'districts')",6
"('previous', 'beige')",6
"('atlanta', 'and')",6
"('for', 'future')",6
"('city', 'and')",6
"('levels', 'in')",6
"('moderate', 'pace')",6
"('exception', 'of')",6
"('low', 'energy')",6
"('and', 'commercial')",6
"('in', 'part')",6
"('global', 'demand')",6
"('demand', 'and')",6
"('spending', 'and')",6
"('the', 'holiday')",6
"('holiday', 'season')",6
"('in', 'cleveland')",6
"('and', 'chicago')",6
"('also', 'noted')",6
