NGram,Frequency
"('in',)",324
"('the',)",309
"('and',)",309
"('that',)",159
"('districts',)",127
"('of',)",118
"('reported',)",105
"('to',)",98
"('were',)",81
"('kansas',)",65
"('city',)",65
"('district',)",63
"('atlanta',)",62
"('activity',)",62
"('dallas',)",59
"('remained',)",57
"('sales',)",57
"('a',)",56
"('new',)",53
"('chicago',)",53
"('noted',)",45
"('for',)",45
"('boston',)",44
"('san',)",44
"('francisco',)",44
"('richmond',)",43
"('but',)",42
"('was',)",42
"('reports',)",39
"('said',)",39
"('st',)",38
"('louis',)",38
"('prices',)",38
"('as',)",36
"('demand',)",36
"('york',)",35
"('philadelphia',)",32
"('cleveland',)",32
"('mixed',)",30
"('some',)",30
"('july',)",29
"('increased',)",27
"('conditions',)",27
"('indicated',)",27
"('had',)",27
"('minneapolis',)",26
"('on',)",25
"('june',)",24
"('several',)",24
"('most',)",24
"('be',)",24
"('levels',)",24
"('manufacturing',)",23
"('strong',)",23
"('report',)",21
"('with',)",21
"('recent',)",21
"('by',)",21
"('rates',)",21
"('commercial',)",21
"('continued',)",21
"('weak',)",21
"('early',)",21
"('sector',)",21
"('while',)",18
"('stronger',)",18
"('months',)",18
"('higher',)",18
"('mortgage',)",18
"('increases',)",18
"('from',)",17
"('suggested',)",15
"('weeks',)",15
"('generally',)",15
"('contrast',)",15
"('retail',)",15
"('real',)",15
"('estate',)",15
"('insurance',)",15
"('costs',)",15
"('inventories',)",15
"('lower',)",15
"('industry',)",15
"('rose',)",15
"('up',)",15
"('residential',)",15
"('business',)",14
"('contacts',)",14
"('last',)",14
"('services',)",14
"('economic',)",12
"('during',)",12
"('described',)",12
"('edged',)",12
"('an',)",12
"('production',)",12
"('also',)",12
"('energy',)",12
"('spending',)",12
"('across',)",12
"('low',)",12
"('little',)",12
"('though',)",12
"('improved',)",12
"('travel',)",12
"('year',)",12
"('because',)",12
"('orders',)",12
"('price',)",12
"('homes',)",12
"('however',)",12
"('their',)",12
"('credit',)",12
"('quality',)",12
"('natural',)",12
"('at',)",11
"('not',)",11
"('home',)",11
"('construction',)",11
"('federal',)",9
"('reserve',)",9
"('first',)",9
"('half',)",9
"('beige',)",9
"('book',)",9
"('more',)",9
"('about',)",9
"('prospects',)",9
"('coming',)",9
"('housing',)",9
"('starts',)",9
"('interest',)",9
"('health',)",9
"('crops',)",9
"('hardware',)",9
"('heavy',)",9
"('automobile',)",9
"('steady',)",9
"('vehicle',)",9
"('areas',)",9
"('boosted',)",9
"('than',)",9
"('compared',)",9
"('fell',)",9
"('increasing',)",9
"('soft',)",9
"('dollar',)",9
"('added',)",9
"('capital',)",9
"('although',)",9
"('increase',)",9
"('investment',)",9
"('planned',)",9
"('firms',)",9
"('manufacturers',)",9
"('finance',)",9
"('lending',)",9
"('rising',)",9
"('rate',)",9
"('crop',)",9
"('gas',)",9
"('2003',)",7
"('twelve',)",6
"('signs',)",6
"('characterized',)",6
"('sluggish',)",6
"('somewhat',)",6
"('growth',)",6
"('since',)",6
"('current',)",6
"('optimism',)",6
"('cited',)",6
"('end',)",6
"('declines',)",6
"('sectors',)",6
"('passed',)",6
"('employees',)",6
"('according',)",6
"('agriculture',)",6
"('delayed',)",6
"('harvesting',)",6
"('damaged',)",6
"('drought',)",6
"('tourism',)",6
"('flat',)",6
"('yearago',)",6
"('merchandise',)",6
"('building',)",6
"('retailers',)",6
"('excess',)",6
"('above',)",6
"('they',)",6
"('expected',)",6
"('would',)",6
"('expectations',)",6
"('summer',)",6
"('or',)",6
"('after',)",6
"('plant',)",6
"('layoffs',)",6
"('next',)",6
"('despite',)",6
"('equipment',)",6
"('weaker',)",6
"('pickup',)",6
"('materials',)",6
"('weakness',)",6
"('further',)",6
"('decline',)",6
"('future',)",6
"('overall',)",6
"('market',)",6
"('permits',)",6
"('being',)",6
"('weather',)",6
"('leasing',)",6
"('vacancy',)",6
"('moved',)",6
"('currently',)",6
"('loans',)",6
"('borrowers',)",6
"('declining',)",6
"('could',)",6
"('loan',)",6
"('wage',)",6
"('labor',)",6
"('soybeans',)",6
"('will',)",6
"('damage',)",6
"('rains',)",6
"('drilling',)",6
"('bank',)",5
"('information',)",5
"('before',)",5
"('this',)",5
"('other',)",5
"('outside',)",5
"('consumer',)",5
"('expand',)",5
"('portfolios',)",5
"('return',)",4
"('top',)",4
"('30',)",3
"('summary',)",3
"('full',)",3
"('provided',)",3
"('additional',)",3
"('pace',)",3
"('notch',)",3
"('only',)",3
"('remaining',)",3
"('consistent',)",3
"('positive',)",3
"('assessments',)",3
"('particular',)",3
"('grew',)",3
"('faster',)",3
"('lacklusteronly',)",3
"('noticeable',)",3
"('improvement',)",3
"('spurred',)",3
"('changed',)",3
