NGram,Frequency
"('and',)",215
"('in',)",159
"('the',)",130
"('that',)",107
"('districts',)",78
"('noted',)",71
"('of',)",68
"('reported',)",65
"('to',)",63
"('richmond',)",55
"('dallas',)",55
"('demand',)",50
"('philadelphia',)",49
"('chicago',)",49
"('for',)",49
"('remained',)",48
"('kansas',)",46
"('city',)",46
"('new',)",42
"('cleveland',)",42
"('atlanta',)",42
"('san',)",41
"('francisco',)",41
"('were',)",40
"('boston',)",35
"('activity',)",34
"('york',)",33
"('most',)",33
"('sales',)",33
"('on',)",31
"('weak',)",31
"('minneapolis',)",30
"('a',)",30
"('continued',)",28
"('as',)",26
"('was',)",26
"('while',)",25
"('prices',)",24
"('although',)",23
"('st',)",22
"('louis',)",22
"('some',)",22
"('an',)",22
"('increases',)",21
"('described',)",20
"('contacts',)",19
"('reports',)",19
"('indicated',)",19
"('had',)",19
"('decline',)",19
"('levels',)",19
"('at',)",18
"('commercial',)",17
"('services',)",17
"('credit',)",17
"('production',)",16
"('estate',)",16
"('construction',)",16
"('modest',)",16
"('also',)",15
"('real',)",15
"('pace',)",14
"('majority',)",14
"('manufacturing',)",14
"('all',)",14
"('low',)",13
"('improvements',)",13
"('steady',)",13
"('increased',)",13
"('economic',)",12
"('improvement',)",12
"('or',)",12
"('remarked',)",12
"('downward',)",12
"('across',)",12
"('but',)",12
"('increase',)",12
"('according',)",12
"('federal',)",11
"('from',)",11
"('residential',)",11
"('markets',)",11
"('home',)",11
"('orders',)",11
"('market',)",11
"('conditions',)",11
"('however',)",11
"('consumer',)",11
"('retail',)",10
"('pressure',)",10
"('observed',)",10
"('uptick',)",10
"('manufacturers',)",10
"('several',)",10
"('report',)",9
"('reserve',)",9
"('generally',)",9
"('their',)",9
"('with',)",9
"('local',)",9
"('loan',)",9
"('temporary',)",9
"('signs',)",8
"('wage',)",8
"('by',)",8
"('rates',)",8
"('mixed',)",8
"('declined',)",8
"('cited',)",8
"('gas',)",8
"('2009',)",7
"('last',)",7
"('be',)",7
"('among',)",7
"('flat',)",7
"('inventories',)",7
"('program',)",7
"('space',)",7
"('nonfinancial',)",7
"('soft',)",7
"('standards',)",7
"('firms',)",7
"('pickup',)",7
"('pressures',)",7
"('being',)",7
"('industry',)",7
"('further',)",7
"('not',)",6
"('workers',)",6
"('whereas',)",6
"('year',)",6
"('sector',)",6
"('quality',)",6
"('expect',)",6
"('coal',)",6
"('industries',)",6
"('natural',)",6
"('august',)",5
"('mentioned',)",5
"('stabilization',)",5
"('moderating',)",5
"('outlook',)",5
"('business',)",5
"('cautiously',)",5
"('keeping',)",5
"('them',)",5
"('line',)",5
"('cashforclunkers',)",5
"('traffic',)",5
"('planned',)",5
"('automobilerelated',)",5
"('regions',)",5
"('constructionrelated',)",5
"('latter',)",5
"('two',)",5
"('tight',)",5
"('labor',)",5
"('staffing',)",5
"('did',)",5
"('improved',)",5
"('information',)",4
"('this',)",4
"('businesses',)",4
"('other',)",4
"('positive',)",4
"('spending',)",4
"('attributed',)",4
"('questioned',)",4
"('varied',)",4
"('discounting',)",4
"('district',)",4
"('commented',)",4
"('below',)",4
"('gains',)",4
"('held',)",4
"('legal',)",4
"('healthcare',)",4
"('declines',)",4
"('financial',)",4
"('auto',)",4
"('capital',)",4
"('it',)",4
"('growth',)",4
"('cost',)",4
"('expected',)",4
"('hiring',)",4
"('layoffs',)",4
"('cut',)",4
"('job',)",4
"('sectors',)",4
"('are',)",4
"('have',)",4
"('weather',)",4
"('drought',)",4
"('producers',)",4
"('result',)",4
"('oil',)",4
"('september',)",3
"('9',)",3
"('summary',)",3
"('full',)",3
"('12',)",3
"('indicate',)",3
"('stabilize',)",3
"('july',)",3
"('relative',)",3
"('firmed',)",3
"('stable',)",3
"('showing',)",3
"('appeared',)",3
"('retailers',)",3
"('carefully',)",3
"('manage',)",3
"('confirmed',)",3
"('boosted',)",3
"('firming',)",3
"('suggest',)",3
"('nonresidential',)",3
"('slowing',)",3
"('many',)",3
"('instance',)",3
"('moderate',)",3
"('slight',)",3
"('minimal',)",3
"('tourism',)",3
"('banking',)",3
"('investment',)",3
"('2010',)",3
"('return',)",3
"('top',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('31',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('outside',)",2
"('is',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('primarily',)",2
"('backtoschool',)",2
"('purchases',)",2
"('shoppers',)",2
"('focused',)",2
"('essentials',)",2
"('refrain',)",2
"('purchasing',)",2
"('discretionary',)",2
"('bigticket',)",2
"('items',)",2
"('restaurant',)",2
"('retailer',)",2
"('closely',)",2
"('monitored',)",2
"('helped',)",2
"('boost',)",2
"('used',)",2
"('car',)",2
"('adversely',)",2
