NGram,Frequency
"('in', 'the')",128
"('continued', 'to')",68
"('of', 'the')",60
"('reported', 'that')",45
"('demand', 'for')",44
"('real', 'estate')",41
"('the', 'last')",36
"('over', 'the')",34
"('in', 'september')",30
"('since', 'the')",30
"('a', 'year')",30
"('last', 'report')",29
"('increase', 'in')",28
"('during', 'the')",28
"('indicated', 'that')",26
"('to', 'be')",24
"('the', 'next')",24
"('the', 'district')",24
"('contacts', 'in')",23
"('sales', 'were')",23
"('year', 'ago')",23
"('due', 'to')",23
"('for', 'the')",23
"('new', 'york')",21
"('activity', 'in')",21
"('increases', 'in')",20
"('an', 'increase')",20
"('noted', 'that')",20
"('according', 'to')",18
"('number', 'of')",16
"('in', 'new')",16
"('on', 'the')",16
"('from', 'the')",16
"('to', 'increase')",16
"('commercial', 'real')",16
"('prices', 'for')",16
"('and', 'the')",16
"('about', 'the')",16
"('in', 'august')",16
"('consumer', 'spending')",15
"('with', 'the')",15
"('san', 'francisco')",15
"('manufacturing', 'and')",15
"('most', 'of')",15
"('that', 'sales')",15
"('to', 'the')",15
"('the', 'year')",15
"('from', 'a')",15
"('that', 'they')",14
"('plans', 'to')",14
"('kansas', 'city')",13
"('have', 'been')",13
"('activity', 'was')",13
"('construction', 'activity')",13
"('loan', 'demand')",13
"('the', 'past')",13
"('return', 'to')",13
"('august', 'and')",13
"('expected', 'to')",13
"('noted', 'a')",12
"('in', 'most')",12
"('and', 'construction')",12
"('at', 'a')",12
"('to', 'top')",12
"('they', 'are')",12
"('on', 'a')",12
"('three', 'months')",12
"('picked', 'up')",12
"('contacts', 'reported')",12
"('such', 'as')",11
"('the', 'previous')",11
"('and', 'san')",11
"('in', 'demand')",11
"('new', 'orders')",11
"('prices', 'were')",11
"('contacts', 'noted')",11
"('to', 'a')",11
"('and', 'industrial')",11
"('sales', 'growth')",11
"('in', 'recent')",11
"('since', 'our')",11
"('reporting', 'period')",11
"('were', 'flat')",10
"('noted', 'an')",10
"('and', 'chicago')",10
"('holiday', 'season')",10
"('were', 'mixed')",10
"('auto', 'dealers')",10
"('to', 'expand')",10
"('oil', 'and')",10
"('little', 'changed')",10
"('held', 'steady')",10
"('than', 'in')",10
"('next', 'six')",10
"('reports', 'of')",10
"('last', 'year')",10
"('this', 'year')",10
"('the', 'remainder')",10
"('and', 'september')",10
"('percent', 'in')",10
"('has', 'been')",10
"('a', 'slight')",10
"('third', 'district')",10
"('beige', 'book')",10
"('compared', 'with')",10
"('our', 'contacts')",10
"('our', 'last')",10
"('the', 'reporting')",10
"('and', 'that')",9
"('a', 'few')",9
"('city', 'and')",9
"('st', 'louis')",9
"('business', 'conditions')",9
"('growth', 'in')",9
"('chicago', 'and')",9
"('contacts', 'indicated')",9
"('decline', 'in')",9
"('reported', 'a')",9
"('construction', 'and')",9
"('home', 'sales')",9
"('in', 'contrast')",9
"('that', 'the')",9
"('and', 'prices')",9
"('wage', 'pressures')",9
"('continue', 'to')",9
"('remainder', 'of')",9
"('the', 'market')",9
"('six', 'months')",9
"('commercial', 'and')",9
"('of', 'our')",9
"('next', 'three')",9
"('was', 'up')",8
"('districts', 'reported')",8
"('of', 'new')",8
"('and', 'dallas')",8
"('in', 'a')",8
"('a', 'number')",8
"('and', 'other')",8
"('estate', 'and')",8
"('on', 'balance')",8
"('vacancy', 'rates')",8
"('firms', 'in')",8
"('demand', 'was')",8
"('in', 'some')",8
"('percent', 'from')",8
"('report', 'that')",8
"('of', 'a')",8
"('sales', 'and')",8
"('half', 'of')",8
"('residential', 'real')",8
"('much', 'of')",8
"('were', 'up')",8
"('with', 'a')",8
"('in', 'their')",8
"('survey', 'period')",8
"('slightly', 'in')",7
"('a', 'large')",7
"('flat', 'to')",7
"('consumer', 'confidence')",7
"('pickup', 'in')",7
"('reported', 'to')",7
"('to', 'have')",7
"('remained', 'weak')",7
"('up', 'in')",7
"('was', 'little')",7
"('the', 'districts')",7
"('commercial', 'construction')",7
"('improvement', 'in')",7
"('than', 'a')",7
"('in', 'late')",7
"('percent', 'to')",7
"('and', 'a')",7
"('to', 'report')",7
"('lower', 'than')",7
"('price', 'pressures')",7
"('end', 'of')",7
"('the', 'third')",7
"('to', 'remain')",7
"('as', 'a')",7
"('pace', 'of')",7
"('sales', 'in')",7
"('year', 'earlier')",7
"('orders', 'and')",7
"('change', 'in')",7
"('industrial', 'loans')",7
"('for', 'commercial')",7
"('however', 'the')",7
"('for', 'most')",7
"('six', 'weeks')",7
"('said', 'that')",7
"('percent', 'of')",7
"('a', 'minnesota')",7
"('the', 'survey')",7
"('and', 'tourism')",6
"('up', 'slightly')",6
"('of', 'districts')",6
"('and', 'new')",6
"('retail', 'sales')",6
"('in', 'addition')",6
"('sales', 'of')",6
"('hurricane', 'irene')",6
"('to', 'rise')",6
"('in', 'other')",6
"('that', 'a')",6
"('capital', 'spending')",6
