NGram,Frequency
"('in',)",616
"('the',)",592
"('and',)",544
"('to',)",384
"('of',)",350
"('a',)",270
"('for',)",245
"('that',)",233
"('were',)",170
"('sales',)",136
"('reported',)",135
"('prices',)",129
"('activity',)",112
"('with',)",110
"('as',)",108
"('contacts',)",106
"('district',)",106
"('demand',)",102
"('some',)",95
"('noted',)",93
"('at',)",85
"('was',)",85
"('from',)",85
"('but',)",84
"('new',)",68
"('are',)",68
"('year',)",67
"('most',)",66
"('construction',)",64
"('increased',)",64
"('increases',)",62
"('up',)",62
"('on',)",60
"('last',)",59
"('commercial',)",56
"('firms',)",55
"('continued',)",55
"('have',)",55
"('report',)",54
"('march',)",54
"('they',)",54
"('percent',)",54
"('their',)",52
"('while',)",52
"('more',)",52
"('is',)",51
"('said',)",50
"('real',)",49
"('estate',)",49
"('services',)",48
"('districts',)",47
"('remained',)",47
"('an',)",47
"('business',)",47
"('reports',)",46
"('be',)",46
"('february',)",46
"('manufacturing',)",46
"('manufacturers',)",45
"('levels',)",44
"('or',)",43
"('slightly',)",43
"('since',)",42
"('several',)",41
"('increase',)",41
"('higher',)",40
"('than',)",40
"('although',)",39
"('expected',)",38
"('growth',)",38
"('however',)",37
"('market',)",37
"('indicated',)",36
"('rates',)",35
"('price',)",34
"('strong',)",34
"('steady',)",34
"('also',)",33
"('production',)",33
"('about',)",33
"('industrial',)",33
"('costs',)",32
"('generally',)",32
"('retail',)",32
"('consumer',)",32
"('rose',)",32
"('loans',)",32
"('further',)",31
"('products',)",31
"('recent',)",31
"('has',)",31
"('this',)",31
"('by',)",30
"('2011',)",29
"('conditions',)",29
"('months',)",29
"('rising',)",29
"('over',)",28
"('credit',)",28
"('other',)",28
"('loan',)",28
"('hiring',)",28
"('spending',)",27
"('one',)",27
"('our',)",27
"('expect',)",27
"('had',)",26
"('not',)",26
"('contact',)",26
"('period',)",26
"('boston',)",25
"('markets',)",25
"('home',)",25
"('dealers',)",25
"('little',)",25
"('during',)",25
"('retailers',)",24
"('auto',)",24
"('transportation',)",24
"('residential',)",24
"('number',)",24
"('been',)",24
"('richmond',)",22
"('energy',)",22
"('overall',)",22
"('plans',)",22
"('survey',)",22
"('outlook',)",21
"('chicago',)",21
"('city',)",21
"('cleveland',)",21
"('mixed',)",21
"('improved',)",21
"('due',)",21
"('compared',)",21
"('japan',)",20
"('kansas',)",20
"('workers',)",20
"('pressures',)",20
"('across',)",20
"('york',)",20
"('low',)",20
"('modest',)",20
"('both',)",20
"('there',)",20
"('office',)",20
"('oil',)",20
"('minneapolis',)",19
"('cited',)",19
"('materials',)",19
"('through',)",19
"('san',)",19
"('francisco',)",19
"('major',)",19
"('ago',)",19
"('food',)",19
"('fuel',)",19
"('employment',)",19
"('according',)",19
"('atlanta',)",18
"('dallas',)",18
"('picked',)",18
"('few',)",18
"('respondents',)",18
"('rise',)",18
"('orders',)",18
"('many',)",18
"('will',)",18
"('wage',)",17
"('weak',)",17
"('homes',)",17
"('companies',)",17
"('pace',)",17
"('high',)",16
"('improvement',)",16
"('concern',)",16
"('gains',)",16
"('equipment',)",16
"('weather',)",16
"('lending',)",16
"('stable',)",16
"('down',)",16
"('firm',)",16
"('natural',)",16
"('yearoveryear',)",16
"('inventories',)",16
"('philadelphia',)",15
"('particularly',)",15
"('supply',)",15
"('positive',)",15
"('spring',)",15
"('industries',)",15
"('change',)",15
"('somewhat',)",15
"('it',)",15
"('customers',)",15
"('return',)",15
"('sectors',)",15
"('continue',)",15
"('among',)",14
"('increasing',)",14
"('previous',)",14
"('parts',)",14
"('greater',)",14
"('next',)",14
"('weeks',)",14
"('years',)",14
"('areas',)",14
"('late',)",14
"('lower',)",14
"('gas',)",14
"('end',)",14
"('bankers',)",14
"('decreased',)",14
"('still',)",13
"('raw',)",13
"('slight',)",13
"('mostly',)",13
"('shipments',)",13
"('optimistic',)",13
"('stated',)",13
"('improve',)",13
"('projects',)",13
"('no',)",13
"('sector',)",13
"('coming',)",13
"('held',)",13
"('first',)",13
"('capacity',)",13
"('top',)",13
"('2010',)",13
"('region',)",13
"('remains',)",13
"('all',)",12
"('labor',)",12
"('cost',)",12
"('service',)",12
"('stronger',)",12
"('st',)",12
"('louis',)",12
"('which',)",12
"('uncertainty',)",12
"('six',)",12
"('improvements',)",12
"('slow',)",12
"('wages',)",12
"('large',)",12
"('despite',)",12
"('agricultural',)",12
"('minnesota',)",12
"('note',)",12
"('inventory',)",12
"('store',)",12
"('such',)",12
"('well',)",12
"('remain',)",12
"('rents',)",12
"('he',)",12
"('tourism',)",11
"('modestly',)",11
"('unchanged',)",11
"('seasonal',)",11
"('uptick',)",11
"('volume',)",11
"('pickup',)",11
"('goods',)",11
"('steel',)",11
"('expectations',)",11
"('builders',)",11
"('leasing',)",11
"('limited',)",11
"('input',)",11
"('commodities',)",11
"('capital',)",11
"('small',)",11
"('reporting',)",11
"('space',)",11
"('existing',)",11
"('area',)",11
"('after',)",11
"('vacancy',)",11
"('level',)",11
"('disruptions',)",10
"('businesses',)",10
"('subdued',)",10
"('two',)",10
"('including',)",10
"('strengthened',)",10
"('declined',)",10
"('moderate',)",10
"('attributed',)",10
"('elevated',)",10
"('brokers',)",10
"('healthcare',)",10
"('banks',)",10
"('robust',)",10
"('its',)",10
"('standards',)",10
"('metals',)",10
"('selling',)",10
"('gasoline',)",10
"('widespread',)",10
"('pressure',)",10
"('industry',)",10
"('drilling',)",10
"('earlier',)",10
"('used',)",10
"('below',)",10
"('total',)",10
"('third',)",10
"('basis',)",10
"('contractors',)",10
"('north',)",10
"('being',)",9
"('described',)",9
"('traffic',)",9
"('vehicle',)",9
"('potential',)",9
"('early',)",9
"('above',)",9
"('yearago',)",9
"('addition',)",9
"('contrast',)",9
"('decrease',)",9
"('disaster',)",9
"('producers',)",9
"('changed',)",9
"('banking',)",9
"('agriculture',)",9
"('crop',)",9
"('half',)",9
"('impact',)",9
"('outlooks',)",9
"('do',)",9
"('flat',)",9
"('much',)",9
"('consulting',)",9
"('company',)",9
"('absorption',)",9
"('rental',)",9
"('his',)",9
"('least',)",8
"('temporary',)",8
"('pass',)",8
"('availability',)",8
"('decline',)",8
"('chain',)",8
"('japanese',)",8
"('average',)",8
"('freight',)",8
"('vehicles',)",8
"('improving',)",8
"('showed',)",8
"('mentioned',)",8
"('part',)",8
"('building',)",8
"('season',)",8
"('agents',)",8
"('experienced',)",8
"('declines',)",8
"('quality',)",8
"('staffing',)",8
"('especially',)",8
"('expanded',)",8
"('competitive',)",8
"('good',)",8
"('april',)",8
"('coal',)",8
"('crude',)",8
"('raised',)",8
"('these',)",8
"('plan',)",8
"('current',)",8
"('significant',)",8
"('quarter',)",8
"('exception',)",8
"('very',)",8
"('another',)",8
"('better',)",8
"('fell',)",8
"('near',)",8
"('expand',)",8
"('mortgage',)",8
"('carolina',)",8
"('result',)",7
"('signs',)",7
"('hire',)",7
"('permanent',)",7
"('general',)",7
"('less',)",7
"('looking',)",7
"('segments',)",7
"('expressed',)",7
"('accounting',)",7
"('planned',)",7
"('operations',)",7
"('anticipated',)",7
"('domestic',)",7
"('plants',)",7
"('hightech',)",7
"('metal',)",7
"('shipping',)",7
"('driven',)",7
"('past',)",7
"('multifamily',)",7
"('competition',)",7
"('categories',)",7
"('wheat',)",7
"('permits',)",7
"('operating',)",7
"('continues',)",7
"('future',)",7
"('housing',)",7
"('corn',)",7
"('already',)",7
"('relatively',)",7
"('rate',)",7
"('throughout',)",7
"('edged',)",7
"('would',)",7
"('available',)",7
"('indicate',)",7
"('into',)",7
"('majority',)",7
"('we',)",7
"('grew',)",7
"('manager',)",7
"('dakota',)",7
"('often',)",6
"('uncertainties',)",6
"('varied',)",6
"('where',)",6
"('factor',)",6
"('consumers',)",6
"('items',)",6
"('automobile',)",6
"('hotel',)",6
"('substantial',)",6
"('contracts',)",6
"('government',)",6
"('us',)",6
"('likely',)",6
"('financial',)",6
"('recruiting',)",6
"('specialized',)",6
"('cotton',)",6
"('even',)",6
"('positions',)",6
"('contacted',)",6
"('drought',)",6
"('moisture',)",6
"('planting',)",6
"('only',)",6
"('output',)",6
"('midfebruary',)",6
"('apparel',)",6
"('others',)",6
"('revenue',)",6
"('manufacturer',)",6
"('because',)",6
"('response',)",6
