NGram,Frequency
"('in',)",581
"('and',)",558
"('the',)",552
"('to',)",376
"('of',)",340
"('a',)",249
"('for',)",233
"('that',)",225
"('sales',)",163
"('reported',)",149
"('were',)",142
"('demand',)",134
"('contacts',)",123
"('activity',)",114
"('with',)",114
"('prices',)",106
"('noted',)",105
"('as',)",88
"('while',)",85
"('new',)",81
"('increased',)",80
"('but',)",78
"('from',)",77
"('district',)",77
"('some',)",75
"('remained',)",74
"('at',)",74
"('continued',)",73
"('was',)",73
"('are',)",71
"('levels',)",70
"('most',)",70
"('year',)",69
"('on',)",64
"('increases',)",63
"('firms',)",59
"('report',)",58
"('percent',)",58
"('increase',)",57
"('services',)",57
"('real',)",56
"('january',)",56
"('estate',)",55
"('commercial',)",53
"('is',)",52
"('districts',)",51
"('construction',)",51
"('up',)",50
"('growth',)",49
"('since',)",49
"('rates',)",47
"('reports',)",47
"('than',)",46
"('last',)",46
"('manufacturing',)",45
"('also',)",45
"('loan',)",44
"('more',)",44
"('months',)",43
"('their',)",43
"('by',)",43
"('conditions',)",42
"('business',)",42
"('be',)",42
"('an',)",41
"('have',)",41
"('or',)",40
"('costs',)",40
"('production',)",39
"('expected',)",39
"('during',)",39
"('they',)",38
"('manufacturers',)",37
"('credit',)",37
"('2011',)",37
"('has',)",37
"('higher',)",36
"('little',)",36
"('expect',)",36
"('had',)",35
"('rising',)",35
"('over',)",35
"('although',)",34
"('city',)",34
"('february',)",34
"('however',)",34
"('about',)",33
"('retail',)",32
"('atlanta',)",32
"('kansas',)",32
"('low',)",32
"('several',)",32
"('indicated',)",32
"('market',)",32
"('steady',)",32
"('generally',)",32
"('hiring',)",31
"('few',)",31
"('consumer',)",31
"('inventories',)",31
"('early',)",31
"('this',)",31
"('slightly',)",31
"('been',)",31
"('dallas',)",30
"('residential',)",30
"('strong',)",30
"('retailers',)",30
"('cleveland',)",29
"('across',)",29
"('weather',)",29
"('loans',)",29
"('overall',)",28
"('reporting',)",28
"('spending',)",28
"('york',)",27
"('san',)",27
"('francisco',)",27
"('improved',)",27
"('price',)",27
"('recent',)",27
"('many',)",26
"('said',)",26
"('industrial',)",26
"('our',)",26
"('home',)",25
"('compared',)",25
"('high',)",25
"('2010',)",25
"('philadelphia',)",24
"('period',)",24
"('chicago',)",23
"('orders',)",23
"('number',)",23
"('wage',)",23
"('winter',)",23
"('modest',)",23
"('remain',)",23
"('plans',)",23
"('somewhat',)",23
"('richmond',)",22
"('next',)",22
"('outlook',)",22
"('improvement',)",22
"('pace',)",22
"('continue',)",22
"('boston',)",21
"('st',)",21
"('louis',)",21
"('markets',)",21
"('workers',)",21
"('ago',)",21
"('optimistic',)",21
"('unchanged',)",21
"('flat',)",21
"('previous',)",21
"('input',)",20
"('six',)",20
"('other',)",20
"('dealers',)",20
"('further',)",20
"('standards',)",19
"('energy',)",19
"('through',)",19
"('vacancy',)",19
"('rose',)",19
"('pressures',)",18
"('among',)",18
"('auto',)",18
"('near',)",18
"('down',)",18
"('no',)",18
"('oil',)",18
"('moderately',)",18
"('improve',)",18
"('due',)",18
"('mixed',)",17
"('stable',)",17
"('pressure',)",17
"('capital',)",17
"('there',)",17
"('contact',)",17
"('products',)",17
"('weeks',)",17
"('level',)",16
"('weak',)",16
"('according',)",16
"('limited',)",16
"('minneapolis',)",16
"('change',)",16
"('bankers',)",16
"('office',)",16
"('respondents',)",16
"('will',)",16
"('all',)",15
"('slight',)",15
"('it',)",15
"('businesses',)",15
"('staffing',)",15
"('agricultural',)",15
"('cited',)",15
"('particularly',)",15
"('sector',)",15
"('one',)",15
"('plan',)",15
"('described',)",14
"('tourism',)",14
"('observed',)",14
"('labor',)",14
"('future',)",14
"('seasonal',)",14
