NGram,Frequency
"('in', 'the')",110
"('continued', 'to')",53
"('demand', 'for')",53
"('of', 'the')",46
"('real', 'estate')",41
"('reported', 'that')",40
"('in', 'october')",32
"('noted', 'that')",30
"('since', 'the')",30
"('the', 'last')",29
"('the', 'district')",29
"('to', 'be')",28
"('last', 'report')",27
"('new', 'york')",23
"('st', 'louis')",23
"('a', 'year')",23
"('over', 'the')",23
"('for', 'the')",21
"('sales', 'were')",20
"('due', 'to')",20
"('compared', 'with')",20
"('kansas', 'city')",19
"('with', 'the')",19
"('at', 'a')",18
"('commercial', 'real')",18
"('during', 'the')",17
"('san', 'francisco')",17
"('year', 'ago')",17
"('prices', 'for')",17
"('the', 'previous')",16
"('from', 'the')",16
"('indicated', 'that')",15
"('that', 'the')",15
"('in', 'demand')",15
"('activity', 'in')",15
"('growth', 'in')",15
"('consumer', 'spending')",14
"('that', 'sales')",14
"('about', 'the')",14
"('contacts', 'in')",14
"('plans', 'to')",14
"('increases', 'in')",14
"('increase', 'in')",14
"('and', 'the')",14
"('return', 'to')",14
"('sales', 'to')",14
"('percent', 'in')",14
"('construction', 'activity')",14
"('october', 'and')",14
"('a', 'few')",13
"('increased', 'in')",13
"('for', 'commercial')",13
"('vacancy', 'rates')",13
"('the', 'year')",13
"('prices', 'were')",13
"('were', 'up')",13
"('according', 'to')",13
"('home', 'sales')",13
"('percent', 'of')",13
"('reporting', 'period')",12
"('activity', 'was')",12
"('the', 'same')",12
"('to', 'top')",12
"('continues', 'to')",12
"('continue', 'to')",12
"('the', 'past')",12
"('contacts', 'reported')",12
"('sales', 'in')",11
"('to', 'increase')",11
"('to', 'the')",11
"('loan', 'demand')",11
"('and', 'construction')",11
"('last', 'year')",11
"('said', 'that')",11
"('to', 'a')",11
"('majority', 'of')",11
"('early', 'november')",11
"('much', 'of')",11
"('the', 'next')",11
"('the', 'reporting')",10
"('retail', 'sales')",10
"('were', 'noted')",10
"('ahead', 'of')",10
"('held', 'steady')",10
"('to', 'grow')",10
"('most', 'of')",10
"('were', 'mixed')",10
"('commercial', 'and')",10
"('and', 'industrial')",10
"('change', 'in')",10
"('in', 'recent')",10
"('have', 'been')",10
"('in', '2012')",10
"('from', 'a')",10
"('as', 'a')",10
"('on', 'balance')",9
"('and', 'san')",9
"('in', 'new')",9
"('sales', 'growth')",9
"('and', 'st')",9
"('number', 'of')",9
"('auto', 'sales')",9
"('and', 'that')",9
"('was', 'flat')",9
"('no', 'change')",9
"('energy', 'and')",9
"('wage', 'pressures')",9
"('pressure', 'on')",9
"('earlier', 'in')",9
"('recent', 'weeks')",9
"('contacts', 'report')",9
"('contact', 'in')",9
"('north', 'carolina')",9
"('of', 'our')",9
"('largely', 'unchanged')",9
"('last', 'years')",9
"('and', 'early')",9
"('firms', 'reported')",9
"('our', 'contacts')",9
"('since', 'our')",9
"('that', 'they')",9
"('in', 'richmond')",8
"('philadelphia', 'cleveland')",8
"('were', 'generally')",8
"('at', 'the')",8
"('improvement', 'in')",8
"('flat', 'to')",8
"('and', 'kansas')",8
"('chicago', 'and')",8
"('announced', 'plans')",8
"('to', 'expand')",8
"('to', 'decrease')",8
"('an', 'increase')",8
"('to', 'improve')",8
"('decline', 'in')",8
"('home', 'construction')",8
"('up', 'in')",8
"('reported', 'a')",8
"('services', 'firms')",8
"('relative', 'to')",8
"('information', 'technology')",8
"('and', 'a')",8
"('5', 'percent')",8
"('a', 'major')",8
"('a', 'contact')",8
"('and', 'other')",8
"('the', 'majority')",8
"('the', 'demand')",8
"('third', 'district')",8
"('beige', 'book')",8
"('sales', 'and')",8
"('yearago', 'levels')",8
"('with', 'a')",8
"('in', 'contrast')",8
"('contacts', 'noted')",8
"('expect', 'sales')",8
"('wages', 'and')",7
"('price', 'increases')",7
"('reported', 'to')",7
"('and', 'tourism')",7
"('minneapolis', 'and')",7
"('they', 'were')",7
"('expected', 'to')",7
"('cleveland', 'and')",7
"('activity', 'increased')",7
"('strength', 'in')",7
"('was', 'largely')",7
"('high', 'levels')",7
"('services', 'and')",7
"('sales', 'continued')",7
"('manufacturing', 'activity')",7
"('a', 'slight')",7
"('estate', 'and')",7
"('residential', 'real')",7
"('estate', 'markets')",7
"('commercial', 'construction')",7
"('manufacturing', 'and')",7
"('upward', 'pressure')",7
"('raw', 'materials')",7
"('equipment', 'and')",7
"('natural', 'gas')",7
"('first', 'district')",7
"('in', 'early')",7
"('on', 'the')",7
"('one', 'contact')",7
"('reports', 'of')",7
"('on', 'a')",7
"('while', 'the')",7
"('steady', 'or')",7
"('of', 'a')",7
"('in', 'september')",7
"('compared', 'to')",7
"('interest', 'rates')",7
"('report', 'that')",7
"('retailers', 'reported')",7
"('in', 'their')",7
"('the', 'upcoming')",7
"('our', 'last')",7
"('stated', 'that')",7
"('in', 'addition')",7
"('in', 'north')",7
"('sales', 'of')",7
"('previous', 'survey')",7
"('and', 'some')",6
"('cost', 'pressures')",6
"('gains', 'in')",6
"('in', 'dallas')",6
"('and', 'dallas')",6
"('and', 'minneapolis')",6
"('in', 'sales')",6
"('flooding', 'in')",6
"('to', 'see')",6
"('but', 'some')",6
"('that', 'demand')",6
"('and', 'were')",6
"('changes', 'in')",6
"('credit', 'standards')",6
"('credit', 'quality')",6
"('industrial', 'loans')",6
"('loan', 'categories')",6
"('conditions', 'were')",6
"('picked', 'up')",6
"('production', 'was')",6
"('was', 'down')",6
"('and', 'prices')",6
"('labor', 'market')",6
"('skilled', 'workers')",6
"('especially', 'for')",6
"('retail', 'and')",6
"('and', 'services')",6
"('for', 'new')",6
"('uptick', 'in')",6
"('oil', 'and')",6
"('3', 'percent')",6
"('for', 'a')",6
"('of', 'contacts')",6
"('capital', 'spending')",6
"('few', 'contacts')",6
"('office', 'space')",6
"('strong', 'demand')",6
"('demand', 'and')",6
"('several', 'months')",6
"('year', 'earlier')",6
"('top', 'consumer')",6
"('were', 'down')",6
"('auto', 'dealers')",6
"('of', 'new')",6
"('construction', 'and')",6
"('new', 'home')",6
"('pickup', 'in')",6
"('to', 'slightly')",6
"('demand', 'in')",6
"('new', 'orders')",6
"('modest', 'growth')",6
"('six', 'weeks')",6
"('demand', 'from')",6
"('that', 'his')",6
"('of', 'commercial')",6
"('because', 'of')",6
"('up', 'from')",6
"('percent', 'reported')",6
"('although', 'some')",5
"('difficulty', 'finding')",5
"('finding', 'qualified')",5
"('pressures', 'were')",5
"('to', 'have')",5
"('city', 'reported')",5
"('noted', 'in')",5
"('in', 'philadelphia')",5
"('of', '2011')",5
"('2011', 'sales')",5
"('of', 'october')",5
"('were', 'mostly')",5
"('atlanta', 'and')",5
"('in', 'kansas')",5
"('inventories', 'were')",5
"('yearearlier', 'levels')",5
"('in', 'cleveland')",5
"('in', 'a')",5
"('october', 'but')",5
"('were', 'steady')",5
"('in', 'thailand')",5
"('signs', 'of')",5
"('by', 'the')",5
"('some', 'contacts')",5
"('optimistic', 'about')",5
"('in', 'boston')",5
"('steady', 'at')",5
"('demand', 'was')",5
"('banking', 'and')",5
"('reported', 'an')",5
"('stable', 'or')",5
"('with', 'contacts')",5
"('richmond', 'and')",5
"('rates', 'for')",5
"('residential', 'construction')",5
"('construction', 'remained')",5
"('singlefamily', 'home')",5
"('winter', 'wheat')",5
"('for', 'most')",5
"('slightly', 'in')",5
"('in', 'st')",5
"('market', 'conditions')",5
"('remained', 'solid')",5
"('wage', 'growth')",5
"('north', 'dakota')",5
"('reports', 'on')",5
"('materials', 'prices')",5
"('firms', 'noted')",5
"('uncertainty', 'about')",5
"('than', 'last')",5
"('percent', 'to')",5
"('for', '2012')",5
"('in', '2010')",5
"('the', 'price')",5
"('the', 'business')",5
"('there', 'is')",5
"('that', 'their')",5
"('activity', 'has')",5
"('than', 'in')",5
"('end', 'of')",5
"('the', 'region')",5
"('up', 'slightly')",5
"('leasing', 'activity')",5
"('throughout', 'the')",5
"('the', 'market')",5
"('little', 'changed')",5
"('down', 'slightly')",5
"('survey', 'of')",5
"('has', 'been')",5
"('rates', 'were')",5
"('2010', 'levels')",5
"('and', 'real')",5
"('home', 'prices')",5
"('a', 'large')",5
"('next', 'six')",5
"('six', 'months')",5
"('the', 'near')",5
"('of', 'their')",5
"('however', 'a')",5
"('prices', 'and')",5
"('expectations', 'for')",5
"('past', 'six')",5
"('little', 'change')",5
"('capacity', 'utilization')",5
"('utilization', 'rates')",5
"('contacts', 'expect')",5
"('added', 'that')",5
"('in', 'south')",5
"('in', 'most')",5
"('workers', 'in')",5
"('were', 'too')",5
"('october', 'through')",5
"('through', 'midnovember')",5
"('were', 'flat')",5
"('but', 'were')",5
"('levels', 'of')",5
"('pressures', 'remained')",5
"('percent', 'expect')",5
"('car', 'dealers')",5
"('same', 'period')",5
"('in', 'little')",5
"('little', 'rock')",5
"('activity', 'and')",5
"('minneapolisst', 'paul')",5
"('business', 'outlook')",5
"('outlook', 'poll')",5
"('largely', 'stable')",5
"('hiring', 'was')",4
"('some', 'firms')",4
"('across', 'districts')",4
"('remained', 'subdued')",4
"('were', 'reported')",4
"('spending', 'and')",4
"('than', 'they')",4
"('the', 'beginning')",4
"('beginning', 'of')",4
"('louis', 'reported')",4
"('inventory', 'levels')",4
"('levels', 'in')",4
"('were', 'above')",4
"('holiday', 'sales')",4
"('be', 'flat')",4
"('flat', 'or')",4
"('sales', 'while')",4
"('richmond', 'atlanta')",4
"('louis', 'and')",4
"('also', 'reported')",4
"('during', 'october')",4
"('the', 'pace')",4
"('pace', 'of')",4
"('steady', 'to')",4
"('steady', 'in')",4
"('lower', 'than')",4
"('for', 'some')",4
"('the', 'flooding')",4
"('in', 'minneapolis')",4
"('contacts', 'were')",4
"('stable', 'demand')",4
"('hotel', 'bookings')",4
"('previous', 'report')",4
"('york', 'philadelphia')",4
"('increased', 'activity')",4
"('was', 'mixed')",4
"('firms', 'in')",4
