NGram,Frequency
"('in',)",705
"('the',)",646
"('and',)",617
"('to',)",420
"('of',)",295
"('a',)",281
"('for',)",218
"('were',)",184
"('that',)",182
"('prices',)",157
"('reported',)",141
"('contacts',)",140
"('sales',)",137
"('demand',)",110
"('was',)",110
"('activity',)",102
"('increased',)",100
"('with',)",96
"('as',)",93
"('year',)",93
"('from',)",92
"('new',)",90
"('district',)",83
"('but',)",83
"('growth',)",81
"('on',)",78
"('slightly',)",76
"('continued',)",75
"('construction',)",73
"('are',)",72
"('noted',)",70
"('some',)",69
"('at',)",66
"('up',)",66
"('firms',)",65
"('weather',)",63
"('real',)",63
"('estate',)",63
"('while',)",61
"('remained',)",58
"('strong',)",56
"('report',)",56
"('period',)",54
"('percent',)",53
"('have',)",50
"('most',)",49
"('levels',)",49
"('commercial',)",48
"('retail',)",47
"('previous',)",47
"('is',)",46
"('their',)",46
"('over',)",46
"('services',)",45
"('manufacturing',)",45
"('than',)",45
"('by',)",44
"('last',)",44
"('lower',)",43
"('march',)",43
"('districts',)",42
"('due',)",42
"('since',)",42
"('an',)",41
"('increases',)",40
"('low',)",40
"('reporting',)",38
"('dallas',)",37
"('more',)",37
"('oil',)",36
"('business',)",36
"('conditions',)",36
"('city',)",36
"('rates',)",36
"('spending',)",35
"('market',)",35
"('february',)",35
"('areas',)",35
"('winter',)",34
"('energy',)",34
"('residential',)",34
"('flat',)",34
"('also',)",34
"('several',)",33
"('declined',)",33
"('cleveland',)",33
"('has',)",33
"('rose',)",32
"('overall',)",32
"('however',)",32
"('home',)",32
"('industry',)",31
"('months',)",31
"('price',)",31
"('wage',)",31
"('been',)",31
"('consumer',)",30
"('steady',)",30
"('workers',)",30
"('wages',)",30
"('boston',)",30
"('one',)",30
"('down',)",30
"('said',)",30
"('auto',)",29
"('or',)",29
"('increase',)",29
"('little',)",29
"('compared',)",29
"('ago',)",29
"('expected',)",29
"('loans',)",29
"('contact',)",29
"('during',)",28
"('higher',)",28
"('gas',)",28
"('chicago',)",28
"('reports',)",28
"('be',)",28
"('production',)",28
"('atlanta',)",27
"('kansas',)",27
"('this',)",27
"('pace',)",27
"('mixed',)",26
"('labor',)",26
"('positive',)",25
"('loan',)",25
"('philadelphia',)",25
"('york',)",25
"('2015',)",25
"('industrial',)",25
"('they',)",24
"('across',)",24
"('although',)",23
"('many',)",23
"('richmond',)",23
"('which',)",23
"('weeks',)",23
"('costs',)",23
"('manufacturers',)",23
"('products',)",22
"('somewhat',)",22
"('other',)",22
"('office',)",22
"('north',)",22
"('harsh',)",21
"('tourism',)",21
"('stable',)",21
"('producers',)",21
"('inventories',)",21
"('sector',)",21
"('capital',)",21
"('high',)",21
"('about',)",21
"('credit',)",21
"('moderate',)",21
"('lending',)",21
"('fell',)",21
"('our',)",21
"('decline',)",20
"('san',)",20
"('st',)",20
"('louis',)",20
"('will',)",20
"('transportation',)",20
"('it',)",20
"('retailers',)",20
"('generally',)",20
"('recent',)",20
"('homes',)",20
"('employment',)",20
"('hiring',)",20
"('pressures',)",20
"('level',)",20
"('carolina',)",20
"('expect',)",19
"('markets',)",19
"('francisco',)",19
"('quarter',)",19
"('six',)",19
"('all',)",19
"('yearoveryear',)",19
"('indicated',)",19
"('increasing',)",19
"('continue',)",19
"('earlier',)",19
"('dollar',)",18
"('modestly',)",18
"('significant',)",18
