NGram,Frequency
"('and',)",645
"('in',)",595
"('the',)",564
"('to',)",340
"('a',)",287
"('of',)",287
"('for',)",210
"('that',)",182
"('were',)",156
"('reported',)",150
"('sales',)",144
"('contacts',)",131
"('was',)",125
"('demand',)",123
"('activity',)",121
"('prices',)",116
"('continued',)",115
"('increased',)",99
"('new',)",88
"('growth',)",87
"('at',)",87
"('as',)",84
"('report',)",83
"('construction',)",83
"('with',)",82
"('year',)",78
"('strong',)",76
"('from',)",76
"('district',)",70
"('noted',)",70
"('on',)",70
"('remained',)",65
"('since',)",64
"('some',)",62
"('but',)",60
"('estate',)",59
"('real',)",58
"('is',)",57
"('up',)",56
"('firms',)",55
"('previous',)",54
"('than',)",54
"('commercial',)",53
"('are',)",53
"('pace',)",52
"('slightly',)",52
"('over',)",52
"('most',)",51
"('period',)",50
"('percent',)",49
"('services',)",48
"('last',)",48
"('by',)",46
"('while',)",45
"('manufacturing',)",45
"('across',)",43
"('indicated',)",42
"('reports',)",42
"('steady',)",41
"('levels',)",41
"('or',)",41
"('an',)",41
"('have',)",40
"('spending',)",39
"('modest',)",39
"('rates',)",39
"('dallas',)",38
"('business',)",38
"('home',)",38
"('consumer',)",37
"('city',)",37
"('districts',)",36
"('said',)",35
"('months',)",35
"('flat',)",34
"('retail',)",34
"('higher',)",34
"('may',)",34
"('increase',)",33
"('production',)",33
"('also',)",33
"('more',)",33
"('richmond',)",32
"('kansas',)",32
"('market',)",32
"('their',)",32
"('increases',)",32
"('low',)",31
"('residential',)",31
"('reporting',)",31
"('auto',)",30
"('overall',)",30
"('st',)",29
"('mixed',)",29
"('decline',)",29
"('lending',)",29
"('loan',)",29
"('york',)",28
"('louis',)",28
"('atlanta',)",28
"('cleveland',)",28
"('labor',)",28
"('energy',)",27
"('loans',)",27
"('wage',)",27
"('june',)",27
"('generally',)",27
"('products',)",27
"('several',)",26
"('sector',)",26
"('however',)",26
"('expected',)",26
"('has',)",26
"('compared',)",25
"('somewhat',)",25
"('industry',)",25
"('price',)",24
"('conditions',)",24
"('further',)",24
"('plans',)",24
"('recent',)",24
"('rose',)",23
"('san',)",23
"('one',)",23
"('been',)",23
"('moderate',)",22
"('chicago',)",22
"('francisco',)",22
"('about',)",22
"('north',)",22
"('survey',)",22
"('boston',)",21
"('philadelphia',)",21
"('oil',)",21
"('improved',)",21
"('lower',)",21
"('little',)",21
"('wages',)",21
"('tourism',)",20
"('positive',)",20
"('down',)",20
"('ago',)",20
"('manufacturers',)",20
"('had',)",20
"('modestly',)",20
"('minneapolis',)",19
"('markets',)",19
"('they',)",19
"('declined',)",19
"('optimistic',)",19
"('be',)",19
"('level',)",19
"('industrial',)",19
"('retailers',)",19
"('earlier',)",19
"('carolina',)",19
"('all',)",18
"('credit',)",18
"('gas',)",18
"('employment',)",18
"('this',)",18
"('expect',)",18
"('other',)",18
"('contact',)",18
"('office',)",18
"('dealers',)",18
"('although',)",17
"('particularly',)",17
"('capital',)",17
"('due',)",17
"('through',)",17
"('inventories',)",17
"('pressure',)",17
"('both',)",17
"('moderately',)",17
"('dollar',)",16
"('among',)",16
"('areas',)",16
"('expectations',)",16
"('quarter',)",16
"('inventory',)",16
"('equipment',)",16
