NGram,Frequency
"('and',)",645
"('in',)",567
"('the',)",513
"('to',)",340
"('of',)",286
"('a',)",238
"('for',)",210
"('that',)",181
"('were',)",156
"('reported',)",150
"('sales',)",135
"('was',)",125
"('continued',)",113
"('activity',)",112
"('demand',)",105
"('increased',)",99
"('prices',)",97
"('contacts',)",91
"('at',)",87
"('report',)",83
"('growth',)",82
"('as',)",82
"('with',)",80
"('year',)",78
"('from',)",76
"('strong',)",75
"('noted',)",70
"('District',)",68
"('construction',)",68
"('remained',)",65
"('on',)",64
"('since',)",62
"('but',)",60
"('is',)",57
"('up',)",56
"('previous',)",54
"('than',)",54
"('are',)",53
"('some',)",52
"('pace',)",52
"('The',)",51
"('slightly',)",51
"('period',)",50
"('over',)",50
"('firms',)",49
"('percent',)",49
"('A',)",49
"('last',)",48
"('new',)",46
"('by',)",45
"('estate',)",45
"('indicated',)",42
"('while',)",42
"('New',)",42
"('levels',)",41
"('or',)",41
"('across',)",40
"('Contacts',)",40
"('have',)",40
"('steady',)",39
"('modest',)",39
"('rates',)",39
"('Dallas',)",38
"('real',)",38
"('services',)",37
"('Districts',)",36
"('City',)",36
"('said',)",35
"('months',)",35
"('most',)",34
"('flat',)",34
"('higher',)",34
"('an',)",34
"('increase',)",33
"('commercial',)",33
"('Richmond',)",32
"('business',)",32
"('Kansas',)",32
"('production',)",32
"('their',)",32
"('increases',)",32
"('also',)",32
"('home',)",31
"('reporting',)",31
"('market',)",31
"('more',)",31
"('low',)",30
"('St',)",29
"('decline',)",29
"('May',)",29
"('York',)",28
"('Louis',)",28
"('mixed',)",28
"('Atlanta',)",28
"('Cleveland',)",28
"('In',)",28
"('spending',)",27
"('lending',)",27
"('loans',)",27
"('June',)",27
"('products',)",27
"('sector',)",26
"('expected',)",26
"('has',)",26
"('manufacturing',)",25
"('somewhat',)",25
"('loan',)",25
"('conditions',)",24
"('wage',)",24
"('recent',)",24
"('price',)",23
"('rose',)",23
"('San',)",23
"('further',)",23
"('compared',)",23
"('plans',)",23
"('industry',)",23
"('generally',)",23
"('been',)",23
"('moderate',)",22
"('Reports',)",22
"('Chicago',)",22
"('residential',)",22
"('Francisco',)",22
"('labor',)",22
"('North',)",22
"('survey',)",22
"('Boston',)",21
"('Philadelphia',)",21
"('auto',)",21
"('improved',)",21
"('lower',)",21
"('consumer',)",20
"('positive',)",20
"('Commercial',)",20
"('Real',)",20
"('down',)",20
"('reports',)",20
"('ago',)",20
"('Manufacturing',)",20
"('had',)",20
"('about',)",20
"('modestly',)",20
"('energy',)",19
"('Minneapolis',)",19
"('markets',)",19
"('they',)",19
"('declined',)",19
"('Prices',)",19
"('optimistic',)",19
"('be',)",19
"('level',)",19
"('earlier',)",19
"('Carolina',)",19
"('gas',)",18
"('expect',)",18
"('overall',)",18
"('oil',)",18
"('industrial',)",18
"('Demand',)",18
"('contact',)",18
"('all',)",17
"('Most',)",17
"('Consumer',)",17
"('particularly',)",17
"('retail',)",17
"('due',)",17
"('through',)",17
"('little',)",17
"('pressure',)",17
"('Retail',)",17
"('one',)",17
"('moderately',)",17
"('dollar',)",16
"('although',)",16
"('areas',)",16
"('quarter',)",16
"('manufacturers',)",16
"('inventory',)",16
"('inventories',)",16
"('equipment',)",16
"('firm',)",16
"('office',)",16
"('six',)",16
"('dealers',)",16
"('workers',)",16
"('our',)",16
"('expanded',)",15
"('unchanged',)",15
"('pressures',)",15
"('this',)",15
"('solid',)",15
"('slower',)",15
"('same',)",15
"('Construction',)",15
"('including',)",15
"('retailers',)",15
"('remain',)",15
"('years',)",15
"('rise',)",15
"('weeks',)",15
"('Virginia',)",15
"('cited',)",14
"('several',)",14
"('industries',)",14
"('remains',)",14
"('stronger',)",14
"('season',)",14
"('faster',)",14
"('Estate',)",14
"('picked',)",14
"('other',)",14
"('both',)",14
"('Minnesota',)",14
"('rising',)",13
"('volumes',)",13
"('volume',)",13
"('sectors',)",13
"('outlook',)",13
"('However',)",13
"('well',)",13
"('orders',)",13
"('which',)",13
"('during',)",13
"('supply',)",13
"('large',)",13
"('Return',)",13
"('however',)",13
"('wages',)",13
"('fell',)",13
"('costs',)",13
"('Tourism',)",12
"('weak',)",12
"('credit',)",12
"('crops',)",12
"('capital',)",12
"('positions',)",12
"('Spending',)",12
"('service',)",12
"('Overall',)",12
"('expectations',)",12
"('shipments',)",12
"('yearoveryear',)",12
"('food',)",12
"('Several',)",12
"('robust',)",12
"('stable',)",12
"('grew',)",12
"('high',)",12
"('among',)",12
"('top',)",12
"('continue',)",12
"('past',)",12
"('homes',)",12
"('change',)",12
"('next',)",12
"('primarily',)",12
"('where',)",11
"('professional',)",11
"('goods',)",11
"('2015',)",11
"('summer',)",11
"('Services',)",11
"('contrast',)",11
"('expansion',)",11
"('seasonal',)",11
"('West',)",11
"('decreased',)",11
"('banks',)",11
"('gains',)",11
"('employees',)",11
"('skilled',)",11
"('general',)",11
"('second',)",11
"('good',)",11
"('space',)",11
"('weather',)",11
"('Dakota',)",11
"('varied',)",10
"('Some',)",10
"('slowed',)",10
"('half',)",10
"('quality',)",10
"('mostly',)",10
"('employment',)",10
"('strengthened',)",10
"('technology',)",10
"('it',)",10
"('Agriculture',)",10
"('job',)",10
"('number',)",10
"('input',)",10
"('manufacturer',)",10
"('because',)",10
"('rate',)",10
"('leasing',)",10
"('pickup',)",10
"('steel',)",10
"('South',)",10
"('strength',)",9
"('healthcare',)",9
"('held',)",9
"('record',)",9
"('Residential',)",9
"('improve',)",9
"('growing',)",9
"('transportation',)",9
"('hiring',)",9
"('attributed',)",9
"('Auto',)",9
"('few',)",9
"('producers',)",9
"('yearago',)",9
"('vacancy',)",9
"('elevated',)",9
"('ahead',)",9
"('largely',)",9
"('agricultural',)",9
"('no',)",9
"('cattle',)",9
"('changed',)",9
"('expand',)",9
"('10',)",9
"('Sales',)",9
"('building',)",9
"('though',)",9
"('western',)",9
"('Activity',)",9
"('builders',)",9
"('prior',)",9
"('According',)",9
"('coming',)",9
"('except',)",8
"('experienced',)",8
"('many',)",8
"('Energy',)",8
"('layoffs',)",8
"('trucks',)",8
"('vehicle',)",8
"('primary',)",8
"('improvement',)",8
"('being',)",8
"('its',)",8
"('competition',)",8
"('interest',)",8
"('limited',)",8
"('slowdown',)",8
"('Employment',)",8
"('Wages',)",8
"('cost',)",8
"('not',)",8
"('greater',)",8
"('financial',)",8
"('state',)",8
"('below',)",8
"('materials',)",8
"('balance',)",8
"('tourism',)",8
"('2014',)",8
"('rents',)",8
"('upward',)",8
"('staffing',)",8
"('grow',)",8
"('Beige',)",8
"('Book',)",8
"('those',)",8
"('average',)",8
"('capacity',)",8
"('will',)",8
"('metals',)",8
"('corn',)",8
"('saw',)",7
"('Home',)",7
"('especially',)",7
"('standards',)",7
"('there',)",7
"('only',)",7
"('finished',)",7
"('used',)",7
"('exception',)",7
"('slowing',)",7
"('described',)",7
"('forward',)",7
"('fabricated',)",7
"('metal',)",7
"('increasing',)",7
"('starts',)",7
"('outlooks',)",7
"('declining',)",7
"('availability',)",7
"('Banking',)",7
"('lenders',)",7
"('slight',)",7
"('Natural',)",7
"('Mississippi',)",7
"('utilization',)",7
"('machinery',)",7
"('order',)",7
"('investment',)",7
"('stores',)",7
"('result',)",7
"('reduced',)",7
"('note',)",7
"('plan',)",7
"('properties',)",7
"('despite',)",7
"('Massachusetts',)",7
"('states',)",7
"('major',)",7
"('future',)",7
"('rental',)",7
"('throughout',)",7
"('time',)",7
"('An',)",7
"('store',)",7
"('technical',)",7
"('mainly',)",7
"('Yeartodate',)",7
"('stated',)",7
"('additional',)",7
"('businesses',)",7
"('wheat',)",7
"('Transportation',)",6
"('appreciation',)",6
"('nonresidential',)",6
"('Credit',)",6
"('rainfall',)",6
"('natural',)",6
"('drilling',)",6
"('related',)",6
"('Labor',)",6
"('strengthening',)",6
"('cars',)",6
"('light',)",6
"('vehicles',)",6
"('signs',)",6
"('bookings',)",6
"('such',)",6
"('according',)",6
"('cargo',)",6
"('ports',)",6
"('housing',)",6
"('singlefamily',)",6
"('property',)",6
"('Financial',)",6
"('crop',)",6
"('winter',)",6
"('drought',)",6
"('avian',)",6
"('flu',)",6
"('noting',)",6
"('Firms',)",6
"('selling',)",6
"('One',)",6
"('difficult',)",6
"('There',)",6
"('continues',)",6
"('confidence',)",6
"('end',)",6
"('US',)",6
"('development',)",6
"('port',)",6
"('Business',)",6
"('health',)",6
"('driven',)",6
"('above',)",6
"('reportedly',)",6
"('very',)",6
"('concern',)",6
"('part',)",6
"('traffic',)",6
"('revenues',)",6
"('highest',)",6
"('first',)",6
"('Bankers',)",6
"('categories',)",6
"('relatively',)",6
"('On',)",6
"('projects',)",6
"('difficulty',)",6
"('facilities',)",6
"('executive',)",6
"('condition',)",6
"('Columbia',)",6
"('planting',)",6
"('much',)",6
"('announced',)",6
"('weakness',)",5
"('freight',)",5
"('locations',)",5
"('SUVs',)",5
"('rather',)",5
"('information',)",5
"('addition',)",5
"('Growth',)",5
"('trucking',)",5
"('companies',)",5
"('backlogs',)",5
"('Coast',)",5
"('declines',)",5
"('electronics',)",5
"('hightech',)",5
"('weaker',)",5
"('pricing',)",5
"('rains',)",5
"('soybean',)",5
"('cotton',)",5
"('poultry',)",5
"('domestic',)",5
"('decreases',)",5
"('Oklahoma',)",5
"('openings',)",5
"('pay',)",5
"('wholesale',)",5
"('Capital',)",5
"('economy',)",5
