NGram,Frequency
"('the',)",729
"('in',)",689
"('and',)",657
"('to',)",425
"('of',)",318
"('a',)",315
"('for',)",239
"('that',)",224
"('were',)",171
"('reported',)",170
"('prices',)",161
"('sales',)",159
"('contacts',)",146
"('activity',)",145
"('demand',)",141
"('district',)",131
"('was',)",128
"('continued',)",114
"('with',)",113
"('as',)",105
"('new',)",102
"('at',)",99
"('growth',)",97
"('on',)",97
"('construction',)",95
"('strong',)",92
"('year',)",87
"('districts',)",85
"('remained',)",82
"('firms',)",82
"('report',)",81
"('increased',)",79
"('from',)",78
"('but',)",74
"('are',)",73
"('slightly',)",72
"('since',)",68
"('noted',)",66
"('some',)",65
"('by',)",63
"('commercial',)",62
"('previous',)",61
"('services',)",58
"('most',)",57
"('pace',)",55
"('while',)",55
"('levels',)",54
"('up',)",53
"('low',)",51
"('said',)",51
"('real',)",51
"('estate',)",51
"('is',)",51
"('last',)",50
"('have',)",50
"('sector',)",48
"('period',)",48
"('percent',)",46
"('manufacturing',)",45
"('recent',)",44
"('moderate',)",43
"('modest',)",43
"('than',)",42
"('lower',)",41
"('rates',)",41
"('one',)",41
"('has',)",41
"('labor',)",40
"('retail',)",40
"('production',)",40
"('months',)",39
"('be',)",39
"('york',)",38
"('home',)",38
"('an',)",38
"('increase',)",38
"('overall',)",38
"('across',)",37
"('city',)",37
"('business',)",37
"('increases',)",37
"('expected',)",37
"('more',)",37
"('over',)",37
"('consumer',)",36
"('or',)",36
"('several',)",36
"('market',)",36
"('residential',)",36
"('higher',)",36
"('energy',)",35
"('wage',)",35
"('loan',)",34
"('october',)",34
"('generally',)",33
"('indicated',)",33
"('richmond',)",32
"('conditions',)",32
"('they',)",32
"('decline',)",32
"('spending',)",31
"('dallas',)",31
"('although',)",31
"('flat',)",31
"('however',)",31
"('about',)",31
"('wages',)",31
"('mixed',)",30
"('workers',)",30
"('atlanta',)",29
"('grew',)",29
"('contact',)",29
"('weeks',)",28
"('st',)",28
"('markets',)",28
"('their',)",28
"('auto',)",28
"('this',)",28
"('costs',)",28
"('due',)",27
"('both',)",27
"('louis',)",26
"('kansas',)",26
"('stable',)",26
"('loans',)",26
"('steady',)",26
"('san',)",25
"('francisco',)",25
"('tourism',)",25
"('balance',)",25
"('boston',)",25
"('which',)",25
"('down',)",25
"('dollar',)",24
