NGram,Frequency
"('in', 'the')",119
"('continued', 'to')",82
"('real', 'estate')",58
"('since', 'the')",50
"('at', 'a')",47
"('over', 'the')",44
"('the', 'previous')",43
"('of', 'the')",43
"('demand', 'for')",43
"('the', 'district')",31
"('previous', 'report')",30
"('kansas', 'city')",30
"('new', 'york')",28
"('st', 'louis')",28
"('indicated', 'that')",27
"('to', 'the')",27
"('reported', 'that')",27
"('and', 'dallas')",25
"('a', 'year')",24
"('growth', 'in')",23
"('contacts', 'reported')",23
"('commercial', 'real')",22
"('the', 'last')",22
"('san', 'francisco')",22
"('for', 'the')",21
"('reported', 'a')",20
"('decline', 'in')",20
"('a', 'modest')",20
"('consumer', 'spending')",19
"('reporting', 'period')",19
"('contacts', 'in')",19
"('last', 'year')",19
"('from', 'the')",19
"('home', 'sales')",18
"('last', 'report')",18
"('year', 'ago')",18
"('sales', 'of')",17
"('construction', 'activity')",16
"('and', 'construction')",16
"('the', 'year')",16
"('in', 'june')",16
"('across', 'the')",15
"('due', 'to')",15
"('according', 'to')",15
"('the', 'same')",15
"('and', 'contacts')",15
"('to', 'be')",15
"('the', 'reporting')",15
"('to', 'report')",15
"('increase', 'in')",15
"('were', 'mixed')",14
"('modest', 'pace')",14
"('and', 'san')",14
"('noted', 'that')",14
"('activity', 'in')",14
"('compared', 'with')",14
"('picked', 'up')",14
"('in', 'may')",14
"('north', 'carolina')",14
"('percent', 'in')",14
"('estate', 'activity')",13
"('prices', 'were')",13
"('and', 'the')",13
"('said', 'that')",13
"('remained', 'strong')",13
"('strong', 'demand')",13
"('construction', 'and')",13
"('during', 'the')",13
"('to', 'increase')",13
"('return', 'to')",13
"('report', 'that')",13
"('to', 'rise')",13
"('increased', 'in')",12
"('activity', 'was')",12
"('sales', 'were')",12
"('on', 'the')",12
"('with', 'the')",12
"('increases', 'in')",12
"('to', 'top')",12
"('have', 'been')",12
"('to', 'a')",12
"('pace', 'of')",12
"('the', 'next')",12
"('the', 'period')",12
"('sales', 'increased')",11
"('in', 'sales')",11
"('and', 'kansas')",11
"('as', 'a')",11
"('in', 'new')",11
"('that', 'the')",11
"('expected', 'to')",11
"('in', 'recent')",11
"('an', 'increase')",11
"('compared', 'to')",11
"('since', 'our')",11
"('was', 'mixed')",10
"('manufacturing', 'activity')",10
"('chicago', 'and')",10
